Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°„C)
24010	2.8167e-002	-1.2e-002	-1.1738	59.02
24011	2.7667e-002	-1.2e-002	-1.1747	57.202
24012	2.7252e-002	-1.2e-002	-1.1756	55.386
24013	2.6925e-002	-1.2e-002	-1.1765	53.607
24014	2.669e-002	-1.2e-002	-1.1775	51.894
24015	2.65e-002	-1.2e-002	-1.1795	48.761
24016	2.6548e-002	-1.2e-002	-1.1785	50.272
24017	5.e-002	-1.2e-002	-1.163	100.
24018	4.9e-002	-1.2e-002	-1.163	100.
24019	4.8e-002	-1.2e-002	-1.163	100.
24020	4.7e-002	-1.2e-002	-1.163	100.
24021	4.6e-002	-1.2e-002	-1.163	100.
24022	4.5e-002	-1.2e-002	-1.163	100.
24023	4.4e-002	-1.2e-002	-1.163	100.
24024	4.3e-002	-1.2e-002	-1.163	100.
24025	4.2e-002	-1.2e-002	-1.163	100.
24026	4.1e-002	-1.2e-002	-1.163	100.
24027	4.e-002	-1.2e-002	-1.163	100.
24028	3.9e-002	-1.2e-002	-1.163	100.
24029	3.8e-002	-1.2e-002	-1.163	100.
24030	3.7e-002	-1.2e-002	-1.163	100.
24031	3.6e-002	-1.2e-002	-1.163	100.
24032	3.5e-002	-1.2e-002	-1.163	100.
24033	3.4e-002	-1.2e-002	-1.163	100.
24034	3.3e-002	-1.2e-002	-1.163	100.
24035	3.2e-002	-1.2e-002	-1.163	100.
24036	3.1e-002	-1.2e-002	-1.163	100.
24037	3.e-002	-1.2e-002	-1.163	100.
24038	2.9e-002	-1.2e-002	-1.163	100.
24039	2.8e-002	-1.2e-002	-1.163	100.
24040	2.7e-002	-1.2e-002	-1.163	100.
24041	2.6e-002	-1.2e-002	-1.163	100.
24042	2.5e-002	-1.2e-002	-1.163	100.
24043	2.4e-002	-1.2e-002	-1.163	100.
24044	2.3e-002	-1.2e-002	-1.163	100.
24045	2.3e-002	-1.2e-002	-1.164	96.119
24046	2.3e-002	-1.2e-002	-1.165	92.255
24047	2.3e-002	-1.2e-002	-1.166	88.428
24048	2.3e-002	-1.2e-002	-1.167	84.654
24049	2.3e-002	-1.2e-002	-1.168	80.955
24050	2.3e-002	-1.2e-002	-1.169	77.351
24051	2.3e-002	-1.2e-002	-1.17	73.863
24052	2.3e-002	-1.2e-002	-1.171	70.514
24053	2.3e-002	-1.2e-002	-1.172	67.326
24054	2.3e-002	-1.2e-002	-1.173	64.32
24055	2.3e-002	-1.2e-002	-1.174	61.512
24056	2.3e-002	-1.2e-002	-1.175	58.915
24057	2.3e-002	-1.2e-002	-1.176	56.537
24058	2.3e-002	-1.2e-002	-1.177	54.38
24059	2.3e-002	-1.2e-002	-1.178	52.439
24060	2.3e-002	-1.2e-002	-1.179	50.704
24061	2.3e-002	-1.2e-002	-1.18	49.166
24062	2.3e-002	-1.2e-002	-1.181	47.81
24063	2.3e-002	-1.2e-002	-1.182	46.624
24064	2.3e-002	-1.2e-002	-1.183	45.597
24065	2.3e-002	-1.2e-002	-1.184	44.716
24066	2.3e-002	-1.2e-002	-1.185	43.97
24067	2.3e-002	-1.2e-002	-1.186	43.347
24068	2.3e-002	-1.2e-002	-1.187	42.835
24069	2.3e-002	-1.2e-002	-1.188	42.424
24070	2.3e-002	-1.2e-002	-1.189	42.102
24071	2.3e-002	-1.2e-002	-1.19	41.862
24072	2.3e-002	-1.2e-002	-1.191	41.696
24073	2.3e-002	-1.2e-002	-1.192	41.598
24074	2.3e-002	-1.2e-002	-1.193	41.566
24075	2.4e-002	-1.2e-002	-1.193	41.535
24076	2.5e-002	-1.2e-002	-1.193	41.443
24077	2.6e-002	-1.2e-002	-1.193	41.294
24078	2.7e-002	-1.2e-002	-1.193	41.092
24079	2.8e-002	-1.2e-002	-1.193	40.847
24080	2.9e-002	-1.2e-002	-1.193	40.568
24081	3.e-002	-1.2e-002	-1.193	40.267
24082	3.1e-002	-1.2e-002	-1.193	39.96
24083	3.2e-002	-1.2e-002	-1.193	39.662
24084	3.3e-002	-1.2e-002	-1.193	39.389
24085	3.4e-002	-1.2e-002	-1.193	39.158
24086	3.5e-002	-1.2e-002	-1.193	38.982
24087	3.6e-002	-1.2e-002	-1.193	38.872
24088	3.7e-002	-1.2e-002	-1.193	38.834
24089	3.8e-002	-1.2e-002	-1.193	38.872
24090	3.9e-002	-1.2e-002	-1.193	38.982
24091	4.e-002	-1.2e-002	-1.193	39.158
24092	4.1e-002	-1.2e-002	-1.193	39.389
24093	4.2e-002	-1.2e-002	-1.193	39.662
24094	4.3e-002	-1.2e-002	-1.193	39.96
24095	4.4e-002	-1.2e-002	-1.193	40.267
24096	4.5e-002	-1.2e-002	-1.193	40.568
24097	4.6e-002	-1.2e-002	-1.193	40.847
24098	4.7e-002	-1.2e-002	-1.193	41.092
24099	4.8e-002	-1.2e-002	-1.193	41.294
24100	4.9e-002	-1.2e-002	-1.193	41.443
24101	5.e-002	-1.2e-002	-1.193	41.535
24102	5.1e-002	-1.2e-002	-1.193	41.566
24103	5.1e-002	-1.2e-002	-1.192	41.598
24104	5.1e-002	-1.2e-002	-1.191	41.696
24105	5.1e-002	-1.2e-002	-1.19	41.862
24106	5.1e-002	-1.2e-002	-1.189	42.102
24107	5.1e-002	-1.2e-002	-1.188	42.424
24108	5.1e-002	-1.2e-002	-1.187	42.835
24109	5.1e-002	-1.2e-002	-1.186	43.347
24110	5.1e-002	-1.2e-002	-1.185	43.97
24111	5.1e-002	-1.2e-002	-1.184	44.716
24112	5.1e-002	-1.2e-002	-1.183	45.597
24113	5.1e-002	-1.2e-002	-1.182	46.624
24114	5.1e-002	-1.2e-002	-1.181	47.81
24115	5.1e-002	-1.2e-002	-1.18	49.166
24116	5.1e-002	-1.2e-002	-1.179	50.704
24117	5.1e-002	-1.2e-002	-1.178	52.439
24118	5.1e-002	-1.2e-002	-1.177	54.38
24119	5.1e-002	-1.2e-002	-1.176	56.537
24120	5.1e-002	-1.2e-002	-1.175	58.915
24121	5.1e-002	-1.2e-002	-1.174	61.512
24122	5.1e-002	-1.2e-002	-1.173	64.32
24123	5.1e-002	-1.2e-002	-1.172	67.326
24124	5.1e-002	-1.2e-002	-1.171	70.514
24125	5.1e-002	-1.2e-002	-1.17	73.863
24126	5.1e-002	-1.2e-002	-1.169	77.351
24127	5.1e-002	-1.2e-002	-1.168	80.955
24128	5.1e-002	-1.2e-002	-1.167	84.654
24129	5.1e-002	-1.2e-002	-1.166	88.428
24130	5.1e-002	-1.2e-002	-1.165	92.255
24131	5.1e-002	-1.2e-002	-1.164	96.119
24132	5.1e-002	-1.2e-002	-1.163	100.
24133	5.1e-002	-1.1077e-002	-1.192	41.598
24134	5.1e-002	-1.1077e-002	-1.191	41.696
24135	5.1e-002	-1.1077e-002	-1.19	41.862
24136	5.1e-002	-1.1077e-002	-1.189	42.102
24137	5.1e-002	-1.1077e-002	-1.188	42.424
24138	5.1e-002	-1.1077e-002	-1.187	42.835
24139	5.1e-002	-1.1077e-002	-1.186	43.347
24140	5.1e-002	-1.1077e-002	-1.185	43.97
24141	5.1e-002	-1.1077e-002	-1.184	44.716
24142	5.1e-002	-1.1077e-002	-1.183	45.597
24143	5.1e-002	-1.1077e-002	-1.182	46.624
24144	5.1e-002	-1.1077e-002	-1.181	47.81
24145	5.1e-002	-1.1077e-002	-1.18	49.166
24146	5.1e-002	-1.1077e-002	-1.179	50.704
24147	5.1e-002	-1.1077e-002	-1.178	52.439
24148	5.1e-002	-1.1077e-002	-1.177	54.38
24149	5.1e-002	-1.1077e-002	-1.176	56.537
24150	5.1e-002	-1.1077e-002	-1.175	58.915
24151	5.1e-002	-1.1077e-002	-1.174	61.512
24152	5.1e-002	-1.1077e-002	-1.173	64.32
24153	5.1e-002	-1.1077e-002	-1.172	67.326
24154	5.1e-002	-1.1077e-002	-1.171	70.514
24155	5.1e-002	-1.1077e-002	-1.17	73.863
24156	5.1e-002	-1.1077e-002	-1.169	77.351
24157	5.1e-002	-1.1077e-002	-1.168	80.955
24158	5.1e-002	-1.1077e-002	-1.167	84.654
24159	5.1e-002	-1.1077e-002	-1.166	88.428
24160	5.1e-002	-1.1077e-002	-1.165	92.255
24161	5.1e-002	-1.1077e-002	-1.164	96.119
24162	5.1e-002	-1.0154e-002	-1.192	41.598
24163	5.1e-002	-1.0154e-002	-1.191	41.696
24164	5.1e-002	-1.0154e-002	-1.19	41.862
24165	5.1e-002	-1.0154e-002	-1.189	42.102
24166	5.1e-002	-1.0154e-002	-1.188	42.424
24167	5.1e-002	-1.0154e-002	-1.187	42.835
24168	5.1e-002	-1.0154e-002	-1.186	43.347
24169	5.1e-002	-1.0154e-002	-1.185	43.97
24170	5.1e-002	-1.0154e-002	-1.184	44.716
24171	5.1e-002	-1.0154e-002	-1.183	45.597
24172	5.1e-002	-1.0154e-002	-1.182	46.624
24173	5.1e-002	-1.0154e-002	-1.181	47.81
24174	5.1e-002	-1.0154e-002	-1.18	49.166
24175	5.1e-002	-1.0154e-002	-1.179	50.704
24176	5.1e-002	-1.0154e-002	-1.178	52.439
24177	5.1e-002	-1.0154e-002	-1.177	54.38
24178	5.1e-002	-1.0154e-002	-1.176	56.537
24179	5.1e-002	-1.0154e-002	-1.175	58.915
24180	5.1e-002	-1.0154e-002	-1.174	61.512
24181	5.1e-002	-1.0154e-002	-1.173	64.32
24182	5.1e-002	-1.0154e-002	-1.172	67.326
24183	5.1e-002	-1.0154e-002	-1.171	70.514
24184	5.1e-002	-1.0154e-002	-1.17	73.863
24185	5.1e-002	-1.0154e-002	-1.169	77.351
24186	5.1e-002	-1.0154e-002	-1.168	80.955
24187	5.1e-002	-1.0154e-002	-1.167	84.654
24188	5.1e-002	-1.0154e-002	-1.166	88.428
24189	5.1e-002	-1.0154e-002	-1.165	92.255
24190	5.1e-002	-1.0154e-002	-1.164	96.119
24191	5.1e-002	-9.2308e-003	-1.192	41.598
24192	5.1e-002	-9.2308e-003	-1.191	41.696
24193	5.1e-002	-9.2308e-003	-1.19	41.862
24194	5.1e-002	-9.2308e-003	-1.189	42.102
24195	5.1e-002	-9.2308e-003	-1.188	42.424
24196	5.1e-002	-9.2308e-003	-1.187	42.835
24197	5.1e-002	-9.2308e-003	-1.186	43.347
24198	5.1e-002	-9.2308e-003	-1.185	43.97
24199	5.1e-002	-9.2308e-003	-1.184	44.716
24200	5.1e-002	-9.2308e-003	-1.183	45.597
24201	5.1e-002	-9.2308e-003	-1.182	46.624
24202	5.1e-002	-9.2308e-003	-1.181	47.81
24203	5.1e-002	-9.2308e-003	-1.18	49.166
24204	5.1e-002	-9.2308e-003	-1.179	50.704
24205	5.1e-002	-9.2308e-003	-1.178	52.439
24206	5.1e-002	-9.2308e-003	-1.177	54.38
24207	5.1e-002	-9.2308e-003	-1.176	56.537
24208	5.1e-002	-9.2308e-003	-1.175	58.915
24209	5.1e-002	-9.2308e-003	-1.174	61.512
24210	5.1e-002	-9.2308e-003	-1.173	64.32
24211	5.1e-002	-9.2308e-003	-1.172	67.326
24212	5.1e-002	-9.2308e-003	-1.171	70.514
24213	5.1e-002	-9.2308e-003	-1.17	73.863
24214	5.1e-002	-9.2308e-003	-1.169	77.351
24215	5.1e-002	-9.2308e-003	-1.168	80.955
24216	5.1e-002	-9.2308e-003	-1.167	84.654
24217	5.1e-002	-9.2308e-003	-1.166	88.428
24218	5.1e-002	-9.2308e-003	-1.165	92.255
24219	5.1e-002	-9.2308e-003	-1.164	96.119
24220	5.1e-002	-8.3077e-003	-1.192	41.598
24221	5.1e-002	-8.3077e-003	-1.191	41.696
24222	5.1e-002	-8.3077e-003	-1.19	41.862
24223	5.1e-002	-8.3077e-003	-1.189	42.102
24224	5.1e-002	-8.3077e-003	-1.188	42.424
24225	5.1e-002	-8.3077e-003	-1.187	42.835
24226	5.1e-002	-8.3077e-003	-1.186	43.347
24227	5.1e-002	-8.3077e-003	-1.185	43.97
24228	5.1e-002	-8.3077e-003	-1.184	44.716
24229	5.1e-002	-8.3077e-003	-1.183	45.597
24230	5.1e-002	-8.3077e-003	-1.182	46.624
24231	5.1e-002	-8.3077e-003	-1.181	47.81
24232	5.1e-002	-8.3077e-003	-1.18	49.166
24233	5.1e-002	-8.3077e-003	-1.179	50.704
24234	5.1e-002	-8.3077e-003	-1.178	52.439
24235	5.1e-002	-8.3077e-003	-1.177	54.38
24236	5.1e-002	-8.3077e-003	-1.176	56.537
24237	5.1e-002	-8.3077e-003	-1.175	58.915
24238	5.1e-002	-8.3077e-003	-1.174	61.512
24239	5.1e-002	-8.3077e-003	-1.173	64.32
24240	5.1e-002	-8.3077e-003	-1.172	67.326
24241	5.1e-002	-8.3077e-003	-1.171	70.514
24242	5.1e-002	-8.3077e-003	-1.17	73.863
24243	5.1e-002	-8.3077e-003	-1.169	77.351
24244	5.1e-002	-8.3077e-003	-1.168	80.955
24245	5.1e-002	-8.3077e-003	-1.167	84.654
24246	5.1e-002	-8.3077e-003	-1.166	88.428
24247	5.1e-002	-8.3077e-003	-1.165	92.255
24248	5.1e-002	-8.3077e-003	-1.164	96.119
24249	5.1e-002	-7.3846e-003	-1.192	41.598
24250	5.1e-002	-7.3846e-003	-1.191	41.696
24251	5.1e-002	-7.3846e-003	-1.19	41.862
24252	5.1e-002	-7.3846e-003	-1.189	42.102
24253	5.1e-002	-7.3846e-003	-1.188	42.424
24254	5.1e-002	-7.3846e-003	-1.187	42.835
24255	5.1e-002	-7.3846e-003	-1.186	43.347
24256	5.1e-002	-7.3846e-003	-1.185	43.97
24257	5.1e-002	-7.3846e-003	-1.184	44.716
24258	5.1e-002	-7.3846e-003	-1.183	45.597
24259	5.1e-002	-7.3846e-003	-1.182	46.624
24260	5.1e-002	-7.3846e-003	-1.181	47.81
24261	5.1e-002	-7.3846e-003	-1.18	49.166
24262	5.1e-002	-7.3846e-003	-1.179	50.704
24263	5.1e-002	-7.3846e-003	-1.178	52.439
24264	5.1e-002	-7.3846e-003	-1.177	54.38
24265	5.1e-002	-7.3846e-003	-1.176	56.537
24266	5.1e-002	-7.3846e-003	-1.175	58.915
24267	5.1e-002	-7.3846e-003	-1.174	61.512
24268	5.1e-002	-7.3846e-003	-1.173	64.32
24269	5.1e-002	-7.3846e-003	-1.172	67.326
24270	5.1e-002	-7.3846e-003	-1.171	70.514
24271	5.1e-002	-7.3846e-003	-1.17	73.863
24272	5.1e-002	-7.3846e-003	-1.169	77.351
24273	5.1e-002	-7.3846e-003	-1.168	80.955
24274	5.1e-002	-7.3846e-003	-1.167	84.654
24275	5.1e-002	-7.3846e-003	-1.166	88.428
24276	5.1e-002	-7.3846e-003	-1.165	92.255
24277	5.1e-002	-7.3846e-003	-1.164	96.119
24278	5.1e-002	-6.4615e-003	-1.192	41.598
24279	5.1e-002	-6.4615e-003	-1.191	41.696
24280	5.1e-002	-6.4615e-003	-1.19	41.862
24281	5.1e-002	-6.4615e-003	-1.189	42.102
24282	5.1e-002	-6.4615e-003	-1.188	42.424
24283	5.1e-002	-6.4615e-003	-1.187	42.835
24284	5.1e-002	-6.4615e-003	-1.186	43.347
24285	5.1e-002	-6.4615e-003	-1.185	43.97
24286	5.1e-002	-6.4615e-003	-1.184	44.716
24287	5.1e-002	-6.4615e-003	-1.183	45.597
24288	5.1e-002	-6.4615e-003	-1.182	46.624
24289	5.1e-002	-6.4615e-003	-1.181	47.81
24290	5.1e-002	-6.4615e-003	-1.18	49.166
24291	5.1e-002	-6.4615e-003	-1.179	50.704
24292	5.1e-002	-6.4615e-003	-1.178	52.439
24293	5.1e-002	-6.4615e-003	-1.177	54.38
24294	5.1e-002	-6.4615e-003	-1.176	56.537
24295	5.1e-002	-6.4615e-003	-1.175	58.915
24296	5.1e-002	-6.4615e-003	-1.174	61.512
24297	5.1e-002	-6.4615e-003	-1.173	64.32
24298	5.1e-002	-6.4615e-003	-1.172	67.326
24299	5.1e-002	-6.4615e-003	-1.171	70.514
24300	5.1e-002	-6.4615e-003	-1.17	73.863
24301	5.1e-002	-6.4615e-003	-1.169	77.351
24302	5.1e-002	-6.4615e-003	-1.168	80.955
24303	5.1e-002	-6.4615e-003	-1.167	84.654
24304	5.1e-002	-6.4615e-003	-1.166	88.428
24305	5.1e-002	-6.4615e-003	-1.165	92.255
24306	5.1e-002	-6.4615e-003	-1.164	96.119
24307	5.1e-002	-5.5385e-003	-1.192	41.598
24308	5.1e-002	-5.5385e-003	-1.191	41.696
24309	5.1e-002	-5.5385e-003	-1.19	41.862
24310	5.1e-002	-5.5385e-003	-1.189	42.102
24311	5.1e-002	-5.5385e-003	-1.188	42.424
24312	5.1e-002	-5.5385e-003	-1.187	42.835
24313	5.1e-002	-5.5385e-003	-1.186	43.347
24314	5.1e-002	-5.5385e-003	-1.185	43.97
24315	5.1e-002	-5.5385e-003	-1.184	44.716
24316	5.1e-002	-5.5385e-003	-1.183	45.597
24317	5.1e-002	-5.5385e-003	-1.182	46.624
24318	5.1e-002	-5.5385e-003	-1.181	47.81
24319	5.1e-002	-5.5385e-003	-1.18	49.166
24320	5.1e-002	-5.5385e-003	-1.179	50.704
24321	5.1e-002	-5.5385e-003	-1.178	52.439
24322	5.1e-002	-5.5385e-003	-1.177	54.38
24323	5.1e-002	-5.5385e-003	-1.176	56.537
24324	5.1e-002	-5.5385e-003	-1.175	58.915
24325	5.1e-002	-5.5385e-003	-1.174	61.512
24326	5.1e-002	-5.5385e-003	-1.173	64.32
24327	5.1e-002	-5.5385e-003	-1.172	67.326
24328	5.1e-002	-5.5385e-003	-1.171	70.514
24329	5.1e-002	-5.5385e-003	-1.17	73.863
24330	5.1e-002	-5.5385e-003	-1.169	77.351
24331	5.1e-002	-5.5385e-003	-1.168	80.955
24332	5.1e-002	-5.5385e-003	-1.167	84.654
24333	5.1e-002	-5.5385e-003	-1.166	88.428
24334	5.1e-002	-5.5385e-003	-1.165	92.255
24335	5.1e-002	-5.5385e-003	-1.164	96.119
24336	5.1e-002	-4.6154e-003	-1.192	41.598
24337	5.1e-002	-4.6154e-003	-1.191	41.696
24338	5.1e-002	-4.6154e-003	-1.19	41.862
24339	5.1e-002	-4.6154e-003	-1.189	42.102
24340	5.1e-002	-4.6154e-003	-1.188	42.424
24341	5.1e-002	-4.6154e-003	-1.187	42.835
24342	5.1e-002	-4.6154e-003	-1.186	43.347
24343	5.1e-002	-4.6154e-003	-1.185	43.97
24344	5.1e-002	-4.6154e-003	-1.184	44.716
24345	5.1e-002	-4.6154e-003	-1.183	45.597
24346	5.1e-002	-4.6154e-003	-1.182	46.624
24347	5.1e-002	-4.6154e-003	-1.181	47.81
24348	5.1e-002	-4.6154e-003	-1.18	49.166
24349	5.1e-002	-4.6154e-003	-1.179	50.704
24350	5.1e-002	-4.6154e-003	-1.178	52.439
24351	5.1e-002	-4.6154e-003	-1.177	54.38
24352	5.1e-002	-4.6154e-003	-1.176	56.537
24353	5.1e-002	-4.6154e-003	-1.175	58.915
24354	5.1e-002	-4.6154e-003	-1.174	61.512
24355	5.1e-002	-4.6154e-003	-1.173	64.32
24356	5.1e-002	-4.6154e-003	-1.172	67.326
24357	5.1e-002	-4.6154e-003	-1.171	70.514
24358	5.1e-002	-4.6154e-003	-1.17	73.863
24359	5.1e-002	-4.6154e-003	-1.169	77.351
24360	5.1e-002	-4.6154e-003	-1.168	80.955
24361	5.1e-002	-4.6154e-003	-1.167	84.654
24362	5.1e-002	-4.6154e-003	-1.166	88.428
24363	5.1e-002	-4.6154e-003	-1.165	92.255
24364	5.1e-002	-4.6154e-003	-1.164	96.119
24365	5.1e-002	-3.6923e-003	-1.192	41.598
24366	5.1e-002	-3.6923e-003	-1.191	41.696
24367	5.1e-002	-3.6923e-003	-1.19	41.862
24368	5.1e-002	-3.6923e-003	-1.189	42.102
24369	5.1e-002	-3.6923e-003	-1.188	42.424
24370	5.1e-002	-3.6923e-003	-1.187	42.835
24371	5.1e-002	-3.6923e-003	-1.186	43.347
24372	5.1e-002	-3.6923e-003	-1.185	43.97
24373	5.1e-002	-3.6923e-003	-1.184	44.716
24374	5.1e-002	-3.6923e-003	-1.183	45.597
24375	5.1e-002	-3.6923e-003	-1.182	46.624
24376	5.1e-002	-3.6923e-003	-1.181	47.81
24377	5.1e-002	-3.6923e-003	-1.18	49.166
24378	5.1e-002	-3.6923e-003	-1.179	50.704
24379	5.1e-002	-3.6923e-003	-1.178	52.439
24380	5.1e-002	-3.6923e-003	-1.177	54.38
24381	5.1e-002	-3.6923e-003	-1.176	56.537
24382	5.1e-002	-3.6923e-003	-1.175	58.915
24383	5.1e-002	-3.6923e-003	-1.174	61.512
24384	5.1e-002	-3.6923e-003	-1.173	64.32
24385	5.1e-002	-3.6923e-003	-1.172	67.326
24386	5.1e-002	-3.6923e-003	-1.171	70.514
24387	5.1e-002	-3.6923e-003	-1.17	73.863
24388	5.1e-002	-3.6923e-003	-1.169	77.351
24389	5.1e-002	-3.6923e-003	-1.168	80.955
24390	5.1e-002	-3.6923e-003	-1.167	84.654
24391	5.1e-002	-3.6923e-003	-1.166	88.428
24392	5.1e-002	-3.6923e-003	-1.165	92.255
24393	5.1e-002	-3.6923e-003	-1.164	96.119
24394	5.1e-002	-2.7692e-003	-1.192	41.598
24395	5.1e-002	-2.7692e-003	-1.191	41.696
24396	5.1e-002	-2.7692e-003	-1.19	41.862
24397	5.1e-002	-2.7692e-003	-1.189	42.102
24398	5.1e-002	-2.7692e-003	-1.188	42.424
24399	5.1e-002	-2.7692e-003	-1.187	42.835
24400	5.1e-002	-2.7692e-003	-1.186	43.347
24401	5.1e-002	-2.7692e-003	-1.185	43.97
24402	5.1e-002	-2.7692e-003	-1.184	44.716
24403	5.1e-002	-2.7692e-003	-1.183	45.597
24404	5.1e-002	-2.7692e-003	-1.182	46.624
24405	5.1e-002	-2.7692e-003	-1.181	47.81
24406	5.1e-002	-2.7692e-003	-1.18	49.166
24407	5.1e-002	-2.7692e-003	-1.179	50.704
24408	5.1e-002	-2.7692e-003	-1.178	52.439
24409	5.1e-002	-2.7692e-003	-1.177	54.38
24410	5.1e-002	-2.7692e-003	-1.176	56.537
24411	5.1e-002	-2.7692e-003	-1.175	58.915
24412	5.1e-002	-2.7692e-003	-1.174	61.512
24413	5.1e-002	-2.7692e-003	-1.173	64.32
24414	5.1e-002	-2.7692e-003	-1.172	67.326
24415	5.1e-002	-2.7692e-003	-1.171	70.514
24416	5.1e-002	-2.7692e-003	-1.17	73.863
24417	5.1e-002	-2.7692e-003	-1.169	77.351
24418	5.1e-002	-2.7692e-003	-1.168	80.955
24419	5.1e-002	-2.7692e-003	-1.167	84.654
24420	5.1e-002	-2.7692e-003	-1.166	88.428
24421	5.1e-002	-2.7692e-003	-1.165	92.255
24422	5.1e-002	-2.7692e-003	-1.164	96.119
24423	5.1e-002	-1.8462e-003	-1.192	41.598
24424	5.1e-002	-1.8462e-003	-1.191	41.696
24425	5.1e-002	-1.8462e-003	-1.19	41.862
24426	5.1e-002	-1.8462e-003	-1.189	42.102
24427	5.1e-002	-1.8462e-003	-1.188	42.424
24428	5.1e-002	-1.8462e-003	-1.187	42.835
24429	5.1e-002	-1.8462e-003	-1.186	43.347
24430	5.1e-002	-1.8462e-003	-1.185	43.97
24431	5.1e-002	-1.8462e-003	-1.184	44.716
24432	5.1e-002	-1.8462e-003	-1.183	45.597
24433	5.1e-002	-1.8462e-003	-1.182	46.624
24434	5.1e-002	-1.8462e-003	-1.181	47.81
24435	5.1e-002	-1.8462e-003	-1.18	49.166
24436	5.1e-002	-1.8462e-003	-1.179	50.704
24437	5.1e-002	-1.8462e-003	-1.178	52.439
24438	5.1e-002	-1.8462e-003	-1.177	54.38
24439	5.1e-002	-1.8462e-003	-1.176	56.537
24440	5.1e-002	-1.8462e-003	-1.175	58.915
24441	5.1e-002	-1.8462e-003	-1.174	61.512
24442	5.1e-002	-1.8462e-003	-1.173	64.32
24443	5.1e-002	-1.8462e-003	-1.172	67.326
24444	5.1e-002	-1.8462e-003	-1.171	70.514
24445	5.1e-002	-1.8462e-003	-1.17	73.863
24446	5.1e-002	-1.8462e-003	-1.169	77.351
24447	5.1e-002	-1.8462e-003	-1.168	80.955
24448	5.1e-002	-1.8462e-003	-1.167	84.654
24449	5.1e-002	-1.8462e-003	-1.166	88.428
24450	5.1e-002	-1.8462e-003	-1.165	92.255
24451	5.1e-002	-1.8462e-003	-1.164	96.119
24452	5.1e-002	-9.2308e-004	-1.192	41.598
24453	5.1e-002	-9.2308e-004	-1.191	41.696
24454	5.1e-002	-9.2308e-004	-1.19	41.862
24455	5.1e-002	-9.2308e-004	-1.189	42.102
24456	5.1e-002	-9.2308e-004	-1.188	42.424
24457	5.1e-002	-9.2308e-004	-1.187	42.835
24458	5.1e-002	-9.2308e-004	-1.186	43.347
24459	5.1e-002	-9.2308e-004	-1.185	43.97
24460	5.1e-002	-9.2308e-004	-1.184	44.716
24461	5.1e-002	-9.2308e-004	-1.183	45.597
24462	5.1e-002	-9.2308e-004	-1.182	46.624
24463	5.1e-002	-9.2308e-004	-1.181	47.81
24464	5.1e-002	-9.2308e-004	-1.18	49.166
24465	5.1e-002	-9.2308e-004	-1.179	50.704
24466	5.1e-002	-9.2308e-004	-1.178	52.439
24467	5.1e-002	-9.2308e-004	-1.177	54.38
24468	5.1e-002	-9.2308e-004	-1.176	56.537
24469	5.1e-002	-9.2308e-004	-1.175	58.915
24470	5.1e-002	-9.2308e-004	-1.174	61.512
24471	5.1e-002	-9.2308e-004	-1.173	64.32
24472	5.1e-002	-9.2308e-004	-1.172	67.326
24473	5.1e-002	-9.2308e-004	-1.171	70.514
24474	5.1e-002	-9.2308e-004	-1.17	73.863
24475	5.1e-002	-9.2308e-004	-1.169	77.351
24476	5.1e-002	-9.2308e-004	-1.168	80.955
24477	5.1e-002	-9.2308e-004	-1.167	84.654
24478	5.1e-002	-9.2308e-004	-1.166	88.428
24479	5.1e-002	-9.2308e-004	-1.165	92.255
24480	5.1e-002	-9.2308e-004	-1.164	96.119
24481	5.1e-002	0.	-1.192	41.598
24482	5.1e-002	0.	-1.191	41.696
24483	5.1e-002	0.	-1.19	41.862
24484	5.1e-002	0.	-1.189	42.102
24485	5.1e-002	0.	-1.188	42.424
24486	5.1e-002	0.	-1.187	42.835
24487	5.1e-002	0.	-1.186	43.347
24488	5.1e-002	0.	-1.185	43.97
24489	5.1e-002	0.	-1.184	44.716
24490	5.1e-002	0.	-1.183	45.597
24491	5.1e-002	0.	-1.182	46.624
24492	5.1e-002	0.	-1.181	47.81
24493	5.1e-002	0.	-1.18	49.166
24494	5.1e-002	0.	-1.179	50.704
24495	5.1e-002	0.	-1.178	52.439
24496	5.1e-002	0.	-1.177	54.38
24497	5.1e-002	0.	-1.176	56.537
24498	5.1e-002	0.	-1.175	58.915
24499	5.1e-002	0.	-1.174	61.512
24500	5.1e-002	0.	-1.173	64.32
24501	5.1e-002	0.	-1.172	67.326
24502	5.1e-002	0.	-1.171	70.514
24503	5.1e-002	0.	-1.17	73.863
24504	5.1e-002	0.	-1.169	77.351
24505	5.1e-002	0.	-1.168	80.955
24506	5.1e-002	0.	-1.167	84.654
24507	5.1e-002	0.	-1.166	88.428
24508	5.1e-002	0.	-1.165	92.255
24509	5.1e-002	0.	-1.164	96.119
24510	5.1e-002	-1.1077e-002	-1.163	100.
24511	5.1e-002	-1.0154e-002	-1.163	100.
24512	5.1e-002	-9.2308e-003	-1.163	100.
24513	5.1e-002	-8.3077e-003	-1.163	100.
24514	5.1e-002	-7.3846e-003	-1.163	100.
24515	5.1e-002	-6.4615e-003	-1.163	100.
24516	5.1e-002	-5.5385e-003	-1.163	100.
24517	5.1e-002	-4.6154e-003	-1.163	100.
24518	5.1e-002	-3.6923e-003	-1.163	100.
24519	5.1e-002	-2.7692e-003	-1.163	100.
