Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°„C)
25998	4.75e-002	-5.5385e-003	-1.1795	37.965
25999	4.7452e-002	-5.5385e-003	-1.1785	39.534
26000	4.731e-002	-5.5385e-003	-1.1775	41.255
26001	4.7075e-002	-5.5385e-003	-1.1765	43.116
26002	4.6748e-002	-5.5385e-003	-1.1756	45.094
26003	4.6333e-002	-5.5385e-003	-1.1747	47.159
26004	4.5833e-002	-5.5385e-003	-1.1738	49.272
26005	4.5254e-002	-5.5385e-003	-1.173	51.392
26006	4.4599e-002	-5.5385e-003	-1.1723	53.472
26007	4.3876e-002	-5.5385e-003	-1.1716	55.465
26008	4.3091e-002	-5.5385e-003	-1.1709	57.326
26009	4.225e-002	-5.5385e-003	-1.1704	59.012
26010	4.1362e-002	-5.5385e-003	-1.1699	60.483
26011	4.0434e-002	-5.5385e-003	-1.1696	61.706
26012	3.9475e-002	-5.5385e-003	-1.1693	62.652
26013	3.8494e-002	-5.5385e-003	-1.1691	63.295
26014	3.75e-002	-5.5385e-003	-1.169	63.62
26015	3.65e-002	-5.5385e-003	-1.169	63.62
26016	3.5506e-002	-5.5385e-003	-1.1691	63.295
26017	3.4525e-002	-5.5385e-003	-1.1693	62.651
26018	3.3566e-002	-5.5385e-003	-1.1696	61.707
26019	3.2638e-002	-5.5385e-003	-1.1699	60.483
26020	3.175e-002	-5.5385e-003	-1.1704	59.012
26021	3.0909e-002	-5.5385e-003	-1.1709	57.326
26022	3.0124e-002	-5.5385e-003	-1.1716	55.465
26023	2.9401e-002	-5.5385e-003	-1.1723	53.472
26024	2.8746e-002	-5.5385e-003	-1.173	51.392
26025	2.8167e-002	-5.5385e-003	-1.1738	49.273
26026	2.7667e-002	-5.5385e-003	-1.1747	47.159
26027	2.7252e-002	-5.5385e-003	-1.1756	45.094
26028	2.6925e-002	-5.5385e-003	-1.1765	43.115
26029	2.669e-002	-5.5385e-003	-1.1775	41.255
26030	2.6548e-002	-5.5385e-003	-1.1785	39.534
26031	2.6548e-002	-6.4615e-003	-1.1805	36.554
26032	2.669e-002	-6.4615e-003	-1.1815	35.301
26033	2.6925e-002	-6.4615e-003	-1.1825	34.199
26034	2.7252e-002	-6.4615e-003	-1.1834	33.24
26035	2.7667e-002	-6.4615e-003	-1.1843	32.411
26036	2.8167e-002	-6.4615e-003	-1.1852	31.702
26037	2.8746e-002	-6.4615e-003	-1.186	31.099
26038	2.9401e-002	-6.4615e-003	-1.1867	30.588
26039	3.0124e-002	-6.4615e-003	-1.1874	30.159
26040	3.0909e-002	-6.4615e-003	-1.1881	29.801
26041	3.175e-002	-6.4615e-003	-1.1886	29.506
26042	3.2638e-002	-6.4615e-003	-1.1891	29.267
26043	3.3566e-002	-6.4615e-003	-1.1894	29.079
26044	3.4525e-002	-6.4615e-003	-1.1897	28.939
26045	3.5506e-002	-6.4615e-003	-1.1899	28.846
26046	3.65e-002	-6.4615e-003	-1.19	28.799
26047	3.75e-002	-6.4615e-003	-1.19	28.799
26048	3.8494e-002	-6.4615e-003	-1.1899	28.846
26049	3.9475e-002	-6.4615e-003	-1.1897	28.939
26050	4.0434e-002	-6.4615e-003	-1.1894	29.079
26051	4.1362e-002	-6.4615e-003	-1.1891	29.267
26052	4.225e-002	-6.4615e-003	-1.1886	29.506
26053	4.3091e-002	-6.4615e-003	-1.1881	29.801
26054	4.3876e-002	-6.4615e-003	-1.1874	30.159
26055	4.4599e-002	-6.4615e-003	-1.1867	30.588
26056	4.5254e-002	-6.4615e-003	-1.186	31.099
26057	4.5833e-002	-6.4615e-003	-1.1852	31.702
26058	4.6333e-002	-6.4615e-003	-1.1843	32.412
26059	4.6748e-002	-6.4615e-003	-1.1834	33.239
26060	4.7075e-002	-6.4615e-003	-1.1825	34.199
26061	4.731e-002	-6.4615e-003	-1.1815	35.301
26062	4.7452e-002	-6.4615e-003	-1.1805	36.554
26063	4.75e-002	-6.4615e-003	-1.1795	37.965
26064	4.7452e-002	-6.4615e-003	-1.1785	39.534
26065	4.731e-002	-6.4615e-003	-1.1775	41.255
26066	4.7075e-002	-6.4615e-003	-1.1765	43.116
26067	4.6748e-002	-6.4615e-003	-1.1756	45.094
26068	4.6333e-002	-6.4615e-003	-1.1747	47.159
26069	4.5833e-002	-6.4615e-003	-1.1738	49.272
26070	4.5254e-002	-6.4615e-003	-1.173	51.392
26071	4.4599e-002	-6.4615e-003	-1.1723	53.472
26072	4.3876e-002	-6.4615e-003	-1.1716	55.465
26073	4.3091e-002	-6.4615e-003	-1.1709	57.326
26074	4.225e-002	-6.4615e-003	-1.1704	59.012
26075	4.1362e-002	-6.4615e-003	-1.1699	60.483
26076	4.0434e-002	-6.4615e-003	-1.1696	61.706
26077	3.9475e-002	-6.4615e-003	-1.1693	62.652
26078	3.8494e-002	-6.4615e-003	-1.1691	63.295
26079	3.75e-002	-6.4615e-003	-1.169	63.62
26080	3.65e-002	-6.4615e-003	-1.169	63.62
26081	3.5506e-002	-6.4615e-003	-1.1691	63.295
26082	3.4525e-002	-6.4615e-003	-1.1693	62.651
26083	3.3566e-002	-6.4615e-003	-1.1696	61.707
26084	3.2638e-002	-6.4615e-003	-1.1699	60.483
26085	3.175e-002	-6.4615e-003	-1.1704	59.012
26086	3.0909e-002	-6.4615e-003	-1.1709	57.326
26087	3.0124e-002	-6.4615e-003	-1.1716	55.465
26088	2.9401e-002	-6.4615e-003	-1.1723	53.472
26089	2.8746e-002	-6.4615e-003	-1.173	51.392
26090	2.8167e-002	-6.4615e-003	-1.1738	49.273
26091	2.7667e-002	-6.4615e-003	-1.1747	47.159
26092	2.7252e-002	-6.4615e-003	-1.1756	45.094
26093	2.6925e-002	-6.4615e-003	-1.1765	43.115
26094	2.669e-002	-6.4615e-003	-1.1775	41.255
26095	2.6548e-002	-6.4615e-003	-1.1785	39.534
26096	2.6548e-002	-7.3846e-003	-1.1805	36.554
26097	2.669e-002	-7.3846e-003	-1.1815	35.301
26098	2.6925e-002	-7.3846e-003	-1.1825	34.199
26099	2.7252e-002	-7.3846e-003	-1.1834	33.24
26100	2.7667e-002	-7.3846e-003	-1.1843	32.411
26101	2.8167e-002	-7.3846e-003	-1.1852	31.702
26102	2.8746e-002	-7.3846e-003	-1.186	31.099
26103	2.9401e-002	-7.3846e-003	-1.1867	30.588
26104	3.0124e-002	-7.3846e-003	-1.1874	30.159
26105	3.0909e-002	-7.3846e-003	-1.1881	29.801
26106	3.175e-002	-7.3846e-003	-1.1886	29.506
26107	3.2638e-002	-7.3846e-003	-1.1891	29.267
26108	3.3566e-002	-7.3846e-003	-1.1894	29.079
26109	3.4525e-002	-7.3846e-003	-1.1897	28.939
26110	3.5506e-002	-7.3846e-003	-1.1899	28.846
26111	3.65e-002	-7.3846e-003	-1.19	28.799
26112	3.75e-002	-7.3846e-003	-1.19	28.799
26113	3.8494e-002	-7.3846e-003	-1.1899	28.846
26114	3.9475e-002	-7.3846e-003	-1.1897	28.939
26115	4.0434e-002	-7.3846e-003	-1.1894	29.079
26116	4.1362e-002	-7.3846e-003	-1.1891	29.267
26117	4.225e-002	-7.3846e-003	-1.1886	29.506
26118	4.3091e-002	-7.3846e-003	-1.1881	29.801
26119	4.3876e-002	-7.3846e-003	-1.1874	30.159
26120	4.4599e-002	-7.3846e-003	-1.1867	30.588
26121	4.5254e-002	-7.3846e-003	-1.186	31.099
26122	4.5833e-002	-7.3846e-003	-1.1852	31.702
26123	4.6333e-002	-7.3846e-003	-1.1843	32.412
26124	4.6748e-002	-7.3846e-003	-1.1834	33.239
26125	4.7075e-002	-7.3846e-003	-1.1825	34.199
26126	4.731e-002	-7.3846e-003	-1.1815	35.301
26127	4.7452e-002	-7.3846e-003	-1.1805	36.554
26128	4.75e-002	-7.3846e-003	-1.1795	37.965
26129	4.7452e-002	-7.3846e-003	-1.1785	39.534
26130	4.731e-002	-7.3846e-003	-1.1775	41.255
26131	4.7075e-002	-7.3846e-003	-1.1765	43.116
26132	4.6748e-002	-7.3846e-003	-1.1756	45.094
26133	4.6333e-002	-7.3846e-003	-1.1747	47.159
26134	4.5833e-002	-7.3846e-003	-1.1738	49.272
26135	4.5254e-002	-7.3846e-003	-1.173	51.392
26136	4.4599e-002	-7.3846e-003	-1.1723	53.472
26137	4.3876e-002	-7.3846e-003	-1.1716	55.465
26138	4.3091e-002	-7.3846e-003	-1.1709	57.326
26139	4.225e-002	-7.3846e-003	-1.1704	59.012
26140	4.1362e-002	-7.3846e-003	-1.1699	60.483
26141	4.0434e-002	-7.3846e-003	-1.1696	61.706
26142	3.9475e-002	-7.3846e-003	-1.1693	62.652
26143	3.8494e-002	-7.3846e-003	-1.1691	63.295
26144	3.75e-002	-7.3846e-003	-1.169	63.62
26145	3.65e-002	-7.3846e-003	-1.169	63.62
26146	3.5506e-002	-7.3846e-003	-1.1691	63.295
26147	3.4525e-002	-7.3846e-003	-1.1693	62.651
26148	3.3566e-002	-7.3846e-003	-1.1696	61.707
26149	3.2638e-002	-7.3846e-003	-1.1699	60.483
26150	3.175e-002	-7.3846e-003	-1.1704	59.012
26151	3.0909e-002	-7.3846e-003	-1.1709	57.326
26152	3.0124e-002	-7.3846e-003	-1.1716	55.465
26153	2.9401e-002	-7.3846e-003	-1.1723	53.472
26154	2.8746e-002	-7.3846e-003	-1.173	51.392
26155	2.8167e-002	-7.3846e-003	-1.1738	49.273
26156	2.7667e-002	-7.3846e-003	-1.1747	47.159
26157	2.7252e-002	-7.3846e-003	-1.1756	45.094
26158	2.6925e-002	-7.3846e-003	-1.1765	43.115
26159	2.669e-002	-7.3846e-003	-1.1775	41.255
26160	2.6548e-002	-7.3846e-003	-1.1785	39.534
26161	2.6548e-002	-8.3077e-003	-1.1805	36.554
26162	2.669e-002	-8.3077e-003	-1.1815	35.301
26163	2.6925e-002	-8.3077e-003	-1.1825	34.199
26164	2.7252e-002	-8.3077e-003	-1.1834	33.24
26165	2.7667e-002	-8.3077e-003	-1.1843	32.411
26166	2.8167e-002	-8.3077e-003	-1.1852	31.702
26167	2.8746e-002	-8.3077e-003	-1.186	31.099
26168	2.9401e-002	-8.3077e-003	-1.1867	30.588
26169	3.0124e-002	-8.3077e-003	-1.1874	30.159
26170	3.0909e-002	-8.3077e-003	-1.1881	29.801
26171	3.175e-002	-8.3077e-003	-1.1886	29.506
26172	3.2638e-002	-8.3077e-003	-1.1891	29.267
26173	3.3566e-002	-8.3077e-003	-1.1894	29.079
26174	3.4525e-002	-8.3077e-003	-1.1897	28.939
26175	3.5506e-002	-8.3077e-003	-1.1899	28.846
26176	3.65e-002	-8.3077e-003	-1.19	28.799
26177	3.75e-002	-8.3077e-003	-1.19	28.799
26178	3.8494e-002	-8.3077e-003	-1.1899	28.846
26179	3.9475e-002	-8.3077e-003	-1.1897	28.939
26180	4.0434e-002	-8.3077e-003	-1.1894	29.079
26181	4.1362e-002	-8.3077e-003	-1.1891	29.267
26182	4.225e-002	-8.3077e-003	-1.1886	29.506
26183	4.3091e-002	-8.3077e-003	-1.1881	29.801
26184	4.3876e-002	-8.3077e-003	-1.1874	30.159
26185	4.4599e-002	-8.3077e-003	-1.1867	30.588
26186	4.5254e-002	-8.3077e-003	-1.186	31.099
26187	4.5833e-002	-8.3077e-003	-1.1852	31.702
26188	4.6333e-002	-8.3077e-003	-1.1843	32.412
26189	4.6748e-002	-8.3077e-003	-1.1834	33.239
26190	4.7075e-002	-8.3077e-003	-1.1825	34.199
26191	4.731e-002	-8.3077e-003	-1.1815	35.301
26192	4.7452e-002	-8.3077e-003	-1.1805	36.554
26193	4.75e-002	-8.3077e-003	-1.1795	37.965
26194	4.7452e-002	-8.3077e-003	-1.1785	39.534
26195	4.731e-002	-8.3077e-003	-1.1775	41.255
26196	4.7075e-002	-8.3077e-003	-1.1765	43.116
26197	4.6748e-002	-8.3077e-003	-1.1756	45.094
26198	4.6333e-002	-8.3077e-003	-1.1747	47.159
26199	4.5833e-002	-8.3077e-003	-1.1738	49.272
26200	4.5254e-002	-8.3077e-003	-1.173	51.392
26201	4.4599e-002	-8.3077e-003	-1.1723	53.472
26202	4.3876e-002	-8.3077e-003	-1.1716	55.465
26203	4.3091e-002	-8.3077e-003	-1.1709	57.326
26204	4.225e-002	-8.3077e-003	-1.1704	59.012
26205	4.1362e-002	-8.3077e-003	-1.1699	60.483
26206	4.0434e-002	-8.3077e-003	-1.1696	61.706
26207	3.9475e-002	-8.3077e-003	-1.1693	62.652
26208	3.8494e-002	-8.3077e-003	-1.1691	63.295
26209	3.75e-002	-8.3077e-003	-1.169	63.62
26210	3.65e-002	-8.3077e-003	-1.169	63.62
26211	3.5506e-002	-8.3077e-003	-1.1691	63.295
26212	3.4525e-002	-8.3077e-003	-1.1693	62.651
26213	3.3566e-002	-8.3077e-003	-1.1696	61.707
26214	3.2638e-002	-8.3077e-003	-1.1699	60.483
26215	3.175e-002	-8.3077e-003	-1.1704	59.012
26216	3.0909e-002	-8.3077e-003	-1.1709	57.326
26217	3.0124e-002	-8.3077e-003	-1.1716	55.465
26218	2.9401e-002	-8.3077e-003	-1.1723	53.472
26219	2.8746e-002	-8.3077e-003	-1.173	51.392
26220	2.8167e-002	-8.3077e-003	-1.1738	49.273
26221	2.7667e-002	-8.3077e-003	-1.1747	47.159
26222	2.7252e-002	-8.3077e-003	-1.1756	45.094
26223	2.6925e-002	-8.3077e-003	-1.1765	43.115
26224	2.669e-002	-8.3077e-003	-1.1775	41.255
26225	2.6548e-002	-8.3077e-003	-1.1785	39.534
26226	2.6548e-002	-9.2308e-003	-1.1805	36.554
26227	2.669e-002	-9.2308e-003	-1.1815	35.301
26228	2.6925e-002	-9.2308e-003	-1.1825	34.199
26229	2.7252e-002	-9.2308e-003	-1.1834	33.24
26230	2.7667e-002	-9.2308e-003	-1.1843	32.411
26231	2.8167e-002	-9.2308e-003	-1.1852	31.702
26232	2.8746e-002	-9.2308e-003	-1.186	31.099
26233	2.9401e-002	-9.2308e-003	-1.1867	30.588
26234	3.0124e-002	-9.2308e-003	-1.1874	30.159
26235	3.0909e-002	-9.2308e-003	-1.1881	29.801
26236	3.175e-002	-9.2308e-003	-1.1886	29.506
26237	3.2638e-002	-9.2308e-003	-1.1891	29.267
26238	3.3566e-002	-9.2308e-003	-1.1894	29.079
26239	3.4525e-002	-9.2308e-003	-1.1897	28.939
26240	3.5506e-002	-9.2308e-003	-1.1899	28.846
26241	3.65e-002	-9.2308e-003	-1.19	28.799
26242	3.75e-002	-9.2308e-003	-1.19	28.799
26243	3.8494e-002	-9.2308e-003	-1.1899	28.846
26244	3.9475e-002	-9.2308e-003	-1.1897	28.939
26245	4.0434e-002	-9.2308e-003	-1.1894	29.079
26246	4.1362e-002	-9.2308e-003	-1.1891	29.267
26247	4.225e-002	-9.2308e-003	-1.1886	29.506
26248	4.3091e-002	-9.2308e-003	-1.1881	29.801
26249	4.3876e-002	-9.2308e-003	-1.1874	30.159
26250	4.4599e-002	-9.2308e-003	-1.1867	30.588
26251	4.5254e-002	-9.2308e-003	-1.186	31.099
26252	4.5833e-002	-9.2308e-003	-1.1852	31.702
26253	4.6333e-002	-9.2308e-003	-1.1843	32.412
26254	4.6748e-002	-9.2308e-003	-1.1834	33.239
26255	4.7075e-002	-9.2308e-003	-1.1825	34.199
26256	4.731e-002	-9.2308e-003	-1.1815	35.301
26257	4.7452e-002	-9.2308e-003	-1.1805	36.554
26258	4.75e-002	-9.2308e-003	-1.1795	37.965
26259	4.7452e-002	-9.2308e-003	-1.1785	39.534
26260	4.731e-002	-9.2308e-003	-1.1775	41.255
26261	4.7075e-002	-9.2308e-003	-1.1765	43.116
26262	4.6748e-002	-9.2308e-003	-1.1756	45.094
26263	4.6333e-002	-9.2308e-003	-1.1747	47.159
26264	4.5833e-002	-9.2308e-003	-1.1738	49.272
26265	4.5254e-002	-9.2308e-003	-1.173	51.392
26266	4.4599e-002	-9.2308e-003	-1.1723	53.472
26267	4.3876e-002	-9.2308e-003	-1.1716	55.465
26268	4.3091e-002	-9.2308e-003	-1.1709	57.326
26269	4.225e-002	-9.2308e-003	-1.1704	59.012
26270	4.1362e-002	-9.2308e-003	-1.1699	60.483
26271	4.0434e-002	-9.2308e-003	-1.1696	61.706
26272	3.9475e-002	-9.2308e-003	-1.1693	62.652
26273	3.8494e-002	-9.2308e-003	-1.1691	63.295
26274	3.75e-002	-9.2308e-003	-1.169	63.62
26275	3.65e-002	-9.2308e-003	-1.169	63.62
26276	3.5506e-002	-9.2308e-003	-1.1691	63.295
26277	3.4525e-002	-9.2308e-003	-1.1693	62.651
26278	3.3566e-002	-9.2308e-003	-1.1696	61.707
26279	3.2638e-002	-9.2308e-003	-1.1699	60.483
26280	3.175e-002	-9.2308e-003	-1.1704	59.012
26281	3.0909e-002	-9.2308e-003	-1.1709	57.326
26282	3.0124e-002	-9.2308e-003	-1.1716	55.465
26283	2.9401e-002	-9.2308e-003	-1.1723	53.472
26284	2.8746e-002	-9.2308e-003	-1.173	51.392
26285	2.8167e-002	-9.2308e-003	-1.1738	49.273
26286	2.7667e-002	-9.2308e-003	-1.1747	47.159
26287	2.7252e-002	-9.2308e-003	-1.1756	45.094
26288	2.6925e-002	-9.2308e-003	-1.1765	43.115
26289	2.669e-002	-9.2308e-003	-1.1775	41.255
26290	2.6548e-002	-9.2308e-003	-1.1785	39.534
26291	2.6548e-002	-1.0154e-002	-1.1805	36.554
26292	2.669e-002	-1.0154e-002	-1.1815	35.301
26293	2.6925e-002	-1.0154e-002	-1.1825	34.199
26294	2.7252e-002	-1.0154e-002	-1.1834	33.24
26295	2.7667e-002	-1.0154e-002	-1.1843	32.411
26296	2.8167e-002	-1.0154e-002	-1.1852	31.702
26297	2.8746e-002	-1.0154e-002	-1.186	31.099
26298	2.9401e-002	-1.0154e-002	-1.1867	30.588
26299	3.0124e-002	-1.0154e-002	-1.1874	30.159
26300	3.0909e-002	-1.0154e-002	-1.1881	29.801
26301	3.175e-002	-1.0154e-002	-1.1886	29.506
26302	3.2638e-002	-1.0154e-002	-1.1891	29.267
26303	3.3566e-002	-1.0154e-002	-1.1894	29.079
26304	3.4525e-002	-1.0154e-002	-1.1897	28.939
26305	3.5506e-002	-1.0154e-002	-1.1899	28.846
26306	3.65e-002	-1.0154e-002	-1.19	28.799
26307	3.75e-002	-1.0154e-002	-1.19	28.799
26308	3.8494e-002	-1.0154e-002	-1.1899	28.846
26309	3.9475e-002	-1.0154e-002	-1.1897	28.939
26310	4.0434e-002	-1.0154e-002	-1.1894	29.079
26311	4.1362e-002	-1.0154e-002	-1.1891	29.267
26312	4.225e-002	-1.0154e-002	-1.1886	29.506
26313	4.3091e-002	-1.0154e-002	-1.1881	29.801
26314	4.3876e-002	-1.0154e-002	-1.1874	30.159
26315	4.4599e-002	-1.0154e-002	-1.1867	30.588
26316	4.5254e-002	-1.0154e-002	-1.186	31.099
26317	4.5833e-002	-1.0154e-002	-1.1852	31.702
26318	4.6333e-002	-1.0154e-002	-1.1843	32.412
26319	4.6748e-002	-1.0154e-002	-1.1834	33.239
26320	4.7075e-002	-1.0154e-002	-1.1825	34.199
26321	4.731e-002	-1.0154e-002	-1.1815	35.301
26322	4.7452e-002	-1.0154e-002	-1.1805	36.554
26323	4.75e-002	-1.0154e-002	-1.1795	37.965
26324	4.7452e-002	-1.0154e-002	-1.1785	39.534
26325	4.731e-002	-1.0154e-002	-1.1775	41.255
26326	4.7075e-002	-1.0154e-002	-1.1765	43.116
26327	4.6748e-002	-1.0154e-002	-1.1756	45.094
26328	4.6333e-002	-1.0154e-002	-1.1747	47.159
26329	4.5833e-002	-1.0154e-002	-1.1738	49.272
26330	4.5254e-002	-1.0154e-002	-1.173	51.392
26331	4.4599e-002	-1.0154e-002	-1.1723	53.472
26332	4.3876e-002	-1.0154e-002	-1.1716	55.465
26333	4.3091e-002	-1.0154e-002	-1.1709	57.326
26334	4.225e-002	-1.0154e-002	-1.1704	59.012
26335	4.1362e-002	-1.0154e-002	-1.1699	60.483
26336	4.0434e-002	-1.0154e-002	-1.1696	61.706
26337	3.9475e-002	-1.0154e-002	-1.1693	62.652
26338	3.8494e-002	-1.0154e-002	-1.1691	63.295
26339	3.75e-002	-1.0154e-002	-1.169	63.62
26340	3.65e-002	-1.0154e-002	-1.169	63.62
26341	3.5506e-002	-1.0154e-002	-1.1691	63.295
26342	3.4525e-002	-1.0154e-002	-1.1693	62.651
26343	3.3566e-002	-1.0154e-002	-1.1696	61.707
26344	3.2638e-002	-1.0154e-002	-1.1699	60.483
26345	3.175e-002	-1.0154e-002	-1.1704	59.012
26346	3.0909e-002	-1.0154e-002	-1.1709	57.326
26347	3.0124e-002	-1.0154e-002	-1.1716	55.465
26348	2.9401e-002	-1.0154e-002	-1.1723	53.472
26349	2.8746e-002	-1.0154e-002	-1.173	51.392
26350	2.8167e-002	-1.0154e-002	-1.1738	49.273
26351	2.7667e-002	-1.0154e-002	-1.1747	47.159
26352	2.7252e-002	-1.0154e-002	-1.1756	45.094
26353	2.6925e-002	-1.0154e-002	-1.1765	43.115
26354	2.669e-002	-1.0154e-002	-1.1775	41.255
26355	2.6548e-002	-1.0154e-002	-1.1785	39.534
26356	2.6548e-002	-1.1077e-002	-1.1805	36.554
26357	2.669e-002	-1.1077e-002	-1.1815	35.301
26358	2.6925e-002	-1.1077e-002	-1.1825	34.199
26359	2.7252e-002	-1.1077e-002	-1.1834	33.24
26360	2.7667e-002	-1.1077e-002	-1.1843	32.411
26361	2.8167e-002	-1.1077e-002	-1.1852	31.702
26362	2.8746e-002	-1.1077e-002	-1.186	31.099
26363	2.9401e-002	-1.1077e-002	-1.1867	30.588
26364	3.0124e-002	-1.1077e-002	-1.1874	30.159
26365	3.0909e-002	-1.1077e-002	-1.1881	29.801
26366	3.175e-002	-1.1077e-002	-1.1886	29.506
26367	3.2638e-002	-1.1077e-002	-1.1891	29.267
26368	3.3566e-002	-1.1077e-002	-1.1894	29.079
26369	3.4525e-002	-1.1077e-002	-1.1897	28.939
26370	3.5506e-002	-1.1077e-002	-1.1899	28.846
26371	3.65e-002	-1.1077e-002	-1.19	28.799
26372	3.75e-002	-1.1077e-002	-1.19	28.799
26373	3.8494e-002	-1.1077e-002	-1.1899	28.846
26374	3.9475e-002	-1.1077e-002	-1.1897	28.939
26375	4.0434e-002	-1.1077e-002	-1.1894	29.079
26376	4.1362e-002	-1.1077e-002	-1.1891	29.267
26377	4.225e-002	-1.1077e-002	-1.1886	29.506
26378	4.3091e-002	-1.1077e-002	-1.1881	29.801
26379	4.3876e-002	-1.1077e-002	-1.1874	30.159
26380	4.4599e-002	-1.1077e-002	-1.1867	30.588
26381	4.5254e-002	-1.1077e-002	-1.186	31.099
26382	4.5833e-002	-1.1077e-002	-1.1852	31.702
26383	4.6333e-002	-1.1077e-002	-1.1843	32.412
26384	4.6748e-002	-1.1077e-002	-1.1834	33.239
26385	4.7075e-002	-1.1077e-002	-1.1825	34.199
26386	4.731e-002	-1.1077e-002	-1.1815	35.301
26387	4.7452e-002	-1.1077e-002	-1.1805	36.554
26388	4.75e-002	-1.1077e-002	-1.1795	37.965
26389	4.7452e-002	-1.1077e-002	-1.1785	39.534
26390	4.731e-002	-1.1077e-002	-1.1775	41.255
26391	4.7075e-002	-1.1077e-002	-1.1765	43.116
26392	4.6748e-002	-1.1077e-002	-1.1756	45.094
26393	4.6333e-002	-1.1077e-002	-1.1747	47.159
26394	4.5833e-002	-1.1077e-002	-1.1738	49.272
26395	4.5254e-002	-1.1077e-002	-1.173	51.392
26396	4.4599e-002	-1.1077e-002	-1.1723	53.472
26397	4.3876e-002	-1.1077e-002	-1.1716	55.465
26398	4.3091e-002	-1.1077e-002	-1.1709	57.326
26399	4.225e-002	-1.1077e-002	-1.1704	59.012
26400	4.1362e-002	-1.1077e-002	-1.1699	60.483
26401	4.0434e-002	-1.1077e-002	-1.1696	61.706
26402	3.9475e-002	-1.1077e-002	-1.1693	62.652
26403	3.8494e-002	-1.1077e-002	-1.1691	63.295
26404	3.75e-002	-1.1077e-002	-1.169	63.62
26405	3.65e-002	-1.1077e-002	-1.169	63.62
26406	3.5506e-002	-1.1077e-002	-1.1691	63.295
26407	3.4525e-002	-1.1077e-002	-1.1693	62.651
26408	3.3566e-002	-1.1077e-002	-1.1696	61.707
26409	3.2638e-002	-1.1077e-002	-1.1699	60.483
26410	3.175e-002	-1.1077e-002	-1.1704	59.012
26411	3.0909e-002	-1.1077e-002	-1.1709	57.326
26412	3.0124e-002	-1.1077e-002	-1.1716	55.465
26413	2.9401e-002	-1.1077e-002	-1.1723	53.472
26414	2.8746e-002	-1.1077e-002	-1.173	51.392
26415	2.8167e-002	-1.1077e-002	-1.1738	49.273
26416	2.7667e-002	-1.1077e-002	-1.1747	47.159
26417	2.7252e-002	-1.1077e-002	-1.1756	45.094
26418	2.6925e-002	-1.1077e-002	-1.1765	43.115
26419	2.669e-002	-1.1077e-002	-1.1775	41.255
26420	2.6548e-002	-1.1077e-002	-1.1785	39.534
26421	2.6548e-002	0.	-1.1805	36.554
26422	2.65e-002	-1.1077e-002	-1.1795	37.965
26423	2.65e-002	-1.0154e-002	-1.1795	37.965
26424	2.65e-002	-9.2308e-003	-1.1795	37.965
26425	2.65e-002	-8.3077e-003	-1.1795	37.965
26426	2.65e-002	-7.3846e-003	-1.1795	37.965
26427	2.65e-002	-6.4615e-003	-1.1795	37.965
26428	2.65e-002	-5.5385e-003	-1.1795	37.965
26429	2.65e-002	-4.6154e-003	-1.1795	37.965
26430	2.65e-002	-3.6923e-003	-1.1795	37.965
26431	2.65e-002	-2.7692e-003	-1.1795	37.965
26432	2.65e-002	-1.8462e-003	-1.1795	37.965
26433	2.65e-002	-9.2308e-004	-1.1795	37.965
26434	2.65e-002	0.	-1.1795	37.965
26435	2.669e-002	0.	-1.1815	35.301
26436	2.6925e-002	0.	-1.1825	34.199
26437	2.7252e-002	0.	-1.1834	33.24
26438	2.7667e-002	0.	-1.1843	32.411
26439	2.8167e-002	0.	-1.1852	31.702
26440	2.8746e-002	0.	-1.186	31.099
26441	2.9401e-002	0.	-1.1867	30.588
26442	3.0124e-002	0.	-1.1874	30.159
26443	3.0909e-002	0.	-1.1881	29.801
26444	3.175e-002	0.	-1.1886	29.506
26445	3.2638e-002	0.	-1.1891	29.267
26446	3.3566e-002	0.	-1.1894	29.079
26447	3.4525e-002	0.	-1.1897	28.939
26448	3.5506e-002	0.	-1.1899	28.846
26449	3.65e-002	0.	-1.19	28.799
26450	3.75e-002	0.	-1.19	28.799
26451	3.8494e-002	0.	-1.1899	28.846
26452	3.9475e-002	0.	-1.1897	28.939
26453	4.0434e-002	0.	-1.1894	29.079
26454	4.1362e-002	0.	-1.1891	29.267
26455	4.225e-002	0.	-1.1886	29.506
26456	4.3091e-002	0.	-1.1881	29.801
26457	4.3876e-002	0.	-1.1874	30.159
26458	4.4599e-002	0.	-1.1867	30.588
26459	4.5254e-002	0.	-1.186	31.099
26460	4.5833e-002	0.	-1.1852	31.702
26461	4.6333e-002	0.	-1.1843	32.412
26462	4.6748e-002	0.	-1.1834	33.239
26463	4.7075e-002	0.	-1.1825	34.199
26464	4.731e-002	0.	-1.1815	35.301
26465	4.7452e-002	0.	-1.1805	36.554
26466	4.75e-002	0.	-1.1795	37.965
26467	4.7452e-002	0.	-1.1785	39.534
26468	4.731e-002	0.	-1.1775	41.255
26469	4.7075e-002	0.	-1.1765	43.116
26470	4.6748e-002	0.	-1.1756	45.094
26471	4.6333e-002	0.	-1.1747	47.159
26472	4.5833e-002	0.	-1.1738	49.272
26473	4.5254e-002	0.	-1.173	51.392
26474	4.4599e-002	0.	-1.1723	53.472
26475	4.3876e-002	0.	-1.1716	55.465
26476	4.3091e-002	0.	-1.1709	57.326
