Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°„C)
30501	3.0396e-002	-5.5385e-003	-1.1901	38.077
30502	2.9979e-002	-6.9231e-003	-1.19	38.227
30503	2.9486e-002	-6.4615e-003	-1.19	38.393
30504	2.9973e-002	-6.4615e-003	-1.1905	38.187
30505	3.002e-002	-6.4615e-003	-1.1894	38.267
30506	3.0396e-002	-6.4615e-003	-1.1901	38.077
30507	2.9979e-002	-7.8462e-003	-1.19	38.227
30508	2.9486e-002	-7.3846e-003	-1.19	38.393
30509	2.9973e-002	-7.3846e-003	-1.1905	38.187
30510	3.002e-002	-7.3846e-003	-1.1894	38.267
30511	3.0396e-002	-7.3846e-003	-1.1901	38.077
30512	2.9979e-002	-8.7692e-003	-1.19	38.227
30513	2.9486e-002	-8.3077e-003	-1.19	38.393
30514	2.9973e-002	-8.3077e-003	-1.1905	38.187
30515	3.002e-002	-8.3077e-003	-1.1894	38.267
30516	3.0396e-002	-8.3077e-003	-1.1901	38.077
30517	2.9979e-002	-9.6923e-003	-1.19	38.227
30518	2.9486e-002	-9.2308e-003	-1.19	38.393
30519	2.9973e-002	-9.2308e-003	-1.1905	38.187
30520	3.002e-002	-9.2308e-003	-1.1894	38.267
30521	3.0396e-002	-9.2308e-003	-1.1901	38.077
30522	2.9979e-002	-1.0615e-002	-1.19	38.227
30523	2.9486e-002	-1.0154e-002	-1.19	38.393
30524	2.9973e-002	-1.0154e-002	-1.1905	38.187
30525	3.002e-002	-1.0154e-002	-1.1894	38.267
30526	3.0396e-002	-1.0154e-002	-1.1901	38.077
30527	2.9486e-002	-1.1077e-002	-1.19	38.393
30528	2.9973e-002	-1.1077e-002	-1.1905	38.187
30529	3.002e-002	-1.1077e-002	-1.1894	38.267
30530	3.0396e-002	-1.1077e-002	-1.1901	38.077
30531	2.9979e-002	-1.1538e-002	-1.19	38.227
30532	2.8994e-002	-1.3846e-003	-1.19	38.553
30533	2.848e-002	-9.2308e-004	-1.19	38.711
30534	2.899e-002	-9.2308e-004	-1.1905	38.496
30535	2.8994e-002	-4.6154e-004	-1.19	38.553
30536	2.8994e-002	-2.3077e-003	-1.19	38.553
30537	2.848e-002	-1.8462e-003	-1.19	38.711
30538	2.899e-002	-1.8462e-003	-1.1905	38.496
30539	2.8994e-002	-3.2308e-003	-1.19	38.553
30540	2.848e-002	-2.7692e-003	-1.19	38.711
30541	2.899e-002	-2.7692e-003	-1.1905	38.496
30542	2.8994e-002	-4.1538e-003	-1.19	38.553
30543	2.848e-002	-3.6923e-003	-1.19	38.711
30544	2.899e-002	-3.6923e-003	-1.1905	38.496
30545	2.8994e-002	-5.0769e-003	-1.19	38.553
30546	2.848e-002	-4.6154e-003	-1.19	38.711
30547	2.899e-002	-4.6154e-003	-1.1905	38.496
30548	2.8994e-002	-6.e-003	-1.19	38.553
30549	2.848e-002	-5.5385e-003	-1.19	38.711
30550	2.899e-002	-5.5385e-003	-1.1905	38.496
30551	2.8994e-002	-6.9231e-003	-1.19	38.553
30552	2.848e-002	-6.4615e-003	-1.19	38.711
30553	2.899e-002	-6.4615e-003	-1.1905	38.496
30554	2.8994e-002	-7.8462e-003	-1.19	38.553
30555	2.848e-002	-7.3846e-003	-1.19	38.711
30556	2.899e-002	-7.3846e-003	-1.1905	38.496
30557	2.8994e-002	-8.7692e-003	-1.19	38.553
30558	2.848e-002	-8.3077e-003	-1.19	38.711
30559	2.899e-002	-8.3077e-003	-1.1905	38.496
30560	2.8994e-002	-9.6923e-003	-1.19	38.553
30561	2.848e-002	-9.2308e-003	-1.19	38.711
30562	2.899e-002	-9.2308e-003	-1.1905	38.496
30563	2.8994e-002	-1.0615e-002	-1.19	38.553
30564	2.848e-002	-1.0154e-002	-1.19	38.711
30565	2.899e-002	-1.0154e-002	-1.1905	38.496
30566	2.848e-002	-1.1077e-002	-1.19	38.711
30567	2.899e-002	-1.1077e-002	-1.1905	38.496
30568	2.8994e-002	-1.1538e-002	-1.19	38.553
30569	2.7965e-002	-1.3846e-003	-1.1901	38.859
30570	2.7468e-002	-9.2308e-004	-1.19	38.996
30571	2.7979e-002	-9.2308e-004	-1.1905	38.785
30572	2.7942e-002	-9.2308e-004	-1.1896	38.949
30573	2.7965e-002	-4.6154e-004	-1.1901	38.859
30574	2.7965e-002	-2.3077e-003	-1.1901	38.859
30575	2.7468e-002	-1.8462e-003	-1.19	38.996
30576	2.7979e-002	-1.8462e-003	-1.1905	38.785
30577	2.7942e-002	-1.8462e-003	-1.1896	38.949
30578	2.7965e-002	-3.2308e-003	-1.1901	38.859
30579	2.7468e-002	-2.7692e-003	-1.19	38.996
30580	2.7979e-002	-2.7692e-003	-1.1905	38.785
30581	2.7942e-002	-2.7692e-003	-1.1896	38.949
30582	2.7965e-002	-4.1538e-003	-1.1901	38.859
30583	2.7468e-002	-3.6923e-003	-1.19	38.996
30584	2.7979e-002	-3.6923e-003	-1.1905	38.785
30585	2.7942e-002	-3.6923e-003	-1.1896	38.949
30586	2.7965e-002	-5.0769e-003	-1.1901	38.859
30587	2.7468e-002	-4.6154e-003	-1.19	38.996
30588	2.7979e-002	-4.6154e-003	-1.1905	38.785
30589	2.7942e-002	-4.6154e-003	-1.1896	38.949
30590	2.7965e-002	-6.e-003	-1.1901	38.859
30591	2.7468e-002	-5.5385e-003	-1.19	38.996
30592	2.7979e-002	-5.5385e-003	-1.1905	38.785
30593	2.7942e-002	-5.5385e-003	-1.1896	38.949
30594	2.7965e-002	-6.9231e-003	-1.1901	38.859
30595	2.7468e-002	-6.4615e-003	-1.19	38.996
30596	2.7979e-002	-6.4615e-003	-1.1905	38.785
30597	2.7942e-002	-6.4615e-003	-1.1896	38.949
30598	2.7965e-002	-7.8462e-003	-1.1901	38.859
30599	2.7468e-002	-7.3846e-003	-1.19	38.996
30600	2.7979e-002	-7.3846e-003	-1.1905	38.785
30601	2.7942e-002	-7.3846e-003	-1.1896	38.949
30602	2.7965e-002	-8.7692e-003	-1.1901	38.859
30603	2.7468e-002	-8.3077e-003	-1.19	38.996
30604	2.7979e-002	-8.3077e-003	-1.1905	38.785
30605	2.7942e-002	-8.3077e-003	-1.1896	38.949
30606	2.7965e-002	-9.6923e-003	-1.1901	38.859
30607	2.7468e-002	-9.2308e-003	-1.19	38.996
30608	2.7979e-002	-9.2308e-003	-1.1905	38.785
30609	2.7942e-002	-9.2308e-003	-1.1896	38.949
30610	2.7965e-002	-1.0615e-002	-1.1901	38.859
30611	2.7468e-002	-1.0154e-002	-1.19	38.996
30612	2.7979e-002	-1.0154e-002	-1.1905	38.785
30613	2.7942e-002	-1.0154e-002	-1.1896	38.949
30614	2.7468e-002	-1.1077e-002	-1.19	38.996
30615	2.7979e-002	-1.1077e-002	-1.1905	38.785
30616	2.7942e-002	-1.1077e-002	-1.1896	38.949
30617	2.7965e-002	-1.1538e-002	-1.1901	38.859
30618	2.6972e-002	-1.3846e-003	-1.19	39.122
30619	2.6478e-002	-9.2308e-004	-1.19	39.235
30620	2.6986e-002	-9.2308e-004	-1.1905	39.035
30621	2.6972e-002	-4.6154e-004	-1.19	39.122
30622	2.6972e-002	-2.3077e-003	-1.19	39.122
30623	2.6478e-002	-1.8462e-003	-1.19	39.235
30624	2.6986e-002	-1.8462e-003	-1.1905	39.035
30625	2.6972e-002	-3.2308e-003	-1.19	39.122
30626	2.6478e-002	-2.7692e-003	-1.19	39.235
30627	2.6986e-002	-2.7692e-003	-1.1905	39.035
30628	2.6972e-002	-4.1538e-003	-1.19	39.122
30629	2.6478e-002	-3.6923e-003	-1.19	39.235
30630	2.6986e-002	-3.6923e-003	-1.1905	39.035
30631	2.6972e-002	-5.0769e-003	-1.19	39.122
30632	2.6478e-002	-4.6154e-003	-1.19	39.235
30633	2.6986e-002	-4.6154e-003	-1.1905	39.035
30634	2.6972e-002	-6.e-003	-1.19	39.122
30635	2.6478e-002	-5.5385e-003	-1.19	39.235
30636	2.6986e-002	-5.5385e-003	-1.1905	39.035
30637	2.6972e-002	-6.9231e-003	-1.19	39.122
30638	2.6478e-002	-6.4615e-003	-1.19	39.235
30639	2.6986e-002	-6.4615e-003	-1.1905	39.035
30640	2.6972e-002	-7.8462e-003	-1.19	39.122
30641	2.6478e-002	-7.3846e-003	-1.19	39.235
30642	2.6986e-002	-7.3846e-003	-1.1905	39.035
30643	2.6972e-002	-8.7692e-003	-1.19	39.122
30644	2.6478e-002	-8.3077e-003	-1.19	39.235
30645	2.6986e-002	-8.3077e-003	-1.1905	39.035
30646	2.6972e-002	-9.6923e-003	-1.19	39.122
30647	2.6478e-002	-9.2308e-003	-1.19	39.235
30648	2.6986e-002	-9.2308e-003	-1.1905	39.035
30649	2.6972e-002	-1.0615e-002	-1.19	39.122
30650	2.6478e-002	-1.0154e-002	-1.19	39.235
30651	2.6986e-002	-1.0154e-002	-1.1905	39.035
30652	2.6478e-002	-1.1077e-002	-1.19	39.235
30653	2.6986e-002	-1.1077e-002	-1.1905	39.035
30654	2.6972e-002	-1.1538e-002	-1.19	39.122
30655	2.5985e-002	-1.3846e-003	-1.19	39.335
30656	2.5977e-002	-9.2308e-004	-1.1895	39.452
30657	2.5493e-002	-9.2308e-004	-1.19	39.421
30658	2.5993e-002	-9.2308e-004	-1.1905	39.238
30659	2.5985e-002	-4.6154e-004	-1.19	39.335
30660	2.5985e-002	-2.3077e-003	-1.19	39.335
30661	2.5977e-002	-1.8462e-003	-1.1895	39.452
30662	2.5493e-002	-1.8462e-003	-1.19	39.421
30663	2.5993e-002	-1.8462e-003	-1.1905	39.238
30664	2.5985e-002	-3.2308e-003	-1.19	39.335
30665	2.5977e-002	-2.7692e-003	-1.1895	39.452
30666	2.5493e-002	-2.7692e-003	-1.19	39.421
30667	2.5993e-002	-2.7692e-003	-1.1905	39.238
30668	2.5985e-002	-4.1538e-003	-1.19	39.335
30669	2.5977e-002	-3.6923e-003	-1.1895	39.452
30670	2.5493e-002	-3.6923e-003	-1.19	39.421
30671	2.5993e-002	-3.6923e-003	-1.1905	39.238
30672	2.5985e-002	-5.0769e-003	-1.19	39.335
30673	2.5977e-002	-4.6154e-003	-1.1895	39.452
30674	2.5493e-002	-4.6154e-003	-1.19	39.421
30675	2.5993e-002	-4.6154e-003	-1.1905	39.238
30676	2.5985e-002	-6.e-003	-1.19	39.335
30677	2.5977e-002	-5.5385e-003	-1.1895	39.452
30678	2.5493e-002	-5.5385e-003	-1.19	39.421
30679	2.5993e-002	-5.5385e-003	-1.1905	39.238
30680	2.5985e-002	-6.9231e-003	-1.19	39.335
30681	2.5977e-002	-6.4615e-003	-1.1895	39.452
30682	2.5493e-002	-6.4615e-003	-1.19	39.421
30683	2.5993e-002	-6.4615e-003	-1.1905	39.238
30684	2.5985e-002	-7.8462e-003	-1.19	39.335
30685	2.5977e-002	-7.3846e-003	-1.1895	39.452
30686	2.5493e-002	-7.3846e-003	-1.19	39.421
30687	2.5993e-002	-7.3846e-003	-1.1905	39.238
30688	2.5985e-002	-8.7692e-003	-1.19	39.335
30689	2.5977e-002	-8.3077e-003	-1.1895	39.452
30690	2.5493e-002	-8.3077e-003	-1.19	39.421
30691	2.5993e-002	-8.3077e-003	-1.1905	39.238
30692	2.5985e-002	-9.6923e-003	-1.19	39.335
30693	2.5977e-002	-9.2308e-003	-1.1895	39.452
30694	2.5493e-002	-9.2308e-003	-1.19	39.421
30695	2.5993e-002	-9.2308e-003	-1.1905	39.238
30696	2.5985e-002	-1.0615e-002	-1.19	39.335
30697	2.5977e-002	-1.0154e-002	-1.1895	39.452
30698	2.5493e-002	-1.0154e-002	-1.19	39.421
30699	2.5993e-002	-1.0154e-002	-1.1905	39.238
30700	2.5977e-002	-1.1077e-002	-1.1895	39.452
30701	2.5493e-002	-1.1077e-002	-1.19	39.421
30702	2.5993e-002	-1.1077e-002	-1.1905	39.238
30703	2.5985e-002	-1.1538e-002	-1.19	39.335
30704	2.5969e-002	-1.3846e-003	-1.189	39.59
30705	2.5975e-002	-9.2308e-004	-1.1885	39.748
30706	2.5485e-002	-9.2308e-004	-1.189	39.684
30707	2.5969e-002	-4.6154e-004	-1.189	39.59
30708	2.5969e-002	-2.3077e-003	-1.189	39.59
30709	2.5975e-002	-1.8462e-003	-1.1885	39.748
30710	2.5485e-002	-1.8462e-003	-1.189	39.684
30711	2.5969e-002	-3.2308e-003	-1.189	39.59
30712	2.5975e-002	-2.7692e-003	-1.1885	39.748
30713	2.5485e-002	-2.7692e-003	-1.189	39.684
30714	2.5969e-002	-4.1538e-003	-1.189	39.59
30715	2.5975e-002	-3.6923e-003	-1.1885	39.748
30716	2.5485e-002	-3.6923e-003	-1.189	39.684
30717	2.5969e-002	-5.0769e-003	-1.189	39.59
30718	2.5975e-002	-4.6154e-003	-1.1885	39.748
30719	2.5485e-002	-4.6154e-003	-1.189	39.684
30720	2.5969e-002	-6.e-003	-1.189	39.59
30721	2.5975e-002	-5.5385e-003	-1.1885	39.748
30722	2.5485e-002	-5.5385e-003	-1.189	39.684
30723	2.5969e-002	-6.9231e-003	-1.189	39.59
30724	2.5975e-002	-6.4615e-003	-1.1885	39.748
30725	2.5485e-002	-6.4615e-003	-1.189	39.684
30726	2.5969e-002	-7.8462e-003	-1.189	39.59
30727	2.5975e-002	-7.3846e-003	-1.1885	39.748
30728	2.5485e-002	-7.3846e-003	-1.189	39.684
30729	2.5969e-002	-8.7692e-003	-1.189	39.59
30730	2.5975e-002	-8.3077e-003	-1.1885	39.748
30731	2.5485e-002	-8.3077e-003	-1.189	39.684
30732	2.5969e-002	-9.6923e-003	-1.189	39.59
30733	2.5975e-002	-9.2308e-003	-1.1885	39.748
30734	2.5485e-002	-9.2308e-003	-1.189	39.684
30735	2.5969e-002	-1.0615e-002	-1.189	39.59
30736	2.5975e-002	-1.0154e-002	-1.1885	39.748
30737	2.5485e-002	-1.0154e-002	-1.189	39.684
30738	2.5975e-002	-1.1077e-002	-1.1885	39.748
30739	2.5485e-002	-1.1077e-002	-1.189	39.684
30740	2.5969e-002	-1.1538e-002	-1.189	39.59
30741	2.598e-002	-1.3846e-003	-1.188	39.928
30742	2.6013e-002	-9.2308e-004	-1.1875	40.131
30743	2.549e-002	-9.2308e-004	-1.188	40.034
30744	2.6452e-002	-9.2308e-004	-1.188	39.798
30745	2.598e-002	-4.6154e-004	-1.188	39.928
30746	2.598e-002	-2.3077e-003	-1.188	39.928
30747	2.6013e-002	-1.8462e-003	-1.1875	40.131
30748	2.549e-002	-1.8462e-003	-1.188	40.034
30749	2.6452e-002	-1.8462e-003	-1.188	39.798
30750	2.598e-002	-3.2308e-003	-1.188	39.928
30751	2.6013e-002	-2.7692e-003	-1.1875	40.131
30752	2.549e-002	-2.7692e-003	-1.188	40.034
30753	2.6452e-002	-2.7692e-003	-1.188	39.798
30754	2.598e-002	-4.1538e-003	-1.188	39.928
30755	2.6013e-002	-3.6923e-003	-1.1875	40.131
30756	2.549e-002	-3.6923e-003	-1.188	40.034
30757	2.6452e-002	-3.6923e-003	-1.188	39.798
30758	2.598e-002	-5.0769e-003	-1.188	39.928
30759	2.6013e-002	-4.6154e-003	-1.1875	40.131
30760	2.549e-002	-4.6154e-003	-1.188	40.034
30761	2.6452e-002	-4.6154e-003	-1.188	39.798
30762	2.598e-002	-6.e-003	-1.188	39.928
30763	2.6013e-002	-5.5385e-003	-1.1875	40.131
30764	2.549e-002	-5.5385e-003	-1.188	40.034
30765	2.6452e-002	-5.5385e-003	-1.188	39.798
30766	2.598e-002	-6.9231e-003	-1.188	39.928
30767	2.6013e-002	-6.4615e-003	-1.1875	40.131
30768	2.549e-002	-6.4615e-003	-1.188	40.034
30769	2.6452e-002	-6.4615e-003	-1.188	39.798
30770	2.598e-002	-7.8462e-003	-1.188	39.928
30771	2.6013e-002	-7.3846e-003	-1.1875	40.131
30772	2.549e-002	-7.3846e-003	-1.188	40.034
30773	2.6452e-002	-7.3846e-003	-1.188	39.798
30774	2.598e-002	-8.7692e-003	-1.188	39.928
30775	2.6013e-002	-8.3077e-003	-1.1875	40.131
30776	2.549e-002	-8.3077e-003	-1.188	40.034
30777	2.6452e-002	-8.3077e-003	-1.188	39.798
30778	2.598e-002	-9.6923e-003	-1.188	39.928
30779	2.6013e-002	-9.2308e-003	-1.1875	40.131
30780	2.549e-002	-9.2308e-003	-1.188	40.034
30781	2.6452e-002	-9.2308e-003	-1.188	39.798
30782	2.598e-002	-1.0615e-002	-1.188	39.928
30783	2.6013e-002	-1.0154e-002	-1.1875	40.131
30784	2.549e-002	-1.0154e-002	-1.188	40.034
30785	2.6452e-002	-1.0154e-002	-1.188	39.798
30786	2.6013e-002	-1.1077e-002	-1.1875	40.131
30787	2.549e-002	-1.1077e-002	-1.188	40.034
30788	2.6452e-002	-1.1077e-002	-1.188	39.798
30789	2.598e-002	-1.1538e-002	-1.188	39.928
30790	2.7023e-002	-1.3846e-003	-1.1871	40.015
30791	2.6535e-002	-9.2308e-004	-1.187	40.196
30792	2.7149e-002	-9.2308e-004	-1.1865	40.227
30793	2.6973e-002	-9.2308e-004	-1.1876	39.823
30794	2.7023e-002	-4.6154e-004	-1.1871	40.015
30795	2.7023e-002	-2.3077e-003	-1.1871	40.015
30796	2.6535e-002	-1.8462e-003	-1.187	40.196
30797	2.7149e-002	-1.8462e-003	-1.1865	40.227
30798	2.6973e-002	-1.8462e-003	-1.1876	39.823
30799	2.7023e-002	-3.2308e-003	-1.1871	40.015
30800	2.6535e-002	-2.7692e-003	-1.187	40.196
30801	2.7149e-002	-2.7692e-003	-1.1865	40.227
30802	2.6973e-002	-2.7692e-003	-1.1876	39.823
30803	2.7023e-002	-4.1538e-003	-1.1871	40.015
30804	2.6535e-002	-3.6923e-003	-1.187	40.196
30805	2.7149e-002	-3.6923e-003	-1.1865	40.227
30806	2.6973e-002	-3.6923e-003	-1.1876	39.823
30807	2.7023e-002	-5.0769e-003	-1.1871	40.015
30808	2.6535e-002	-4.6154e-003	-1.187	40.196
30809	2.7149e-002	-4.6154e-003	-1.1865	40.227
30810	2.6973e-002	-4.6154e-003	-1.1876	39.823
30811	2.7023e-002	-6.e-003	-1.1871	40.015
30812	2.6535e-002	-5.5385e-003	-1.187	40.196
30813	2.7149e-002	-5.5385e-003	-1.1865	40.227
30814	2.6973e-002	-5.5385e-003	-1.1876	39.823
30815	2.7023e-002	-6.9231e-003	-1.1871	40.015
30816	2.6535e-002	-6.4615e-003	-1.187	40.196
30817	2.7149e-002	-6.4615e-003	-1.1865	40.227
30818	2.6973e-002	-6.4615e-003	-1.1876	39.823
30819	2.7023e-002	-7.8462e-003	-1.1871	40.015
30820	2.6535e-002	-7.3846e-003	-1.187	40.196
30821	2.7149e-002	-7.3846e-003	-1.1865	40.227
30822	2.6973e-002	-7.3846e-003	-1.1876	39.823
30823	2.7023e-002	-8.7692e-003	-1.1871	40.015
30824	2.6535e-002	-8.3077e-003	-1.187	40.196
30825	2.7149e-002	-8.3077e-003	-1.1865	40.227
30826	2.6973e-002	-8.3077e-003	-1.1876	39.823
30827	2.7023e-002	-9.6923e-003	-1.1871	40.015
30828	2.6535e-002	-9.2308e-003	-1.187	40.196
30829	2.7149e-002	-9.2308e-003	-1.1865	40.227
30830	2.6973e-002	-9.2308e-003	-1.1876	39.823
30831	2.7023e-002	-1.0615e-002	-1.1871	40.015
30832	2.6535e-002	-1.0154e-002	-1.187	40.196
30833	2.7149e-002	-1.0154e-002	-1.1865	40.227
30834	2.6973e-002	-1.0154e-002	-1.1876	39.823
30835	2.6535e-002	-1.1077e-002	-1.187	40.196
30836	2.7149e-002	-1.1077e-002	-1.1865	40.227
30837	2.6973e-002	-1.1077e-002	-1.1876	39.823
30838	2.7023e-002	-1.1538e-002	-1.1871	40.015
30839	2.6047e-002	-1.3846e-003	-1.187	40.36
30840	2.6058e-002	-9.2308e-004	-1.1865	40.603
30841	2.5532e-002	-9.2308e-004	-1.187	40.476
30842	2.6047e-002	-4.6154e-004	-1.187	40.36
30843	2.6047e-002	-2.3077e-003	-1.187	40.36
30844	2.6058e-002	-1.8462e-003	-1.1865	40.603
30845	2.5532e-002	-1.8462e-003	-1.187	40.476
30846	2.6047e-002	-3.2308e-003	-1.187	40.36
30847	2.6058e-002	-2.7692e-003	-1.1865	40.603
30848	2.5532e-002	-2.7692e-003	-1.187	40.476
30849	2.6047e-002	-4.1538e-003	-1.187	40.36
30850	2.6058e-002	-3.6923e-003	-1.1865	40.603
30851	2.5532e-002	-3.6923e-003	-1.187	40.476
30852	2.6047e-002	-5.0769e-003	-1.187	40.36
30853	2.6058e-002	-4.6154e-003	-1.1865	40.603
30854	2.5532e-002	-4.6154e-003	-1.187	40.476
30855	2.6047e-002	-6.e-003	-1.187	40.36
30856	2.6058e-002	-5.5385e-003	-1.1865	40.603
30857	2.5532e-002	-5.5385e-003	-1.187	40.476
30858	2.6047e-002	-6.9231e-003	-1.187	40.36
30859	2.6058e-002	-6.4615e-003	-1.1865	40.603
30860	2.5532e-002	-6.4615e-003	-1.187	40.476
30861	2.6047e-002	-7.8462e-003	-1.187	40.36
30862	2.6058e-002	-7.3846e-003	-1.1865	40.603
30863	2.5532e-002	-7.3846e-003	-1.187	40.476
30864	2.6047e-002	-8.7692e-003	-1.187	40.36
30865	2.6058e-002	-8.3077e-003	-1.1865	40.603
30866	2.5532e-002	-8.3077e-003	-1.187	40.476
30867	2.6047e-002	-9.6923e-003	-1.187	40.36
30868	2.6058e-002	-9.2308e-003	-1.1865	40.603
30869	2.5532e-002	-9.2308e-003	-1.187	40.476
30870	2.6047e-002	-1.0615e-002	-1.187	40.36
30871	2.6058e-002	-1.0154e-002	-1.1865	40.603
30872	2.5532e-002	-1.0154e-002	-1.187	40.476
30873	2.6058e-002	-1.1077e-002	-1.1865	40.603
30874	2.5532e-002	-1.1077e-002	-1.187	40.476
30875	2.6047e-002	-1.1538e-002	-1.187	40.36
30876	2.6068e-002	-1.3846e-003	-1.186	40.872
30877	2.5532e-002	-9.2308e-004	-1.186	41.005
30878	2.6672e-002	-9.2308e-004	-1.186	40.686
30879	2.5989e-002	-9.2308e-004	-1.1855	41.178
30880	2.6068e-002	-4.6154e-004	-1.186	40.872
30881	2.6068e-002	-2.3077e-003	-1.186	40.872
30882	2.5532e-002	-1.8462e-003	-1.186	41.005
30883	2.6672e-002	-1.8462e-003	-1.186	40.686
30884	2.5989e-002	-1.8462e-003	-1.1855	41.178
30885	2.6068e-002	-3.2308e-003	-1.186	40.872
30886	2.5532e-002	-2.7692e-003	-1.186	41.005
30887	2.6672e-002	-2.7692e-003	-1.186	40.686
30888	2.5989e-002	-2.7692e-003	-1.1855	41.178
30889	2.6068e-002	-4.1538e-003	-1.186	40.872
30890	2.5532e-002	-3.6923e-003	-1.186	41.005
30891	2.6672e-002	-3.6923e-003	-1.186	40.686
30892	2.5989e-002	-3.6923e-003	-1.1855	41.178
30893	2.6068e-002	-5.0769e-003	-1.186	40.872
30894	2.5532e-002	-4.6154e-003	-1.186	41.005
30895	2.6672e-002	-4.6154e-003	-1.186	40.686
30896	2.5989e-002	-4.6154e-003	-1.1855	41.178
30897	2.6068e-002	-6.e-003	-1.186	40.872
30898	2.5532e-002	-5.5385e-003	-1.186	41.005
30899	2.6672e-002	-5.5385e-003	-1.186	40.686
30900	2.5989e-002	-5.5385e-003	-1.1855	41.178
30901	2.6068e-002	-6.9231e-003	-1.186	40.872
30902	2.5532e-002	-6.4615e-003	-1.186	41.005
30903	2.6672e-002	-6.4615e-003	-1.186	40.686
30904	2.5989e-002	-6.4615e-003	-1.1855	41.178
30905	2.6068e-002	-7.8462e-003	-1.186	40.872
30906	2.5532e-002	-7.3846e-003	-1.186	41.005
30907	2.6672e-002	-7.3846e-003	-1.186	40.686
30908	2.5989e-002	-7.3846e-003	-1.1855	41.178
30909	2.6068e-002	-8.7692e-003	-1.186	40.872
30910	2.5532e-002	-8.3077e-003	-1.186	41.005
30911	2.6672e-002	-8.3077e-003	-1.186	40.686
30912	2.5989e-002	-8.3077e-003	-1.1855	41.178
30913	2.6068e-002	-9.6923e-003	-1.186	40.872
30914	2.5532e-002	-9.2308e-003	-1.186	41.005
30915	2.6672e-002	-9.2308e-003	-1.186	40.686
30916	2.5989e-002	-9.2308e-003	-1.1855	41.178
30917	2.6068e-002	-1.0615e-002	-1.186	40.872
30918	2.5532e-002	-1.0154e-002	-1.186	41.005
30919	2.6672e-002	-1.0154e-002	-1.186	40.686
30920	2.5989e-002	-1.0154e-002	-1.1855	41.178
30921	2.5532e-002	-1.1077e-002	-1.186	41.005
30922	2.6672e-002	-1.1077e-002	-1.186	40.686
30923	2.5989e-002	-1.1077e-002	-1.1855	41.178
30924	2.6068e-002	-1.1538e-002	-1.186	40.872
30925	2.563e-002	-1.3846e-003	-1.1843	42.218
30926	2.5255e-002	-9.2308e-004	-1.1842	42.395
30927	2.5897e-002	-9.2308e-004	-1.1839	42.415
30928	2.577e-002	-9.2308e-004	-1.1847	41.853
30929	2.563e-002	-4.6154e-004	-1.1843	42.218
30930	2.563e-002	-2.3077e-003	-1.1843	42.218
30931	2.5255e-002	-1.8462e-003	-1.1842	42.395
30932	2.5897e-002	-1.8462e-003	-1.1839	42.415
30933	2.577e-002	-1.8462e-003	-1.1847	41.853
30934	2.563e-002	-3.2308e-003	-1.1843	42.218
30935	2.5255e-002	-2.7692e-003	-1.1842	42.395
30936	2.5897e-002	-2.7692e-003	-1.1839	42.415
30937	2.577e-002	-2.7692e-003	-1.1847	41.853
30938	2.563e-002	-4.1538e-003	-1.1843	42.218
30939	2.5255e-002	-3.6923e-003	-1.1842	42.395
30940	2.5897e-002	-3.6923e-003	-1.1839	42.415
30941	2.577e-002	-3.6923e-003	-1.1847	41.853
30942	2.563e-002	-5.0769e-003	-1.1843	42.218
30943	2.5255e-002	-4.6154e-003	-1.1842	42.395
30944	2.5897e-002	-4.6154e-003	-1.1839	42.415
30945	2.577e-002	-4.6154e-003	-1.1847	41.853
30946	2.563e-002	-6.e-003	-1.1843	42.218
30947	2.5255e-002	-5.5385e-003	-1.1842	42.395
30948	2.5897e-002	-5.5385e-003	-1.1839	42.415
30949	2.577e-002	-5.5385e-003	-1.1847	41.853
30950	2.563e-002	-6.9231e-003	-1.1843	42.218
30951	2.5255e-002	-6.4615e-003	-1.1842	42.395
30952	2.5897e-002	-6.4615e-003	-1.1839	42.415
30953	2.577e-002	-6.4615e-003	-1.1847	41.853
30954	2.563e-002	-7.8462e-003	-1.1843	42.218
30955	2.5255e-002	-7.3846e-003	-1.1842	42.395
30956	2.5897e-002	-7.3846e-003	-1.1839	42.415
30957	2.577e-002	-7.3846e-003	-1.1847	41.853
30958	2.563e-002	-8.7692e-003	-1.1843	42.218
30959	2.5255e-002	-8.3077e-003	-1.1842	42.395
30960	2.5897e-002	-8.3077e-003	-1.1839	42.415
30961	2.577e-002	-8.3077e-003	-1.1847	41.853
30962	2.563e-002	-9.6923e-003	-1.1843	42.218
30963	2.5255e-002	-9.2308e-003	-1.1842	42.395
30964	2.5897e-002	-9.2308e-003	-1.1839	42.415
30965	2.577e-002	-9.2308e-003	-1.1847	41.853
30966	2.563e-002	-1.0615e-002	-1.1843	42.218
30967	2.5255e-002	-1.0154e-002	-1.1842	42.395
30968	2.5897e-002	-1.0154e-002	-1.1839	42.415
30969	2.577e-002	-1.0154e-002	-1.1847	41.853
30970	2.5255e-002	-1.1077e-002	-1.1842	42.395
30971	2.5897e-002	-1.1077e-002	-1.1839	42.415
30972	2.577e-002	-1.1077e-002	-1.1847	41.853
30973	2.563e-002	-1.1538e-002	-1.1843	42.218
30974	2.5964e-002	-1.3846e-003	-1.1748	57.371
30975	2.5492e-002	-9.2308e-004	-1.1749	57.467
30976	2.643e-002	-9.2308e-004	-1.1747	57.214
