Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°„C)
18215	4.5875e-002	-1.0154e-002	-1.1705	69.828
18216	4.5875e-002	-1.1077e-002	-1.1705	69.828
18217	4.129e-002	-9.2308e-004	-1.1684	74.97
18218	4.129e-002	-1.8462e-003	-1.1684	74.97
18219	4.129e-002	-2.7692e-003	-1.1684	74.97
18220	4.129e-002	-3.6923e-003	-1.1684	74.97
18221	4.129e-002	-4.6154e-003	-1.1684	74.97
18222	4.129e-002	-5.5385e-003	-1.1684	74.97
18223	4.129e-002	-6.4615e-003	-1.1684	74.97
18224	4.129e-002	-7.3846e-003	-1.1684	74.97
18225	4.129e-002	-8.3077e-003	-1.1684	74.97
18226	4.129e-002	-9.2308e-003	-1.1684	74.97
18227	4.129e-002	-1.0154e-002	-1.1684	74.97
18228	4.129e-002	-1.1077e-002	-1.1684	74.97
18229	4.2026e-002	-9.2308e-004	-1.1686	74.71
18230	4.2026e-002	-1.8462e-003	-1.1686	74.71
18231	4.2026e-002	-2.7692e-003	-1.1686	74.71
18232	4.2026e-002	-3.6923e-003	-1.1686	74.71
18233	4.2026e-002	-4.6154e-003	-1.1686	74.71
18234	4.2026e-002	-5.5385e-003	-1.1686	74.71
18235	4.2026e-002	-6.4615e-003	-1.1686	74.71
18236	4.2026e-002	-7.3846e-003	-1.1686	74.71
18237	4.2026e-002	-8.3077e-003	-1.1686	74.71
18238	4.2026e-002	-9.2308e-003	-1.1686	74.71
18239	4.2026e-002	-1.0154e-002	-1.1686	74.71
18240	4.2026e-002	-1.1077e-002	-1.1686	74.71
18241	4.303e-002	-9.2308e-004	-1.1689	74.075
18242	4.303e-002	-1.8462e-003	-1.1689	74.075
18243	4.303e-002	-2.7692e-003	-1.1689	74.075
18244	4.303e-002	-3.6923e-003	-1.1689	74.075
18245	4.303e-002	-4.6154e-003	-1.1689	74.075
18246	4.303e-002	-5.5385e-003	-1.1689	74.075
18247	4.303e-002	-6.4615e-003	-1.1689	74.075
18248	4.303e-002	-7.3846e-003	-1.1689	74.075
18249	4.303e-002	-8.3077e-003	-1.1689	74.075
18250	4.303e-002	-9.2308e-003	-1.1689	74.075
18251	4.303e-002	-1.0154e-002	-1.1689	74.075
18252	4.303e-002	-1.1077e-002	-1.1689	74.075
18253	4.523e-002	-9.2308e-004	-1.1689	75.539
18254	4.523e-002	-1.8462e-003	-1.1689	75.539
18255	4.523e-002	-2.7692e-003	-1.1689	75.539
18256	4.523e-002	-3.6923e-003	-1.1689	75.539
18257	4.523e-002	-4.6154e-003	-1.1689	75.539
18258	4.523e-002	-5.5385e-003	-1.1689	75.539
18259	4.523e-002	-6.4615e-003	-1.1689	75.539
18260	4.523e-002	-7.3846e-003	-1.1689	75.539
18261	4.523e-002	-8.3077e-003	-1.1689	75.539
18262	4.523e-002	-9.2308e-003	-1.1689	75.539
18263	4.523e-002	-1.0154e-002	-1.1689	75.539
18264	4.523e-002	-1.1077e-002	-1.1689	75.539
18265	4.5649e-002	-9.2308e-004	-1.1698	72.484
18266	4.5649e-002	-1.8462e-003	-1.1698	72.484
18267	4.5649e-002	-2.7692e-003	-1.1698	72.484
18268	4.5649e-002	-3.6923e-003	-1.1698	72.484
18269	4.5649e-002	-4.6154e-003	-1.1698	72.484
18270	4.5649e-002	-5.5385e-003	-1.1698	72.484
18271	4.5649e-002	-6.4615e-003	-1.1698	72.484
18272	4.5649e-002	-7.3846e-003	-1.1698	72.484
18273	4.5649e-002	-8.3077e-003	-1.1698	72.484
18274	4.5649e-002	-9.2308e-003	-1.1698	72.484
18275	4.5649e-002	-1.0154e-002	-1.1698	72.484
18276	4.5649e-002	-1.1077e-002	-1.1698	72.484
18277	4.4137e-002	-9.2308e-004	-1.1693	73.329
18278	4.4137e-002	-1.8462e-003	-1.1693	73.329
18279	4.4137e-002	-2.7692e-003	-1.1693	73.329
18280	4.4137e-002	-3.6923e-003	-1.1693	73.329
18281	4.4137e-002	-4.6154e-003	-1.1693	73.329
18282	4.4137e-002	-5.5385e-003	-1.1693	73.329
18283	4.4137e-002	-6.4615e-003	-1.1693	73.329
18284	4.4137e-002	-7.3846e-003	-1.1693	73.329
18285	4.4137e-002	-8.3077e-003	-1.1693	73.329
18286	4.4137e-002	-9.2308e-003	-1.1693	73.329
18287	4.4137e-002	-1.0154e-002	-1.1693	73.329
18288	4.4137e-002	-1.1077e-002	-1.1693	73.329
18289	2.9014e-002	-9.2308e-004	-1.1692	74.343
18290	2.9014e-002	-1.8462e-003	-1.1692	74.343
18291	2.9014e-002	-2.7692e-003	-1.1692	74.343
18292	2.9014e-002	-3.6923e-003	-1.1692	74.343
18293	2.9014e-002	-4.6154e-003	-1.1692	74.343
18294	2.9014e-002	-5.5385e-003	-1.1692	74.343
18295	2.9014e-002	-6.4615e-003	-1.1692	74.343
18296	2.9014e-002	-7.3846e-003	-1.1692	74.343
18297	2.9014e-002	-8.3077e-003	-1.1692	74.343
18298	2.9014e-002	-9.2308e-003	-1.1692	74.343
18299	2.9014e-002	-1.0154e-002	-1.1692	74.343
18300	2.9014e-002	-1.1077e-002	-1.1692	74.343
18301	4.6212e-002	-9.2308e-004	-1.1885	40.267
18302	4.6212e-002	-1.8462e-003	-1.1885	40.267
18303	4.6212e-002	-2.7692e-003	-1.1885	40.267
18304	4.6212e-002	-3.6923e-003	-1.1885	40.267
18305	4.6212e-002	-4.6154e-003	-1.1885	40.267
18306	4.6212e-002	-5.5385e-003	-1.1885	40.267
18307	4.6212e-002	-6.4615e-003	-1.1885	40.267
18308	4.6212e-002	-7.3846e-003	-1.1885	40.267
18309	4.6212e-002	-8.3077e-003	-1.1885	40.267
18310	4.6212e-002	-9.2308e-003	-1.1885	40.267
18311	4.6212e-002	-1.0154e-002	-1.1885	40.267
18312	4.6212e-002	-1.1077e-002	-1.1885	40.267
18313	4.4821e-002	-9.2308e-004	-1.1702	70.18
18314	4.4821e-002	-1.8462e-003	-1.1702	70.18
18315	4.4821e-002	-2.7692e-003	-1.1702	70.18
18316	4.4821e-002	-3.6923e-003	-1.1702	70.18
18317	4.4821e-002	-4.6154e-003	-1.1702	70.18
18318	4.4821e-002	-5.5385e-003	-1.1702	70.18
18319	4.4821e-002	-6.4615e-003	-1.1702	70.18
18320	4.4821e-002	-7.3846e-003	-1.1702	70.18
18321	4.4821e-002	-8.3077e-003	-1.1702	70.18
18322	4.4821e-002	-9.2308e-003	-1.1702	70.18
18323	4.4821e-002	-1.0154e-002	-1.1702	70.18
18324	4.4821e-002	-1.1077e-002	-1.1702	70.18
18325	2.8742e-002	-9.2308e-004	-1.1701	70.734
18326	2.8742e-002	-1.8462e-003	-1.1701	70.734
18327	2.8742e-002	-2.7692e-003	-1.1701	70.734
18328	2.8742e-002	-3.6923e-003	-1.1701	70.734
18329	2.8742e-002	-4.6154e-003	-1.1701	70.734
18330	2.8742e-002	-5.5385e-003	-1.1701	70.734
18331	2.8742e-002	-6.4615e-003	-1.1701	70.734
18332	2.8742e-002	-7.3846e-003	-1.1701	70.734
18333	2.8742e-002	-8.3077e-003	-1.1701	70.734
18334	2.8742e-002	-9.2308e-003	-1.1701	70.734
18335	2.8742e-002	-1.0154e-002	-1.1701	70.734
18336	2.8742e-002	-1.1077e-002	-1.1701	70.734
18337	2.9063e-002	-9.2308e-004	-1.1681	78.647
18338	2.9063e-002	-1.8462e-003	-1.1681	78.647
18339	2.9063e-002	-2.7692e-003	-1.1681	78.647
18340	2.9063e-002	-3.6923e-003	-1.1681	78.647
18341	2.9063e-002	-4.6154e-003	-1.1681	78.647
18342	2.9063e-002	-5.5385e-003	-1.1681	78.647
18343	2.9063e-002	-6.4615e-003	-1.1681	78.647
18344	2.9063e-002	-7.3846e-003	-1.1681	78.647
18345	2.9063e-002	-8.3077e-003	-1.1681	78.647
18346	2.9063e-002	-9.2308e-003	-1.1681	78.647
18347	2.9063e-002	-1.0154e-002	-1.1681	78.647
18348	2.9063e-002	-1.1077e-002	-1.1681	78.647
18349	3.0077e-002	-9.2308e-004	-1.1682	77.539
18350	3.0077e-002	-1.8462e-003	-1.1682	77.539
18351	3.0077e-002	-2.7692e-003	-1.1682	77.539
18352	3.0077e-002	-3.6923e-003	-1.1682	77.539
18353	3.0077e-002	-4.6154e-003	-1.1682	77.539
18354	3.0077e-002	-5.5385e-003	-1.1682	77.539
18355	3.0077e-002	-6.4615e-003	-1.1682	77.539
18356	3.0077e-002	-7.3846e-003	-1.1682	77.539
18357	3.0077e-002	-8.3077e-003	-1.1682	77.539
18358	3.0077e-002	-9.2308e-003	-1.1682	77.539
18359	3.0077e-002	-1.0154e-002	-1.1682	77.539
18360	3.0077e-002	-1.1077e-002	-1.1682	77.539
18361	3.2038e-002	-9.2308e-004	-1.168	77.29
18362	3.2038e-002	-1.8462e-003	-1.168	77.29
18363	3.2038e-002	-2.7692e-003	-1.168	77.29
18364	3.2038e-002	-3.6923e-003	-1.168	77.29
18365	3.2038e-002	-4.6154e-003	-1.168	77.29
18366	3.2038e-002	-5.5385e-003	-1.168	77.29
18367	3.2038e-002	-6.4615e-003	-1.168	77.29
18368	3.2038e-002	-7.3846e-003	-1.168	77.29
18369	3.2038e-002	-8.3077e-003	-1.168	77.29
18370	3.2038e-002	-9.2308e-003	-1.168	77.29
18371	3.2038e-002	-1.0154e-002	-1.168	77.29
18372	3.2038e-002	-1.1077e-002	-1.168	77.29
18373	3.3807e-002	-9.2308e-004	-1.1677	77.71
18374	3.3807e-002	-1.8462e-003	-1.1677	77.71
18375	3.3807e-002	-2.7692e-003	-1.1677	77.71
18376	3.3807e-002	-3.6923e-003	-1.1677	77.71
18377	3.3807e-002	-4.6154e-003	-1.1677	77.71
18378	3.3807e-002	-5.5385e-003	-1.1677	77.71
18379	3.3807e-002	-6.4615e-003	-1.1677	77.71
18380	3.3807e-002	-7.3846e-003	-1.1677	77.71
18381	3.3807e-002	-8.3077e-003	-1.1677	77.71
18382	3.3807e-002	-9.2308e-003	-1.1677	77.71
18383	3.3807e-002	-1.0154e-002	-1.1677	77.71
18384	3.3807e-002	-1.1077e-002	-1.1677	77.71
18385	3.8728e-002	-9.2308e-004	-1.1681	75.171
18386	3.8728e-002	-1.8462e-003	-1.1681	75.171
18387	3.8728e-002	-2.7692e-003	-1.1681	75.171
18388	3.8728e-002	-3.6923e-003	-1.1681	75.171
18389	3.8728e-002	-4.6154e-003	-1.1681	75.171
18390	3.8728e-002	-5.5385e-003	-1.1681	75.171
18391	3.8728e-002	-6.4615e-003	-1.1681	75.171
18392	3.8728e-002	-7.3846e-003	-1.1681	75.171
18393	3.8728e-002	-8.3077e-003	-1.1681	75.171
18394	3.8728e-002	-9.2308e-003	-1.1681	75.171
18395	3.8728e-002	-1.0154e-002	-1.1681	75.171
18396	3.8728e-002	-1.1077e-002	-1.1681	75.171
18397	4.0068e-002	-9.2308e-004	-1.1682	75.21
18398	4.0068e-002	-1.8462e-003	-1.1682	75.21
18399	4.0068e-002	-2.7692e-003	-1.1682	75.21
18400	4.0068e-002	-3.6923e-003	-1.1682	75.21
18401	4.0068e-002	-4.6154e-003	-1.1682	75.21
18402	4.0068e-002	-5.5385e-003	-1.1682	75.21
18403	4.0068e-002	-6.4615e-003	-1.1682	75.21
18404	4.0068e-002	-7.3846e-003	-1.1682	75.21
18405	4.0068e-002	-8.3077e-003	-1.1682	75.21
18406	4.0068e-002	-9.2308e-003	-1.1682	75.21
18407	4.0068e-002	-1.0154e-002	-1.1682	75.21
18408	4.0068e-002	-1.1077e-002	-1.1682	75.21
18409	4.2133e-002	-9.2308e-004	-1.1678	78.466
18410	4.2133e-002	-1.8462e-003	-1.1678	78.466
18411	4.2133e-002	-2.7692e-003	-1.1678	78.466
18412	4.2133e-002	-3.6923e-003	-1.1678	78.466
18413	4.2133e-002	-4.6154e-003	-1.1678	78.466
18414	4.2133e-002	-5.5385e-003	-1.1678	78.466
18415	4.2133e-002	-6.4615e-003	-1.1678	78.466
18416	4.2133e-002	-7.3846e-003	-1.1678	78.466
18417	4.2133e-002	-8.3077e-003	-1.1678	78.466
18418	4.2133e-002	-9.2308e-003	-1.1678	78.466
18419	4.2133e-002	-1.0154e-002	-1.1678	78.466
18420	4.2133e-002	-1.1077e-002	-1.1678	78.466
18421	4.41e-002	-9.2308e-004	-1.168	78.423
18422	4.41e-002	-1.8462e-003	-1.168	78.423
18423	4.41e-002	-2.7692e-003	-1.168	78.423
18424	4.41e-002	-3.6923e-003	-1.168	78.423
18425	4.41e-002	-4.6154e-003	-1.168	78.423
18426	4.41e-002	-5.5385e-003	-1.168	78.423
18427	4.41e-002	-6.4615e-003	-1.168	78.423
18428	4.41e-002	-7.3846e-003	-1.168	78.423
18429	4.41e-002	-8.3077e-003	-1.168	78.423
18430	4.41e-002	-9.2308e-003	-1.168	78.423
18431	4.41e-002	-1.0154e-002	-1.168	78.423
18432	4.41e-002	-1.1077e-002	-1.168	78.423
18433	4.5052e-002	-9.2308e-004	-1.168	79.147
18434	4.5052e-002	-1.8462e-003	-1.168	79.147
18435	4.5052e-002	-2.7692e-003	-1.168	79.147
18436	4.5052e-002	-3.6923e-003	-1.168	79.147
18437	4.5052e-002	-4.6154e-003	-1.168	79.147
18438	4.5052e-002	-5.5385e-003	-1.168	79.147
18439	4.5052e-002	-6.4615e-003	-1.168	79.147
18440	4.5052e-002	-7.3846e-003	-1.168	79.147
18441	4.5052e-002	-8.3077e-003	-1.168	79.147
18442	4.5052e-002	-9.2308e-003	-1.168	79.147
18443	4.5052e-002	-1.0154e-002	-1.168	79.147
18444	4.5052e-002	-1.1077e-002	-1.168	79.147
18445	2.8553e-002	-9.2308e-004	-1.1876	40.204
18446	2.8553e-002	-1.8462e-003	-1.1876	40.204
18447	2.8553e-002	-2.7692e-003	-1.1876	40.204
18448	2.8553e-002	-3.6923e-003	-1.1876	40.204
18449	2.8553e-002	-4.6154e-003	-1.1876	40.204
18450	2.8553e-002	-5.5385e-003	-1.1876	40.204
18451	2.8553e-002	-6.4615e-003	-1.1876	40.204
18452	2.8553e-002	-7.3846e-003	-1.1876	40.204
18453	2.8553e-002	-8.3077e-003	-1.1876	40.204
18454	2.8553e-002	-9.2308e-003	-1.1876	40.204
18455	2.8553e-002	-1.0154e-002	-1.1876	40.204
18456	2.8553e-002	-1.1077e-002	-1.1876	40.204
18457	2.8784e-002	-9.2308e-004	-1.1883	39.938
18458	2.8784e-002	-1.8462e-003	-1.1883	39.938
18459	2.8784e-002	-2.7692e-003	-1.1883	39.938
18460	2.8784e-002	-3.6923e-003	-1.1883	39.938
18461	2.8784e-002	-4.6154e-003	-1.1883	39.938
18462	2.8784e-002	-5.5385e-003	-1.1883	39.938
18463	2.8784e-002	-6.4615e-003	-1.1883	39.938
18464	2.8784e-002	-7.3846e-003	-1.1883	39.938
18465	2.8784e-002	-8.3077e-003	-1.1883	39.938
18466	2.8784e-002	-9.2308e-003	-1.1883	39.938
18467	2.8784e-002	-1.0154e-002	-1.1883	39.938
18468	2.8784e-002	-1.1077e-002	-1.1883	39.938
18469	2.7934e-002	-9.2308e-004	-1.1874	40.508
18470	2.7934e-002	-1.8462e-003	-1.1874	40.508
18471	2.7934e-002	-2.7692e-003	-1.1874	40.508
18472	2.7934e-002	-3.6923e-003	-1.1874	40.508
18473	2.7934e-002	-4.6154e-003	-1.1874	40.508
18474	2.7934e-002	-5.5385e-003	-1.1874	40.508
18475	2.7934e-002	-6.4615e-003	-1.1874	40.508
18476	2.7934e-002	-7.3846e-003	-1.1874	40.508
18477	2.7934e-002	-8.3077e-003	-1.1874	40.508
18478	2.7934e-002	-9.2308e-003	-1.1874	40.508
18479	2.7934e-002	-1.0154e-002	-1.1874	40.508
18480	2.7934e-002	-1.1077e-002	-1.1874	40.508
18481	4.6222e-002	-9.2308e-004	-1.1716	66.161
18482	4.6222e-002	-1.8462e-003	-1.1716	66.161
18483	4.6222e-002	-2.7692e-003	-1.1716	66.161
18484	4.6222e-002	-3.6923e-003	-1.1716	66.161
18485	4.6222e-002	-4.6154e-003	-1.1716	66.161
18486	4.6222e-002	-5.5385e-003	-1.1716	66.161
18487	4.6222e-002	-6.4615e-003	-1.1716	66.161
18488	4.6222e-002	-7.3846e-003	-1.1716	66.161
18489	4.6222e-002	-8.3077e-003	-1.1716	66.161
18490	4.6222e-002	-9.2308e-003	-1.1716	66.161
18491	4.6222e-002	-1.0154e-002	-1.1716	66.161
18492	4.6222e-002	-1.1077e-002	-1.1716	66.161
18493	4.7063e-002	-9.2308e-004	-1.1679	80.231
18494	4.7063e-002	-1.8462e-003	-1.1679	80.231
18495	4.7063e-002	-2.7692e-003	-1.1679	80.231
18496	4.7063e-002	-3.6923e-003	-1.1679	80.231
18497	4.7063e-002	-4.6154e-003	-1.1679	80.231
18498	4.7063e-002	-5.5385e-003	-1.1679	80.231
18499	4.7063e-002	-6.4615e-003	-1.1679	80.231
18500	4.7063e-002	-7.3846e-003	-1.1679	80.231
18501	4.7063e-002	-8.3077e-003	-1.1679	80.231
18502	4.7063e-002	-9.2308e-003	-1.1679	80.231
18503	4.7063e-002	-1.0154e-002	-1.1679	80.231
18504	4.7063e-002	-1.1077e-002	-1.1679	80.231
18505	4.7112e-002	-9.2308e-004	-1.1689	76.536
18506	4.7112e-002	-1.8462e-003	-1.1689	76.536
18507	4.7112e-002	-2.7692e-003	-1.1689	76.536
18508	4.7112e-002	-3.6923e-003	-1.1689	76.536
18509	4.7112e-002	-4.6154e-003	-1.1689	76.536
18510	4.7112e-002	-5.5385e-003	-1.1689	76.536
18511	4.7112e-002	-6.4615e-003	-1.1689	76.536
18512	4.7112e-002	-7.3846e-003	-1.1689	76.536
18513	4.7112e-002	-8.3077e-003	-1.1689	76.536
18514	4.7112e-002	-9.2308e-003	-1.1689	76.536
18515	4.7112e-002	-1.0154e-002	-1.1689	76.536
18516	4.7112e-002	-1.1077e-002	-1.1689	76.536
18517	4.721e-002	-9.2308e-004	-1.1699	72.887
18518	4.721e-002	-1.8462e-003	-1.1699	72.887
18519	4.721e-002	-2.7692e-003	-1.1699	72.887
18520	4.721e-002	-3.6923e-003	-1.1699	72.887
18521	4.721e-002	-4.6154e-003	-1.1699	72.887
18522	4.721e-002	-5.5385e-003	-1.1699	72.887
18523	4.721e-002	-6.4615e-003	-1.1699	72.887
18524	4.721e-002	-7.3846e-003	-1.1699	72.887
18525	4.721e-002	-8.3077e-003	-1.1699	72.887
18526	4.721e-002	-9.2308e-003	-1.1699	72.887
18527	4.721e-002	-1.0154e-002	-1.1699	72.887
18528	4.721e-002	-1.1077e-002	-1.1699	72.887
18529	4.6452e-002	-9.2308e-004	-1.1864	41.08
18530	4.6452e-002	-1.8462e-003	-1.1864	41.08
18531	4.6452e-002	-2.7692e-003	-1.1864	41.08
18532	4.6452e-002	-3.6923e-003	-1.1864	41.08
18533	4.6452e-002	-4.6154e-003	-1.1864	41.08
18534	4.6452e-002	-5.5385e-003	-1.1864	41.08
18535	4.6452e-002	-6.4615e-003	-1.1864	41.08
18536	4.6452e-002	-7.3846e-003	-1.1864	41.08
18537	4.6452e-002	-8.3077e-003	-1.1864	41.08
18538	4.6452e-002	-9.2308e-003	-1.1864	41.08
18539	4.6452e-002	-1.0154e-002	-1.1864	41.08
18540	4.6452e-002	-1.1077e-002	-1.1864	41.08
18541	4.6923e-002	-9.2308e-004	-1.1873	40.907
18542	4.6923e-002	-1.8462e-003	-1.1873	40.907
18543	4.6923e-002	-2.7692e-003	-1.1873	40.907
18544	4.6923e-002	-3.6923e-003	-1.1873	40.907
18545	4.6923e-002	-4.6154e-003	-1.1873	40.907
18546	4.6923e-002	-5.5385e-003	-1.1873	40.907
18547	4.6923e-002	-6.4615e-003	-1.1873	40.907
18548	4.6923e-002	-7.3846e-003	-1.1873	40.907
18549	4.6923e-002	-8.3077e-003	-1.1873	40.907
18550	4.6923e-002	-9.2308e-003	-1.1873	40.907
18551	4.6923e-002	-1.0154e-002	-1.1873	40.907
18552	4.6923e-002	-1.1077e-002	-1.1873	40.907
18553	4.713e-002	-9.2308e-004	-1.1892	40.396
18554	4.713e-002	-1.8462e-003	-1.1892	40.396
18555	4.713e-002	-2.7692e-003	-1.1892	40.396
18556	4.713e-002	-3.6923e-003	-1.1892	40.396
18557	4.713e-002	-4.6154e-003	-1.1892	40.396
18558	4.713e-002	-5.5385e-003	-1.1892	40.396
18559	4.713e-002	-6.4615e-003	-1.1892	40.396
18560	4.713e-002	-7.3846e-003	-1.1892	40.396
18561	4.713e-002	-8.3077e-003	-1.1892	40.396
18562	4.713e-002	-9.2308e-003	-1.1892	40.396
18563	4.713e-002	-1.0154e-002	-1.1892	40.396
18564	4.713e-002	-1.1077e-002	-1.1892	40.396
18565	4.5947e-002	-9.2308e-004	-1.1878	40.366
18566	4.5947e-002	-1.8462e-003	-1.1878	40.366
18567	4.5947e-002	-2.7692e-003	-1.1878	40.366
18568	4.5947e-002	-3.6923e-003	-1.1878	40.366
18569	4.5947e-002	-4.6154e-003	-1.1878	40.366
18570	4.5947e-002	-5.5385e-003	-1.1878	40.366
18571	4.5947e-002	-6.4615e-003	-1.1878	40.366
18572	4.5947e-002	-7.3846e-003	-1.1878	40.366
18573	4.5947e-002	-8.3077e-003	-1.1878	40.366
18574	4.5947e-002	-9.2308e-003	-1.1878	40.366
18575	4.5947e-002	-1.0154e-002	-1.1878	40.366
18576	4.5947e-002	-1.1077e-002	-1.1878	40.366
18577	4.5258e-002	-9.2308e-004	-1.1894	39.754
18578	4.5258e-002	-1.8462e-003	-1.1894	39.754
18579	4.5258e-002	-2.7692e-003	-1.1894	39.754
18580	4.5258e-002	-3.6923e-003	-1.1894	39.754
18581	4.5258e-002	-4.6154e-003	-1.1894	39.754
18582	4.5258e-002	-5.5385e-003	-1.1894	39.754
18583	4.5258e-002	-6.4615e-003	-1.1894	39.754
18584	4.5258e-002	-7.3846e-003	-1.1894	39.754
18585	4.5258e-002	-8.3077e-003	-1.1894	39.754
18586	4.5258e-002	-9.2308e-003	-1.1894	39.754
18587	4.5258e-002	-1.0154e-002	-1.1894	39.754
18588	4.5258e-002	-1.1077e-002	-1.1894	39.754
18589	4.4381e-002	-9.2308e-004	-1.1892	39.453
18590	4.4381e-002	-1.8462e-003	-1.1892	39.453
18591	4.4381e-002	-2.7692e-003	-1.1892	39.453
18592	4.4381e-002	-3.6923e-003	-1.1892	39.453
18593	4.4381e-002	-4.6154e-003	-1.1892	39.453
18594	4.4381e-002	-5.5385e-003	-1.1892	39.453
18595	4.4381e-002	-6.4615e-003	-1.1892	39.453
18596	4.4381e-002	-7.3846e-003	-1.1892	39.453
18597	4.4381e-002	-8.3077e-003	-1.1892	39.453
18598	4.4381e-002	-9.2308e-003	-1.1892	39.453
18599	4.4381e-002	-1.0154e-002	-1.1892	39.453
18600	4.4381e-002	-1.1077e-002	-1.1892	39.453
18601	2.6941e-002	-9.2308e-004	-1.1891	40.397
18602	2.6941e-002	-1.8462e-003	-1.1891	40.397
18603	2.6941e-002	-2.7692e-003	-1.1891	40.397
18604	2.6941e-002	-3.6923e-003	-1.1891	40.397
18605	2.6941e-002	-4.6154e-003	-1.1891	40.397
18606	2.6941e-002	-5.5385e-003	-1.1891	40.397
18607	2.6941e-002	-6.4615e-003	-1.1891	40.397
18608	2.6941e-002	-7.3846e-003	-1.1891	40.397
18609	2.6941e-002	-8.3077e-003	-1.1891	40.397
18610	2.6941e-002	-9.2308e-003	-1.1891	40.397
18611	2.6941e-002	-1.0154e-002	-1.1891	40.397
18612	2.6941e-002	-1.1077e-002	-1.1891	40.397
18613	2.7905e-002	-9.2308e-004	-1.171	68.176
18614	2.7905e-002	-1.8462e-003	-1.171	68.176
18615	2.7905e-002	-2.7692e-003	-1.171	68.176
18616	2.7905e-002	-3.6923e-003	-1.171	68.176
18617	2.7905e-002	-4.6154e-003	-1.171	68.176
18618	2.7905e-002	-5.5385e-003	-1.171	68.176
18619	2.7905e-002	-6.4615e-003	-1.171	68.176
18620	2.7905e-002	-7.3846e-003	-1.171	68.176
18621	2.7905e-002	-8.3077e-003	-1.171	68.176
18622	2.7905e-002	-9.2308e-003	-1.171	68.176
18623	2.7905e-002	-1.0154e-002	-1.171	68.176
18624	2.7905e-002	-1.1077e-002	-1.171	68.176
18625	2.7474e-002	-9.2308e-004	-1.1726	63.073
18626	2.7474e-002	-1.8462e-003	-1.1726	63.073
18627	2.7474e-002	-2.7692e-003	-1.1726	63.073
18628	2.7474e-002	-3.6923e-003	-1.1726	63.073
18629	2.7474e-002	-4.6154e-003	-1.1726	63.073
18630	2.7474e-002	-5.5385e-003	-1.1726	63.073
18631	2.7474e-002	-6.4615e-003	-1.1726	63.073
18632	2.7474e-002	-7.3846e-003	-1.1726	63.073
18633	2.7474e-002	-8.3077e-003	-1.1726	63.073
18634	2.7474e-002	-9.2308e-003	-1.1726	63.073
18635	2.7474e-002	-1.0154e-002	-1.1726	63.073
18636	2.7474e-002	-1.1077e-002	-1.1726	63.073
