Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°„C)
21290	4.2621e-002	-1.8462e-003	-1.1697	70.33
21291	4.2621e-002	-2.7692e-003	-1.1697	70.33
21292	4.2621e-002	-3.6923e-003	-1.1697	70.33
21293	4.2621e-002	-4.6154e-003	-1.1697	70.33
21294	4.2621e-002	-5.5385e-003	-1.1697	70.33
21295	4.2621e-002	-6.4615e-003	-1.1697	70.33
21296	4.2621e-002	-7.3846e-003	-1.1697	70.33
21297	4.2621e-002	-8.3077e-003	-1.1697	70.33
21298	4.2621e-002	-9.2308e-003	-1.1697	70.33
21299	4.2621e-002	-1.0154e-002	-1.1697	70.33
21300	4.2621e-002	-1.1077e-002	-1.1697	70.33
21301	4.1703e-002	-9.2308e-004	-1.1693	71.488
21302	4.1703e-002	-1.8462e-003	-1.1693	71.488
21303	4.1703e-002	-2.7692e-003	-1.1693	71.488
21304	4.1703e-002	-3.6923e-003	-1.1693	71.488
21305	4.1703e-002	-4.6154e-003	-1.1693	71.488
21306	4.1703e-002	-5.5385e-003	-1.1693	71.488
21307	4.1703e-002	-6.4615e-003	-1.1693	71.488
21308	4.1703e-002	-7.3846e-003	-1.1693	71.488
21309	4.1703e-002	-8.3077e-003	-1.1693	71.488
21310	4.1703e-002	-9.2308e-003	-1.1693	71.488
21311	4.1703e-002	-1.0154e-002	-1.1693	71.488
21312	4.1703e-002	-1.1077e-002	-1.1693	71.488
21313	4.084e-002	-9.2308e-004	-1.1689	72.621
21314	4.084e-002	-1.8462e-003	-1.1689	72.621
21315	4.084e-002	-2.7692e-003	-1.1689	72.621
21316	4.084e-002	-3.6923e-003	-1.1689	72.621
21317	4.084e-002	-4.6154e-003	-1.1689	72.621
21318	4.084e-002	-5.5385e-003	-1.1689	72.621
21319	4.084e-002	-6.4615e-003	-1.1689	72.621
21320	4.084e-002	-7.3846e-003	-1.1689	72.621
21321	4.084e-002	-8.3077e-003	-1.1689	72.621
21322	4.084e-002	-9.2308e-003	-1.1689	72.621
21323	4.084e-002	-1.0154e-002	-1.1689	72.621
21324	4.084e-002	-1.1077e-002	-1.1689	72.621
21325	3.7686e-002	-9.2308e-004	-1.1681	75.343
21326	3.7686e-002	-1.8462e-003	-1.1681	75.343
21327	3.7686e-002	-2.7692e-003	-1.1681	75.343
21328	3.7686e-002	-3.6923e-003	-1.1681	75.343
21329	3.7686e-002	-4.6154e-003	-1.1681	75.343
21330	3.7686e-002	-5.5385e-003	-1.1681	75.343
21331	3.7686e-002	-6.4615e-003	-1.1681	75.343
21332	3.7686e-002	-7.3846e-003	-1.1681	75.343
21333	3.7686e-002	-8.3077e-003	-1.1681	75.343
21334	3.7686e-002	-9.2308e-003	-1.1681	75.343
21335	3.7686e-002	-1.0154e-002	-1.1681	75.343
21336	3.7686e-002	-1.1077e-002	-1.1681	75.343
21337	3.6648e-002	-9.2308e-004	-1.1681	75.223
21338	3.6648e-002	-1.8462e-003	-1.1681	75.223
21339	3.6648e-002	-2.7692e-003	-1.1681	75.223
21340	3.6648e-002	-3.6923e-003	-1.1681	75.223
21341	3.6648e-002	-4.6154e-003	-1.1681	75.223
21342	3.6648e-002	-5.5385e-003	-1.1681	75.223
21343	3.6648e-002	-6.4615e-003	-1.1681	75.223
21344	3.6648e-002	-7.3846e-003	-1.1681	75.223
21345	3.6648e-002	-8.3077e-003	-1.1681	75.223
21346	3.6648e-002	-9.2308e-003	-1.1681	75.223
21347	3.6648e-002	-1.0154e-002	-1.1681	75.223
21348	3.6648e-002	-1.1077e-002	-1.1681	75.223
21349	3.565e-002	-9.2308e-004	-1.1682	75.115
21350	3.565e-002	-1.8462e-003	-1.1682	75.115
21351	3.565e-002	-2.7692e-003	-1.1682	75.115
21352	3.565e-002	-3.6923e-003	-1.1682	75.115
21353	3.565e-002	-4.6154e-003	-1.1682	75.115
21354	3.565e-002	-5.5385e-003	-1.1682	75.115
21355	3.565e-002	-6.4615e-003	-1.1682	75.115
21356	3.565e-002	-7.3846e-003	-1.1682	75.115
21357	3.565e-002	-8.3077e-003	-1.1682	75.115
21358	3.565e-002	-9.2308e-003	-1.1682	75.115
21359	3.565e-002	-1.0154e-002	-1.1682	75.115
21360	3.565e-002	-1.1077e-002	-1.1682	75.115
21361	3.4425e-002	-9.2308e-004	-1.1683	75.076
21362	3.4425e-002	-1.8462e-003	-1.1683	75.076
21363	3.4425e-002	-2.7692e-003	-1.1683	75.076
21364	3.4425e-002	-3.6923e-003	-1.1683	75.076
21365	3.4425e-002	-4.6154e-003	-1.1683	75.076
21366	3.4425e-002	-5.5385e-003	-1.1683	75.076
21367	3.4425e-002	-6.4615e-003	-1.1683	75.076
21368	3.4425e-002	-7.3846e-003	-1.1683	75.076
21369	3.4425e-002	-8.3077e-003	-1.1683	75.076
21370	3.4425e-002	-9.2308e-003	-1.1683	75.076
21371	3.4425e-002	-1.0154e-002	-1.1683	75.076
21372	3.4425e-002	-1.1077e-002	-1.1683	75.076
21373	3.3211e-002	-9.2308e-004	-1.1688	73.367
21374	3.3211e-002	-1.8462e-003	-1.1688	73.367
21375	3.3211e-002	-2.7692e-003	-1.1688	73.367
21376	3.3211e-002	-3.6923e-003	-1.1688	73.367
21377	3.3211e-002	-4.6154e-003	-1.1688	73.367
21378	3.3211e-002	-5.5385e-003	-1.1688	73.367
21379	3.3211e-002	-6.4615e-003	-1.1688	73.367
21380	3.3211e-002	-7.3846e-003	-1.1688	73.367
21381	3.3211e-002	-8.3077e-003	-1.1688	73.367
21382	3.3211e-002	-9.2308e-003	-1.1688	73.367
21383	3.3211e-002	-1.0154e-002	-1.1688	73.367
21384	3.3211e-002	-1.1077e-002	-1.1688	73.367
21385	3.2291e-002	-9.2308e-004	-1.169	72.887
21386	3.2291e-002	-1.8462e-003	-1.169	72.887
21387	3.2291e-002	-2.7692e-003	-1.169	72.887
21388	3.2291e-002	-3.6923e-003	-1.169	72.887
21389	3.2291e-002	-4.6154e-003	-1.169	72.887
21390	3.2291e-002	-5.5385e-003	-1.169	72.887
21391	3.2291e-002	-6.4615e-003	-1.169	72.887
21392	3.2291e-002	-7.3846e-003	-1.169	72.887
21393	3.2291e-002	-8.3077e-003	-1.169	72.887
21394	3.2291e-002	-9.2308e-003	-1.169	72.887
21395	3.2291e-002	-1.0154e-002	-1.169	72.887
21396	3.2291e-002	-1.1077e-002	-1.169	72.887
21397	3.1293e-002	-9.2308e-004	-1.1693	72.511
21398	3.1293e-002	-1.8462e-003	-1.1693	72.511
21399	3.1293e-002	-2.7692e-003	-1.1693	72.511
21400	3.1293e-002	-3.6923e-003	-1.1693	72.511
21401	3.1293e-002	-4.6154e-003	-1.1693	72.511
21402	3.1293e-002	-5.5385e-003	-1.1693	72.511
21403	3.1293e-002	-6.4615e-003	-1.1693	72.511
21404	3.1293e-002	-7.3846e-003	-1.1693	72.511
21405	3.1293e-002	-8.3077e-003	-1.1693	72.511
21406	3.1293e-002	-9.2308e-003	-1.1693	72.511
21407	3.1293e-002	-1.0154e-002	-1.1693	72.511
21408	3.1293e-002	-1.1077e-002	-1.1693	72.511
21409	3.011e-002	-9.2308e-004	-1.1696	72.108
21410	3.011e-002	-1.8462e-003	-1.1696	72.108
21411	3.011e-002	-2.7692e-003	-1.1696	72.108
21412	3.011e-002	-3.6923e-003	-1.1696	72.108
21413	3.011e-002	-4.6154e-003	-1.1696	72.108
21414	3.011e-002	-5.5385e-003	-1.1696	72.108
21415	3.011e-002	-6.4615e-003	-1.1696	72.108
21416	3.011e-002	-7.3846e-003	-1.1696	72.108
21417	3.011e-002	-8.3077e-003	-1.1696	72.108
21418	3.011e-002	-9.2308e-003	-1.1696	72.108
21419	3.011e-002	-1.0154e-002	-1.1696	72.108
21420	3.011e-002	-1.1077e-002	-1.1696	72.108
21421	2.9395e-002	-9.2308e-004	-1.1706	68.572
21422	2.9395e-002	-1.8462e-003	-1.1706	68.572
21423	2.9395e-002	-2.7692e-003	-1.1706	68.572
21424	2.9395e-002	-3.6923e-003	-1.1706	68.572
21425	2.9395e-002	-4.6154e-003	-1.1706	68.572
21426	2.9395e-002	-5.5385e-003	-1.1706	68.572
21427	2.9395e-002	-6.4615e-003	-1.1706	68.572
21428	2.9395e-002	-7.3846e-003	-1.1706	68.572
21429	2.9395e-002	-8.3077e-003	-1.1706	68.572
21430	2.9395e-002	-9.2308e-003	-1.1706	68.572
21431	2.9395e-002	-1.0154e-002	-1.1706	68.572
21432	2.9395e-002	-1.1077e-002	-1.1706	68.572
21433	2.857e-002	-9.2308e-004	-1.1716	66.002
21434	2.857e-002	-1.8462e-003	-1.1716	66.002
21435	2.857e-002	-2.7692e-003	-1.1716	66.002
21436	2.857e-002	-3.6923e-003	-1.1716	66.002
21437	2.857e-002	-4.6154e-003	-1.1716	66.002
21438	2.857e-002	-5.5385e-003	-1.1716	66.002
21439	2.857e-002	-6.4615e-003	-1.1716	66.002
21440	2.857e-002	-7.3846e-003	-1.1716	66.002
21441	2.857e-002	-8.3077e-003	-1.1716	66.002
21442	2.857e-002	-9.2308e-003	-1.1716	66.002
21443	2.857e-002	-1.0154e-002	-1.1716	66.002
21444	2.857e-002	-1.1077e-002	-1.1716	66.002
21445	2.7163e-002	-9.2308e-004	-1.1737	60.443
21446	2.7163e-002	-1.8462e-003	-1.1737	60.443
21447	2.7163e-002	-2.7692e-003	-1.1737	60.443
21448	2.7163e-002	-3.6923e-003	-1.1737	60.443
21449	2.7163e-002	-4.6154e-003	-1.1737	60.443
21450	2.7163e-002	-5.5385e-003	-1.1737	60.443
21451	2.7163e-002	-6.4615e-003	-1.1737	60.443
21452	2.7163e-002	-7.3846e-003	-1.1737	60.443
21453	2.7163e-002	-8.3077e-003	-1.1737	60.443
21454	2.7163e-002	-9.2308e-003	-1.1737	60.443
21455	2.7163e-002	-1.0154e-002	-1.1737	60.443
21456	2.7163e-002	-1.1077e-002	-1.1737	60.443
21457	2.6896e-002	-9.2308e-004	-1.1747	58.111
21458	2.6896e-002	-1.8462e-003	-1.1747	58.111
21459	2.6896e-002	-2.7692e-003	-1.1747	58.111
21460	2.6896e-002	-3.6923e-003	-1.1747	58.111
21461	2.6896e-002	-4.6154e-003	-1.1747	58.111
21462	2.6896e-002	-5.5385e-003	-1.1747	58.111
21463	2.6896e-002	-6.4615e-003	-1.1747	58.111
21464	2.6896e-002	-7.3846e-003	-1.1747	58.111
21465	2.6896e-002	-8.3077e-003	-1.1747	58.111
21466	2.6896e-002	-9.2308e-003	-1.1747	58.111
21467	2.6896e-002	-1.0154e-002	-1.1747	58.111
21468	2.6896e-002	-1.1077e-002	-1.1747	58.111
21469	2.6826e-002	-9.2308e-004	-1.1753	56.463
21470	2.6826e-002	-1.8462e-003	-1.1753	56.463
21471	2.6826e-002	-2.7692e-003	-1.1753	56.463
21472	2.6826e-002	-3.6923e-003	-1.1753	56.463
21473	2.6826e-002	-4.6154e-003	-1.1753	56.463
21474	2.6826e-002	-5.5385e-003	-1.1753	56.463
21475	2.6826e-002	-6.4615e-003	-1.1753	56.463
21476	2.6826e-002	-7.3846e-003	-1.1753	56.463
21477	2.6826e-002	-8.3077e-003	-1.1753	56.463
21478	2.6826e-002	-9.2308e-003	-1.1753	56.463
21479	2.6826e-002	-1.0154e-002	-1.1753	56.463
21480	2.6826e-002	-1.1077e-002	-1.1753	56.463
21481	2.6116e-002	-9.2308e-004	-1.1758	56.003
21482	2.6116e-002	-1.8462e-003	-1.1758	56.003
21483	2.6116e-002	-2.7692e-003	-1.1758	56.003
21484	2.6116e-002	-3.6923e-003	-1.1758	56.003
21485	2.6116e-002	-4.6154e-003	-1.1758	56.003
21486	2.6116e-002	-5.5385e-003	-1.1758	56.003
21487	2.6116e-002	-6.4615e-003	-1.1758	56.003
21488	2.6116e-002	-7.3846e-003	-1.1758	56.003
21489	2.6116e-002	-8.3077e-003	-1.1758	56.003
21490	2.6116e-002	-9.2308e-003	-1.1758	56.003
21491	2.6116e-002	-1.0154e-002	-1.1758	56.003
21492	2.6116e-002	-1.1077e-002	-1.1758	56.003
21493	2.5845e-002	-9.2308e-004	-1.1773	53.05
21494	2.5845e-002	-1.8462e-003	-1.1773	53.05
21495	2.5845e-002	-2.7692e-003	-1.1773	53.05
21496	2.5845e-002	-3.6923e-003	-1.1773	53.05
21497	2.5845e-002	-4.6154e-003	-1.1773	53.05
21498	2.5845e-002	-5.5385e-003	-1.1773	53.05
21499	2.5845e-002	-6.4615e-003	-1.1773	53.05
21500	2.5845e-002	-7.3846e-003	-1.1773	53.05
21501	2.5845e-002	-8.3077e-003	-1.1773	53.05
21502	2.5845e-002	-9.2308e-003	-1.1773	53.05
21503	2.5845e-002	-1.0154e-002	-1.1773	53.05
21504	2.5845e-002	-1.1077e-002	-1.1773	53.05
21505	2.5767e-002	-9.2308e-004	-1.1783	51.184
21506	2.5767e-002	-1.8462e-003	-1.1783	51.184
21507	2.5767e-002	-2.7692e-003	-1.1783	51.184
21508	2.5767e-002	-3.6923e-003	-1.1783	51.184
21509	2.5767e-002	-4.6154e-003	-1.1783	51.184
21510	2.5767e-002	-5.5385e-003	-1.1783	51.184
21511	2.5767e-002	-6.4615e-003	-1.1783	51.184
21512	2.5767e-002	-7.3846e-003	-1.1783	51.184
21513	2.5767e-002	-8.3077e-003	-1.1783	51.184
21514	2.5767e-002	-9.2308e-003	-1.1783	51.184
21515	2.5767e-002	-1.0154e-002	-1.1783	51.184
21516	2.5767e-002	-1.1077e-002	-1.1783	51.184
21517	2.5751e-002	-9.2308e-004	-1.1793	49.501
21518	2.5751e-002	-1.8462e-003	-1.1793	49.501
21519	2.5751e-002	-2.7692e-003	-1.1793	49.501
21520	2.5751e-002	-3.6923e-003	-1.1793	49.501
21521	2.5751e-002	-4.6154e-003	-1.1793	49.501
21522	2.5751e-002	-5.5385e-003	-1.1793	49.501
21523	2.5751e-002	-6.4615e-003	-1.1793	49.501
21524	2.5751e-002	-7.3846e-003	-1.1793	49.501
21525	2.5751e-002	-8.3077e-003	-1.1793	49.501
21526	2.5751e-002	-9.2308e-003	-1.1793	49.501
21527	2.5751e-002	-1.0154e-002	-1.1793	49.501
21528	2.5751e-002	-1.1077e-002	-1.1793	49.501
21529	2.5792e-002	-9.2308e-004	-1.1804	48.047
21530	2.5792e-002	-1.8462e-003	-1.1804	48.047
21531	2.5792e-002	-2.7692e-003	-1.1804	48.047
21532	2.5792e-002	-3.6923e-003	-1.1804	48.047
21533	2.5792e-002	-4.6154e-003	-1.1804	48.047
21534	2.5792e-002	-5.5385e-003	-1.1804	48.047
21535	2.5792e-002	-6.4615e-003	-1.1804	48.047
21536	2.5792e-002	-7.3846e-003	-1.1804	48.047
21537	2.5792e-002	-8.3077e-003	-1.1804	48.047
21538	2.5792e-002	-9.2308e-003	-1.1804	48.047
21539	2.5792e-002	-1.0154e-002	-1.1804	48.047
21540	2.5792e-002	-1.1077e-002	-1.1804	48.047
21541	2.5878e-002	-9.2308e-004	-1.1814	46.755
21542	2.5878e-002	-1.8462e-003	-1.1814	46.755
21543	2.5878e-002	-2.7692e-003	-1.1814	46.755
21544	2.5878e-002	-3.6923e-003	-1.1814	46.755
21545	2.5878e-002	-4.6154e-003	-1.1814	46.755
21546	2.5878e-002	-5.5385e-003	-1.1814	46.755
21547	2.5878e-002	-6.4615e-003	-1.1814	46.755
21548	2.5878e-002	-7.3846e-003	-1.1814	46.755
21549	2.5878e-002	-8.3077e-003	-1.1814	46.755
21550	2.5878e-002	-9.2308e-003	-1.1814	46.755
21551	2.5878e-002	-1.0154e-002	-1.1814	46.755
21552	2.5878e-002	-1.1077e-002	-1.1814	46.755
21553	5.e-002	-9.2308e-004	-1.165	92.248
21554	5.e-002	-1.8462e-003	-1.165	92.248
21555	5.e-002	-2.7692e-003	-1.165	92.248
21556	5.e-002	-3.6923e-003	-1.165	92.248
21557	5.e-002	-4.6154e-003	-1.165	92.248
21558	5.e-002	-5.5385e-003	-1.165	92.248
21559	5.e-002	-6.4615e-003	-1.165	92.248
21560	5.e-002	-7.3846e-003	-1.165	92.248
21561	5.e-002	-8.3077e-003	-1.165	92.248
21562	5.e-002	-9.2308e-003	-1.165	92.248
21563	5.e-002	-1.0154e-002	-1.165	92.248
21564	5.e-002	-1.1077e-002	-1.165	92.248
21565	5.e-002	-9.2308e-004	-1.166	88.415
21566	5.e-002	-1.8462e-003	-1.166	88.415
21567	5.e-002	-2.7692e-003	-1.166	88.415
21568	5.e-002	-3.6923e-003	-1.166	88.415
21569	5.e-002	-4.6154e-003	-1.166	88.415
21570	5.e-002	-5.5385e-003	-1.166	88.415
21571	5.e-002	-6.4615e-003	-1.166	88.415
21572	5.e-002	-7.3846e-003	-1.166	88.415
21573	5.e-002	-8.3077e-003	-1.166	88.415
21574	5.e-002	-9.2308e-003	-1.166	88.415
21575	5.e-002	-1.0154e-002	-1.166	88.415
21576	5.e-002	-1.1077e-002	-1.166	88.415
21577	5.e-002	-9.2308e-004	-1.167	84.637
21578	5.e-002	-1.8462e-003	-1.167	84.637
21579	5.e-002	-2.7692e-003	-1.167	84.637
21580	5.e-002	-3.6923e-003	-1.167	84.637
21581	5.e-002	-4.6154e-003	-1.167	84.637
21582	5.e-002	-5.5385e-003	-1.167	84.637
21583	5.e-002	-6.4615e-003	-1.167	84.637
21584	5.e-002	-7.3846e-003	-1.167	84.637
21585	5.e-002	-8.3077e-003	-1.167	84.637
21586	5.e-002	-9.2308e-003	-1.167	84.637
21587	5.e-002	-1.0154e-002	-1.167	84.637
21588	5.e-002	-1.1077e-002	-1.167	84.637
21589	5.e-002	-9.2308e-004	-1.168	80.932
21590	5.e-002	-1.8462e-003	-1.168	80.932
21591	5.e-002	-2.7692e-003	-1.168	80.932
21592	5.e-002	-3.6923e-003	-1.168	80.932
21593	5.e-002	-4.6154e-003	-1.168	80.932
21594	5.e-002	-5.5385e-003	-1.168	80.932
21595	5.e-002	-6.4615e-003	-1.168	80.932
21596	5.e-002	-7.3846e-003	-1.168	80.932
21597	5.e-002	-8.3077e-003	-1.168	80.932
21598	5.e-002	-9.2308e-003	-1.168	80.932
21599	5.e-002	-1.0154e-002	-1.168	80.932
21600	5.e-002	-1.1077e-002	-1.168	80.932
21601	5.e-002	-9.2308e-004	-1.169	77.321
21602	5.e-002	-1.8462e-003	-1.169	77.321
21603	5.e-002	-2.7692e-003	-1.169	77.321
21604	5.e-002	-3.6923e-003	-1.169	77.321
21605	5.e-002	-4.6154e-003	-1.169	77.321
21606	5.e-002	-5.5385e-003	-1.169	77.321
21607	5.e-002	-6.4615e-003	-1.169	77.321
21608	5.e-002	-7.3846e-003	-1.169	77.321
21609	5.e-002	-8.3077e-003	-1.169	77.321
21610	5.e-002	-9.2308e-003	-1.169	77.321
21611	5.e-002	-1.0154e-002	-1.169	77.321
21612	5.e-002	-1.1077e-002	-1.169	77.321
21613	5.e-002	-9.2308e-004	-1.17	73.827
21614	5.e-002	-1.8462e-003	-1.17	73.827
21615	5.e-002	-2.7692e-003	-1.17	73.827
21616	5.e-002	-3.6923e-003	-1.17	73.827
21617	5.e-002	-4.6154e-003	-1.17	73.827
21618	5.e-002	-5.5385e-003	-1.17	73.827
21619	5.e-002	-6.4615e-003	-1.17	73.827
21620	5.e-002	-7.3846e-003	-1.17	73.827
21621	5.e-002	-8.3077e-003	-1.17	73.827
21622	5.e-002	-9.2308e-003	-1.17	73.827
21623	5.e-002	-1.0154e-002	-1.17	73.827
21624	5.e-002	-1.1077e-002	-1.17	73.827
21625	5.e-002	-9.2308e-004	-1.171	70.472
21626	5.e-002	-1.8462e-003	-1.171	70.472
21627	5.e-002	-2.7692e-003	-1.171	70.472
21628	5.e-002	-3.6923e-003	-1.171	70.472
21629	5.e-002	-4.6154e-003	-1.171	70.472
21630	5.e-002	-5.5385e-003	-1.171	70.472
21631	5.e-002	-6.4615e-003	-1.171	70.472
21632	5.e-002	-7.3846e-003	-1.171	70.472
21633	5.e-002	-8.3077e-003	-1.171	70.472
21634	5.e-002	-9.2308e-003	-1.171	70.472
21635	5.e-002	-1.0154e-002	-1.171	70.472
21636	5.e-002	-1.1077e-002	-1.171	70.472
21637	5.0005e-002	-9.2308e-004	-1.172	67.321
21638	5.0005e-002	-1.8462e-003	-1.172	67.321
21639	5.0005e-002	-2.7692e-003	-1.172	67.321
21640	5.0005e-002	-3.6923e-003	-1.172	67.321
21641	5.0005e-002	-4.6154e-003	-1.172	67.321
21642	5.0005e-002	-5.5385e-003	-1.172	67.321
21643	5.0005e-002	-6.4615e-003	-1.172	67.321
21644	5.0005e-002	-7.3846e-003	-1.172	67.321
21645	5.0005e-002	-8.3077e-003	-1.172	67.321
21646	5.0005e-002	-9.2308e-003	-1.172	67.321
21647	5.0005e-002	-1.0154e-002	-1.172	67.321
21648	5.0005e-002	-1.1077e-002	-1.172	67.321
21649	5.0023e-002	-9.2308e-004	-1.173	64.363
21650	5.0023e-002	-1.8462e-003	-1.173	64.363
21651	5.0023e-002	-2.7692e-003	-1.173	64.363
21652	5.0023e-002	-3.6923e-003	-1.173	64.363
21653	5.0023e-002	-4.6154e-003	-1.173	64.363
21654	5.0023e-002	-5.5385e-003	-1.173	64.363
21655	5.0023e-002	-6.4615e-003	-1.173	64.363
21656	5.0023e-002	-7.3846e-003	-1.173	64.363
21657	5.0023e-002	-8.3077e-003	-1.173	64.363
21658	5.0023e-002	-9.2308e-003	-1.173	64.363
21659	5.0023e-002	-1.0154e-002	-1.173	64.363
21660	5.0023e-002	-1.1077e-002	-1.173	64.363
21661	5.0049e-002	-9.2308e-004	-1.174	61.581
21662	5.0049e-002	-1.8462e-003	-1.174	61.581
21663	5.0049e-002	-2.7692e-003	-1.174	61.581
21664	5.0049e-002	-3.6923e-003	-1.174	61.581
21665	5.0049e-002	-4.6154e-003	-1.174	61.581
21666	5.0049e-002	-5.5385e-003	-1.174	61.581
21667	5.0049e-002	-6.4615e-003	-1.174	61.581
21668	5.0049e-002	-7.3846e-003	-1.174	61.581
21669	5.0049e-002	-8.3077e-003	-1.174	61.581
21670	5.0049e-002	-9.2308e-003	-1.174	61.581
21671	5.0049e-002	-1.0154e-002	-1.174	61.581
21672	5.0049e-002	-1.1077e-002	-1.174	61.581
21673	5.0053e-002	-9.2308e-004	-1.175	58.982
21674	5.0053e-002	-1.8462e-003	-1.175	58.982
21675	5.0053e-002	-2.7692e-003	-1.175	58.982
21676	5.0053e-002	-3.6923e-003	-1.175	58.982
21677	5.0053e-002	-4.6154e-003	-1.175	58.982
21678	5.0053e-002	-5.5385e-003	-1.175	58.982
21679	5.0053e-002	-6.4615e-003	-1.175	58.982
21680	5.0053e-002	-7.3846e-003	-1.175	58.982
21681	5.0053e-002	-8.3077e-003	-1.175	58.982
21682	5.0053e-002	-9.2308e-003	-1.175	58.982
21683	5.0053e-002	-1.0154e-002	-1.175	58.982
21684	5.0053e-002	-1.1077e-002	-1.175	58.982
21685	5.003e-002	-9.2308e-004	-1.1759	56.612
21686	5.003e-002	-1.8462e-003	-1.1759	56.612
21687	5.003e-002	-2.7692e-003	-1.1759	56.612
21688	5.003e-002	-3.6923e-003	-1.1759	56.612
21689	5.003e-002	-4.6154e-003	-1.1759	56.612
21690	5.003e-002	-5.5385e-003	-1.1759	56.612
21691	5.003e-002	-6.4615e-003	-1.1759	56.612
21692	5.003e-002	-7.3846e-003	-1.1759	56.612
21693	5.003e-002	-8.3077e-003	-1.1759	56.612
21694	5.003e-002	-9.2308e-003	-1.1759	56.612
21695	5.003e-002	-1.0154e-002	-1.1759	56.612
21696	5.003e-002	-1.1077e-002	-1.1759	56.612
21697	5.0019e-002	-9.2308e-004	-1.1769	54.444
21698	5.0019e-002	-1.8462e-003	-1.1769	54.444
21699	5.0019e-002	-2.7692e-003	-1.1769	54.444
21700	5.0019e-002	-3.6923e-003	-1.1769	54.444
21701	5.0019e-002	-4.6154e-003	-1.1769	54.444
21702	5.0019e-002	-5.5385e-003	-1.1769	54.444
21703	5.0019e-002	-6.4615e-003	-1.1769	54.444
21704	5.0019e-002	-7.3846e-003	-1.1769	54.444
21705	5.0019e-002	-8.3077e-003	-1.1769	54.444
21706	5.0019e-002	-9.2308e-003	-1.1769	54.444
21707	5.0019e-002	-1.0154e-002	-1.1769	54.444
21708	5.0019e-002	-1.1077e-002	-1.1769	54.444
21709	5.0041e-002	-9.2308e-004	-1.1779	52.546
21710	5.0041e-002	-1.8462e-003	-1.1779	52.546
21711	5.0041e-002	-2.7692e-003	-1.1779	52.546
21712	5.0041e-002	-3.6923e-003	-1.1779	52.546
21713	5.0041e-002	-4.6154e-003	-1.1779	52.546
21714	5.0041e-002	-5.5385e-003	-1.1779	52.546
21715	5.0041e-002	-6.4615e-003	-1.1779	52.546
21716	5.0041e-002	-7.3846e-003	-1.1779	52.546
21717	5.0041e-002	-8.3077e-003	-1.1779	52.546
21718	5.0041e-002	-9.2308e-003	-1.1779	52.546
21719	5.0041e-002	-1.0154e-002	-1.1779	52.546
21720	5.0041e-002	-1.1077e-002	-1.1779	52.546
21721	5.0055e-002	-9.2308e-004	-1.179	50.755
21722	5.0055e-002	-1.8462e-003	-1.179	50.755
21723	5.0055e-002	-2.7692e-003	-1.179	50.755
21724	5.0055e-002	-3.6923e-003	-1.179	50.755
21725	5.0055e-002	-4.6154e-003	-1.179	50.755
21726	5.0055e-002	-5.5385e-003	-1.179	50.755
21727	5.0055e-002	-6.4615e-003	-1.179	50.755
21728	5.0055e-002	-7.3846e-003	-1.179	50.755
21729	5.0055e-002	-8.3077e-003	-1.179	50.755
21730	5.0055e-002	-9.2308e-003	-1.179	50.755
21731	5.0055e-002	-1.0154e-002	-1.179	50.755
21732	5.0055e-002	-1.1077e-002	-1.179	50.755
21733	5.e-002	-9.2308e-004	-1.18	49.147
21734	5.e-002	-1.8462e-003	-1.18	49.147
21735	5.e-002	-2.7692e-003	-1.18	49.147
21736	5.e-002	-3.6923e-003	-1.18	49.147
21737	5.e-002	-4.6154e-003	-1.18	49.147
21738	5.e-002	-5.5385e-003	-1.18	49.147
21739	5.e-002	-6.4615e-003	-1.18	49.147
21740	5.e-002	-7.3846e-003	-1.18	49.147
21741	5.e-002	-8.3077e-003	-1.18	49.147
21742	5.e-002	-9.2308e-003	-1.18	49.147
21743	5.e-002	-1.0154e-002	-1.18	49.147
21744	5.e-002	-1.1077e-002	-1.18	49.147
21745	5.e-002	-9.2308e-004	-1.181	47.801
21746	5.e-002	-1.8462e-003	-1.181	47.801
21747	5.e-002	-2.7692e-003	-1.181	47.801
21748	5.e-002	-3.6923e-003	-1.181	47.801
21749	5.e-002	-4.6154e-003	-1.181	47.801
21750	5.e-002	-5.5385e-003	-1.181	47.801
21751	5.e-002	-6.4615e-003	-1.181	47.801
21752	5.e-002	-7.3846e-003	-1.181	47.801
21753	5.e-002	-8.3077e-003	-1.181	47.801
21754	5.e-002	-9.2308e-003	-1.181	47.801
21755	5.e-002	-1.0154e-002	-1.181	47.801
21756	5.e-002	-1.1077e-002	-1.181	47.801
21757	5.e-002	-9.2308e-004	-1.182	46.626
21758	5.e-002	-1.8462e-003	-1.182	46.626
21759	5.e-002	-2.7692e-003	-1.182	46.626
21760	5.e-002	-3.6923e-003	-1.182	46.626
21761	5.e-002	-4.6154e-003	-1.182	46.626
21762	5.e-002	-5.5385e-003	-1.182	46.626
21763	5.e-002	-6.4615e-003	-1.182	46.626
21764	5.e-002	-7.3846e-003	-1.182	46.626
21765	5.e-002	-8.3077e-003	-1.182	46.626
21766	5.e-002	-9.2308e-003	-1.182	46.626
21767	5.e-002	-1.0154e-002	-1.182	46.626
21768	5.e-002	-1.1077e-002	-1.182	46.626
21769	4.9979e-002	-9.2308e-004	-1.183	45.594
21770	4.9979e-002	-1.8462e-003	-1.183	45.594
