Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°„C)
18233	4.2026e-002	-4.6154e-003	-1.1686	75.013
18234	4.2026e-002	-5.5385e-003	-1.1686	75.013
18235	4.2026e-002	-6.4615e-003	-1.1686	75.013
18236	4.2026e-002	-7.3846e-003	-1.1686	75.013
18237	4.2026e-002	-8.3077e-003	-1.1686	75.013
18238	4.2026e-002	-9.2308e-003	-1.1686	75.013
18239	4.2026e-002	-1.0154e-002	-1.1686	75.013
18240	4.2026e-002	-1.1077e-002	-1.1686	75.013
18241	4.303e-002	-9.2308e-004	-1.1689	74.398
18242	4.303e-002	-1.8462e-003	-1.1689	74.398
18243	4.303e-002	-2.7692e-003	-1.1689	74.398
18244	4.303e-002	-3.6923e-003	-1.1689	74.398
18245	4.303e-002	-4.6154e-003	-1.1689	74.398
18246	4.303e-002	-5.5385e-003	-1.1689	74.398
18247	4.303e-002	-6.4615e-003	-1.1689	74.398
18248	4.303e-002	-7.3846e-003	-1.1689	74.398
18249	4.303e-002	-8.3077e-003	-1.1689	74.398
18250	4.303e-002	-9.2308e-003	-1.1689	74.398
18251	4.303e-002	-1.0154e-002	-1.1689	74.398
18252	4.303e-002	-1.1077e-002	-1.1689	74.398
18253	4.523e-002	-9.2308e-004	-1.1689	75.874
18254	4.523e-002	-1.8462e-003	-1.1689	75.874
18255	4.523e-002	-2.7692e-003	-1.1689	75.874
18256	4.523e-002	-3.6923e-003	-1.1689	75.874
18257	4.523e-002	-4.6154e-003	-1.1689	75.874
18258	4.523e-002	-5.5385e-003	-1.1689	75.874
18259	4.523e-002	-6.4615e-003	-1.1689	75.874
18260	4.523e-002	-7.3846e-003	-1.1689	75.874
18261	4.523e-002	-8.3077e-003	-1.1689	75.874
18262	4.523e-002	-9.2308e-003	-1.1689	75.874
18263	4.523e-002	-1.0154e-002	-1.1689	75.874
18264	4.523e-002	-1.1077e-002	-1.1689	75.874
18265	4.5649e-002	-9.2308e-004	-1.1698	72.865
18266	4.5649e-002	-1.8462e-003	-1.1698	72.865
18267	4.5649e-002	-2.7692e-003	-1.1698	72.865
18268	4.5649e-002	-3.6923e-003	-1.1698	72.865
18269	4.5649e-002	-4.6154e-003	-1.1698	72.865
18270	4.5649e-002	-5.5385e-003	-1.1698	72.865
18271	4.5649e-002	-6.4615e-003	-1.1698	72.865
18272	4.5649e-002	-7.3846e-003	-1.1698	72.865
18273	4.5649e-002	-8.3077e-003	-1.1698	72.865
18274	4.5649e-002	-9.2308e-003	-1.1698	72.865
18275	4.5649e-002	-1.0154e-002	-1.1698	72.865
18276	4.5649e-002	-1.1077e-002	-1.1698	72.865
18277	4.4137e-002	-9.2308e-004	-1.1693	73.676
18278	4.4137e-002	-1.8462e-003	-1.1693	73.676
18279	4.4137e-002	-2.7692e-003	-1.1693	73.676
18280	4.4137e-002	-3.6923e-003	-1.1693	73.676
18281	4.4137e-002	-4.6154e-003	-1.1693	73.676
18282	4.4137e-002	-5.5385e-003	-1.1693	73.676
18283	4.4137e-002	-6.4615e-003	-1.1693	73.676
18284	4.4137e-002	-7.3846e-003	-1.1693	73.676
18285	4.4137e-002	-8.3077e-003	-1.1693	73.676
18286	4.4137e-002	-9.2308e-003	-1.1693	73.676
18287	4.4137e-002	-1.0154e-002	-1.1693	73.676
18288	4.4137e-002	-1.1077e-002	-1.1693	73.676
18289	2.9014e-002	-9.2308e-004	-1.1692	74.69
18290	2.9014e-002	-1.8462e-003	-1.1692	74.69
18291	2.9014e-002	-2.7692e-003	-1.1692	74.69
18292	2.9014e-002	-3.6923e-003	-1.1692	74.69
18293	2.9014e-002	-4.6154e-003	-1.1692	74.69
18294	2.9014e-002	-5.5385e-003	-1.1692	74.69
18295	2.9014e-002	-6.4615e-003	-1.1692	74.69
18296	2.9014e-002	-7.3846e-003	-1.1692	74.69
18297	2.9014e-002	-8.3077e-003	-1.1692	74.69
18298	2.9014e-002	-9.2308e-003	-1.1692	74.69
18299	2.9014e-002	-1.0154e-002	-1.1692	74.69
18300	2.9014e-002	-1.1077e-002	-1.1692	74.69
18301	4.6212e-002	-9.2308e-004	-1.1885	41.486
18302	4.6212e-002	-1.8462e-003	-1.1885	41.486
18303	4.6212e-002	-2.7692e-003	-1.1885	41.486
18304	4.6212e-002	-3.6923e-003	-1.1885	41.486
18305	4.6212e-002	-4.6154e-003	-1.1885	41.486
18306	4.6212e-002	-5.5385e-003	-1.1885	41.486
18307	4.6212e-002	-6.4615e-003	-1.1885	41.486
18308	4.6212e-002	-7.3846e-003	-1.1885	41.486
18309	4.6212e-002	-8.3077e-003	-1.1885	41.486
18310	4.6212e-002	-9.2308e-003	-1.1885	41.486
18311	4.6212e-002	-1.0154e-002	-1.1885	41.486
18312	4.6212e-002	-1.1077e-002	-1.1885	41.486
18313	4.4821e-002	-9.2308e-004	-1.1702	70.576
18314	4.4821e-002	-1.8462e-003	-1.1702	70.576
18315	4.4821e-002	-2.7692e-003	-1.1702	70.576
18316	4.4821e-002	-3.6923e-003	-1.1702	70.576
18317	4.4821e-002	-4.6154e-003	-1.1702	70.576
18318	4.4821e-002	-5.5385e-003	-1.1702	70.576
18319	4.4821e-002	-6.4615e-003	-1.1702	70.576
18320	4.4821e-002	-7.3846e-003	-1.1702	70.576
18321	4.4821e-002	-8.3077e-003	-1.1702	70.576
18322	4.4821e-002	-9.2308e-003	-1.1702	70.576
18323	4.4821e-002	-1.0154e-002	-1.1702	70.576
18324	4.4821e-002	-1.1077e-002	-1.1702	70.576
18325	2.8742e-002	-9.2308e-004	-1.1701	71.13
18326	2.8742e-002	-1.8462e-003	-1.1701	71.13
18327	2.8742e-002	-2.7692e-003	-1.1701	71.13
18328	2.8742e-002	-3.6923e-003	-1.1701	71.13
18329	2.8742e-002	-4.6154e-003	-1.1701	71.13
18330	2.8742e-002	-5.5385e-003	-1.1701	71.13
18331	2.8742e-002	-6.4615e-003	-1.1701	71.13
18332	2.8742e-002	-7.3846e-003	-1.1701	71.13
18333	2.8742e-002	-8.3077e-003	-1.1701	71.13
18334	2.8742e-002	-9.2308e-003	-1.1701	71.13
18335	2.8742e-002	-1.0154e-002	-1.1701	71.13
18336	2.8742e-002	-1.1077e-002	-1.1701	71.13
18337	2.9063e-002	-9.2308e-004	-1.1681	78.938
18338	2.9063e-002	-1.8462e-003	-1.1681	78.938
18339	2.9063e-002	-2.7692e-003	-1.1681	78.938
18340	2.9063e-002	-3.6923e-003	-1.1681	78.938
18341	2.9063e-002	-4.6154e-003	-1.1681	78.938
18342	2.9063e-002	-5.5385e-003	-1.1681	78.938
18343	2.9063e-002	-6.4615e-003	-1.1681	78.938
18344	2.9063e-002	-7.3846e-003	-1.1681	78.938
18345	2.9063e-002	-8.3077e-003	-1.1681	78.938
18346	2.9063e-002	-9.2308e-003	-1.1681	78.938
18347	2.9063e-002	-1.0154e-002	-1.1681	78.938
18348	2.9063e-002	-1.1077e-002	-1.1681	78.938
18349	3.0077e-002	-9.2308e-004	-1.1682	77.832
18350	3.0077e-002	-1.8462e-003	-1.1682	77.832
18351	3.0077e-002	-2.7692e-003	-1.1682	77.832
18352	3.0077e-002	-3.6923e-003	-1.1682	77.832
18353	3.0077e-002	-4.6154e-003	-1.1682	77.832
18354	3.0077e-002	-5.5385e-003	-1.1682	77.832
18355	3.0077e-002	-6.4615e-003	-1.1682	77.832
18356	3.0077e-002	-7.3846e-003	-1.1682	77.832
18357	3.0077e-002	-8.3077e-003	-1.1682	77.832
18358	3.0077e-002	-9.2308e-003	-1.1682	77.832
18359	3.0077e-002	-1.0154e-002	-1.1682	77.832
18360	3.0077e-002	-1.1077e-002	-1.1682	77.832
18361	3.2038e-002	-9.2308e-004	-1.168	77.565
18362	3.2038e-002	-1.8462e-003	-1.168	77.565
18363	3.2038e-002	-2.7692e-003	-1.168	77.565
18364	3.2038e-002	-3.6923e-003	-1.168	77.565
18365	3.2038e-002	-4.6154e-003	-1.168	77.565
18366	3.2038e-002	-5.5385e-003	-1.168	77.565
18367	3.2038e-002	-6.4615e-003	-1.168	77.565
18368	3.2038e-002	-7.3846e-003	-1.168	77.565
18369	3.2038e-002	-8.3077e-003	-1.168	77.565
18370	3.2038e-002	-9.2308e-003	-1.168	77.565
18371	3.2038e-002	-1.0154e-002	-1.168	77.565
18372	3.2038e-002	-1.1077e-002	-1.168	77.565
18373	3.3807e-002	-9.2308e-004	-1.1677	77.965
18374	3.3807e-002	-1.8462e-003	-1.1677	77.965
18375	3.3807e-002	-2.7692e-003	-1.1677	77.965
18376	3.3807e-002	-3.6923e-003	-1.1677	77.965
18377	3.3807e-002	-4.6154e-003	-1.1677	77.965
18378	3.3807e-002	-5.5385e-003	-1.1677	77.965
18379	3.3807e-002	-6.4615e-003	-1.1677	77.965
18380	3.3807e-002	-7.3846e-003	-1.1677	77.965
18381	3.3807e-002	-8.3077e-003	-1.1677	77.965
18382	3.3807e-002	-9.2308e-003	-1.1677	77.965
18383	3.3807e-002	-1.0154e-002	-1.1677	77.965
18384	3.3807e-002	-1.1077e-002	-1.1677	77.965
18385	3.8728e-002	-9.2308e-004	-1.1681	75.444
18386	3.8728e-002	-1.8462e-003	-1.1681	75.444
18387	3.8728e-002	-2.7692e-003	-1.1681	75.444
18388	3.8728e-002	-3.6923e-003	-1.1681	75.444
18389	3.8728e-002	-4.6154e-003	-1.1681	75.444
18390	3.8728e-002	-5.5385e-003	-1.1681	75.444
18391	3.8728e-002	-6.4615e-003	-1.1681	75.444
18392	3.8728e-002	-7.3846e-003	-1.1681	75.444
18393	3.8728e-002	-8.3077e-003	-1.1681	75.444
18394	3.8728e-002	-9.2308e-003	-1.1681	75.444
18395	3.8728e-002	-1.0154e-002	-1.1681	75.444
18396	3.8728e-002	-1.1077e-002	-1.1681	75.444
18397	4.0068e-002	-9.2308e-004	-1.1682	75.49
18398	4.0068e-002	-1.8462e-003	-1.1682	75.49
18399	4.0068e-002	-2.7692e-003	-1.1682	75.49
18400	4.0068e-002	-3.6923e-003	-1.1682	75.49
18401	4.0068e-002	-4.6154e-003	-1.1682	75.49
18402	4.0068e-002	-5.5385e-003	-1.1682	75.49
18403	4.0068e-002	-6.4615e-003	-1.1682	75.49
18404	4.0068e-002	-7.3846e-003	-1.1682	75.49
18405	4.0068e-002	-8.3077e-003	-1.1682	75.49
18406	4.0068e-002	-9.2308e-003	-1.1682	75.49
18407	4.0068e-002	-1.0154e-002	-1.1682	75.49
18408	4.0068e-002	-1.1077e-002	-1.1682	75.49
18409	4.2133e-002	-9.2308e-004	-1.1678	78.729
18410	4.2133e-002	-1.8462e-003	-1.1678	78.729
18411	4.2133e-002	-2.7692e-003	-1.1678	78.729
18412	4.2133e-002	-3.6923e-003	-1.1678	78.729
18413	4.2133e-002	-4.6154e-003	-1.1678	78.729
18414	4.2133e-002	-5.5385e-003	-1.1678	78.729
18415	4.2133e-002	-6.4615e-003	-1.1678	78.729
18416	4.2133e-002	-7.3846e-003	-1.1678	78.729
18417	4.2133e-002	-8.3077e-003	-1.1678	78.729
18418	4.2133e-002	-9.2308e-003	-1.1678	78.729
18419	4.2133e-002	-1.0154e-002	-1.1678	78.729
18420	4.2133e-002	-1.1077e-002	-1.1678	78.729
18421	4.41e-002	-9.2308e-004	-1.168	78.707
18422	4.41e-002	-1.8462e-003	-1.168	78.707
18423	4.41e-002	-2.7692e-003	-1.168	78.707
18424	4.41e-002	-3.6923e-003	-1.168	78.707
18425	4.41e-002	-4.6154e-003	-1.168	78.707
18426	4.41e-002	-5.5385e-003	-1.168	78.707
18427	4.41e-002	-6.4615e-003	-1.168	78.707
18428	4.41e-002	-7.3846e-003	-1.168	78.707
18429	4.41e-002	-8.3077e-003	-1.168	78.707
18430	4.41e-002	-9.2308e-003	-1.168	78.707
18431	4.41e-002	-1.0154e-002	-1.168	78.707
18432	4.41e-002	-1.1077e-002	-1.168	78.707
18433	4.5052e-002	-9.2308e-004	-1.168	79.433
18434	4.5052e-002	-1.8462e-003	-1.168	79.433
18435	4.5052e-002	-2.7692e-003	-1.168	79.433
18436	4.5052e-002	-3.6923e-003	-1.168	79.433
18437	4.5052e-002	-4.6154e-003	-1.168	79.433
18438	4.5052e-002	-5.5385e-003	-1.168	79.433
18439	4.5052e-002	-6.4615e-003	-1.168	79.433
18440	4.5052e-002	-7.3846e-003	-1.168	79.433
18441	4.5052e-002	-8.3077e-003	-1.168	79.433
18442	4.5052e-002	-9.2308e-003	-1.168	79.433
18443	4.5052e-002	-1.0154e-002	-1.168	79.433
18444	4.5052e-002	-1.1077e-002	-1.168	79.433
18445	2.8553e-002	-9.2308e-004	-1.1876	41.364
18446	2.8553e-002	-1.8462e-003	-1.1876	41.364
18447	2.8553e-002	-2.7692e-003	-1.1876	41.364
18448	2.8553e-002	-3.6923e-003	-1.1876	41.364
18449	2.8553e-002	-4.6154e-003	-1.1876	41.364
18450	2.8553e-002	-5.5385e-003	-1.1876	41.364
18451	2.8553e-002	-6.4615e-003	-1.1876	41.364
18452	2.8553e-002	-7.3846e-003	-1.1876	41.364
18453	2.8553e-002	-8.3077e-003	-1.1876	41.364
18454	2.8553e-002	-9.2308e-003	-1.1876	41.364
18455	2.8553e-002	-1.0154e-002	-1.1876	41.364
18456	2.8553e-002	-1.1077e-002	-1.1876	41.364
18457	2.8784e-002	-9.2308e-004	-1.1883	41.125
18458	2.8784e-002	-1.8462e-003	-1.1883	41.125
18459	2.8784e-002	-2.7692e-003	-1.1883	41.125
18460	2.8784e-002	-3.6923e-003	-1.1883	41.125
18461	2.8784e-002	-4.6154e-003	-1.1883	41.125
18462	2.8784e-002	-5.5385e-003	-1.1883	41.125
18463	2.8784e-002	-6.4615e-003	-1.1883	41.125
18464	2.8784e-002	-7.3846e-003	-1.1883	41.125
18465	2.8784e-002	-8.3077e-003	-1.1883	41.125
18466	2.8784e-002	-9.2308e-003	-1.1883	41.125
18467	2.8784e-002	-1.0154e-002	-1.1883	41.125
18468	2.8784e-002	-1.1077e-002	-1.1883	41.125
18469	2.7934e-002	-9.2308e-004	-1.1874	41.679
18470	2.7934e-002	-1.8462e-003	-1.1874	41.679
18471	2.7934e-002	-2.7692e-003	-1.1874	41.679
18472	2.7934e-002	-3.6923e-003	-1.1874	41.679
18473	2.7934e-002	-4.6154e-003	-1.1874	41.679
18474	2.7934e-002	-5.5385e-003	-1.1874	41.679
18475	2.7934e-002	-6.4615e-003	-1.1874	41.679
18476	2.7934e-002	-7.3846e-003	-1.1874	41.679
18477	2.7934e-002	-8.3077e-003	-1.1874	41.679
18478	2.7934e-002	-9.2308e-003	-1.1874	41.679
18479	2.7934e-002	-1.0154e-002	-1.1874	41.679
18480	2.7934e-002	-1.1077e-002	-1.1874	41.679
18481	4.6222e-002	-9.2308e-004	-1.1716	66.634
18482	4.6222e-002	-1.8462e-003	-1.1716	66.634
18483	4.6222e-002	-2.7692e-003	-1.1716	66.634
18484	4.6222e-002	-3.6923e-003	-1.1716	66.634
18485	4.6222e-002	-4.6154e-003	-1.1716	66.634
18486	4.6222e-002	-5.5385e-003	-1.1716	66.634
18487	4.6222e-002	-6.4615e-003	-1.1716	66.634
18488	4.6222e-002	-7.3846e-003	-1.1716	66.634
18489	4.6222e-002	-8.3077e-003	-1.1716	66.634
18490	4.6222e-002	-9.2308e-003	-1.1716	66.634
18491	4.6222e-002	-1.0154e-002	-1.1716	66.634
18492	4.6222e-002	-1.1077e-002	-1.1716	66.634
18493	4.7063e-002	-9.2308e-004	-1.1679	80.521
18494	4.7063e-002	-1.8462e-003	-1.1679	80.521
18495	4.7063e-002	-2.7692e-003	-1.1679	80.521
18496	4.7063e-002	-3.6923e-003	-1.1679	80.521
18497	4.7063e-002	-4.6154e-003	-1.1679	80.521
18498	4.7063e-002	-5.5385e-003	-1.1679	80.521
18499	4.7063e-002	-6.4615e-003	-1.1679	80.521
18500	4.7063e-002	-7.3846e-003	-1.1679	80.521
18501	4.7063e-002	-8.3077e-003	-1.1679	80.521
18502	4.7063e-002	-9.2308e-003	-1.1679	80.521
18503	4.7063e-002	-1.0154e-002	-1.1679	80.521
18504	4.7063e-002	-1.1077e-002	-1.1679	80.521
18505	4.7112e-002	-9.2308e-004	-1.1689	76.88
18506	4.7112e-002	-1.8462e-003	-1.1689	76.88
18507	4.7112e-002	-2.7692e-003	-1.1689	76.88
18508	4.7112e-002	-3.6923e-003	-1.1689	76.88
18509	4.7112e-002	-4.6154e-003	-1.1689	76.88
18510	4.7112e-002	-5.5385e-003	-1.1689	76.88
18511	4.7112e-002	-6.4615e-003	-1.1689	76.88
18512	4.7112e-002	-7.3846e-003	-1.1689	76.88
18513	4.7112e-002	-8.3077e-003	-1.1689	76.88
18514	4.7112e-002	-9.2308e-003	-1.1689	76.88
18515	4.7112e-002	-1.0154e-002	-1.1689	76.88
18516	4.7112e-002	-1.1077e-002	-1.1689	76.88
18517	4.721e-002	-9.2308e-004	-1.1699	73.284
18518	4.721e-002	-1.8462e-003	-1.1699	73.284
18519	4.721e-002	-2.7692e-003	-1.1699	73.284
18520	4.721e-002	-3.6923e-003	-1.1699	73.284
18521	4.721e-002	-4.6154e-003	-1.1699	73.284
18522	4.721e-002	-5.5385e-003	-1.1699	73.284
18523	4.721e-002	-6.4615e-003	-1.1699	73.284
18524	4.721e-002	-7.3846e-003	-1.1699	73.284
18525	4.721e-002	-8.3077e-003	-1.1699	73.284
18526	4.721e-002	-9.2308e-003	-1.1699	73.284
18527	4.721e-002	-1.0154e-002	-1.1699	73.284
18528	4.721e-002	-1.1077e-002	-1.1699	73.284
18529	4.6452e-002	-9.2308e-004	-1.1864	42.209
18530	4.6452e-002	-1.8462e-003	-1.1864	42.209
18531	4.6452e-002	-2.7692e-003	-1.1864	42.209
18532	4.6452e-002	-3.6923e-003	-1.1864	42.209
18533	4.6452e-002	-4.6154e-003	-1.1864	42.209
18534	4.6452e-002	-5.5385e-003	-1.1864	42.209
18535	4.6452e-002	-6.4615e-003	-1.1864	42.209
18536	4.6452e-002	-7.3846e-003	-1.1864	42.209
18537	4.6452e-002	-8.3077e-003	-1.1864	42.209
18538	4.6452e-002	-9.2308e-003	-1.1864	42.209
18539	4.6452e-002	-1.0154e-002	-1.1864	42.209
18540	4.6452e-002	-1.1077e-002	-1.1864	42.209
18541	4.6923e-002	-9.2308e-004	-1.1873	42.09
18542	4.6923e-002	-1.8462e-003	-1.1873	42.09
18543	4.6923e-002	-2.7692e-003	-1.1873	42.09
18544	4.6923e-002	-3.6923e-003	-1.1873	42.09
18545	4.6923e-002	-4.6154e-003	-1.1873	42.09
18546	4.6923e-002	-5.5385e-003	-1.1873	42.09
18547	4.6923e-002	-6.4615e-003	-1.1873	42.09
18548	4.6923e-002	-7.3846e-003	-1.1873	42.09
18549	4.6923e-002	-8.3077e-003	-1.1873	42.09
18550	4.6923e-002	-9.2308e-003	-1.1873	42.09
18551	4.6923e-002	-1.0154e-002	-1.1873	42.09
18552	4.6923e-002	-1.1077e-002	-1.1873	42.09
18553	4.713e-002	-9.2308e-004	-1.1892	41.655
18554	4.713e-002	-1.8462e-003	-1.1892	41.655
18555	4.713e-002	-2.7692e-003	-1.1892	41.655
18556	4.713e-002	-3.6923e-003	-1.1892	41.655
18557	4.713e-002	-4.6154e-003	-1.1892	41.655
18558	4.713e-002	-5.5385e-003	-1.1892	41.655
18559	4.713e-002	-6.4615e-003	-1.1892	41.655
18560	4.713e-002	-7.3846e-003	-1.1892	41.655
18561	4.713e-002	-8.3077e-003	-1.1892	41.655
18562	4.713e-002	-9.2308e-003	-1.1892	41.655
18563	4.713e-002	-1.0154e-002	-1.1892	41.655
18564	4.713e-002	-1.1077e-002	-1.1892	41.655
18565	4.5947e-002	-9.2308e-004	-1.1878	41.548
18566	4.5947e-002	-1.8462e-003	-1.1878	41.548
18567	4.5947e-002	-2.7692e-003	-1.1878	41.548
18568	4.5947e-002	-3.6923e-003	-1.1878	41.548
18569	4.5947e-002	-4.6154e-003	-1.1878	41.548
18570	4.5947e-002	-5.5385e-003	-1.1878	41.548
18571	4.5947e-002	-6.4615e-003	-1.1878	41.548
18572	4.5947e-002	-7.3846e-003	-1.1878	41.548
18573	4.5947e-002	-8.3077e-003	-1.1878	41.548
18574	4.5947e-002	-9.2308e-003	-1.1878	41.548
18575	4.5947e-002	-1.0154e-002	-1.1878	41.548
18576	4.5947e-002	-1.1077e-002	-1.1878	41.548
18577	4.5258e-002	-9.2308e-004	-1.1894	40.987
18578	4.5258e-002	-1.8462e-003	-1.1894	40.987
18579	4.5258e-002	-2.7692e-003	-1.1894	40.987
18580	4.5258e-002	-3.6923e-003	-1.1894	40.987
18581	4.5258e-002	-4.6154e-003	-1.1894	40.987
18582	4.5258e-002	-5.5385e-003	-1.1894	40.987
18583	4.5258e-002	-6.4615e-003	-1.1894	40.987
18584	4.5258e-002	-7.3846e-003	-1.1894	40.987
18585	4.5258e-002	-8.3077e-003	-1.1894	40.987
18586	4.5258e-002	-9.2308e-003	-1.1894	40.987
18587	4.5258e-002	-1.0154e-002	-1.1894	40.987
18588	4.5258e-002	-1.1077e-002	-1.1894	40.987
18589	4.4381e-002	-9.2308e-004	-1.1892	40.659
18590	4.4381e-002	-1.8462e-003	-1.1892	40.659
18591	4.4381e-002	-2.7692e-003	-1.1892	40.659
18592	4.4381e-002	-3.6923e-003	-1.1892	40.659
18593	4.4381e-002	-4.6154e-003	-1.1892	40.659
18594	4.4381e-002	-5.5385e-003	-1.1892	40.659
18595	4.4381e-002	-6.4615e-003	-1.1892	40.659
18596	4.4381e-002	-7.3846e-003	-1.1892	40.659
18597	4.4381e-002	-8.3077e-003	-1.1892	40.659
18598	4.4381e-002	-9.2308e-003	-1.1892	40.659
18599	4.4381e-002	-1.0154e-002	-1.1892	40.659
18600	4.4381e-002	-1.1077e-002	-1.1892	40.659
18601	2.6941e-002	-9.2308e-004	-1.1891	41.652
18602	2.6941e-002	-1.8462e-003	-1.1891	41.652
18603	2.6941e-002	-2.7692e-003	-1.1891	41.652
18604	2.6941e-002	-3.6923e-003	-1.1891	41.652
18605	2.6941e-002	-4.6154e-003	-1.1891	41.652
18606	2.6941e-002	-5.5385e-003	-1.1891	41.652
18607	2.6941e-002	-6.4615e-003	-1.1891	41.652
18608	2.6941e-002	-7.3846e-003	-1.1891	41.652
18609	2.6941e-002	-8.3077e-003	-1.1891	41.652
18610	2.6941e-002	-9.2308e-003	-1.1891	41.652
18611	2.6941e-002	-1.0154e-002	-1.1891	41.652
18612	2.6941e-002	-1.1077e-002	-1.1891	41.652
18613	2.7905e-002	-9.2308e-004	-1.171	68.62
18614	2.7905e-002	-1.8462e-003	-1.171	68.62
18615	2.7905e-002	-2.7692e-003	-1.171	68.62
18616	2.7905e-002	-3.6923e-003	-1.171	68.62
18617	2.7905e-002	-4.6154e-003	-1.171	68.62
18618	2.7905e-002	-5.5385e-003	-1.171	68.62
18619	2.7905e-002	-6.4615e-003	-1.171	68.62
18620	2.7905e-002	-7.3846e-003	-1.171	68.62
18621	2.7905e-002	-8.3077e-003	-1.171	68.62
18622	2.7905e-002	-9.2308e-003	-1.171	68.62
18623	2.7905e-002	-1.0154e-002	-1.171	68.62
18624	2.7905e-002	-1.1077e-002	-1.171	68.62
18625	2.7474e-002	-9.2308e-004	-1.1726	63.593
18626	2.7474e-002	-1.8462e-003	-1.1726	63.593
18627	2.7474e-002	-2.7692e-003	-1.1726	63.593
18628	2.7474e-002	-3.6923e-003	-1.1726	63.593
18629	2.7474e-002	-4.6154e-003	-1.1726	63.593
18630	2.7474e-002	-5.5385e-003	-1.1726	63.593
18631	2.7474e-002	-6.4615e-003	-1.1726	63.593
18632	2.7474e-002	-7.3846e-003	-1.1726	63.593
18633	2.7474e-002	-8.3077e-003	-1.1726	63.593
18634	2.7474e-002	-9.2308e-003	-1.1726	63.593
18635	2.7474e-002	-1.0154e-002	-1.1726	63.593
18636	2.7474e-002	-1.1077e-002	-1.1726	63.593
