Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°„C)
24919	2.3e-002	-1.1077e-002	-1.183	39.399
24920	2.3e-002	-1.1077e-002	-1.184	38.302
24921	2.3e-002	-1.1077e-002	-1.185	37.345
24922	2.3e-002	-1.1077e-002	-1.186	36.522
24923	2.3e-002	-1.1077e-002	-1.187	35.826
24924	2.3e-002	-1.1077e-002	-1.188	35.249
24925	2.3e-002	-1.1077e-002	-1.189	34.786
24926	2.3e-002	-1.1077e-002	-1.19	34.432
24927	2.3e-002	-1.1077e-002	-1.191	34.182
24928	2.3e-002	-1.1077e-002	-1.192	34.034
24929	2.3e-002	-1.0154e-002	-1.164	95.666
24930	2.3e-002	-1.0154e-002	-1.165	91.354
24931	2.3e-002	-1.0154e-002	-1.166	87.087
24932	2.3e-002	-1.0154e-002	-1.167	82.887
24933	2.3e-002	-1.0154e-002	-1.168	78.779
24934	2.3e-002	-1.0154e-002	-1.169	74.786
24935	2.3e-002	-1.0154e-002	-1.17	70.932
24936	2.3e-002	-1.0154e-002	-1.171	67.24
24937	2.3e-002	-1.0154e-002	-1.172	63.734
24938	2.3e-002	-1.0154e-002	-1.173	60.431
24939	2.3e-002	-1.0154e-002	-1.174	57.35
24940	2.3e-002	-1.0154e-002	-1.175	54.498
24941	2.3e-002	-1.0154e-002	-1.176	51.881
24942	2.3e-002	-1.0154e-002	-1.177	49.495
24943	2.3e-002	-1.0154e-002	-1.178	47.332
24944	2.3e-002	-1.0154e-002	-1.179	45.379
24945	2.3e-002	-1.0154e-002	-1.18	43.623
24946	2.3e-002	-1.0154e-002	-1.181	42.05
24947	2.3e-002	-1.0154e-002	-1.182	40.645
24948	2.3e-002	-1.0154e-002	-1.183	39.399
24949	2.3e-002	-1.0154e-002	-1.184	38.302
24950	2.3e-002	-1.0154e-002	-1.185	37.345
24951	2.3e-002	-1.0154e-002	-1.186	36.522
24952	2.3e-002	-1.0154e-002	-1.187	35.826
24953	2.3e-002	-1.0154e-002	-1.188	35.249
24954	2.3e-002	-1.0154e-002	-1.189	34.786
24955	2.3e-002	-1.0154e-002	-1.19	34.432
24956	2.3e-002	-1.0154e-002	-1.191	34.182
24957	2.3e-002	-1.0154e-002	-1.192	34.034
24958	2.3e-002	-9.2308e-003	-1.164	95.666
24959	2.3e-002	-9.2308e-003	-1.165	91.354
24960	2.3e-002	-9.2308e-003	-1.166	87.087
24961	2.3e-002	-9.2308e-003	-1.167	82.887
24962	2.3e-002	-9.2308e-003	-1.168	78.779
24963	2.3e-002	-9.2308e-003	-1.169	74.786
24964	2.3e-002	-9.2308e-003	-1.17	70.932
24965	2.3e-002	-9.2308e-003	-1.171	67.24
24966	2.3e-002	-9.2308e-003	-1.172	63.734
24967	2.3e-002	-9.2308e-003	-1.173	60.431
24968	2.3e-002	-9.2308e-003	-1.174	57.35
24969	2.3e-002	-9.2308e-003	-1.175	54.498
24970	2.3e-002	-9.2308e-003	-1.176	51.881
24971	2.3e-002	-9.2308e-003	-1.177	49.495
24972	2.3e-002	-9.2308e-003	-1.178	47.332
24973	2.3e-002	-9.2308e-003	-1.179	45.379
24974	2.3e-002	-9.2308e-003	-1.18	43.623
24975	2.3e-002	-9.2308e-003	-1.181	42.05
24976	2.3e-002	-9.2308e-003	-1.182	40.645
24977	2.3e-002	-9.2308e-003	-1.183	39.399
24978	2.3e-002	-9.2308e-003	-1.184	38.302
24979	2.3e-002	-9.2308e-003	-1.185	37.345
24980	2.3e-002	-9.2308e-003	-1.186	36.522
24981	2.3e-002	-9.2308e-003	-1.187	35.826
24982	2.3e-002	-9.2308e-003	-1.188	35.249
24983	2.3e-002	-9.2308e-003	-1.189	34.786
24984	2.3e-002	-9.2308e-003	-1.19	34.432
24985	2.3e-002	-9.2308e-003	-1.191	34.182
24986	2.3e-002	-9.2308e-003	-1.192	34.034
24987	2.3e-002	-8.3077e-003	-1.164	95.666
24988	2.3e-002	-8.3077e-003	-1.165	91.354
24989	2.3e-002	-8.3077e-003	-1.166	87.087
24990	2.3e-002	-8.3077e-003	-1.167	82.887
24991	2.3e-002	-8.3077e-003	-1.168	78.779
24992	2.3e-002	-8.3077e-003	-1.169	74.786
24993	2.3e-002	-8.3077e-003	-1.17	70.932
24994	2.3e-002	-8.3077e-003	-1.171	67.24
24995	2.3e-002	-8.3077e-003	-1.172	63.734
24996	2.3e-002	-8.3077e-003	-1.173	60.431
24997	2.3e-002	-8.3077e-003	-1.174	57.35
24998	2.3e-002	-8.3077e-003	-1.175	54.498
24999	2.3e-002	-8.3077e-003	-1.176	51.881
25000	2.3e-002	-8.3077e-003	-1.177	49.495
25001	2.3e-002	-8.3077e-003	-1.178	47.332
25002	2.3e-002	-8.3077e-003	-1.179	45.379
25003	2.3e-002	-8.3077e-003	-1.18	43.623
25004	2.3e-002	-8.3077e-003	-1.181	42.05
25005	2.3e-002	-8.3077e-003	-1.182	40.645
25006	2.3e-002	-8.3077e-003	-1.183	39.399
25007	2.3e-002	-8.3077e-003	-1.184	38.302
25008	2.3e-002	-8.3077e-003	-1.185	37.345
25009	2.3e-002	-8.3077e-003	-1.186	36.522
25010	2.3e-002	-8.3077e-003	-1.187	35.826
25011	2.3e-002	-8.3077e-003	-1.188	35.249
25012	2.3e-002	-8.3077e-003	-1.189	34.786
25013	2.3e-002	-8.3077e-003	-1.19	34.432
25014	2.3e-002	-8.3077e-003	-1.191	34.182
25015	2.3e-002	-8.3077e-003	-1.192	34.034
25016	2.3e-002	-7.3846e-003	-1.164	95.666
25017	2.3e-002	-7.3846e-003	-1.165	91.354
25018	2.3e-002	-7.3846e-003	-1.166	87.087
25019	2.3e-002	-7.3846e-003	-1.167	82.887
25020	2.3e-002	-7.3846e-003	-1.168	78.779
25021	2.3e-002	-7.3846e-003	-1.169	74.786
25022	2.3e-002	-7.3846e-003	-1.17	70.932
25023	2.3e-002	-7.3846e-003	-1.171	67.24
25024	2.3e-002	-7.3846e-003	-1.172	63.734
25025	2.3e-002	-7.3846e-003	-1.173	60.431
25026	2.3e-002	-7.3846e-003	-1.174	57.35
25027	2.3e-002	-7.3846e-003	-1.175	54.498
25028	2.3e-002	-7.3846e-003	-1.176	51.881
25029	2.3e-002	-7.3846e-003	-1.177	49.495
25030	2.3e-002	-7.3846e-003	-1.178	47.332
25031	2.3e-002	-7.3846e-003	-1.179	45.379
25032	2.3e-002	-7.3846e-003	-1.18	43.623
25033	2.3e-002	-7.3846e-003	-1.181	42.05
25034	2.3e-002	-7.3846e-003	-1.182	40.645
25035	2.3e-002	-7.3846e-003	-1.183	39.399
25036	2.3e-002	-7.3846e-003	-1.184	38.302
25037	2.3e-002	-7.3846e-003	-1.185	37.345
25038	2.3e-002	-7.3846e-003	-1.186	36.522
25039	2.3e-002	-7.3846e-003	-1.187	35.826
25040	2.3e-002	-7.3846e-003	-1.188	35.249
25041	2.3e-002	-7.3846e-003	-1.189	34.786
25042	2.3e-002	-7.3846e-003	-1.19	34.432
25043	2.3e-002	-7.3846e-003	-1.191	34.182
25044	2.3e-002	-7.3846e-003	-1.192	34.034
25045	2.3e-002	-6.4615e-003	-1.164	95.666
25046	2.3e-002	-6.4615e-003	-1.165	91.354
25047	2.3e-002	-6.4615e-003	-1.166	87.087
25048	2.3e-002	-6.4615e-003	-1.167	82.887
25049	2.3e-002	-6.4615e-003	-1.168	78.779
25050	2.3e-002	-6.4615e-003	-1.169	74.786
25051	2.3e-002	-6.4615e-003	-1.17	70.932
25052	2.3e-002	-6.4615e-003	-1.171	67.24
25053	2.3e-002	-6.4615e-003	-1.172	63.734
25054	2.3e-002	-6.4615e-003	-1.173	60.431
25055	2.3e-002	-6.4615e-003	-1.174	57.35
25056	2.3e-002	-6.4615e-003	-1.175	54.498
25057	2.3e-002	-6.4615e-003	-1.176	51.881
25058	2.3e-002	-6.4615e-003	-1.177	49.495
25059	2.3e-002	-6.4615e-003	-1.178	47.332
25060	2.3e-002	-6.4615e-003	-1.179	45.379
25061	2.3e-002	-6.4615e-003	-1.18	43.623
25062	2.3e-002	-6.4615e-003	-1.181	42.05
25063	2.3e-002	-6.4615e-003	-1.182	40.645
25064	2.3e-002	-6.4615e-003	-1.183	39.399
25065	2.3e-002	-6.4615e-003	-1.184	38.302
25066	2.3e-002	-6.4615e-003	-1.185	37.345
25067	2.3e-002	-6.4615e-003	-1.186	36.522
25068	2.3e-002	-6.4615e-003	-1.187	35.826
25069	2.3e-002	-6.4615e-003	-1.188	35.249
25070	2.3e-002	-6.4615e-003	-1.189	34.786
25071	2.3e-002	-6.4615e-003	-1.19	34.432
25072	2.3e-002	-6.4615e-003	-1.191	34.182
25073	2.3e-002	-6.4615e-003	-1.192	34.034
25074	2.3e-002	-5.5385e-003	-1.164	95.666
25075	2.3e-002	-5.5385e-003	-1.165	91.354
25076	2.3e-002	-5.5385e-003	-1.166	87.087
25077	2.3e-002	-5.5385e-003	-1.167	82.887
25078	2.3e-002	-5.5385e-003	-1.168	78.779
25079	2.3e-002	-5.5385e-003	-1.169	74.786
25080	2.3e-002	-5.5385e-003	-1.17	70.932
25081	2.3e-002	-5.5385e-003	-1.171	67.24
25082	2.3e-002	-5.5385e-003	-1.172	63.734
25083	2.3e-002	-5.5385e-003	-1.173	60.431
25084	2.3e-002	-5.5385e-003	-1.174	57.35
25085	2.3e-002	-5.5385e-003	-1.175	54.498
25086	2.3e-002	-5.5385e-003	-1.176	51.881
25087	2.3e-002	-5.5385e-003	-1.177	49.495
25088	2.3e-002	-5.5385e-003	-1.178	47.332
25089	2.3e-002	-5.5385e-003	-1.179	45.379
25090	2.3e-002	-5.5385e-003	-1.18	43.623
25091	2.3e-002	-5.5385e-003	-1.181	42.05
25092	2.3e-002	-5.5385e-003	-1.182	40.645
25093	2.3e-002	-5.5385e-003	-1.183	39.399
25094	2.3e-002	-5.5385e-003	-1.184	38.302
25095	2.3e-002	-5.5385e-003	-1.185	37.345
25096	2.3e-002	-5.5385e-003	-1.186	36.522
25097	2.3e-002	-5.5385e-003	-1.187	35.826
25098	2.3e-002	-5.5385e-003	-1.188	35.249
25099	2.3e-002	-5.5385e-003	-1.189	34.786
25100	2.3e-002	-5.5385e-003	-1.19	34.432
25101	2.3e-002	-5.5385e-003	-1.191	34.182
25102	2.3e-002	-5.5385e-003	-1.192	34.034
25103	2.3e-002	-4.6154e-003	-1.164	95.666
25104	2.3e-002	-4.6154e-003	-1.165	91.354
25105	2.3e-002	-4.6154e-003	-1.166	87.087
25106	2.3e-002	-4.6154e-003	-1.167	82.887
25107	2.3e-002	-4.6154e-003	-1.168	78.779
25108	2.3e-002	-4.6154e-003	-1.169	74.786
25109	2.3e-002	-4.6154e-003	-1.17	70.932
25110	2.3e-002	-4.6154e-003	-1.171	67.24
25111	2.3e-002	-4.6154e-003	-1.172	63.734
25112	2.3e-002	-4.6154e-003	-1.173	60.431
25113	2.3e-002	-4.6154e-003	-1.174	57.35
25114	2.3e-002	-4.6154e-003	-1.175	54.498
25115	2.3e-002	-4.6154e-003	-1.176	51.881
25116	2.3e-002	-4.6154e-003	-1.177	49.495
25117	2.3e-002	-4.6154e-003	-1.178	47.332
25118	2.3e-002	-4.6154e-003	-1.179	45.379
25119	2.3e-002	-4.6154e-003	-1.18	43.623
25120	2.3e-002	-4.6154e-003	-1.181	42.05
25121	2.3e-002	-4.6154e-003	-1.182	40.645
25122	2.3e-002	-4.6154e-003	-1.183	39.399
25123	2.3e-002	-4.6154e-003	-1.184	38.302
25124	2.3e-002	-4.6154e-003	-1.185	37.345
25125	2.3e-002	-4.6154e-003	-1.186	36.522
25126	2.3e-002	-4.6154e-003	-1.187	35.826
25127	2.3e-002	-4.6154e-003	-1.188	35.249
25128	2.3e-002	-4.6154e-003	-1.189	34.786
25129	2.3e-002	-4.6154e-003	-1.19	34.432
25130	2.3e-002	-4.6154e-003	-1.191	34.182
25131	2.3e-002	-4.6154e-003	-1.192	34.034
25132	2.3e-002	-3.6923e-003	-1.164	95.666
25133	2.3e-002	-3.6923e-003	-1.165	91.354
25134	2.3e-002	-3.6923e-003	-1.166	87.087
25135	2.3e-002	-3.6923e-003	-1.167	82.887
25136	2.3e-002	-3.6923e-003	-1.168	78.779
25137	2.3e-002	-3.6923e-003	-1.169	74.786
25138	2.3e-002	-3.6923e-003	-1.17	70.932
25139	2.3e-002	-3.6923e-003	-1.171	67.24
25140	2.3e-002	-3.6923e-003	-1.172	63.734
25141	2.3e-002	-3.6923e-003	-1.173	60.431
25142	2.3e-002	-3.6923e-003	-1.174	57.35
25143	2.3e-002	-3.6923e-003	-1.175	54.498
25144	2.3e-002	-3.6923e-003	-1.176	51.881
25145	2.3e-002	-3.6923e-003	-1.177	49.495
25146	2.3e-002	-3.6923e-003	-1.178	47.332
25147	2.3e-002	-3.6923e-003	-1.179	45.379
25148	2.3e-002	-3.6923e-003	-1.18	43.623
25149	2.3e-002	-3.6923e-003	-1.181	42.05
25150	2.3e-002	-3.6923e-003	-1.182	40.645
25151	2.3e-002	-3.6923e-003	-1.183	39.399
25152	2.3e-002	-3.6923e-003	-1.184	38.302
25153	2.3e-002	-3.6923e-003	-1.185	37.345
25154	2.3e-002	-3.6923e-003	-1.186	36.522
25155	2.3e-002	-3.6923e-003	-1.187	35.826
25156	2.3e-002	-3.6923e-003	-1.188	35.249
25157	2.3e-002	-3.6923e-003	-1.189	34.786
25158	2.3e-002	-3.6923e-003	-1.19	34.432
25159	2.3e-002	-3.6923e-003	-1.191	34.182
25160	2.3e-002	-3.6923e-003	-1.192	34.034
25161	2.3e-002	-2.7692e-003	-1.164	95.666
25162	2.3e-002	-2.7692e-003	-1.165	91.354
25163	2.3e-002	-2.7692e-003	-1.166	87.087
25164	2.3e-002	-2.7692e-003	-1.167	82.887
25165	2.3e-002	-2.7692e-003	-1.168	78.779
25166	2.3e-002	-2.7692e-003	-1.169	74.786
25167	2.3e-002	-2.7692e-003	-1.17	70.932
25168	2.3e-002	-2.7692e-003	-1.171	67.24
25169	2.3e-002	-2.7692e-003	-1.172	63.734
25170	2.3e-002	-2.7692e-003	-1.173	60.431
25171	2.3e-002	-2.7692e-003	-1.174	57.35
25172	2.3e-002	-2.7692e-003	-1.175	54.498
25173	2.3e-002	-2.7692e-003	-1.176	51.881
25174	2.3e-002	-2.7692e-003	-1.177	49.495
25175	2.3e-002	-2.7692e-003	-1.178	47.332
25176	2.3e-002	-2.7692e-003	-1.179	45.379
25177	2.3e-002	-2.7692e-003	-1.18	43.623
25178	2.3e-002	-2.7692e-003	-1.181	42.05
25179	2.3e-002	-2.7692e-003	-1.182	40.645
25180	2.3e-002	-2.7692e-003	-1.183	39.399
25181	2.3e-002	-2.7692e-003	-1.184	38.302
25182	2.3e-002	-2.7692e-003	-1.185	37.345
25183	2.3e-002	-2.7692e-003	-1.186	36.522
25184	2.3e-002	-2.7692e-003	-1.187	35.826
25185	2.3e-002	-2.7692e-003	-1.188	35.249
25186	2.3e-002	-2.7692e-003	-1.189	34.786
25187	2.3e-002	-2.7692e-003	-1.19	34.432
25188	2.3e-002	-2.7692e-003	-1.191	34.182
25189	2.3e-002	-2.7692e-003	-1.192	34.034
25190	2.3e-002	-1.8462e-003	-1.164	95.666
25191	2.3e-002	-1.8462e-003	-1.165	91.354
25192	2.3e-002	-1.8462e-003	-1.166	87.087
25193	2.3e-002	-1.8462e-003	-1.167	82.887
25194	2.3e-002	-1.8462e-003	-1.168	78.779
25195	2.3e-002	-1.8462e-003	-1.169	74.786
25196	2.3e-002	-1.8462e-003	-1.17	70.932
25197	2.3e-002	-1.8462e-003	-1.171	67.24
25198	2.3e-002	-1.8462e-003	-1.172	63.734
25199	2.3e-002	-1.8462e-003	-1.173	60.431
25200	2.3e-002	-1.8462e-003	-1.174	57.35
25201	2.3e-002	-1.8462e-003	-1.175	54.498
25202	2.3e-002	-1.8462e-003	-1.176	51.881
25203	2.3e-002	-1.8462e-003	-1.177	49.495
25204	2.3e-002	-1.8462e-003	-1.178	47.332
25205	2.3e-002	-1.8462e-003	-1.179	45.379
25206	2.3e-002	-1.8462e-003	-1.18	43.623
25207	2.3e-002	-1.8462e-003	-1.181	42.05
25208	2.3e-002	-1.8462e-003	-1.182	40.645
25209	2.3e-002	-1.8462e-003	-1.183	39.399
25210	2.3e-002	-1.8462e-003	-1.184	38.302
25211	2.3e-002	-1.8462e-003	-1.185	37.345
25212	2.3e-002	-1.8462e-003	-1.186	36.522
25213	2.3e-002	-1.8462e-003	-1.187	35.826
25214	2.3e-002	-1.8462e-003	-1.188	35.249
25215	2.3e-002	-1.8462e-003	-1.189	34.786
25216	2.3e-002	-1.8462e-003	-1.19	34.432
25217	2.3e-002	-1.8462e-003	-1.191	34.182
25218	2.3e-002	-1.8462e-003	-1.192	34.034
25219	2.3e-002	-9.2308e-004	-1.164	95.666
25220	2.3e-002	-9.2308e-004	-1.165	91.354
25221	2.3e-002	-9.2308e-004	-1.166	87.087
25222	2.3e-002	-9.2308e-004	-1.167	82.887
25223	2.3e-002	-9.2308e-004	-1.168	78.779
25224	2.3e-002	-9.2308e-004	-1.169	74.786
25225	2.3e-002	-9.2308e-004	-1.17	70.932
25226	2.3e-002	-9.2308e-004	-1.171	67.24
25227	2.3e-002	-9.2308e-004	-1.172	63.734
25228	2.3e-002	-9.2308e-004	-1.173	60.431
25229	2.3e-002	-9.2308e-004	-1.174	57.35
25230	2.3e-002	-9.2308e-004	-1.175	54.498
25231	2.3e-002	-9.2308e-004	-1.176	51.881
25232	2.3e-002	-9.2308e-004	-1.177	49.495
25233	2.3e-002	-9.2308e-004	-1.178	47.332
25234	2.3e-002	-9.2308e-004	-1.179	45.379
25235	2.3e-002	-9.2308e-004	-1.18	43.623
25236	2.3e-002	-9.2308e-004	-1.181	42.05
25237	2.3e-002	-9.2308e-004	-1.182	40.645
25238	2.3e-002	-9.2308e-004	-1.183	39.399
25239	2.3e-002	-9.2308e-004	-1.184	38.302
25240	2.3e-002	-9.2308e-004	-1.185	37.345
25241	2.3e-002	-9.2308e-004	-1.186	36.522
25242	2.3e-002	-9.2308e-004	-1.187	35.826
25243	2.3e-002	-9.2308e-004	-1.188	35.249
25244	2.3e-002	-9.2308e-004	-1.189	34.786
25245	2.3e-002	-9.2308e-004	-1.19	34.432
25246	2.3e-002	-9.2308e-004	-1.191	34.182
25247	2.3e-002	-9.2308e-004	-1.192	34.034
25248	2.3e-002	0.	-1.164	95.666
25249	2.3e-002	0.	-1.165	91.354
25250	2.3e-002	0.	-1.166	87.087
25251	2.3e-002	0.	-1.167	82.887
25252	2.3e-002	0.	-1.168	78.779
25253	2.3e-002	0.	-1.169	74.786
25254	2.3e-002	0.	-1.17	70.932
25255	2.3e-002	0.	-1.171	67.24
25256	2.3e-002	0.	-1.172	63.734
25257	2.3e-002	0.	-1.173	60.431
25258	2.3e-002	0.	-1.174	57.35
25259	2.3e-002	0.	-1.175	54.498
25260	2.3e-002	0.	-1.176	51.881
25261	2.3e-002	0.	-1.177	49.495
25262	2.3e-002	0.	-1.178	47.332
25263	2.3e-002	0.	-1.179	45.379
25264	2.3e-002	0.	-1.18	43.623
25265	2.3e-002	0.	-1.181	42.05
25266	2.3e-002	0.	-1.182	40.645
25267	2.3e-002	0.	-1.183	39.399
25268	2.3e-002	0.	-1.184	38.302
25269	2.3e-002	0.	-1.185	37.345
25270	2.3e-002	0.	-1.186	36.522
25271	2.3e-002	0.	-1.187	35.826
25272	2.3e-002	0.	-1.188	35.249
25273	2.3e-002	0.	-1.189	34.786
25274	2.3e-002	0.	-1.19	34.432
25275	2.3e-002	0.	-1.191	34.182
25276	2.3e-002	0.	-1.192	34.034
25277	2.3e-002	-1.1077e-002	-1.163	100.
25278	2.3e-002	-1.0154e-002	-1.163	100.
25279	2.3e-002	-9.2308e-003	-1.163	100.
25280	2.3e-002	-8.3077e-003	-1.163	100.
25281	2.3e-002	-7.3846e-003	-1.163	100.
25282	2.3e-002	-6.4615e-003	-1.163	100.
25283	2.3e-002	-5.5385e-003	-1.163	100.
25284	2.3e-002	-4.6154e-003	-1.163	100.
25285	2.3e-002	-3.6923e-003	-1.163	100.
25286	2.3e-002	-2.7692e-003	-1.163	100.
25287	2.3e-002	-1.8462e-003	-1.163	100.
25288	2.3e-002	-9.2308e-004	-1.163	100.
25289	2.3e-002	0.	-1.163	100.
25290	2.4e-002	-9.2308e-004	-1.163	100.
25291	2.5e-002	-9.2308e-004	-1.163	100.
25292	2.6e-002	-9.2308e-004	-1.163	100.
25293	2.7e-002	-9.2308e-004	-1.163	100.
25294	2.8e-002	-9.2308e-004	-1.163	100.
25295	2.9e-002	-9.2308e-004	-1.163	100.
25296	3.e-002	-9.2308e-004	-1.163	100.
25297	3.1e-002	-9.2308e-004	-1.163	100.
25298	3.2e-002	-9.2308e-004	-1.163	100.
25299	3.3e-002	-9.2308e-004	-1.163	100.
25300	3.4e-002	-9.2308e-004	-1.163	100.
25301	3.5e-002	-9.2308e-004	-1.163	100.
25302	3.6e-002	-9.2308e-004	-1.163	100.
25303	3.7e-002	-9.2308e-004	-1.163	100.
25304	3.8e-002	-9.2308e-004	-1.163	100.
25305	3.9e-002	-9.2308e-004	-1.163	100.
25306	4.e-002	-9.2308e-004	-1.163	100.
25307	4.1e-002	-9.2308e-004	-1.163	100.
25308	4.2e-002	-9.2308e-004	-1.163	100.
25309	4.3e-002	-9.2308e-004	-1.163	100.
25310	4.4e-002	-9.2308e-004	-1.163	100.
25311	4.5e-002	-9.2308e-004	-1.163	100.
25312	4.6e-002	-9.2308e-004	-1.163	100.
25313	4.7e-002	-9.2308e-004	-1.163	100.
25314	4.8e-002	-9.2308e-004	-1.163	100.
25315	4.9e-002	-9.2308e-004	-1.163	100.
25316	5.e-002	-9.2308e-004	-1.163	100.
25317	2.4e-002	-1.8462e-003	-1.163	100.
25318	2.5e-002	-1.8462e-003	-1.163	100.
25319	2.6e-002	-1.8462e-003	-1.163	100.
25320	2.7e-002	-1.8462e-003	-1.163	100.
25321	2.8e-002	-1.8462e-003	-1.163	100.
25322	2.9e-002	-1.8462e-003	-1.163	100.
25323	3.e-002	-1.8462e-003	-1.163	100.
25324	3.1e-002	-1.8462e-003	-1.163	100.
25325	3.2e-002	-1.8462e-003	-1.163	100.
25326	3.3e-002	-1.8462e-003	-1.163	100.
25327	3.4e-002	-1.8462e-003	-1.163	100.
25328	3.5e-002	-1.8462e-003	-1.163	100.
25329	3.6e-002	-1.8462e-003	-1.163	100.
25330	3.7e-002	-1.8462e-003	-1.163	100.
25331	3.8e-002	-1.8462e-003	-1.163	100.
25332	3.9e-002	-1.8462e-003	-1.163	100.
25333	4.e-002	-1.8462e-003	-1.163	100.
25334	4.1e-002	-1.8462e-003	-1.163	100.
25335	4.2e-002	-1.8462e-003	-1.163	100.
25336	4.3e-002	-1.8462e-003	-1.163	100.
25337	4.4e-002	-1.8462e-003	-1.163	100.
25338	4.5e-002	-1.8462e-003	-1.163	100.
25339	4.6e-002	-1.8462e-003	-1.163	100.
25340	4.7e-002	-1.8462e-003	-1.163	100.
25341	4.8e-002	-1.8462e-003	-1.163	100.
25342	4.9e-002	-1.8462e-003	-1.163	100.
25343	5.e-002	-1.8462e-003	-1.163	100.
25344	2.4e-002	-2.7692e-003	-1.163	100.
25345	2.5e-002	-2.7692e-003	-1.163	100.
25346	2.6e-002	-2.7692e-003	-1.163	100.
25347	2.7e-002	-2.7692e-003	-1.163	100.
25348	2.8e-002	-2.7692e-003	-1.163	100.
25349	2.9e-002	-2.7692e-003	-1.163	100.
25350	3.e-002	-2.7692e-003	-1.163	100.
25351	3.1e-002	-2.7692e-003	-1.163	100.
25352	3.2e-002	-2.7692e-003	-1.163	100.
25353	3.3e-002	-2.7692e-003	-1.163	100.
25354	3.4e-002	-2.7692e-003	-1.163	100.
25355	3.5e-002	-2.7692e-003	-1.163	100.
25356	3.6e-002	-2.7692e-003	-1.163	100.
25357	3.7e-002	-2.7692e-003	-1.163	100.
25358	3.8e-002	-2.7692e-003	-1.163	100.
25359	3.9e-002	-2.7692e-003	-1.163	100.
25360	4.e-002	-2.7692e-003	-1.163	100.
25361	4.1e-002	-2.7692e-003	-1.163	100.
25362	4.2e-002	-2.7692e-003	-1.163	100.
25363	4.3e-002	-2.7692e-003	-1.163	100.
25364	4.4e-002	-2.7692e-003	-1.163	100.
25365	4.5e-002	-2.7692e-003	-1.163	100.
25366	4.6e-002	-2.7692e-003	-1.163	100.
25367	4.7e-002	-2.7692e-003	-1.163	100.
25368	4.8e-002	-2.7692e-003	-1.163	100.
25369	4.9e-002	-2.7692e-003	-1.163	100.
25370	5.e-002	-2.7692e-003	-1.163	100.
25371	2.4e-002	-3.6923e-003	-1.163	100.
25372	2.5e-002	-3.6923e-003	-1.163	100.
25373	2.6e-002	-3.6923e-003	-1.163	100.
25374	2.7e-002	-3.6923e-003	-1.163	100.
25375	2.8e-002	-3.6923e-003	-1.163	100.
25376	2.9e-002	-3.6923e-003	-1.163	100.
25377	3.e-002	-3.6923e-003	-1.163	100.
25378	3.1e-002	-3.6923e-003	-1.163	100.
25379	3.2e-002	-3.6923e-003	-1.163	100.
25380	3.3e-002	-3.6923e-003	-1.163	100.
25381	3.4e-002	-3.6923e-003	-1.163	100.
25382	3.5e-002	-3.6923e-003	-1.163	100.
25383	3.6e-002	-3.6923e-003	-1.163	100.
25384	3.7e-002	-3.6923e-003	-1.163	100.
25385	3.8e-002	-3.6923e-003	-1.163	100.
25386	3.9e-002	-3.6923e-003	-1.163	100.
25387	4.e-002	-3.6923e-003	-1.163	100.
25388	4.1e-002	-3.6923e-003	-1.163	100.
25389	4.2e-002	-3.6923e-003	-1.163	100.
25390	4.3e-002	-3.6923e-003	-1.163	100.
25391	4.4e-002	-3.6923e-003	-1.163	100.
25392	4.5e-002	-3.6923e-003	-1.163	100.
25393	4.6e-002	-3.6923e-003	-1.163	100.
25394	4.7e-002	-3.6923e-003	-1.163	100.
25395	4.8e-002	-3.6923e-003	-1.163	100.
25396	4.9e-002	-3.6923e-003	-1.163	100.
25397	5.e-002	-3.6923e-003	-1.163	100.
25398	2.4e-002	-4.6154e-003	-1.163	100.
25399	2.5e-002	-4.6154e-003	-1.163	100.
25400	2.6e-002	-4.6154e-003	-1.163	100.
25401	2.7e-002	-4.6154e-003	-1.163	100.
25402	2.8e-002	-4.6154e-003	-1.163	100.
25403	2.9e-002	-4.6154e-003	-1.163	100.
25404	3.e-002	-4.6154e-003	-1.163	100.
25405	3.1e-002	-4.6154e-003	-1.163	100.
25406	3.2e-002	-4.6154e-003	-1.163	100.
25407	3.3e-002	-4.6154e-003	-1.163	100.
25408	3.4e-002	-4.6154e-003	-1.163	100.
25409	3.5e-002	-4.6154e-003	-1.163	100.
25410	3.6e-002	-4.6154e-003	-1.163	100.
25411	3.7e-002	-4.6154e-003	-1.163	100.
25412	3.8e-002	-4.6154e-003	-1.163	100.
25413	3.9e-002	-4.6154e-003	-1.163	100.
25414	4.e-002	-4.6154e-003	-1.163	100.
25415	4.1e-002	-4.6154e-003	-1.163	100.
25416	4.2e-002	-4.6154e-003	-1.163	100.
25417	4.3e-002	-4.6154e-003	-1.163	100.
25418	4.4e-002	-4.6154e-003	-1.163	100.
25419	4.5e-002	-4.6154e-003	-1.163	100.
25420	4.6e-002	-4.6154e-003	-1.163	100.
25421	4.7e-002	-4.6154e-003	-1.163	100.
25422	4.8e-002	-4.6154e-003	-1.163	100.
25423	4.9e-002	-4.6154e-003	-1.163	100.
25424	5.e-002	-4.6154e-003	-1.163	100.
25425	2.4e-002	-5.5385e-003	-1.163	100.
25426	2.5e-002	-5.5385e-003	-1.163	100.
25427	2.6e-002	-5.5385e-003	-1.163	100.
25428	2.7e-002	-5.5385e-003	-1.163	100.
25429	2.8e-002	-5.5385e-003	-1.163	100.
