Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°„C)
25853	3.8494e-002	-3.6923e-003	-1.1899	34.945
25854	3.9475e-002	-3.6923e-003	-1.1897	35.091
25855	4.0434e-002	-3.6923e-003	-1.1894	35.307
25856	4.1362e-002	-3.6923e-003	-1.1891	35.593
25857	4.225e-002	-3.6923e-003	-1.1886	35.948
25858	4.3091e-002	-3.6923e-003	-1.1881	36.375
25859	4.3876e-002	-3.6923e-003	-1.1874	36.878
25860	4.4599e-002	-3.6923e-003	-1.1867	37.463
25861	4.5254e-002	-3.6923e-003	-1.186	38.139
25862	4.5833e-002	-3.6923e-003	-1.1852	38.915
25863	4.6333e-002	-3.6923e-003	-1.1843	39.798
25864	4.6748e-002	-3.6923e-003	-1.1834	40.799
25865	4.7075e-002	-3.6923e-003	-1.1825	41.925
25866	4.731e-002	-3.6923e-003	-1.1815	43.182
25867	4.7452e-002	-3.6923e-003	-1.1805	44.572
25868	4.75e-002	-3.6923e-003	-1.1795	46.093
25869	4.7452e-002	-3.6923e-003	-1.1785	47.739
25870	4.731e-002	-3.6923e-003	-1.1775	49.496
25871	4.7075e-002	-3.6923e-003	-1.1765	51.346
25872	4.6748e-002	-3.6923e-003	-1.1756	53.262
25873	4.6333e-002	-3.6923e-003	-1.1747	55.213
25874	4.5833e-002	-3.6923e-003	-1.1738	57.163
25875	4.5254e-002	-3.6923e-003	-1.173	59.077
25876	4.4599e-002	-3.6923e-003	-1.1723	60.918
25877	4.3876e-002	-3.6923e-003	-1.1716	62.654
25878	4.3091e-002	-3.6923e-003	-1.1709	64.251
25879	4.225e-002	-3.6923e-003	-1.1704	65.681
25880	4.1362e-002	-3.6923e-003	-1.1699	66.919
25881	4.0434e-002	-3.6923e-003	-1.1696	67.94
25882	3.9475e-002	-3.6923e-003	-1.1693	68.725
25883	3.8494e-002	-3.6923e-003	-1.1691	69.257
25884	3.75e-002	-3.6923e-003	-1.169	69.526
25885	3.65e-002	-3.6923e-003	-1.169	69.526
25886	3.5506e-002	-3.6923e-003	-1.1691	69.257
25887	3.4525e-002	-3.6923e-003	-1.1693	68.725
25888	3.3566e-002	-3.6923e-003	-1.1696	67.94
25889	3.2638e-002	-3.6923e-003	-1.1699	66.919
25890	3.175e-002	-3.6923e-003	-1.1704	65.681
25891	3.0909e-002	-3.6923e-003	-1.1709	64.252
25892	3.0124e-002	-3.6923e-003	-1.1716	62.654
25893	2.9401e-002	-3.6923e-003	-1.1723	60.919
25894	2.8746e-002	-3.6923e-003	-1.173	59.077
25895	2.8167e-002	-3.6923e-003	-1.1738	57.163
25896	2.7667e-002	-3.6923e-003	-1.1747	55.213
25897	2.7252e-002	-3.6923e-003	-1.1756	53.262
25898	2.6925e-002	-3.6923e-003	-1.1765	51.346
25899	2.669e-002	-3.6923e-003	-1.1775	49.496
25900	2.6548e-002	-3.6923e-003	-1.1785	47.739
25901	2.6548e-002	-4.6154e-003	-1.1805	44.572
25902	2.669e-002	-4.6154e-003	-1.1815	43.182
25903	2.6925e-002	-4.6154e-003	-1.1825	41.926
25904	2.7252e-002	-4.6154e-003	-1.1834	40.799
25905	2.7667e-002	-4.6154e-003	-1.1843	39.798
25906	2.8167e-002	-4.6154e-003	-1.1852	38.915
25907	2.8746e-002	-4.6154e-003	-1.186	38.139
25908	2.9401e-002	-4.6154e-003	-1.1867	37.463
25909	3.0124e-002	-4.6154e-003	-1.1874	36.877
25910	3.0909e-002	-4.6154e-003	-1.1881	36.375
25911	3.175e-002	-4.6154e-003	-1.1886	35.948
25912	3.2638e-002	-4.6154e-003	-1.1891	35.593
25913	3.3566e-002	-4.6154e-003	-1.1894	35.307
25914	3.4525e-002	-4.6154e-003	-1.1897	35.091
25915	3.5506e-002	-4.6154e-003	-1.1899	34.945
25916	3.65e-002	-4.6154e-003	-1.19	34.872
25917	3.75e-002	-4.6154e-003	-1.19	34.872
25918	3.8494e-002	-4.6154e-003	-1.1899	34.945
25919	3.9475e-002	-4.6154e-003	-1.1897	35.091
25920	4.0434e-002	-4.6154e-003	-1.1894	35.307
25921	4.1362e-002	-4.6154e-003	-1.1891	35.593
25922	4.225e-002	-4.6154e-003	-1.1886	35.948
25923	4.3091e-002	-4.6154e-003	-1.1881	36.375
25924	4.3876e-002	-4.6154e-003	-1.1874	36.878
25925	4.4599e-002	-4.6154e-003	-1.1867	37.463
25926	4.5254e-002	-4.6154e-003	-1.186	38.139
25927	4.5833e-002	-4.6154e-003	-1.1852	38.915
25928	4.6333e-002	-4.6154e-003	-1.1843	39.798
25929	4.6748e-002	-4.6154e-003	-1.1834	40.799
25930	4.7075e-002	-4.6154e-003	-1.1825	41.925
25931	4.731e-002	-4.6154e-003	-1.1815	43.182
25932	4.7452e-002	-4.6154e-003	-1.1805	44.572
25933	4.75e-002	-4.6154e-003	-1.1795	46.093
25934	4.7452e-002	-4.6154e-003	-1.1785	47.739
25935	4.731e-002	-4.6154e-003	-1.1775	49.496
25936	4.7075e-002	-4.6154e-003	-1.1765	51.346
25937	4.6748e-002	-4.6154e-003	-1.1756	53.262
25938	4.6333e-002	-4.6154e-003	-1.1747	55.213
25939	4.5833e-002	-4.6154e-003	-1.1738	57.163
25940	4.5254e-002	-4.6154e-003	-1.173	59.077
25941	4.4599e-002	-4.6154e-003	-1.1723	60.918
25942	4.3876e-002	-4.6154e-003	-1.1716	62.654
25943	4.3091e-002	-4.6154e-003	-1.1709	64.251
25944	4.225e-002	-4.6154e-003	-1.1704	65.681
25945	4.1362e-002	-4.6154e-003	-1.1699	66.919
25946	4.0434e-002	-4.6154e-003	-1.1696	67.94
25947	3.9475e-002	-4.6154e-003	-1.1693	68.725
25948	3.8494e-002	-4.6154e-003	-1.1691	69.257
25949	3.75e-002	-4.6154e-003	-1.169	69.526
25950	3.65e-002	-4.6154e-003	-1.169	69.526
25951	3.5506e-002	-4.6154e-003	-1.1691	69.257
25952	3.4525e-002	-4.6154e-003	-1.1693	68.725
25953	3.3566e-002	-4.6154e-003	-1.1696	67.94
25954	3.2638e-002	-4.6154e-003	-1.1699	66.919
25955	3.175e-002	-4.6154e-003	-1.1704	65.681
25956	3.0909e-002	-4.6154e-003	-1.1709	64.252
25957	3.0124e-002	-4.6154e-003	-1.1716	62.654
25958	2.9401e-002	-4.6154e-003	-1.1723	60.919
25959	2.8746e-002	-4.6154e-003	-1.173	59.077
25960	2.8167e-002	-4.6154e-003	-1.1738	57.163
25961	2.7667e-002	-4.6154e-003	-1.1747	55.213
25962	2.7252e-002	-4.6154e-003	-1.1756	53.262
25963	2.6925e-002	-4.6154e-003	-1.1765	51.346
25964	2.669e-002	-4.6154e-003	-1.1775	49.496
25965	2.6548e-002	-4.6154e-003	-1.1785	47.739
25966	2.6548e-002	-5.5385e-003	-1.1805	44.572
25967	2.669e-002	-5.5385e-003	-1.1815	43.182
25968	2.6925e-002	-5.5385e-003	-1.1825	41.926
25969	2.7252e-002	-5.5385e-003	-1.1834	40.799
25970	2.7667e-002	-5.5385e-003	-1.1843	39.798
25971	2.8167e-002	-5.5385e-003	-1.1852	38.915
25972	2.8746e-002	-5.5385e-003	-1.186	38.139
25973	2.9401e-002	-5.5385e-003	-1.1867	37.463
25974	3.0124e-002	-5.5385e-003	-1.1874	36.877
25975	3.0909e-002	-5.5385e-003	-1.1881	36.375
25976	3.175e-002	-5.5385e-003	-1.1886	35.948
25977	3.2638e-002	-5.5385e-003	-1.1891	35.593
25978	3.3566e-002	-5.5385e-003	-1.1894	35.307
25979	3.4525e-002	-5.5385e-003	-1.1897	35.091
25980	3.5506e-002	-5.5385e-003	-1.1899	34.945
25981	3.65e-002	-5.5385e-003	-1.19	34.872
25982	3.75e-002	-5.5385e-003	-1.19	34.872
25983	3.8494e-002	-5.5385e-003	-1.1899	34.945
25984	3.9475e-002	-5.5385e-003	-1.1897	35.091
25985	4.0434e-002	-5.5385e-003	-1.1894	35.307
25986	4.1362e-002	-5.5385e-003	-1.1891	35.593
25987	4.225e-002	-5.5385e-003	-1.1886	35.948
25988	4.3091e-002	-5.5385e-003	-1.1881	36.375
25989	4.3876e-002	-5.5385e-003	-1.1874	36.878
25990	4.4599e-002	-5.5385e-003	-1.1867	37.463
25991	4.5254e-002	-5.5385e-003	-1.186	38.139
25992	4.5833e-002	-5.5385e-003	-1.1852	38.915
25993	4.6333e-002	-5.5385e-003	-1.1843	39.798
25994	4.6748e-002	-5.5385e-003	-1.1834	40.799
25995	4.7075e-002	-5.5385e-003	-1.1825	41.925
25996	4.731e-002	-5.5385e-003	-1.1815	43.182
25997	4.7452e-002	-5.5385e-003	-1.1805	44.572
25998	4.75e-002	-5.5385e-003	-1.1795	46.093
25999	4.7452e-002	-5.5385e-003	-1.1785	47.739
26000	4.731e-002	-5.5385e-003	-1.1775	49.496
26001	4.7075e-002	-5.5385e-003	-1.1765	51.346
26002	4.6748e-002	-5.5385e-003	-1.1756	53.262
26003	4.6333e-002	-5.5385e-003	-1.1747	55.213
26004	4.5833e-002	-5.5385e-003	-1.1738	57.163
26005	4.5254e-002	-5.5385e-003	-1.173	59.077
26006	4.4599e-002	-5.5385e-003	-1.1723	60.918
26007	4.3876e-002	-5.5385e-003	-1.1716	62.654
26008	4.3091e-002	-5.5385e-003	-1.1709	64.251
26009	4.225e-002	-5.5385e-003	-1.1704	65.681
26010	4.1362e-002	-5.5385e-003	-1.1699	66.919
26011	4.0434e-002	-5.5385e-003	-1.1696	67.94
26012	3.9475e-002	-5.5385e-003	-1.1693	68.725
26013	3.8494e-002	-5.5385e-003	-1.1691	69.257
26014	3.75e-002	-5.5385e-003	-1.169	69.526
26015	3.65e-002	-5.5385e-003	-1.169	69.526
26016	3.5506e-002	-5.5385e-003	-1.1691	69.257
26017	3.4525e-002	-5.5385e-003	-1.1693	68.725
26018	3.3566e-002	-5.5385e-003	-1.1696	67.94
26019	3.2638e-002	-5.5385e-003	-1.1699	66.919
26020	3.175e-002	-5.5385e-003	-1.1704	65.681
26021	3.0909e-002	-5.5385e-003	-1.1709	64.252
26022	3.0124e-002	-5.5385e-003	-1.1716	62.654
26023	2.9401e-002	-5.5385e-003	-1.1723	60.919
26024	2.8746e-002	-5.5385e-003	-1.173	59.077
26025	2.8167e-002	-5.5385e-003	-1.1738	57.163
26026	2.7667e-002	-5.5385e-003	-1.1747	55.213
26027	2.7252e-002	-5.5385e-003	-1.1756	53.262
26028	2.6925e-002	-5.5385e-003	-1.1765	51.346
26029	2.669e-002	-5.5385e-003	-1.1775	49.496
26030	2.6548e-002	-5.5385e-003	-1.1785	47.739
26031	2.6548e-002	-6.4615e-003	-1.1805	44.572
26032	2.669e-002	-6.4615e-003	-1.1815	43.182
26033	2.6925e-002	-6.4615e-003	-1.1825	41.926
26034	2.7252e-002	-6.4615e-003	-1.1834	40.799
26035	2.7667e-002	-6.4615e-003	-1.1843	39.798
26036	2.8167e-002	-6.4615e-003	-1.1852	38.915
26037	2.8746e-002	-6.4615e-003	-1.186	38.139
26038	2.9401e-002	-6.4615e-003	-1.1867	37.463
26039	3.0124e-002	-6.4615e-003	-1.1874	36.877
26040	3.0909e-002	-6.4615e-003	-1.1881	36.375
26041	3.175e-002	-6.4615e-003	-1.1886	35.948
26042	3.2638e-002	-6.4615e-003	-1.1891	35.593
26043	3.3566e-002	-6.4615e-003	-1.1894	35.307
26044	3.4525e-002	-6.4615e-003	-1.1897	35.091
26045	3.5506e-002	-6.4615e-003	-1.1899	34.945
26046	3.65e-002	-6.4615e-003	-1.19	34.872
26047	3.75e-002	-6.4615e-003	-1.19	34.872
26048	3.8494e-002	-6.4615e-003	-1.1899	34.945
26049	3.9475e-002	-6.4615e-003	-1.1897	35.091
26050	4.0434e-002	-6.4615e-003	-1.1894	35.307
26051	4.1362e-002	-6.4615e-003	-1.1891	35.593
26052	4.225e-002	-6.4615e-003	-1.1886	35.948
26053	4.3091e-002	-6.4615e-003	-1.1881	36.375
26054	4.3876e-002	-6.4615e-003	-1.1874	36.878
26055	4.4599e-002	-6.4615e-003	-1.1867	37.463
26056	4.5254e-002	-6.4615e-003	-1.186	38.139
26057	4.5833e-002	-6.4615e-003	-1.1852	38.915
26058	4.6333e-002	-6.4615e-003	-1.1843	39.798
26059	4.6748e-002	-6.4615e-003	-1.1834	40.799
26060	4.7075e-002	-6.4615e-003	-1.1825	41.925
26061	4.731e-002	-6.4615e-003	-1.1815	43.182
26062	4.7452e-002	-6.4615e-003	-1.1805	44.572
26063	4.75e-002	-6.4615e-003	-1.1795	46.093
26064	4.7452e-002	-6.4615e-003	-1.1785	47.739
26065	4.731e-002	-6.4615e-003	-1.1775	49.496
26066	4.7075e-002	-6.4615e-003	-1.1765	51.346
26067	4.6748e-002	-6.4615e-003	-1.1756	53.262
26068	4.6333e-002	-6.4615e-003	-1.1747	55.213
26069	4.5833e-002	-6.4615e-003	-1.1738	57.163
26070	4.5254e-002	-6.4615e-003	-1.173	59.077
26071	4.4599e-002	-6.4615e-003	-1.1723	60.918
26072	4.3876e-002	-6.4615e-003	-1.1716	62.654
26073	4.3091e-002	-6.4615e-003	-1.1709	64.251
26074	4.225e-002	-6.4615e-003	-1.1704	65.681
26075	4.1362e-002	-6.4615e-003	-1.1699	66.919
26076	4.0434e-002	-6.4615e-003	-1.1696	67.94
26077	3.9475e-002	-6.4615e-003	-1.1693	68.725
26078	3.8494e-002	-6.4615e-003	-1.1691	69.257
26079	3.75e-002	-6.4615e-003	-1.169	69.526
26080	3.65e-002	-6.4615e-003	-1.169	69.526
26081	3.5506e-002	-6.4615e-003	-1.1691	69.257
26082	3.4525e-002	-6.4615e-003	-1.1693	68.725
26083	3.3566e-002	-6.4615e-003	-1.1696	67.94
26084	3.2638e-002	-6.4615e-003	-1.1699	66.919
26085	3.175e-002	-6.4615e-003	-1.1704	65.681
26086	3.0909e-002	-6.4615e-003	-1.1709	64.252
26087	3.0124e-002	-6.4615e-003	-1.1716	62.654
26088	2.9401e-002	-6.4615e-003	-1.1723	60.919
26089	2.8746e-002	-6.4615e-003	-1.173	59.077
26090	2.8167e-002	-6.4615e-003	-1.1738	57.163
26091	2.7667e-002	-6.4615e-003	-1.1747	55.213
26092	2.7252e-002	-6.4615e-003	-1.1756	53.262
26093	2.6925e-002	-6.4615e-003	-1.1765	51.346
26094	2.669e-002	-6.4615e-003	-1.1775	49.496
26095	2.6548e-002	-6.4615e-003	-1.1785	47.739
26096	2.6548e-002	-7.3846e-003	-1.1805	44.572
26097	2.669e-002	-7.3846e-003	-1.1815	43.182
26098	2.6925e-002	-7.3846e-003	-1.1825	41.926
26099	2.7252e-002	-7.3846e-003	-1.1834	40.799
26100	2.7667e-002	-7.3846e-003	-1.1843	39.798
26101	2.8167e-002	-7.3846e-003	-1.1852	38.915
26102	2.8746e-002	-7.3846e-003	-1.186	38.139
26103	2.9401e-002	-7.3846e-003	-1.1867	37.463
26104	3.0124e-002	-7.3846e-003	-1.1874	36.877
26105	3.0909e-002	-7.3846e-003	-1.1881	36.375
26106	3.175e-002	-7.3846e-003	-1.1886	35.948
26107	3.2638e-002	-7.3846e-003	-1.1891	35.593
26108	3.3566e-002	-7.3846e-003	-1.1894	35.307
26109	3.4525e-002	-7.3846e-003	-1.1897	35.091
26110	3.5506e-002	-7.3846e-003	-1.1899	34.945
26111	3.65e-002	-7.3846e-003	-1.19	34.872
26112	3.75e-002	-7.3846e-003	-1.19	34.872
26113	3.8494e-002	-7.3846e-003	-1.1899	34.945
26114	3.9475e-002	-7.3846e-003	-1.1897	35.091
26115	4.0434e-002	-7.3846e-003	-1.1894	35.307
26116	4.1362e-002	-7.3846e-003	-1.1891	35.593
26117	4.225e-002	-7.3846e-003	-1.1886	35.948
26118	4.3091e-002	-7.3846e-003	-1.1881	36.375
26119	4.3876e-002	-7.3846e-003	-1.1874	36.878
26120	4.4599e-002	-7.3846e-003	-1.1867	37.463
26121	4.5254e-002	-7.3846e-003	-1.186	38.139
26122	4.5833e-002	-7.3846e-003	-1.1852	38.915
26123	4.6333e-002	-7.3846e-003	-1.1843	39.798
26124	4.6748e-002	-7.3846e-003	-1.1834	40.799
26125	4.7075e-002	-7.3846e-003	-1.1825	41.925
26126	4.731e-002	-7.3846e-003	-1.1815	43.182
26127	4.7452e-002	-7.3846e-003	-1.1805	44.572
26128	4.75e-002	-7.3846e-003	-1.1795	46.093
26129	4.7452e-002	-7.3846e-003	-1.1785	47.739
26130	4.731e-002	-7.3846e-003	-1.1775	49.496
26131	4.7075e-002	-7.3846e-003	-1.1765	51.346
26132	4.6748e-002	-7.3846e-003	-1.1756	53.262
26133	4.6333e-002	-7.3846e-003	-1.1747	55.213
26134	4.5833e-002	-7.3846e-003	-1.1738	57.163
26135	4.5254e-002	-7.3846e-003	-1.173	59.077
26136	4.4599e-002	-7.3846e-003	-1.1723	60.918
26137	4.3876e-002	-7.3846e-003	-1.1716	62.654
26138	4.3091e-002	-7.3846e-003	-1.1709	64.251
26139	4.225e-002	-7.3846e-003	-1.1704	65.681
26140	4.1362e-002	-7.3846e-003	-1.1699	66.919
26141	4.0434e-002	-7.3846e-003	-1.1696	67.94
26142	3.9475e-002	-7.3846e-003	-1.1693	68.725
26143	3.8494e-002	-7.3846e-003	-1.1691	69.257
26144	3.75e-002	-7.3846e-003	-1.169	69.526
26145	3.65e-002	-7.3846e-003	-1.169	69.526
26146	3.5506e-002	-7.3846e-003	-1.1691	69.257
26147	3.4525e-002	-7.3846e-003	-1.1693	68.725
26148	3.3566e-002	-7.3846e-003	-1.1696	67.94
26149	3.2638e-002	-7.3846e-003	-1.1699	66.919
26150	3.175e-002	-7.3846e-003	-1.1704	65.681
26151	3.0909e-002	-7.3846e-003	-1.1709	64.252
26152	3.0124e-002	-7.3846e-003	-1.1716	62.654
26153	2.9401e-002	-7.3846e-003	-1.1723	60.919
26154	2.8746e-002	-7.3846e-003	-1.173	59.077
26155	2.8167e-002	-7.3846e-003	-1.1738	57.163
26156	2.7667e-002	-7.3846e-003	-1.1747	55.213
26157	2.7252e-002	-7.3846e-003	-1.1756	53.262
26158	2.6925e-002	-7.3846e-003	-1.1765	51.346
26159	2.669e-002	-7.3846e-003	-1.1775	49.496
26160	2.6548e-002	-7.3846e-003	-1.1785	47.739
26161	2.6548e-002	-8.3077e-003	-1.1805	44.572
26162	2.669e-002	-8.3077e-003	-1.1815	43.182
26163	2.6925e-002	-8.3077e-003	-1.1825	41.926
26164	2.7252e-002	-8.3077e-003	-1.1834	40.799
26165	2.7667e-002	-8.3077e-003	-1.1843	39.798
26166	2.8167e-002	-8.3077e-003	-1.1852	38.915
26167	2.8746e-002	-8.3077e-003	-1.186	38.139
26168	2.9401e-002	-8.3077e-003	-1.1867	37.463
26169	3.0124e-002	-8.3077e-003	-1.1874	36.877
26170	3.0909e-002	-8.3077e-003	-1.1881	36.375
26171	3.175e-002	-8.3077e-003	-1.1886	35.948
26172	3.2638e-002	-8.3077e-003	-1.1891	35.593
26173	3.3566e-002	-8.3077e-003	-1.1894	35.307
26174	3.4525e-002	-8.3077e-003	-1.1897	35.091
26175	3.5506e-002	-8.3077e-003	-1.1899	34.945
26176	3.65e-002	-8.3077e-003	-1.19	34.872
26177	3.75e-002	-8.3077e-003	-1.19	34.872
26178	3.8494e-002	-8.3077e-003	-1.1899	34.945
26179	3.9475e-002	-8.3077e-003	-1.1897	35.091
26180	4.0434e-002	-8.3077e-003	-1.1894	35.307
26181	4.1362e-002	-8.3077e-003	-1.1891	35.593
26182	4.225e-002	-8.3077e-003	-1.1886	35.948
26183	4.3091e-002	-8.3077e-003	-1.1881	36.375
26184	4.3876e-002	-8.3077e-003	-1.1874	36.878
26185	4.4599e-002	-8.3077e-003	-1.1867	37.463
26186	4.5254e-002	-8.3077e-003	-1.186	38.139
26187	4.5833e-002	-8.3077e-003	-1.1852	38.915
26188	4.6333e-002	-8.3077e-003	-1.1843	39.798
26189	4.6748e-002	-8.3077e-003	-1.1834	40.799
26190	4.7075e-002	-8.3077e-003	-1.1825	41.925
26191	4.731e-002	-8.3077e-003	-1.1815	43.182
26192	4.7452e-002	-8.3077e-003	-1.1805	44.572
26193	4.75e-002	-8.3077e-003	-1.1795	46.093
26194	4.7452e-002	-8.3077e-003	-1.1785	47.739
26195	4.731e-002	-8.3077e-003	-1.1775	49.496
26196	4.7075e-002	-8.3077e-003	-1.1765	51.346
26197	4.6748e-002	-8.3077e-003	-1.1756	53.262
26198	4.6333e-002	-8.3077e-003	-1.1747	55.213
26199	4.5833e-002	-8.3077e-003	-1.1738	57.163
26200	4.5254e-002	-8.3077e-003	-1.173	59.077
26201	4.4599e-002	-8.3077e-003	-1.1723	60.918
26202	4.3876e-002	-8.3077e-003	-1.1716	62.654
26203	4.3091e-002	-8.3077e-003	-1.1709	64.251
26204	4.225e-002	-8.3077e-003	-1.1704	65.681
26205	4.1362e-002	-8.3077e-003	-1.1699	66.919
26206	4.0434e-002	-8.3077e-003	-1.1696	67.94
26207	3.9475e-002	-8.3077e-003	-1.1693	68.725
26208	3.8494e-002	-8.3077e-003	-1.1691	69.257
26209	3.75e-002	-8.3077e-003	-1.169	69.526
26210	3.65e-002	-8.3077e-003	-1.169	69.526
26211	3.5506e-002	-8.3077e-003	-1.1691	69.257
26212	3.4525e-002	-8.3077e-003	-1.1693	68.725
26213	3.3566e-002	-8.3077e-003	-1.1696	67.94
26214	3.2638e-002	-8.3077e-003	-1.1699	66.919
26215	3.175e-002	-8.3077e-003	-1.1704	65.681
26216	3.0909e-002	-8.3077e-003	-1.1709	64.252
26217	3.0124e-002	-8.3077e-003	-1.1716	62.654
26218	2.9401e-002	-8.3077e-003	-1.1723	60.919
26219	2.8746e-002	-8.3077e-003	-1.173	59.077
26220	2.8167e-002	-8.3077e-003	-1.1738	57.163
26221	2.7667e-002	-8.3077e-003	-1.1747	55.213
26222	2.7252e-002	-8.3077e-003	-1.1756	53.262
26223	2.6925e-002	-8.3077e-003	-1.1765	51.346
26224	2.669e-002	-8.3077e-003	-1.1775	49.496
26225	2.6548e-002	-8.3077e-003	-1.1785	47.739
26226	2.6548e-002	-9.2308e-003	-1.1805	44.572
26227	2.669e-002	-9.2308e-003	-1.1815	43.182
26228	2.6925e-002	-9.2308e-003	-1.1825	41.926
26229	2.7252e-002	-9.2308e-003	-1.1834	40.799
26230	2.7667e-002	-9.2308e-003	-1.1843	39.798
26231	2.8167e-002	-9.2308e-003	-1.1852	38.915
26232	2.8746e-002	-9.2308e-003	-1.186	38.139
26233	2.9401e-002	-9.2308e-003	-1.1867	37.463
26234	3.0124e-002	-9.2308e-003	-1.1874	36.877
26235	3.0909e-002	-9.2308e-003	-1.1881	36.375
26236	3.175e-002	-9.2308e-003	-1.1886	35.948
26237	3.2638e-002	-9.2308e-003	-1.1891	35.593
26238	3.3566e-002	-9.2308e-003	-1.1894	35.307
26239	3.4525e-002	-9.2308e-003	-1.1897	35.091
26240	3.5506e-002	-9.2308e-003	-1.1899	34.945
26241	3.65e-002	-9.2308e-003	-1.19	34.872
26242	3.75e-002	-9.2308e-003	-1.19	34.872
26243	3.8494e-002	-9.2308e-003	-1.1899	34.945
26244	3.9475e-002	-9.2308e-003	-1.1897	35.091
26245	4.0434e-002	-9.2308e-003	-1.1894	35.307
26246	4.1362e-002	-9.2308e-003	-1.1891	35.593
26247	4.225e-002	-9.2308e-003	-1.1886	35.948
26248	4.3091e-002	-9.2308e-003	-1.1881	36.375
26249	4.3876e-002	-9.2308e-003	-1.1874	36.878
26250	4.4599e-002	-9.2308e-003	-1.1867	37.463
26251	4.5254e-002	-9.2308e-003	-1.186	38.139
26252	4.5833e-002	-9.2308e-003	-1.1852	38.915
26253	4.6333e-002	-9.2308e-003	-1.1843	39.798
26254	4.6748e-002	-9.2308e-003	-1.1834	40.799
26255	4.7075e-002	-9.2308e-003	-1.1825	41.925
26256	4.731e-002	-9.2308e-003	-1.1815	43.182
26257	4.7452e-002	-9.2308e-003	-1.1805	44.572
26258	4.75e-002	-9.2308e-003	-1.1795	46.093
26259	4.7452e-002	-9.2308e-003	-1.1785	47.739
26260	4.731e-002	-9.2308e-003	-1.1775	49.496
26261	4.7075e-002	-9.2308e-003	-1.1765	51.346
26262	4.6748e-002	-9.2308e-003	-1.1756	53.262
26263	4.6333e-002	-9.2308e-003	-1.1747	55.213
26264	4.5833e-002	-9.2308e-003	-1.1738	57.163
26265	4.5254e-002	-9.2308e-003	-1.173	59.077
26266	4.4599e-002	-9.2308e-003	-1.1723	60.918
26267	4.3876e-002	-9.2308e-003	-1.1716	62.654
26268	4.3091e-002	-9.2308e-003	-1.1709	64.251
26269	4.225e-002	-9.2308e-003	-1.1704	65.681
26270	4.1362e-002	-9.2308e-003	-1.1699	66.919
26271	4.0434e-002	-9.2308e-003	-1.1696	67.94
26272	3.9475e-002	-9.2308e-003	-1.1693	68.725
26273	3.8494e-002	-9.2308e-003	-1.1691	69.257
26274	3.75e-002	-9.2308e-003	-1.169	69.526
26275	3.65e-002	-9.2308e-003	-1.169	69.526
26276	3.5506e-002	-9.2308e-003	-1.1691	69.257
26277	3.4525e-002	-9.2308e-003	-1.1693	68.725
26278	3.3566e-002	-9.2308e-003	-1.1696	67.94
26279	3.2638e-002	-9.2308e-003	-1.1699	66.919
26280	3.175e-002	-9.2308e-003	-1.1704	65.681
26281	3.0909e-002	-9.2308e-003	-1.1709	64.252
26282	3.0124e-002	-9.2308e-003	-1.1716	62.654
26283	2.9401e-002	-9.2308e-003	-1.1723	60.919
26284	2.8746e-002	-9.2308e-003	-1.173	59.077
26285	2.8167e-002	-9.2308e-003	-1.1738	57.163
26286	2.7667e-002	-9.2308e-003	-1.1747	55.213
26287	2.7252e-002	-9.2308e-003	-1.1756	53.262
26288	2.6925e-002	-9.2308e-003	-1.1765	51.346
26289	2.669e-002	-9.2308e-003	-1.1775	49.496
26290	2.6548e-002	-9.2308e-003	-1.1785	47.739
26291	2.6548e-002	-1.0154e-002	-1.1805	44.572
26292	2.669e-002	-1.0154e-002	-1.1815	43.182
26293	2.6925e-002	-1.0154e-002	-1.1825	41.926
26294	2.7252e-002	-1.0154e-002	-1.1834	40.799
26295	2.7667e-002	-1.0154e-002	-1.1843	39.798
26296	2.8167e-002	-1.0154e-002	-1.1852	38.915
26297	2.8746e-002	-1.0154e-002	-1.186	38.139
26298	2.9401e-002	-1.0154e-002	-1.1867	37.463
26299	3.0124e-002	-1.0154e-002	-1.1874	36.877
26300	3.0909e-002	-1.0154e-002	-1.1881	36.375
26301	3.175e-002	-1.0154e-002	-1.1886	35.948
26302	3.2638e-002	-1.0154e-002	-1.1891	35.593
26303	3.3566e-002	-1.0154e-002	-1.1894	35.307
26304	3.4525e-002	-1.0154e-002	-1.1897	35.091
26305	3.5506e-002	-1.0154e-002	-1.1899	34.945
26306	3.65e-002	-1.0154e-002	-1.19	34.872
26307	3.75e-002	-1.0154e-002	-1.19	34.872
26308	3.8494e-002	-1.0154e-002	-1.1899	34.945
26309	3.9475e-002	-1.0154e-002	-1.1897	35.091
26310	4.0434e-002	-1.0154e-002	-1.1894	35.307
26311	4.1362e-002	-1.0154e-002	-1.1891	35.593
26312	4.225e-002	-1.0154e-002	-1.1886	35.948
26313	4.3091e-002	-1.0154e-002	-1.1881	36.375
26314	4.3876e-002	-1.0154e-002	-1.1874	36.878
26315	4.4599e-002	-1.0154e-002	-1.1867	37.463
26316	4.5254e-002	-1.0154e-002	-1.186	38.139
26317	4.5833e-002	-1.0154e-002	-1.1852	38.915
26318	4.6333e-002	-1.0154e-002	-1.1843	39.798
26319	4.6748e-002	-1.0154e-002	-1.1834	40.799
26320	4.7075e-002	-1.0154e-002	-1.1825	41.925
26321	4.731e-002	-1.0154e-002	-1.1815	43.182
26322	4.7452e-002	-1.0154e-002	-1.1805	44.572
