Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°„C)
23663	4.8e-002	-1.2e-002	-1.166	88.115
23664	4.9e-002	-1.2e-002	-1.166	88.246
23665	4.9e-002	-1.2e-002	-1.167	84.41
23666	4.901e-002	-1.2e-002	-1.168	80.686
23667	4.9028e-002	-1.2e-002	-1.169	77.011
23668	4.9017e-002	-1.2e-002	-1.17	73.425
23669	4.9016e-002	-1.2e-002	-1.171	69.991
23670	4.9001e-002	-1.2e-002	-1.172	66.79
23671	4.9018e-002	-1.2e-002	-1.173	63.81
23672	4.9099e-002	-1.2e-002	-1.1739	61.173
23673	4.9137e-002	-1.2e-002	-1.1749	58.552
23674	4.9027e-002	-1.2e-002	-1.1758	56.201
23675	4.901e-002	-1.2e-002	-1.1768	54.09
23676	4.9104e-002	-1.2e-002	-1.1778	52.106
23677	4.9129e-002	-1.2e-002	-1.1788	50.331
23678	4.9128e-002	-1.2e-002	-1.1799	48.682
23679	4.9079e-002	-1.2e-002	-1.1809	47.189
23680	4.9e-002	-1.2e-002	-1.182	45.916
23681	4.8941e-002	-1.2e-002	-1.183	44.865
23682	4.8979e-002	-1.2e-002	-1.1841	43.958
23683	4.8961e-002	-1.2e-002	-1.1851	43.218
23684	4.8952e-002	-1.2e-002	-1.186	42.623
23685	4.9e-002	-1.2e-002	-1.187	42.149
23686	4.9013e-002	-1.2e-002	-1.188	41.743
23687	4.9023e-002	-1.2e-002	-1.189	41.426
23688	4.9016e-002	-1.2e-002	-1.19	41.19
23689	4.8023e-002	-1.2e-002	-1.191	40.871
23690	4.7028e-002	-1.2e-002	-1.1911	40.659
23691	4.6021e-002	-1.2e-002	-1.1911	40.397
23692	4.5001e-002	-1.2e-002	-1.191	40.098
23693	4.396e-002	-1.2e-002	-1.191	39.765
23694	4.2959e-002	-1.2e-002	-1.1909	39.43
23695	4.1992e-002	-1.2e-002	-1.191	39.114
23696	4.1e-002	-1.2e-002	-1.191	38.819
23697	4.0171e-002	-1.2e-002	-1.1913	38.627
23698	3.5252e-002	-1.2e-002	-1.1909	38.312
23699	3.3769e-002	-1.2e-002	-1.1906	38.581
23700	3.2759e-002	-1.2e-002	-1.1909	38.881
23701	3.1867e-002	-1.2e-002	-1.1909	39.157
23702	3.1e-002	-1.2e-002	-1.191	39.444
23703	2.9967e-002	-1.2e-002	-1.191	39.787
23704	2.8987e-002	-1.2e-002	-1.191	40.103
23705	2.7992e-002	-1.2e-002	-1.191	40.399
23706	2.5e-002	-1.2e-002	-1.19	41.19
23707	2.7e-002	-1.2e-002	-1.191	40.657
23708	2.6e-002	-1.2e-002	-1.191	40.869
23709	2.5e-002	-1.2e-002	-1.189	41.426
23710	2.5e-002	-1.2e-002	-1.188	41.743
23711	2.5018e-002	-1.2e-002	-1.187	42.141
23712	2.4997e-002	-1.2e-002	-1.186	42.63
23713	2.491e-002	-1.2e-002	-1.1851	43.228
23714	2.488e-002	-1.2e-002	-1.1841	43.963
23715	2.4992e-002	-1.2e-002	-1.1831	44.767
23716	2.4983e-002	-1.2e-002	-1.1821	45.767
23717	2.4885e-002	-1.2e-002	-1.1812	46.93
23718	2.4855e-002	-1.2e-002	-1.1802	48.278
23719	2.4859e-002	-1.2e-002	-1.1791	49.815
23720	2.4893e-002	-1.2e-002	-1.1781	51.609
23721	2.5e-002	-1.2e-002	-1.177	53.645
23722	2.5059e-002	-1.2e-002	-1.176	55.808
23723	2.502e-002	-1.2e-002	-1.1749	58.369
23724	2.5032e-002	-1.2e-002	-1.1739	61.014
23725	2.5039e-002	-1.2e-002	-1.173	63.765
23726	2.501e-002	-1.2e-002	-1.172	66.749
23727	2.5e-002	-1.2e-002	-1.171	70.005
23728	2.5e-002	-1.2e-002	-1.17	73.42
23729	2.5e-002	-1.2e-002	-1.169	76.974
23730	2.5e-002	-1.2e-002	-1.168	80.645
23731	2.6e-002	-1.2e-002	-1.165	92.05
23732	2.5e-002	-1.2e-002	-1.167	84.41
23733	2.5e-002	-1.2e-002	-1.166	88.246
23734	2.7e-002	-1.2e-002	-1.165	91.932
23735	2.8e-002	-1.2e-002	-1.165	91.787
23736	2.9e-002	-1.2e-002	-1.165	91.618
23737	3.e-002	-1.2e-002	-1.165	91.432
23738	3.1e-002	-1.2e-002	-1.165	91.238
23739	3.2e-002	-1.2e-002	-1.165	91.044
23740	3.3e-002	-1.2e-002	-1.165	90.863
23741	3.4e-002	-1.2e-002	-1.165	90.706
23742	3.4998e-002	-1.2e-002	-1.165	90.53
23743	3.5993e-002	-1.2e-002	-1.165	90.43
23744	3.6995e-002	-1.2e-002	-1.165	90.426
23745	3.8e-002	-1.2e-002	-1.165	90.507
23746	3.9e-002	-1.2e-002	-1.165	90.584
23747	4.e-002	-1.2e-002	-1.165	90.706
23748	4.1e-002	-1.2e-002	-1.165	90.863
23749	4.2e-002	-1.2e-002	-1.165	91.044
23750	4.3e-002	-1.2e-002	-1.165	91.238
23751	4.4e-002	-1.2e-002	-1.165	91.432
23752	4.5e-002	-1.2e-002	-1.165	91.618
23753	4.6e-002	-1.2e-002	-1.165	91.787
23754	4.7e-002	-1.2e-002	-1.165	91.932
23755	4.8e-002	-1.2e-002	-1.165	92.05
23756	4.9e-002	-1.2e-002	-1.165	92.136
23757	4.9e-002	-1.2e-002	-1.191	41.026
23758	2.5e-002	-1.2e-002	-1.191	41.026
23759	2.5e-002	-1.2e-002	-1.165	92.136
23760	2.5982e-002	-1.2e-002	-1.1823	45.192
23761	2.6163e-002	-1.2e-002	-1.1836	43.952
23762	2.6789e-002	-1.2e-002	-1.1848	42.807
23763	2.7275e-002	-1.2e-002	-1.186	41.918
23764	2.8276e-002	-1.2e-002	-1.1866	41.158
23765	2.8952e-002	-1.2e-002	-1.1871	40.655
23766	2.9502e-002	-1.2e-002	-1.1879	40.216
23767	3.0061e-002	-1.2e-002	-1.1889	39.854
23768	3.1477e-002	-1.2e-002	-1.1896	39.248
23769	3.2606e-002	-1.2e-002	-1.1899	38.846
23770	3.3299e-002	-1.2e-002	-1.1899	38.622
23771	3.6313e-002	-1.2e-002	-1.1909	38.21
23772	3.7353e-002	-1.2e-002	-1.1909	38.193
23773	3.8368e-002	-1.2e-002	-1.1908	38.259
23774	3.9568e-002	-1.2e-002	-1.1907	38.437
23775	4.078e-002	-1.2e-002	-1.1902	38.686
23776	4.174e-002	-1.2e-002	-1.19	38.977
23777	4.2989e-002	-1.2e-002	-1.1897	39.434
23778	4.3724e-002	-1.2e-002	-1.1887	39.77
23779	4.4516e-002	-1.2e-002	-1.188	40.223
23780	4.5362e-002	-1.2e-002	-1.1873	40.786
23781	4.6814e-002	-1.2e-002	-1.1853	42.317
23782	4.7106e-002	-1.2e-002	-1.1843	43.049
23783	4.7169e-002	-1.2e-002	-1.1837	43.59
23784	4.7873e-002	-1.2e-002	-1.1832	44.304
23785	4.814e-002	-1.2e-002	-1.1817	45.873
23786	4.8223e-002	-1.2e-002	-1.1807	47.157
23787	4.8246e-002	-1.2e-002	-1.1797	48.618
23788	4.8214e-002	-1.2e-002	-1.1786	50.218
23789	4.8122e-002	-1.2e-002	-1.1776	51.971
23790	4.8037e-002	-1.2e-002	-1.1766	53.884
23791	4.7852e-002	-1.2e-002	-1.1754	56.568
23792	4.7228e-002	-1.2e-002	-1.1742	59.106
23793	4.6761e-002	-1.2e-002	-1.173	62.176
23794	4.5792e-002	-1.2e-002	-1.1723	63.562
23795	4.5024e-002	-1.2e-002	-1.1716	65.202
23796	4.4286e-002	-1.2e-002	-1.1709	66.959
23797	4.3489e-002	-1.2e-002	-1.1703	68.622
23798	4.2621e-002	-1.2e-002	-1.1697	70.154
23799	4.1703e-002	-1.2e-002	-1.1693	71.325
23800	4.084e-002	-1.2e-002	-1.1689	72.468
23801	3.7686e-002	-1.2e-002	-1.1681	75.211
23802	3.6648e-002	-1.2e-002	-1.1681	75.091
23803	3.565e-002	-1.2e-002	-1.1682	74.982
23804	3.4425e-002	-1.2e-002	-1.1683	74.94
23805	3.3211e-002	-1.2e-002	-1.1688	73.217
23806	3.2291e-002	-1.2e-002	-1.169	72.731
23807	3.1293e-002	-1.2e-002	-1.1693	72.346
23808	3.011e-002	-1.2e-002	-1.1696	71.932
23809	2.9395e-002	-1.2e-002	-1.1706	68.371
23810	2.857e-002	-1.2e-002	-1.1716	65.777
23811	2.7163e-002	-1.2e-002	-1.1737	60.164
23812	2.6896e-002	-1.2e-002	-1.1747	57.811
23813	2.6826e-002	-1.2e-002	-1.1753	56.15
23814	2.6116e-002	-1.2e-002	-1.1758	55.675
23815	2.5845e-002	-1.2e-002	-1.1773	52.689
23816	2.5767e-002	-1.2e-002	-1.1783	50.8
23817	2.5751e-002	-1.2e-002	-1.1793	49.095
23818	2.5792e-002	-1.2e-002	-1.1804	47.619
23819	2.5878e-002	-1.2e-002	-1.1814	46.305
23820	5.e-002	-1.2e-002	-1.165	92.188
23821	5.e-002	-1.2e-002	-1.166	88.326
23822	5.e-002	-1.2e-002	-1.167	84.519
23823	5.e-002	-1.2e-002	-1.168	80.786
23824	5.e-002	-1.2e-002	-1.169	77.147
23825	5.e-002	-1.2e-002	-1.17	73.626
23826	5.e-002	-1.2e-002	-1.171	70.245
23827	5.0005e-002	-1.2e-002	-1.172	67.07
23828	5.0023e-002	-1.2e-002	-1.173	64.088
23829	5.0049e-002	-1.2e-002	-1.174	61.283
23830	5.0053e-002	-1.2e-002	-1.175	58.661
23831	5.003e-002	-1.2e-002	-1.1759	56.268
23832	5.0019e-002	-1.2e-002	-1.1769	54.079
23833	5.0041e-002	-1.2e-002	-1.1779	52.159
23834	5.0055e-002	-1.2e-002	-1.179	50.345
23835	5.e-002	-1.2e-002	-1.18	48.713
23836	5.e-002	-1.2e-002	-1.181	47.344
23837	5.e-002	-1.2e-002	-1.182	46.145
23838	4.9979e-002	-1.2e-002	-1.183	45.09
23839	4.9979e-002	-1.2e-002	-1.184	44.198
23840	4.9988e-002	-1.2e-002	-1.185	43.442
23841	5.e-002	-1.2e-002	-1.186	42.815
23842	5.e-002	-1.2e-002	-1.187	42.292
23843	5.e-002	-1.2e-002	-1.188	41.871
23844	5.e-002	-1.2e-002	-1.189	41.541
23845	5.e-002	-1.2e-002	-1.19	41.293
23846	5.e-002	-1.2e-002	-1.191	41.122
23847	5.e-002	-1.2e-002	-1.192	41.021
23848	4.9e-002	-1.2e-002	-1.192	40.93
23849	4.8e-002	-1.2e-002	-1.192	40.782
23850	4.7e-002	-1.2e-002	-1.192	40.581
23851	4.6e-002	-1.2e-002	-1.192	40.336
23852	4.499e-002	-1.2e-002	-1.192	40.055
23853	4.3987e-002	-1.2e-002	-1.192	39.752
23854	4.2993e-002	-1.2e-002	-1.192	39.445
23855	4.2e-002	-1.2e-002	-1.192	39.147
23856	4.1032e-002	-1.2e-002	-1.192	38.882
23857	4.e-002	-1.2e-002	-1.192	38.639
23858	3.9096e-002	-1.2e-002	-1.1919	38.471
23859	3.8182e-002	-1.2e-002	-1.1919	38.358
23860	3.7149e-002	-1.2e-002	-1.1919	38.308
23861	3.6104e-002	-1.2e-002	-1.1919	38.338
23862	3.5001e-002	-1.2e-002	-1.1919	38.457
23863	3.4002e-002	-1.2e-002	-1.1919	38.635
23864	3.2965e-002	-1.2e-002	-1.1919	38.878
23865	3.1979e-002	-1.2e-002	-1.192	39.153
23866	3.1e-002	-1.2e-002	-1.192	39.447
23867	3.e-002	-1.2e-002	-1.192	39.756
23868	2.9e-002	-1.2e-002	-1.192	40.057
23869	2.8e-002	-1.2e-002	-1.192	40.336
23870	2.7e-002	-1.2e-002	-1.192	40.581
23871	2.6e-002	-1.2e-002	-1.192	40.782
23872	2.5e-002	-1.2e-002	-1.192	40.93
23873	2.4e-002	-1.2e-002	-1.192	41.021
23874	2.4e-002	-1.2e-002	-1.191	41.122
23875	2.4e-002	-1.2e-002	-1.19	41.293
23876	2.4e-002	-1.2e-002	-1.189	41.541
23877	2.4e-002	-1.2e-002	-1.188	41.871
23878	2.3995e-002	-1.2e-002	-1.187	42.287
23879	2.3983e-002	-1.2e-002	-1.186	42.804
23880	2.3956e-002	-1.2e-002	-1.185	43.429
23881	2.3956e-002	-1.2e-002	-1.184	44.186
23882	2.3979e-002	-1.2e-002	-1.183	45.071
23883	2.398e-002	-1.2e-002	-1.1821	46.089
23884	2.3949e-002	-1.2e-002	-1.1811	47.283
23885	2.3933e-002	-1.2e-002	-1.1801	48.638
23886	2.3938e-002	-1.2e-002	-1.179	50.224
23887	2.4e-002	-1.2e-002	-1.178	52.012
23888	2.4e-002	-1.2e-002	-1.177	53.967
23889	2.4021e-002	-1.2e-002	-1.176	56.165
23890	2.402e-002	-1.2e-002	-1.175	58.563
23891	2.4013e-002	-1.2e-002	-1.174	61.195
23892	2.4011e-002	-1.2e-002	-1.173	64.01
23893	2.4e-002	-1.2e-002	-1.172	67.026
23894	2.4e-002	-1.2e-002	-1.171	70.245
23895	2.4e-002	-1.2e-002	-1.17	73.626
23896	2.4e-002	-1.2e-002	-1.169	77.147
23897	2.4e-002	-1.2e-002	-1.168	80.786
23898	2.4e-002	-1.2e-002	-1.167	84.519
23899	2.4e-002	-1.2e-002	-1.166	88.326
23900	2.4e-002	-1.2e-002	-1.165	92.188
23901	2.4e-002	-1.2e-002	-1.164	96.085
23902	2.5e-002	-1.2e-002	-1.164	96.059
23903	2.6e-002	-1.2e-002	-1.164	96.017
23904	2.7e-002	-1.2e-002	-1.164	95.959
23905	2.8e-002	-1.2e-002	-1.164	95.888
23906	2.9e-002	-1.2e-002	-1.164	95.805
23907	3.e-002	-1.2e-002	-1.164	95.714
23908	3.1e-002	-1.2e-002	-1.164	95.619
23909	3.2e-002	-1.2e-002	-1.164	95.525
23910	3.3e-002	-1.2e-002	-1.164	95.437
23911	3.4e-002	-1.2e-002	-1.164	95.362
23912	3.5e-002	-1.2e-002	-1.164	95.303
23913	3.6e-002	-1.2e-002	-1.164	95.266
23914	3.7e-002	-1.2e-002	-1.164	95.253
23915	3.8e-002	-1.2e-002	-1.164	95.266
23916	3.9e-002	-1.2e-002	-1.164	95.303
23917	4.e-002	-1.2e-002	-1.164	95.362
23918	4.1e-002	-1.2e-002	-1.164	95.437
23919	4.2e-002	-1.2e-002	-1.164	95.525
23920	4.3e-002	-1.2e-002	-1.164	95.619
23921	4.4e-002	-1.2e-002	-1.164	95.714
23922	4.5e-002	-1.2e-002	-1.164	95.805
23923	4.6e-002	-1.2e-002	-1.164	95.888
23924	4.7e-002	-1.2e-002	-1.164	95.959
23925	4.8e-002	-1.2e-002	-1.164	96.017
23926	4.9e-002	-1.2e-002	-1.164	96.059
23927	5.e-002	-1.2e-002	-1.164	96.085
23928	4.6061e-002	-1.2e-002	-1.1679	80.001
23929	2.8026e-002	-1.2e-002	-1.168	79.565
23930	4.6189e-002	-1.2e-002	-1.1689	76.452
23931	2.7972e-002	-1.2e-002	-1.169	75.726
23932	2.6924e-002	-1.2e-002	-1.1881	41.241
23933	2.7918e-002	-1.2e-002	-1.1891	40.666
23934	4.6199e-002	-1.2e-002	-1.1893	40.669
23935	4.7104e-002	-1.2e-002	-1.1882	41.218
23936	4.7229e-002	-1.2e-002	-1.1709	69.474
23937	4.6393e-002	-1.2e-002	-1.1698	73.076
23938	4.3136e-002	-1.2e-002	-1.1679	78.406
23939	3.1045e-002	-1.2e-002	-1.1682	77.355
23940	2.7884e-002	-1.2e-002	-1.17	72.215
23941	2.6956e-002	-1.2e-002	-1.1709	69.556
23942	2.5909e-002	-1.2e-002	-1.1851	42.953
23943	2.783e-002	-1.2e-002	-1.1882	40.887
23944	3.0814e-002	-1.2e-002	-1.1902	39.508
23945	4.7889e-002	-1.2e-002	-1.1852	42.812
23946	4.8098e-002	-1.2e-002	-1.1739	60.556
23947	4.6518e-002	-1.2e-002	-1.1707	69.811
23948	4.1092e-002	-1.2e-002	-1.1678	78.001
23949	3.3e-002	-1.2e-002	-1.168	76.949
23950	2.6104e-002	-1.2e-002	-1.1738	60.827
23951	2.6548e-002	-1.2e-002	-1.1805	47.02
23952	2.669e-002	-1.2e-002	-1.1815	45.74
23953	2.6925e-002	-1.2e-002	-1.1825	44.587
23954	2.7252e-002	-1.2e-002	-1.1834	43.557
23955	2.7667e-002	-1.2e-002	-1.1843	42.643
23956	2.8167e-002	-1.2e-002	-1.1852	41.836
23957	2.8746e-002	-1.2e-002	-1.186	41.126
23958	2.9401e-002	-1.2e-002	-1.1867	40.503
23959	3.0124e-002	-1.2e-002	-1.1874	39.959
23960	3.0909e-002	-1.2e-002	-1.1881	39.488
23961	3.175e-002	-1.2e-002	-1.1886	39.083
23962	3.2638e-002	-1.2e-002	-1.1891	38.741
23963	3.3566e-002	-1.2e-002	-1.1894	38.463
23964	3.4525e-002	-1.2e-002	-1.1897	38.251
23965	3.5506e-002	-1.2e-002	-1.1899	38.106
23966	3.65e-002	-1.2e-002	-1.19	38.033
23967	3.75e-002	-1.2e-002	-1.19	38.033
23968	3.8494e-002	-1.2e-002	-1.1899	38.106
23969	3.9475e-002	-1.2e-002	-1.1897	38.251
23970	4.0434e-002	-1.2e-002	-1.1894	38.463
23971	4.1362e-002	-1.2e-002	-1.1891	38.742
23972	4.225e-002	-1.2e-002	-1.1886	39.083
23973	4.3091e-002	-1.2e-002	-1.1881	39.488
23974	4.3876e-002	-1.2e-002	-1.1874	39.96
23975	4.4599e-002	-1.2e-002	-1.1867	40.503
23976	4.5254e-002	-1.2e-002	-1.186	41.126
23977	4.5833e-002	-1.2e-002	-1.1852	41.836
23978	4.6333e-002	-1.2e-002	-1.1843	42.643
23979	4.6748e-002	-1.2e-002	-1.1834	43.557
23980	4.7075e-002	-1.2e-002	-1.1825	44.587
23981	4.731e-002	-1.2e-002	-1.1815	45.74
23982	4.7452e-002	-1.2e-002	-1.1805	47.02
23983	4.75e-002	-1.2e-002	-1.1795	48.427
23984	4.7452e-002	-1.2e-002	-1.1785	49.957
23985	4.731e-002	-1.2e-002	-1.1775	51.596
23986	4.7075e-002	-1.2e-002	-1.1765	53.328
23987	4.6748e-002	-1.2e-002	-1.1756	55.125
23988	4.6333e-002	-1.2e-002	-1.1747	56.958
23989	4.5833e-002	-1.2e-002	-1.1738	58.793
23990	4.5254e-002	-1.2e-002	-1.173	60.596
23991	4.4599e-002	-1.2e-002	-1.1723	62.332
23992	4.3876e-002	-1.2e-002	-1.1716	63.969
23993	4.3091e-002	-1.2e-002	-1.1709	65.476
23994	4.225e-002	-1.2e-002	-1.1704	66.826
23995	4.1362e-002	-1.2e-002	-1.1699	67.994
23996	4.0434e-002	-1.2e-002	-1.1696	68.959
23997	3.9475e-002	-1.2e-002	-1.1693	69.701
23998	3.8494e-002	-1.2e-002	-1.1691	70.205
23999	3.75e-002	-1.2e-002	-1.169	70.459
24000	3.65e-002	-1.2e-002	-1.169	70.459
24001	3.5506e-002	-1.2e-002	-1.1691	70.204
24002	3.4525e-002	-1.2e-002	-1.1693	69.701
24003	3.3566e-002	-1.2e-002	-1.1696	68.959
24004	3.2638e-002	-1.2e-002	-1.1699	67.994
24005	3.175e-002	-1.2e-002	-1.1704	66.826
24006	3.0909e-002	-1.2e-002	-1.1709	65.476
24007	3.0124e-002	-1.2e-002	-1.1716	63.969
24008	2.9401e-002	-1.2e-002	-1.1723	62.332
24009	2.8746e-002	-1.2e-002	-1.173	60.596
24010	2.8167e-002	-1.2e-002	-1.1738	58.793
24011	2.7667e-002	-1.2e-002	-1.1747	56.958
24012	2.7252e-002	-1.2e-002	-1.1756	55.124
24013	2.6925e-002	-1.2e-002	-1.1765	53.327
24014	2.669e-002	-1.2e-002	-1.1775	51.596
24015	2.65e-002	-1.2e-002	-1.1795	48.427
24016	2.6548e-002	-1.2e-002	-1.1785	49.957
24017	5.e-002	-1.2e-002	-1.163	100.
24018	4.9e-002	-1.2e-002	-1.163	100.
24019	4.8e-002	-1.2e-002	-1.163	100.
24020	4.7e-002	-1.2e-002	-1.163	100.
24021	4.6e-002	-1.2e-002	-1.163	100.
24022	4.5e-002	-1.2e-002	-1.163	100.
24023	4.4e-002	-1.2e-002	-1.163	100.
24024	4.3e-002	-1.2e-002	-1.163	100.
24025	4.2e-002	-1.2e-002	-1.163	100.
24026	4.1e-002	-1.2e-002	-1.163	100.
24027	4.e-002	-1.2e-002	-1.163	100.
24028	3.9e-002	-1.2e-002	-1.163	100.
24029	3.8e-002	-1.2e-002	-1.163	100.
24030	3.7e-002	-1.2e-002	-1.163	100.
24031	3.6e-002	-1.2e-002	-1.163	100.
24032	3.5e-002	-1.2e-002	-1.163	100.
24033	3.4e-002	-1.2e-002	-1.163	100.
24034	3.3e-002	-1.2e-002	-1.163	100.
24035	3.2e-002	-1.2e-002	-1.163	100.
24036	3.1e-002	-1.2e-002	-1.163	100.
24037	3.e-002	-1.2e-002	-1.163	100.
24038	2.9e-002	-1.2e-002	-1.163	100.
24039	2.8e-002	-1.2e-002	-1.163	100.
24040	2.7e-002	-1.2e-002	-1.163	100.
24041	2.6e-002	-1.2e-002	-1.163	100.
24042	2.5e-002	-1.2e-002	-1.163	100.
24043	2.4e-002	-1.2e-002	-1.163	100.
24044	2.3e-002	-1.2e-002	-1.163	100.
24045	2.3e-002	-1.2e-002	-1.164	96.094
24046	2.3e-002	-1.2e-002	-1.165	92.206
24047	2.3e-002	-1.2e-002	-1.166	88.353
24048	2.3e-002	-1.2e-002	-1.167	84.556
24049	2.3e-002	-1.2e-002	-1.168	80.833
24050	2.3e-002	-1.2e-002	-1.169	77.205
24051	2.3e-002	-1.2e-002	-1.17	73.695
24052	2.3e-002	-1.2e-002	-1.171	70.325
24053	2.3e-002	-1.2e-002	-1.172	67.116
24054	2.3e-002	-1.2e-002	-1.173	64.089
24055	2.3e-002	-1.2e-002	-1.174	61.261
24056	2.3e-002	-1.2e-002	-1.175	58.646
24057	2.3e-002	-1.2e-002	-1.176	56.249
24058	2.3e-002	-1.2e-002	-1.177	54.073
24059	2.3e-002	-1.2e-002	-1.178	52.113
24060	2.3e-002	-1.2e-002	-1.179	50.36
24061	2.3e-002	-1.2e-002	-1.18	48.802
24062	2.3e-002	-1.2e-002	-1.181	47.427
24063	2.3e-002	-1.2e-002	-1.182	46.222
24064	2.3e-002	-1.2e-002	-1.183	45.175
24065	2.3e-002	-1.2e-002	-1.184	44.275
24066	2.3e-002	-1.2e-002	-1.185	43.51
24067	2.3e-002	-1.2e-002	-1.186	42.868
24068	2.3e-002	-1.2e-002	-1.187	42.34
24069	2.3e-002	-1.2e-002	-1.188	41.913
24070	2.3e-002	-1.2e-002	-1.189	41.579
24071	2.3e-002	-1.2e-002	-1.19	41.328
24072	2.3e-002	-1.2e-002	-1.191	41.154
24073	2.3e-002	-1.2e-002	-1.192	41.052
24074	2.3e-002	-1.2e-002	-1.193	41.018
24075	2.4e-002	-1.2e-002	-1.193	40.988
24076	2.5e-002	-1.2e-002	-1.193	40.899
24077	2.6e-002	-1.2e-002	-1.193	40.753
24078	2.7e-002	-1.2e-002	-1.193	40.556
24079	2.8e-002	-1.2e-002	-1.193	40.316
24080	2.9e-002	-1.2e-002	-1.193	40.043
24081	3.e-002	-1.2e-002	-1.193	39.749
24082	3.1e-002	-1.2e-002	-1.193	39.449
24083	3.2e-002	-1.2e-002	-1.193	39.157
24084	3.3e-002	-1.2e-002	-1.193	38.889
24085	3.4e-002	-1.2e-002	-1.193	38.663
24086	3.5e-002	-1.2e-002	-1.193	38.49
24087	3.6e-002	-1.2e-002	-1.193	38.382
24088	3.7e-002	-1.2e-002	-1.193	38.345
24089	3.8e-002	-1.2e-002	-1.193	38.382
24090	3.9e-002	-1.2e-002	-1.193	38.49
24091	4.e-002	-1.2e-002	-1.193	38.663
24092	4.1e-002	-1.2e-002	-1.193	38.889
24093	4.2e-002	-1.2e-002	-1.193	39.157
24094	4.3e-002	-1.2e-002	-1.193	39.449
24095	4.4e-002	-1.2e-002	-1.193	39.749
24096	4.5e-002	-1.2e-002	-1.193	40.043
24097	4.6e-002	-1.2e-002	-1.193	40.316
24098	4.7e-002	-1.2e-002	-1.193	40.556
24099	4.8e-002	-1.2e-002	-1.193	40.753
24100	4.9e-002	-1.2e-002	-1.193	40.899
24101	5.e-002	-1.2e-002	-1.193	40.988
24102	5.1e-002	-1.2e-002	-1.193	41.018
24103	5.1e-002	-1.2e-002	-1.192	41.052
24104	5.1e-002	-1.2e-002	-1.191	41.154
24105	5.1e-002	-1.2e-002	-1.19	41.328
24106	5.1e-002	-1.2e-002	-1.189	41.579
24107	5.1e-002	-1.2e-002	-1.188	41.913
24108	5.1e-002	-1.2e-002	-1.187	42.34
24109	5.1e-002	-1.2e-002	-1.186	42.868
24110	5.1e-002	-1.2e-002	-1.185	43.51
24111	5.1e-002	-1.2e-002	-1.184	44.275
24112	5.1e-002	-1.2e-002	-1.183	45.175
24113	5.1e-002	-1.2e-002	-1.182	46.222
24114	5.1e-002	-1.2e-002	-1.181	47.427
24115	5.1e-002	-1.2e-002	-1.18	48.802
24116	5.1e-002	-1.2e-002	-1.179	50.36
24117	5.1e-002	-1.2e-002	-1.178	52.113
24118	5.1e-002	-1.2e-002	-1.177	54.073
24119	5.1e-002	-1.2e-002	-1.176	56.249
24120	5.1e-002	-1.2e-002	-1.175	58.646
24121	5.1e-002	-1.2e-002	-1.174	61.261
24122	5.1e-002	-1.2e-002	-1.173	64.089
24123	5.1e-002	-1.2e-002	-1.172	67.116
24124	5.1e-002	-1.2e-002	-1.171	70.325
24125	5.1e-002	-1.2e-002	-1.17	73.695
24126	5.1e-002	-1.2e-002	-1.169	77.205
24127	5.1e-002	-1.2e-002	-1.168	80.833
24128	5.1e-002	-1.2e-002	-1.167	84.556
24129	5.1e-002	-1.2e-002	-1.166	88.353
24130	5.1e-002	-1.2e-002	-1.165	92.206
24131	5.1e-002	-1.2e-002	-1.164	96.094
24132	5.1e-002	-1.2e-002	-1.163	100.
24133	5.1e-002	-1.1077e-002	-1.192	41.052
24134	5.1e-002	-1.1077e-002	-1.191	41.154
24135	5.1e-002	-1.1077e-002	-1.19	41.328
24136	5.1e-002	-1.1077e-002	-1.189	41.579
24137	5.1e-002	-1.1077e-002	-1.188	41.913
24138	5.1e-002	-1.1077e-002	-1.187	42.34
24139	5.1e-002	-1.1077e-002	-1.186	42.868
24140	5.1e-002	-1.1077e-002	-1.185	43.51
24141	5.1e-002	-1.1077e-002	-1.184	44.275
24142	5.1e-002	-1.1077e-002	-1.183	45.175
24143	5.1e-002	-1.1077e-002	-1.182	46.222
24144	5.1e-002	-1.1077e-002	-1.181	47.427
24145	5.1e-002	-1.1077e-002	-1.18	48.802
24146	5.1e-002	-1.1077e-002	-1.179	50.36
24147	5.1e-002	-1.1077e-002	-1.178	52.113
24148	5.1e-002	-1.1077e-002	-1.177	54.073
24149	5.1e-002	-1.1077e-002	-1.176	56.249
24150	5.1e-002	-1.1077e-002	-1.175	58.646
24151	5.1e-002	-1.1077e-002	-1.174	61.261
24152	5.1e-002	-1.1077e-002	-1.173	64.089
24153	5.1e-002	-1.1077e-002	-1.172	67.116
24154	5.1e-002	-1.1077e-002	-1.171	70.325
24155	5.1e-002	-1.1077e-002	-1.17	73.695
24156	5.1e-002	-1.1077e-002	-1.169	77.205
24157	5.1e-002	-1.1077e-002	-1.168	80.833
24158	5.1e-002	-1.1077e-002	-1.167	84.556
24159	5.1e-002	-1.1077e-002	-1.166	88.353
24160	5.1e-002	-1.1077e-002	-1.165	92.206
24161	5.1e-002	-1.1077e-002	-1.164	96.094
24162	5.1e-002	-1.0154e-002	-1.192	41.052
24163	5.1e-002	-1.0154e-002	-1.191	41.154
24164	5.1e-002	-1.0154e-002	-1.19	41.328
24165	5.1e-002	-1.0154e-002	-1.189	41.579
24166	5.1e-002	-1.0154e-002	-1.188	41.913
