Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°„C)
33411	4.396e-002	-5.0769e-003	-1.191	39.848
33412	4.346e-002	-4.6154e-003	-1.1909	39.681
33413	4.3973e-002	-4.6154e-003	-1.1915	39.823
33414	4.396e-002	-6.e-003	-1.191	39.848
33415	4.346e-002	-5.5385e-003	-1.1909	39.681
33416	4.3973e-002	-5.5385e-003	-1.1915	39.823
33417	4.396e-002	-6.9231e-003	-1.191	39.848
33418	4.346e-002	-6.4615e-003	-1.1909	39.681
33419	4.3973e-002	-6.4615e-003	-1.1915	39.823
33420	4.396e-002	-7.8462e-003	-1.191	39.848
33421	4.346e-002	-7.3846e-003	-1.1909	39.681
33422	4.3973e-002	-7.3846e-003	-1.1915	39.823
33423	4.396e-002	-8.7692e-003	-1.191	39.848
33424	4.346e-002	-8.3077e-003	-1.1909	39.681
33425	4.3973e-002	-8.3077e-003	-1.1915	39.823
33426	4.396e-002	-9.6923e-003	-1.191	39.848
33427	4.346e-002	-9.2308e-003	-1.1909	39.681
33428	4.3973e-002	-9.2308e-003	-1.1915	39.823
33429	4.396e-002	-1.0615e-002	-1.191	39.848
33430	4.346e-002	-1.0154e-002	-1.1909	39.681
33431	4.3973e-002	-1.0154e-002	-1.1915	39.823
33432	4.346e-002	-1.1077e-002	-1.1909	39.681
33433	4.3973e-002	-1.1077e-002	-1.1915	39.823
33434	4.396e-002	-1.1538e-002	-1.191	39.848
33435	4.2959e-002	-1.3846e-003	-1.1909	39.511
33436	4.2476e-002	-9.2308e-004	-1.1909	39.347
33437	4.2974e-002	-9.2308e-004	-1.1903	39.541
33438	4.2976e-002	-9.2308e-004	-1.1914	39.501
33439	4.2959e-002	-4.6154e-004	-1.1909	39.511
33440	4.2959e-002	-2.3077e-003	-1.1909	39.511
33441	4.2476e-002	-1.8462e-003	-1.1909	39.347
33442	4.2974e-002	-1.8462e-003	-1.1903	39.541
33443	4.2976e-002	-1.8462e-003	-1.1914	39.501
33444	4.2959e-002	-3.2308e-003	-1.1909	39.511
33445	4.2476e-002	-2.7692e-003	-1.1909	39.347
33446	4.2974e-002	-2.7692e-003	-1.1903	39.541
33447	4.2976e-002	-2.7692e-003	-1.1914	39.501
33448	4.2959e-002	-4.1538e-003	-1.1909	39.511
33449	4.2476e-002	-3.6923e-003	-1.1909	39.347
33450	4.2974e-002	-3.6923e-003	-1.1903	39.541
33451	4.2976e-002	-3.6923e-003	-1.1914	39.501
33452	4.2959e-002	-5.0769e-003	-1.1909	39.511
33453	4.2476e-002	-4.6154e-003	-1.1909	39.347
33454	4.2974e-002	-4.6154e-003	-1.1903	39.541
33455	4.2976e-002	-4.6154e-003	-1.1914	39.501
33456	4.2959e-002	-6.e-003	-1.1909	39.511
33457	4.2476e-002	-5.5385e-003	-1.1909	39.347
33458	4.2974e-002	-5.5385e-003	-1.1903	39.541
33459	4.2976e-002	-5.5385e-003	-1.1914	39.501
33460	4.2959e-002	-6.9231e-003	-1.1909	39.511
33461	4.2476e-002	-6.4615e-003	-1.1909	39.347
33462	4.2974e-002	-6.4615e-003	-1.1903	39.541
33463	4.2976e-002	-6.4615e-003	-1.1914	39.501
33464	4.2959e-002	-7.8462e-003	-1.1909	39.511
33465	4.2476e-002	-7.3846e-003	-1.1909	39.347
33466	4.2974e-002	-7.3846e-003	-1.1903	39.541
33467	4.2976e-002	-7.3846e-003	-1.1914	39.501
33468	4.2959e-002	-8.7692e-003	-1.1909	39.511
33469	4.2476e-002	-8.3077e-003	-1.1909	39.347
33470	4.2974e-002	-8.3077e-003	-1.1903	39.541
33471	4.2976e-002	-8.3077e-003	-1.1914	39.501
33472	4.2959e-002	-9.6923e-003	-1.1909	39.511
33473	4.2476e-002	-9.2308e-003	-1.1909	39.347
33474	4.2974e-002	-9.2308e-003	-1.1903	39.541
33475	4.2976e-002	-9.2308e-003	-1.1914	39.501
33476	4.2959e-002	-1.0615e-002	-1.1909	39.511
33477	4.2476e-002	-1.0154e-002	-1.1909	39.347
33478	4.2974e-002	-1.0154e-002	-1.1903	39.541
33479	4.2976e-002	-1.0154e-002	-1.1914	39.501
33480	4.2476e-002	-1.1077e-002	-1.1909	39.347
33481	4.2974e-002	-1.1077e-002	-1.1903	39.541
33482	4.2976e-002	-1.1077e-002	-1.1914	39.501
33483	4.2959e-002	-1.1538e-002	-1.1909	39.511
33484	4.1992e-002	-1.3846e-003	-1.191	39.186
33485	4.1496e-002	-9.2308e-004	-1.191	39.029
33486	4.1866e-002	-9.2308e-004	-1.1905	39.142
33487	4.1996e-002	-9.2308e-004	-1.1915	39.189
33488	4.1992e-002	-4.6154e-004	-1.191	39.186
33489	4.1992e-002	-2.3077e-003	-1.191	39.186
33490	4.1496e-002	-1.8462e-003	-1.191	39.029
33491	4.1866e-002	-1.8462e-003	-1.1905	39.142
33492	4.1996e-002	-1.8462e-003	-1.1915	39.189
33493	4.1992e-002	-3.2308e-003	-1.191	39.186
33494	4.1496e-002	-2.7692e-003	-1.191	39.029
33495	4.1866e-002	-2.7692e-003	-1.1905	39.142
33496	4.1996e-002	-2.7692e-003	-1.1915	39.189
33497	4.1992e-002	-4.1538e-003	-1.191	39.186
33498	4.1496e-002	-3.6923e-003	-1.191	39.029
33499	4.1866e-002	-3.6923e-003	-1.1905	39.142
33500	4.1996e-002	-3.6923e-003	-1.1915	39.189
33501	4.1992e-002	-5.0769e-003	-1.191	39.186
33502	4.1496e-002	-4.6154e-003	-1.191	39.029
33503	4.1866e-002	-4.6154e-003	-1.1905	39.142
33504	4.1996e-002	-4.6154e-003	-1.1915	39.189
33505	4.1992e-002	-6.e-003	-1.191	39.186
33506	4.1496e-002	-5.5385e-003	-1.191	39.029
33507	4.1866e-002	-5.5385e-003	-1.1905	39.142
33508	4.1996e-002	-5.5385e-003	-1.1915	39.189
33509	4.1992e-002	-6.9231e-003	-1.191	39.186
33510	4.1496e-002	-6.4615e-003	-1.191	39.029
33511	4.1866e-002	-6.4615e-003	-1.1905	39.142
33512	4.1996e-002	-6.4615e-003	-1.1915	39.189
33513	4.1992e-002	-7.8462e-003	-1.191	39.186
33514	4.1496e-002	-7.3846e-003	-1.191	39.029
33515	4.1866e-002	-7.3846e-003	-1.1905	39.142
33516	4.1996e-002	-7.3846e-003	-1.1915	39.189
33517	4.1992e-002	-8.7692e-003	-1.191	39.186
33518	4.1496e-002	-8.3077e-003	-1.191	39.029
33519	4.1866e-002	-8.3077e-003	-1.1905	39.142
33520	4.1996e-002	-8.3077e-003	-1.1915	39.189
33521	4.1992e-002	-9.6923e-003	-1.191	39.186
33522	4.1496e-002	-9.2308e-003	-1.191	39.029
33523	4.1866e-002	-9.2308e-003	-1.1905	39.142
33524	4.1996e-002	-9.2308e-003	-1.1915	39.189
33525	4.1992e-002	-1.0615e-002	-1.191	39.186
33526	4.1496e-002	-1.0154e-002	-1.191	39.029
33527	4.1866e-002	-1.0154e-002	-1.1905	39.142
33528	4.1996e-002	-1.0154e-002	-1.1915	39.189
33529	4.1496e-002	-1.1077e-002	-1.191	39.029
33530	4.1866e-002	-1.1077e-002	-1.1905	39.142
33531	4.1996e-002	-1.1077e-002	-1.1915	39.189
33532	4.1992e-002	-1.1538e-002	-1.191	39.186
33533	4.1e-002	-1.3846e-003	-1.191	38.881
33534	4.0586e-002	-9.2308e-004	-1.1911	38.772
33535	4.089e-002	-9.2308e-004	-1.1906	38.832
33536	4.1016e-002	-9.2308e-004	-1.1915	38.903
33537	4.1e-002	-4.6154e-004	-1.191	38.881
33538	4.1e-002	-2.3077e-003	-1.191	38.881
33539	4.0586e-002	-1.8462e-003	-1.1911	38.772
33540	4.089e-002	-1.8462e-003	-1.1906	38.832
33541	4.1016e-002	-1.8462e-003	-1.1915	38.903
33542	4.1e-002	-3.2308e-003	-1.191	38.881
33543	4.0586e-002	-2.7692e-003	-1.1911	38.772
33544	4.089e-002	-2.7692e-003	-1.1906	38.832
33545	4.1016e-002	-2.7692e-003	-1.1915	38.903
33546	4.1e-002	-4.1538e-003	-1.191	38.881
33547	4.0586e-002	-3.6923e-003	-1.1911	38.772
33548	4.089e-002	-3.6923e-003	-1.1906	38.832
33549	4.1016e-002	-3.6923e-003	-1.1915	38.903
33550	4.1e-002	-5.0769e-003	-1.191	38.881
33551	4.0586e-002	-4.6154e-003	-1.1911	38.772
33552	4.089e-002	-4.6154e-003	-1.1906	38.832
33553	4.1016e-002	-4.6154e-003	-1.1915	38.903
33554	4.1e-002	-6.e-003	-1.191	38.881
33555	4.0586e-002	-5.5385e-003	-1.1911	38.772
33556	4.089e-002	-5.5385e-003	-1.1906	38.832
33557	4.1016e-002	-5.5385e-003	-1.1915	38.903
33558	4.1e-002	-6.9231e-003	-1.191	38.881
33559	4.0586e-002	-6.4615e-003	-1.1911	38.772
33560	4.089e-002	-6.4615e-003	-1.1906	38.832
33561	4.1016e-002	-6.4615e-003	-1.1915	38.903
33562	4.1e-002	-7.8462e-003	-1.191	38.881
33563	4.0586e-002	-7.3846e-003	-1.1911	38.772
33564	4.089e-002	-7.3846e-003	-1.1906	38.832
33565	4.1016e-002	-7.3846e-003	-1.1915	38.903
33566	4.1e-002	-8.7692e-003	-1.191	38.881
33567	4.0586e-002	-8.3077e-003	-1.1911	38.772
33568	4.089e-002	-8.3077e-003	-1.1906	38.832
33569	4.1016e-002	-8.3077e-003	-1.1915	38.903
33570	4.1e-002	-9.6923e-003	-1.191	38.881
33571	4.0586e-002	-9.2308e-003	-1.1911	38.772
33572	4.089e-002	-9.2308e-003	-1.1906	38.832
33573	4.1016e-002	-9.2308e-003	-1.1915	38.903
33574	4.1e-002	-1.0615e-002	-1.191	38.881
33575	4.0586e-002	-1.0154e-002	-1.1911	38.772
33576	4.089e-002	-1.0154e-002	-1.1906	38.832
33577	4.1016e-002	-1.0154e-002	-1.1915	38.903
33578	4.0586e-002	-1.1077e-002	-1.1911	38.772
33579	4.089e-002	-1.1077e-002	-1.1906	38.832
33580	4.1016e-002	-1.1077e-002	-1.1915	38.903
33581	4.1e-002	-1.1538e-002	-1.191	38.881
33582	4.0171e-002	-1.3846e-003	-1.1913	38.674
33583	3.987e-002	-9.2308e-004	-1.191	38.587
33584	4.0086e-002	-9.2308e-004	-1.1916	38.673
33585	4.0171e-002	-4.6154e-004	-1.1913	38.674
33586	4.0171e-002	-2.3077e-003	-1.1913	38.674
33587	3.987e-002	-1.8462e-003	-1.191	38.587
33588	4.0086e-002	-1.8462e-003	-1.1916	38.673
33589	4.0171e-002	-3.2308e-003	-1.1913	38.674
33590	3.987e-002	-2.7692e-003	-1.191	38.587
33591	4.0086e-002	-2.7692e-003	-1.1916	38.673
33592	4.0171e-002	-4.1538e-003	-1.1913	38.674
33593	3.987e-002	-3.6923e-003	-1.191	38.587
33594	4.0086e-002	-3.6923e-003	-1.1916	38.673
33595	4.0171e-002	-5.0769e-003	-1.1913	38.674
33596	3.987e-002	-4.6154e-003	-1.191	38.587
33597	4.0086e-002	-4.6154e-003	-1.1916	38.673
33598	4.0171e-002	-6.e-003	-1.1913	38.674
33599	3.987e-002	-5.5385e-003	-1.191	38.587
33600	4.0086e-002	-5.5385e-003	-1.1916	38.673
33601	4.0171e-002	-6.9231e-003	-1.1913	38.674
33602	3.987e-002	-6.4615e-003	-1.191	38.587
33603	4.0086e-002	-6.4615e-003	-1.1916	38.673
33604	4.0171e-002	-7.8462e-003	-1.1913	38.674
33605	3.987e-002	-7.3846e-003	-1.191	38.587
33606	4.0086e-002	-7.3846e-003	-1.1916	38.673
33607	4.0171e-002	-8.7692e-003	-1.1913	38.674
33608	3.987e-002	-8.3077e-003	-1.191	38.587
33609	4.0086e-002	-8.3077e-003	-1.1916	38.673
33610	4.0171e-002	-9.6923e-003	-1.1913	38.674
33611	3.987e-002	-9.2308e-003	-1.191	38.587
33612	4.0086e-002	-9.2308e-003	-1.1916	38.673
33613	4.0171e-002	-1.0615e-002	-1.1913	38.674
33614	3.987e-002	-1.0154e-002	-1.191	38.587
33615	4.0086e-002	-1.0154e-002	-1.1916	38.673
33616	3.987e-002	-1.1077e-002	-1.191	38.587
33617	4.0086e-002	-1.1077e-002	-1.1916	38.673
33618	4.0171e-002	-1.1538e-002	-1.1913	38.674
33619	3.5252e-002	-1.3846e-003	-1.1909	38.361
33620	3.4511e-002	-9.2308e-004	-1.1908	38.484
33621	3.5783e-002	-9.2308e-004	-1.1909	38.296
33622	3.5126e-002	-9.2308e-004	-1.1914	38.431
33623	3.5252e-002	-4.6154e-004	-1.1909	38.361
33624	3.5379e-002	-9.2308e-004	-1.1904	38.283
33625	3.5252e-002	-2.3077e-003	-1.1909	38.361
33626	3.4511e-002	-1.8462e-003	-1.1908	38.484
33627	3.5783e-002	-1.8462e-003	-1.1909	38.296
33628	3.5126e-002	-1.8462e-003	-1.1914	38.431
33629	3.5379e-002	-1.8462e-003	-1.1904	38.283
33630	3.5252e-002	-3.2308e-003	-1.1909	38.361
33631	3.4511e-002	-2.7692e-003	-1.1908	38.484
33632	3.5783e-002	-2.7692e-003	-1.1909	38.296
33633	3.5126e-002	-2.7692e-003	-1.1914	38.431
33634	3.5379e-002	-2.7692e-003	-1.1904	38.283
33635	3.5252e-002	-4.1538e-003	-1.1909	38.361
33636	3.4511e-002	-3.6923e-003	-1.1908	38.484
33637	3.5783e-002	-3.6923e-003	-1.1909	38.296
33638	3.5126e-002	-3.6923e-003	-1.1914	38.431
33639	3.5379e-002	-3.6923e-003	-1.1904	38.283
33640	3.5252e-002	-5.0769e-003	-1.1909	38.361
33641	3.4511e-002	-4.6154e-003	-1.1908	38.484
33642	3.5783e-002	-4.6154e-003	-1.1909	38.296
33643	3.5126e-002	-4.6154e-003	-1.1914	38.431
33644	3.5379e-002	-4.6154e-003	-1.1904	38.283
33645	3.5252e-002	-6.e-003	-1.1909	38.361
33646	3.4511e-002	-5.5385e-003	-1.1908	38.484
33647	3.5783e-002	-5.5385e-003	-1.1909	38.296
33648	3.5126e-002	-5.5385e-003	-1.1914	38.431
33649	3.5379e-002	-5.5385e-003	-1.1904	38.283
33650	3.5252e-002	-6.9231e-003	-1.1909	38.361
33651	3.4511e-002	-6.4615e-003	-1.1908	38.484
33652	3.5783e-002	-6.4615e-003	-1.1909	38.296
33653	3.5126e-002	-6.4615e-003	-1.1914	38.431
33654	3.5379e-002	-6.4615e-003	-1.1904	38.283
33655	3.5252e-002	-7.8462e-003	-1.1909	38.361
33656	3.4511e-002	-7.3846e-003	-1.1908	38.484
33657	3.5783e-002	-7.3846e-003	-1.1909	38.296
33658	3.5126e-002	-7.3846e-003	-1.1914	38.431
33659	3.5379e-002	-7.3846e-003	-1.1904	38.283
33660	3.5252e-002	-8.7692e-003	-1.1909	38.361
33661	3.4511e-002	-8.3077e-003	-1.1908	38.484
33662	3.5783e-002	-8.3077e-003	-1.1909	38.296
33663	3.5126e-002	-8.3077e-003	-1.1914	38.431
33664	3.5379e-002	-8.3077e-003	-1.1904	38.283
33665	3.5252e-002	-9.6923e-003	-1.1909	38.361
33666	3.4511e-002	-9.2308e-003	-1.1908	38.484
33667	3.5783e-002	-9.2308e-003	-1.1909	38.296
33668	3.5126e-002	-9.2308e-003	-1.1914	38.431
33669	3.5379e-002	-9.2308e-003	-1.1904	38.283
33670	3.5252e-002	-1.0615e-002	-1.1909	38.361
33671	3.4511e-002	-1.0154e-002	-1.1908	38.484
33672	3.5783e-002	-1.0154e-002	-1.1909	38.296
33673	3.5126e-002	-1.0154e-002	-1.1914	38.431
33674	3.5379e-002	-1.0154e-002	-1.1904	38.283
33675	3.4511e-002	-1.1077e-002	-1.1908	38.484
33676	3.5783e-002	-1.1077e-002	-1.1909	38.296
33677	3.5126e-002	-1.1077e-002	-1.1914	38.431
33678	3.5252e-002	-1.1538e-002	-1.1909	38.361
33679	3.5379e-002	-1.1077e-002	-1.1904	38.283
33680	3.3769e-002	-1.3846e-003	-1.1906	38.649
33681	3.3264e-002	-9.2308e-004	-1.1908	38.795
33682	3.3534e-002	-9.2308e-004	-1.1903	38.685
33683	3.3886e-002	-9.2308e-004	-1.1913	38.663
33684	3.3769e-002	-4.6154e-004	-1.1906	38.649
33685	3.4147e-002	-9.2308e-004	-1.1902	38.508
33686	3.3769e-002	-2.3077e-003	-1.1906	38.649
33687	3.3264e-002	-1.8462e-003	-1.1908	38.795
33688	3.3534e-002	-1.8462e-003	-1.1903	38.685
33689	3.3886e-002	-1.8462e-003	-1.1913	38.663
33690	3.4147e-002	-1.8462e-003	-1.1902	38.508
33691	3.3769e-002	-3.2308e-003	-1.1906	38.649
33692	3.3264e-002	-2.7692e-003	-1.1908	38.795
33693	3.3534e-002	-2.7692e-003	-1.1903	38.685
33694	3.3886e-002	-2.7692e-003	-1.1913	38.663
33695	3.4147e-002	-2.7692e-003	-1.1902	38.508
33696	3.3769e-002	-4.1538e-003	-1.1906	38.649
33697	3.3264e-002	-3.6923e-003	-1.1908	38.795
33698	3.3534e-002	-3.6923e-003	-1.1903	38.685
33699	3.3886e-002	-3.6923e-003	-1.1913	38.663
33700	3.4147e-002	-3.6923e-003	-1.1902	38.508
33701	3.3769e-002	-5.0769e-003	-1.1906	38.649
33702	3.3264e-002	-4.6154e-003	-1.1908	38.795
33703	3.3534e-002	-4.6154e-003	-1.1903	38.685
33704	3.3886e-002	-4.6154e-003	-1.1913	38.663
33705	3.4147e-002	-4.6154e-003	-1.1902	38.508
33706	3.3769e-002	-6.e-003	-1.1906	38.649
33707	3.3264e-002	-5.5385e-003	-1.1908	38.795
33708	3.3534e-002	-5.5385e-003	-1.1903	38.685
33709	3.3886e-002	-5.5385e-003	-1.1913	38.663
33710	3.4147e-002	-5.5385e-003	-1.1902	38.508
33711	3.3769e-002	-6.9231e-003	-1.1906	38.649
33712	3.3264e-002	-6.4615e-003	-1.1908	38.795
33713	3.3534e-002	-6.4615e-003	-1.1903	38.685
33714	3.3886e-002	-6.4615e-003	-1.1913	38.663
33715	3.4147e-002	-6.4615e-003	-1.1902	38.508
33716	3.3769e-002	-7.8462e-003	-1.1906	38.649
33717	3.3264e-002	-7.3846e-003	-1.1908	38.795
33718	3.3534e-002	-7.3846e-003	-1.1903	38.685
33719	3.3886e-002	-7.3846e-003	-1.1913	38.663
33720	3.4147e-002	-7.3846e-003	-1.1902	38.508
33721	3.3769e-002	-8.7692e-003	-1.1906	38.649
33722	3.3264e-002	-8.3077e-003	-1.1908	38.795
33723	3.3534e-002	-8.3077e-003	-1.1903	38.685
33724	3.3886e-002	-8.3077e-003	-1.1913	38.663
33725	3.4147e-002	-8.3077e-003	-1.1902	38.508
33726	3.3769e-002	-9.6923e-003	-1.1906	38.649
33727	3.3264e-002	-9.2308e-003	-1.1908	38.795
33728	3.3534e-002	-9.2308e-003	-1.1903	38.685
33729	3.3886e-002	-9.2308e-003	-1.1913	38.663
33730	3.4147e-002	-9.2308e-003	-1.1902	38.508
33731	3.3769e-002	-1.0615e-002	-1.1906	38.649
33732	3.3264e-002	-1.0154e-002	-1.1908	38.795
33733	3.3534e-002	-1.0154e-002	-1.1903	38.685
33734	3.3886e-002	-1.0154e-002	-1.1913	38.663
33735	3.4147e-002	-1.0154e-002	-1.1902	38.508
33736	3.3264e-002	-1.1077e-002	-1.1908	38.795
33737	3.3534e-002	-1.1077e-002	-1.1903	38.685
33738	3.3886e-002	-1.1077e-002	-1.1913	38.663
33739	3.3769e-002	-1.1538e-002	-1.1906	38.649
33740	3.4147e-002	-1.1077e-002	-1.1902	38.508
33741	3.2759e-002	-1.3846e-003	-1.1909	38.949
33742	3.2313e-002	-9.2308e-004	-1.1909	39.088
33743	3.2683e-002	-9.2308e-004	-1.1904	38.955
33744	3.2862e-002	-9.2308e-004	-1.1914	38.933
33745	3.2759e-002	-4.6154e-004	-1.1909	38.949
33746	3.2759e-002	-2.3077e-003	-1.1909	38.949
33747	3.2313e-002	-1.8462e-003	-1.1909	39.088
33748	3.2683e-002	-1.8462e-003	-1.1904	38.955
33749	3.2862e-002	-1.8462e-003	-1.1914	38.933
33750	3.2759e-002	-3.2308e-003	-1.1909	38.949
33751	3.2313e-002	-2.7692e-003	-1.1909	39.088
33752	3.2683e-002	-2.7692e-003	-1.1904	38.955
33753	3.2862e-002	-2.7692e-003	-1.1914	38.933
33754	3.2759e-002	-4.1538e-003	-1.1909	38.949
33755	3.2313e-002	-3.6923e-003	-1.1909	39.088
33756	3.2683e-002	-3.6923e-003	-1.1904	38.955
33757	3.2862e-002	-3.6923e-003	-1.1914	38.933
33758	3.2759e-002	-5.0769e-003	-1.1909	38.949
33759	3.2313e-002	-4.6154e-003	-1.1909	39.088
33760	3.2683e-002	-4.6154e-003	-1.1904	38.955
33761	3.2862e-002	-4.6154e-003	-1.1914	38.933
33762	3.2759e-002	-6.e-003	-1.1909	38.949
33763	3.2313e-002	-5.5385e-003	-1.1909	39.088
33764	3.2683e-002	-5.5385e-003	-1.1904	38.955
33765	3.2862e-002	-5.5385e-003	-1.1914	38.933
33766	3.2759e-002	-6.9231e-003	-1.1909	38.949
33767	3.2313e-002	-6.4615e-003	-1.1909	39.088
33768	3.2683e-002	-6.4615e-003	-1.1904	38.955
33769	3.2862e-002	-6.4615e-003	-1.1914	38.933
33770	3.2759e-002	-7.8462e-003	-1.1909	38.949
33771	3.2313e-002	-7.3846e-003	-1.1909	39.088
33772	3.2683e-002	-7.3846e-003	-1.1904	38.955
33773	3.2862e-002	-7.3846e-003	-1.1914	38.933
33774	3.2759e-002	-8.7692e-003	-1.1909	38.949
33775	3.2313e-002	-8.3077e-003	-1.1909	39.088
33776	3.2683e-002	-8.3077e-003	-1.1904	38.955
33777	3.2862e-002	-8.3077e-003	-1.1914	38.933
33778	3.2759e-002	-9.6923e-003	-1.1909	38.949
33779	3.2313e-002	-9.2308e-003	-1.1909	39.088
33780	3.2683e-002	-9.2308e-003	-1.1904	38.955
33781	3.2862e-002	-9.2308e-003	-1.1914	38.933
33782	3.2759e-002	-1.0615e-002	-1.1909	38.949
33783	3.2313e-002	-1.0154e-002	-1.1909	39.088
33784	3.2683e-002	-1.0154e-002	-1.1904	38.955
33785	3.2862e-002	-1.0154e-002	-1.1914	38.933
33786	3.2313e-002	-1.1077e-002	-1.1909	39.088
33787	3.2683e-002	-1.1077e-002	-1.1904	38.955
33788	3.2862e-002	-1.1077e-002	-1.1914	38.933
33789	3.2759e-002	-1.1538e-002	-1.1909	38.949
33790	3.1867e-002	-1.3846e-003	-1.1909	39.232
33791	3.1433e-002	-9.2308e-004	-1.1909	39.376
33792	3.1672e-002	-9.2308e-004	-1.1902	39.305
33793	3.1923e-002	-9.2308e-004	-1.1914	39.214
33794	3.1867e-002	-4.6154e-004	-1.1909	39.232
33795	3.1867e-002	-2.3077e-003	-1.1909	39.232
33796	3.1433e-002	-1.8462e-003	-1.1909	39.376
33797	3.1672e-002	-1.8462e-003	-1.1902	39.305
33798	3.1923e-002	-1.8462e-003	-1.1914	39.214
33799	3.1867e-002	-3.2308e-003	-1.1909	39.232
33800	3.1433e-002	-2.7692e-003	-1.1909	39.376
33801	3.1672e-002	-2.7692e-003	-1.1902	39.305
33802	3.1923e-002	-2.7692e-003	-1.1914	39.214
33803	3.1867e-002	-4.1538e-003	-1.1909	39.232
33804	3.1433e-002	-3.6923e-003	-1.1909	39.376
33805	3.1672e-002	-3.6923e-003	-1.1902	39.305
33806	3.1923e-002	-3.6923e-003	-1.1914	39.214
33807	3.1867e-002	-5.0769e-003	-1.1909	39.232
33808	3.1433e-002	-4.6154e-003	-1.1909	39.376
33809	3.1672e-002	-4.6154e-003	-1.1902	39.305
33810	3.1923e-002	-4.6154e-003	-1.1914	39.214
33811	3.1867e-002	-6.e-003	-1.1909	39.232
33812	3.1433e-002	-5.5385e-003	-1.1909	39.376
33813	3.1672e-002	-5.5385e-003	-1.1902	39.305
33814	3.1923e-002	-5.5385e-003	-1.1914	39.214
33815	3.1867e-002	-6.9231e-003	-1.1909	39.232
33816	3.1433e-002	-6.4615e-003	-1.1909	39.376
33817	3.1672e-002	-6.4615e-003	-1.1902	39.305
33818	3.1923e-002	-6.4615e-003	-1.1914	39.214
33819	3.1867e-002	-7.8462e-003	-1.1909	39.232
33820	3.1433e-002	-7.3846e-003	-1.1909	39.376
33821	3.1672e-002	-7.3846e-003	-1.1902	39.305
33822	3.1923e-002	-7.3846e-003	-1.1914	39.214
33823	3.1867e-002	-8.7692e-003	-1.1909	39.232
33824	3.1433e-002	-8.3077e-003	-1.1909	39.376
33825	3.1672e-002	-8.3077e-003	-1.1902	39.305
33826	3.1923e-002	-8.3077e-003	-1.1914	39.214
33827	3.1867e-002	-9.6923e-003	-1.1909	39.232
33828	3.1433e-002	-9.2308e-003	-1.1909	39.376
33829	3.1672e-002	-9.2308e-003	-1.1902	39.305
33830	3.1923e-002	-9.2308e-003	-1.1914	39.214
33831	3.1867e-002	-1.0615e-002	-1.1909	39.232
33832	3.1433e-002	-1.0154e-002	-1.1909	39.376
33833	3.1672e-002	-1.0154e-002	-1.1902	39.305
33834	3.1923e-002	-1.0154e-002	-1.1914	39.214
33835	3.1433e-002	-1.1077e-002	-1.1909	39.376
33836	3.1672e-002	-1.1077e-002	-1.1902	39.305
33837	3.1923e-002	-1.1077e-002	-1.1914	39.214
33838	3.1867e-002	-1.1538e-002	-1.1909	39.232
33839	3.1e-002	-1.3846e-003	-1.191	39.522
33840	3.0483e-002	-9.2308e-004	-1.191	39.696
33841	3.1e-002	-9.2308e-004	-1.1915	39.507
33842	3.0907e-002	-9.2308e-004	-1.1906	39.57
33843	3.1e-002	-4.6154e-004	-1.191	39.522
33844	3.1e-002	-2.3077e-003	-1.191	39.522
33845	3.0483e-002	-1.8462e-003	-1.191	39.696
33846	3.1e-002	-1.8462e-003	-1.1915	39.507
33847	3.0907e-002	-1.8462e-003	-1.1906	39.57
33848	3.1e-002	-3.2308e-003	-1.191	39.522
33849	3.0483e-002	-2.7692e-003	-1.191	39.696
33850	3.1e-002	-2.7692e-003	-1.1915	39.507
33851	3.0907e-002	-2.7692e-003	-1.1906	39.57
33852	3.1e-002	-4.1538e-003	-1.191	39.522
33853	3.0483e-002	-3.6923e-003	-1.191	39.696
33854	3.1e-002	-3.6923e-003	-1.1915	39.507
33855	3.0907e-002	-3.6923e-003	-1.1906	39.57
33856	3.1e-002	-5.0769e-003	-1.191	39.522
33857	3.0483e-002	-4.6154e-003	-1.191	39.696
33858	3.1e-002	-4.6154e-003	-1.1915	39.507
33859	3.0907e-002	-4.6154e-003	-1.1906	39.57
33860	3.1e-002	-6.e-003	-1.191	39.522
33861	3.0483e-002	-5.5385e-003	-1.191	39.696
33862	3.1e-002	-5.5385e-003	-1.1915	39.507
33863	3.0907e-002	-5.5385e-003	-1.1906	39.57
33864	3.1e-002	-6.9231e-003	-1.191	39.522
33865	3.0483e-002	-6.4615e-003	-1.191	39.696
33866	3.1e-002	-6.4615e-003	-1.1915	39.507
33867	3.0907e-002	-6.4615e-003	-1.1906	39.57
33868	3.1e-002	-7.8462e-003	-1.191	39.522
33869	3.0483e-002	-7.3846e-003	-1.191	39.696
33870	3.1e-002	-7.3846e-003	-1.1915	39.507
33871	3.0907e-002	-7.3846e-003	-1.1906	39.57
33872	3.1e-002	-8.7692e-003	-1.191	39.522
33873	3.0483e-002	-8.3077e-003	-1.191	39.696
33874	3.1e-002	-8.3077e-003	-1.1915	39.507
33875	3.0907e-002	-8.3077e-003	-1.1906	39.57
33876	3.1e-002	-9.6923e-003	-1.191	39.522
33877	3.0483e-002	-9.2308e-003	-1.191	39.696
33878	3.1e-002	-9.2308e-003	-1.1915	39.507
33879	3.0907e-002	-9.2308e-003	-1.1906	39.57
33880	3.1e-002	-1.0615e-002	-1.191	39.522
33881	3.0483e-002	-1.0154e-002	-1.191	39.696
