Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°„C)
30369	4.8541e-002	-6.4615e-003	-1.189	43.891
30370	4.8059e-002	-7.8462e-003	-1.189	43.781
30371	4.8056e-002	-7.3846e-003	-1.1895	43.655
30372	4.8541e-002	-7.3846e-003	-1.189	43.891
30373	4.8059e-002	-8.7692e-003	-1.189	43.781
30374	4.8056e-002	-8.3077e-003	-1.1895	43.655
30375	4.8541e-002	-8.3077e-003	-1.189	43.891
30376	4.8059e-002	-9.6923e-003	-1.189	43.781
30377	4.8056e-002	-9.2308e-003	-1.1895	43.655
30378	4.8541e-002	-9.2308e-003	-1.189	43.891
30379	4.8059e-002	-1.0615e-002	-1.189	43.781
30380	4.8056e-002	-1.0154e-002	-1.1895	43.655
30381	4.8541e-002	-1.0154e-002	-1.189	43.891
30382	4.8056e-002	-1.1077e-002	-1.1895	43.655
30383	4.8541e-002	-1.1077e-002	-1.189	43.891
30384	4.8059e-002	-1.1538e-002	-1.189	43.781
30385	4.8052e-002	-1.3846e-003	-1.19	43.549
30386	4.8534e-002	-9.2308e-004	-1.19	43.649
30387	4.8038e-002	-9.2308e-004	-1.1905	43.461
30388	4.8052e-002	-4.6154e-004	-1.19	43.549
30389	4.8052e-002	-2.3077e-003	-1.19	43.549
30390	4.8534e-002	-1.8462e-003	-1.19	43.649
30391	4.8038e-002	-1.8462e-003	-1.1905	43.461
30392	4.8052e-002	-3.2308e-003	-1.19	43.549
30393	4.8534e-002	-2.7692e-003	-1.19	43.649
30394	4.8038e-002	-2.7692e-003	-1.1905	43.461
30395	4.8052e-002	-4.1538e-003	-1.19	43.549
30396	4.8534e-002	-3.6923e-003	-1.19	43.649
30397	4.8038e-002	-3.6923e-003	-1.1905	43.461
30398	4.8052e-002	-5.0769e-003	-1.19	43.549
30399	4.8534e-002	-4.6154e-003	-1.19	43.649
30400	4.8038e-002	-4.6154e-003	-1.1905	43.461
30401	4.8052e-002	-6.e-003	-1.19	43.549
30402	4.8534e-002	-5.5385e-003	-1.19	43.649
30403	4.8038e-002	-5.5385e-003	-1.1905	43.461
30404	4.8052e-002	-6.9231e-003	-1.19	43.549
30405	4.8534e-002	-6.4615e-003	-1.19	43.649
30406	4.8038e-002	-6.4615e-003	-1.1905	43.461
30407	4.8052e-002	-7.8462e-003	-1.19	43.549
30408	4.8534e-002	-7.3846e-003	-1.19	43.649
30409	4.8038e-002	-7.3846e-003	-1.1905	43.461
30410	4.8052e-002	-8.7692e-003	-1.19	43.549
30411	4.8534e-002	-8.3077e-003	-1.19	43.649
30412	4.8038e-002	-8.3077e-003	-1.1905	43.461
30413	4.8052e-002	-9.6923e-003	-1.19	43.549
30414	4.8534e-002	-9.2308e-003	-1.19	43.649
30415	4.8038e-002	-9.2308e-003	-1.1905	43.461
30416	4.8052e-002	-1.0615e-002	-1.19	43.549
30417	4.8534e-002	-1.0154e-002	-1.19	43.649
30418	4.8038e-002	-1.0154e-002	-1.1905	43.461
30419	4.8534e-002	-1.1077e-002	-1.19	43.649
30420	4.8038e-002	-1.1077e-002	-1.1905	43.461
30421	4.8052e-002	-1.1538e-002	-1.19	43.549
30422	2.8939e-002	-1.3846e-003	-1.1891	42.745
30423	2.8967e-002	-9.2308e-004	-1.1896	42.674
30424	2.95e-002	-9.2308e-004	-1.189	42.509
30425	2.8429e-002	-9.2308e-004	-1.1891	42.956
30426	2.8939e-002	-4.6154e-004	-1.1891	42.745
30427	2.8939e-002	-2.3077e-003	-1.1891	42.745
30428	2.8967e-002	-1.8462e-003	-1.1896	42.674
30429	2.95e-002	-1.8462e-003	-1.189	42.509
30430	2.8429e-002	-1.8462e-003	-1.1891	42.956
30431	2.8939e-002	-3.2308e-003	-1.1891	42.745
30432	2.8967e-002	-2.7692e-003	-1.1896	42.674
30433	2.95e-002	-2.7692e-003	-1.189	42.509
30434	2.8429e-002	-2.7692e-003	-1.1891	42.956
30435	2.8939e-002	-4.1538e-003	-1.1891	42.745
30436	2.8967e-002	-3.6923e-003	-1.1896	42.674
30437	2.95e-002	-3.6923e-003	-1.189	42.509
30438	2.8429e-002	-3.6923e-003	-1.1891	42.956
30439	2.8939e-002	-5.0769e-003	-1.1891	42.745
30440	2.8967e-002	-4.6154e-003	-1.1896	42.674
30441	2.95e-002	-4.6154e-003	-1.189	42.509
30442	2.8429e-002	-4.6154e-003	-1.1891	42.956
30443	2.8939e-002	-6.e-003	-1.1891	42.745
30444	2.8967e-002	-5.5385e-003	-1.1896	42.674
30445	2.95e-002	-5.5385e-003	-1.189	42.509
30446	2.8429e-002	-5.5385e-003	-1.1891	42.956
30447	2.8939e-002	-6.9231e-003	-1.1891	42.745
30448	2.8967e-002	-6.4615e-003	-1.1896	42.674
30449	2.95e-002	-6.4615e-003	-1.189	42.509
30450	2.8429e-002	-6.4615e-003	-1.1891	42.956
30451	2.8939e-002	-7.8462e-003	-1.1891	42.745
30452	2.8967e-002	-7.3846e-003	-1.1896	42.674
30453	2.95e-002	-7.3846e-003	-1.189	42.509
30454	2.8429e-002	-7.3846e-003	-1.1891	42.956
30455	2.8939e-002	-8.7692e-003	-1.1891	42.745
30456	2.8967e-002	-8.3077e-003	-1.1896	42.674
30457	2.95e-002	-8.3077e-003	-1.189	42.509
30458	2.8429e-002	-8.3077e-003	-1.1891	42.956
30459	2.8939e-002	-9.6923e-003	-1.1891	42.745
30460	2.8967e-002	-9.2308e-003	-1.1896	42.674
30461	2.95e-002	-9.2308e-003	-1.189	42.509
30462	2.8429e-002	-9.2308e-003	-1.1891	42.956
30463	2.8939e-002	-1.0615e-002	-1.1891	42.745
30464	2.8967e-002	-1.0154e-002	-1.1896	42.674
30465	2.95e-002	-1.0154e-002	-1.189	42.509
30466	2.8429e-002	-1.0154e-002	-1.1891	42.956
30467	2.8967e-002	-1.1077e-002	-1.1896	42.674
30468	2.95e-002	-1.1077e-002	-1.189	42.509
30469	2.8429e-002	-1.1077e-002	-1.1891	42.956
30470	2.8939e-002	-1.1538e-002	-1.1891	42.745
30471	2.9979e-002	-1.3846e-003	-1.19	42.223
30472	2.9486e-002	-9.2308e-004	-1.19	42.423
30473	2.9973e-002	-9.2308e-004	-1.1905	42.204
30474	3.002e-002	-9.2308e-004	-1.1894	42.236
30475	3.0396e-002	-9.2308e-004	-1.1901	42.049
30476	2.9979e-002	-4.6154e-004	-1.19	42.223
30477	2.9979e-002	-2.3077e-003	-1.19	42.223
30478	2.9486e-002	-1.8462e-003	-1.19	42.423
30479	2.9973e-002	-1.8462e-003	-1.1905	42.204
30480	3.002e-002	-1.8462e-003	-1.1894	42.236
30481	3.0396e-002	-1.8462e-003	-1.1901	42.049
30482	2.9979e-002	-3.2308e-003	-1.19	42.223
30483	2.9486e-002	-2.7692e-003	-1.19	42.423
30484	2.9973e-002	-2.7692e-003	-1.1905	42.204
30485	3.002e-002	-2.7692e-003	-1.1894	42.236
30486	3.0396e-002	-2.7692e-003	-1.1901	42.049
30487	2.9979e-002	-4.1538e-003	-1.19	42.223
30488	2.9486e-002	-3.6923e-003	-1.19	42.423
30489	2.9973e-002	-3.6923e-003	-1.1905	42.204
30490	3.002e-002	-3.6923e-003	-1.1894	42.236
30491	3.0396e-002	-3.6923e-003	-1.1901	42.049
30492	2.9979e-002	-5.0769e-003	-1.19	42.223
30493	2.9486e-002	-4.6154e-003	-1.19	42.423
30494	2.9973e-002	-4.6154e-003	-1.1905	42.204
30495	3.002e-002	-4.6154e-003	-1.1894	42.236
30496	3.0396e-002	-4.6154e-003	-1.1901	42.049
30497	2.9979e-002	-6.e-003	-1.19	42.223
30498	2.9486e-002	-5.5385e-003	-1.19	42.423
30499	2.9973e-002	-5.5385e-003	-1.1905	42.204
30500	3.002e-002	-5.5385e-003	-1.1894	42.236
30501	3.0396e-002	-5.5385e-003	-1.1901	42.049
30502	2.9979e-002	-6.9231e-003	-1.19	42.223
30503	2.9486e-002	-6.4615e-003	-1.19	42.423
30504	2.9973e-002	-6.4615e-003	-1.1905	42.204
30505	3.002e-002	-6.4615e-003	-1.1894	42.236
30506	3.0396e-002	-6.4615e-003	-1.1901	42.049
30507	2.9979e-002	-7.8462e-003	-1.19	42.223
30508	2.9486e-002	-7.3846e-003	-1.19	42.423
30509	2.9973e-002	-7.3846e-003	-1.1905	42.204
30510	3.002e-002	-7.3846e-003	-1.1894	42.236
30511	3.0396e-002	-7.3846e-003	-1.1901	42.049
30512	2.9979e-002	-8.7692e-003	-1.19	42.223
30513	2.9486e-002	-8.3077e-003	-1.19	42.423
30514	2.9973e-002	-8.3077e-003	-1.1905	42.204
30515	3.002e-002	-8.3077e-003	-1.1894	42.236
30516	3.0396e-002	-8.3077e-003	-1.1901	42.049
30517	2.9979e-002	-9.6923e-003	-1.19	42.223
30518	2.9486e-002	-9.2308e-003	-1.19	42.423
30519	2.9973e-002	-9.2308e-003	-1.1905	42.204
30520	3.002e-002	-9.2308e-003	-1.1894	42.236
30521	3.0396e-002	-9.2308e-003	-1.1901	42.049
30522	2.9979e-002	-1.0615e-002	-1.19	42.223
30523	2.9486e-002	-1.0154e-002	-1.19	42.423
30524	2.9973e-002	-1.0154e-002	-1.1905	42.204
30525	3.002e-002	-1.0154e-002	-1.1894	42.236
30526	3.0396e-002	-1.0154e-002	-1.1901	42.049
30527	2.9486e-002	-1.1077e-002	-1.19	42.423
30528	2.9973e-002	-1.1077e-002	-1.1905	42.204
30529	3.002e-002	-1.1077e-002	-1.1894	42.236
30530	3.0396e-002	-1.1077e-002	-1.1901	42.049
30531	2.9979e-002	-1.1538e-002	-1.19	42.223
30532	2.8994e-002	-1.3846e-003	-1.19	42.615
30533	2.848e-002	-9.2308e-004	-1.19	42.805
30534	2.899e-002	-9.2308e-004	-1.1905	42.574
30535	2.8994e-002	-4.6154e-004	-1.19	42.615
30536	2.8994e-002	-2.3077e-003	-1.19	42.615
30537	2.848e-002	-1.8462e-003	-1.19	42.805
30538	2.899e-002	-1.8462e-003	-1.1905	42.574
30539	2.8994e-002	-3.2308e-003	-1.19	42.615
30540	2.848e-002	-2.7692e-003	-1.19	42.805
30541	2.899e-002	-2.7692e-003	-1.1905	42.574
30542	2.8994e-002	-4.1538e-003	-1.19	42.615
30543	2.848e-002	-3.6923e-003	-1.19	42.805
30544	2.899e-002	-3.6923e-003	-1.1905	42.574
30545	2.8994e-002	-5.0769e-003	-1.19	42.615
30546	2.848e-002	-4.6154e-003	-1.19	42.805
30547	2.899e-002	-4.6154e-003	-1.1905	42.574
30548	2.8994e-002	-6.e-003	-1.19	42.615
30549	2.848e-002	-5.5385e-003	-1.19	42.805
30550	2.899e-002	-5.5385e-003	-1.1905	42.574
30551	2.8994e-002	-6.9231e-003	-1.19	42.615
30552	2.848e-002	-6.4615e-003	-1.19	42.805
30553	2.899e-002	-6.4615e-003	-1.1905	42.574
30554	2.8994e-002	-7.8462e-003	-1.19	42.615
30555	2.848e-002	-7.3846e-003	-1.19	42.805
30556	2.899e-002	-7.3846e-003	-1.1905	42.574
30557	2.8994e-002	-8.7692e-003	-1.19	42.615
30558	2.848e-002	-8.3077e-003	-1.19	42.805
30559	2.899e-002	-8.3077e-003	-1.1905	42.574
30560	2.8994e-002	-9.6923e-003	-1.19	42.615
30561	2.848e-002	-9.2308e-003	-1.19	42.805
30562	2.899e-002	-9.2308e-003	-1.1905	42.574
30563	2.8994e-002	-1.0615e-002	-1.19	42.615
30564	2.848e-002	-1.0154e-002	-1.19	42.805
30565	2.899e-002	-1.0154e-002	-1.1905	42.574
30566	2.848e-002	-1.1077e-002	-1.19	42.805
30567	2.899e-002	-1.1077e-002	-1.1905	42.574
30568	2.8994e-002	-1.1538e-002	-1.19	42.615
30569	2.7965e-002	-1.3846e-003	-1.1901	42.983
30570	2.7468e-002	-9.2308e-004	-1.19	43.146
30571	2.7979e-002	-9.2308e-004	-1.1905	42.92
30572	2.7942e-002	-9.2308e-004	-1.1896	43.061
30573	2.7965e-002	-4.6154e-004	-1.1901	42.983
30574	2.7965e-002	-2.3077e-003	-1.1901	42.983
30575	2.7468e-002	-1.8462e-003	-1.19	43.146
30576	2.7979e-002	-1.8462e-003	-1.1905	42.92
30577	2.7942e-002	-1.8462e-003	-1.1896	43.061
30578	2.7965e-002	-3.2308e-003	-1.1901	42.983
30579	2.7468e-002	-2.7692e-003	-1.19	43.146
30580	2.7979e-002	-2.7692e-003	-1.1905	42.92
30581	2.7942e-002	-2.7692e-003	-1.1896	43.061
30582	2.7965e-002	-4.1538e-003	-1.1901	42.983
30583	2.7468e-002	-3.6923e-003	-1.19	43.146
30584	2.7979e-002	-3.6923e-003	-1.1905	42.92
30585	2.7942e-002	-3.6923e-003	-1.1896	43.061
30586	2.7965e-002	-5.0769e-003	-1.1901	42.983
30587	2.7468e-002	-4.6154e-003	-1.19	43.146
30588	2.7979e-002	-4.6154e-003	-1.1905	42.92
30589	2.7942e-002	-4.6154e-003	-1.1896	43.061
30590	2.7965e-002	-6.e-003	-1.1901	42.983
30591	2.7468e-002	-5.5385e-003	-1.19	43.146
30592	2.7979e-002	-5.5385e-003	-1.1905	42.92
30593	2.7942e-002	-5.5385e-003	-1.1896	43.061
30594	2.7965e-002	-6.9231e-003	-1.1901	42.983
30595	2.7468e-002	-6.4615e-003	-1.19	43.146
30596	2.7979e-002	-6.4615e-003	-1.1905	42.92
30597	2.7942e-002	-6.4615e-003	-1.1896	43.061
30598	2.7965e-002	-7.8462e-003	-1.1901	42.983
30599	2.7468e-002	-7.3846e-003	-1.19	43.146
30600	2.7979e-002	-7.3846e-003	-1.1905	42.92
30601	2.7942e-002	-7.3846e-003	-1.1896	43.061
30602	2.7965e-002	-8.7692e-003	-1.1901	42.983
30603	2.7468e-002	-8.3077e-003	-1.19	43.146
30604	2.7979e-002	-8.3077e-003	-1.1905	42.92
30605	2.7942e-002	-8.3077e-003	-1.1896	43.061
30606	2.7965e-002	-9.6923e-003	-1.1901	42.983
30607	2.7468e-002	-9.2308e-003	-1.19	43.146
30608	2.7979e-002	-9.2308e-003	-1.1905	42.92
30609	2.7942e-002	-9.2308e-003	-1.1896	43.061
30610	2.7965e-002	-1.0615e-002	-1.1901	42.983
30611	2.7468e-002	-1.0154e-002	-1.19	43.146
30612	2.7979e-002	-1.0154e-002	-1.1905	42.92
30613	2.7942e-002	-1.0154e-002	-1.1896	43.061
30614	2.7468e-002	-1.1077e-002	-1.19	43.146
30615	2.7979e-002	-1.1077e-002	-1.1905	42.92
30616	2.7942e-002	-1.1077e-002	-1.1896	43.061
30617	2.7965e-002	-1.1538e-002	-1.1901	42.983
30618	2.6972e-002	-1.3846e-003	-1.19	43.295
30619	2.6478e-002	-9.2308e-004	-1.19	43.428
30620	2.6986e-002	-9.2308e-004	-1.1905	43.217
30621	2.6972e-002	-4.6154e-004	-1.19	43.295
30622	2.6972e-002	-2.3077e-003	-1.19	43.295
30623	2.6478e-002	-1.8462e-003	-1.19	43.428
30624	2.6986e-002	-1.8462e-003	-1.1905	43.217
30625	2.6972e-002	-3.2308e-003	-1.19	43.295
30626	2.6478e-002	-2.7692e-003	-1.19	43.428
30627	2.6986e-002	-2.7692e-003	-1.1905	43.217
30628	2.6972e-002	-4.1538e-003	-1.19	43.295
30629	2.6478e-002	-3.6923e-003	-1.19	43.428
30630	2.6986e-002	-3.6923e-003	-1.1905	43.217
30631	2.6972e-002	-5.0769e-003	-1.19	43.295
30632	2.6478e-002	-4.6154e-003	-1.19	43.428
30633	2.6986e-002	-4.6154e-003	-1.1905	43.217
30634	2.6972e-002	-6.e-003	-1.19	43.295
30635	2.6478e-002	-5.5385e-003	-1.19	43.428
30636	2.6986e-002	-5.5385e-003	-1.1905	43.217
30637	2.6972e-002	-6.9231e-003	-1.19	43.295
30638	2.6478e-002	-6.4615e-003	-1.19	43.428
30639	2.6986e-002	-6.4615e-003	-1.1905	43.217
30640	2.6972e-002	-7.8462e-003	-1.19	43.295
30641	2.6478e-002	-7.3846e-003	-1.19	43.428
30642	2.6986e-002	-7.3846e-003	-1.1905	43.217
30643	2.6972e-002	-8.7692e-003	-1.19	43.295
30644	2.6478e-002	-8.3077e-003	-1.19	43.428
30645	2.6986e-002	-8.3077e-003	-1.1905	43.217
30646	2.6972e-002	-9.6923e-003	-1.19	43.295
30647	2.6478e-002	-9.2308e-003	-1.19	43.428
30648	2.6986e-002	-9.2308e-003	-1.1905	43.217
30649	2.6972e-002	-1.0615e-002	-1.19	43.295
30650	2.6478e-002	-1.0154e-002	-1.19	43.428
30651	2.6986e-002	-1.0154e-002	-1.1905	43.217
30652	2.6478e-002	-1.1077e-002	-1.19	43.428
30653	2.6986e-002	-1.1077e-002	-1.1905	43.217
30654	2.6972e-002	-1.1538e-002	-1.19	43.295
30655	2.5985e-002	-1.3846e-003	-1.19	43.547
30656	2.5977e-002	-9.2308e-004	-1.1895	43.654
30657	2.5493e-002	-9.2308e-004	-1.19	43.648
30658	2.5993e-002	-9.2308e-004	-1.1905	43.459
30659	2.5985e-002	-4.6154e-004	-1.19	43.547
30660	2.5985e-002	-2.3077e-003	-1.19	43.547
30661	2.5977e-002	-1.8462e-003	-1.1895	43.654
30662	2.5493e-002	-1.8462e-003	-1.19	43.648
30663	2.5993e-002	-1.8462e-003	-1.1905	43.459
30664	2.5985e-002	-3.2308e-003	-1.19	43.547
30665	2.5977e-002	-2.7692e-003	-1.1895	43.654
30666	2.5493e-002	-2.7692e-003	-1.19	43.648
30667	2.5993e-002	-2.7692e-003	-1.1905	43.459
30668	2.5985e-002	-4.1538e-003	-1.19	43.547
30669	2.5977e-002	-3.6923e-003	-1.1895	43.654
30670	2.5493e-002	-3.6923e-003	-1.19	43.648
30671	2.5993e-002	-3.6923e-003	-1.1905	43.459
30672	2.5985e-002	-5.0769e-003	-1.19	43.547
30673	2.5977e-002	-4.6154e-003	-1.1895	43.654
30674	2.5493e-002	-4.6154e-003	-1.19	43.648
30675	2.5993e-002	-4.6154e-003	-1.1905	43.459
30676	2.5985e-002	-6.e-003	-1.19	43.547
30677	2.5977e-002	-5.5385e-003	-1.1895	43.654
30678	2.5493e-002	-5.5385e-003	-1.19	43.648
30679	2.5993e-002	-5.5385e-003	-1.1905	43.459
30680	2.5985e-002	-6.9231e-003	-1.19	43.547
30681	2.5977e-002	-6.4615e-003	-1.1895	43.654
30682	2.5493e-002	-6.4615e-003	-1.19	43.648
30683	2.5993e-002	-6.4615e-003	-1.1905	43.459
30684	2.5985e-002	-7.8462e-003	-1.19	43.547
30685	2.5977e-002	-7.3846e-003	-1.1895	43.654
30686	2.5493e-002	-7.3846e-003	-1.19	43.648
30687	2.5993e-002	-7.3846e-003	-1.1905	43.459
30688	2.5985e-002	-8.7692e-003	-1.19	43.547
30689	2.5977e-002	-8.3077e-003	-1.1895	43.654
30690	2.5493e-002	-8.3077e-003	-1.19	43.648
30691	2.5993e-002	-8.3077e-003	-1.1905	43.459
30692	2.5985e-002	-9.6923e-003	-1.19	43.547
30693	2.5977e-002	-9.2308e-003	-1.1895	43.654
30694	2.5493e-002	-9.2308e-003	-1.19	43.648
30695	2.5993e-002	-9.2308e-003	-1.1905	43.459
30696	2.5985e-002	-1.0615e-002	-1.19	43.547
30697	2.5977e-002	-1.0154e-002	-1.1895	43.654
30698	2.5493e-002	-1.0154e-002	-1.19	43.648
30699	2.5993e-002	-1.0154e-002	-1.1905	43.459
30700	2.5977e-002	-1.1077e-002	-1.1895	43.654
30701	2.5493e-002	-1.1077e-002	-1.19	43.648
30702	2.5993e-002	-1.1077e-002	-1.1905	43.459
30703	2.5985e-002	-1.1538e-002	-1.19	43.547
30704	2.5969e-002	-1.3846e-003	-1.189	43.781
30705	2.5975e-002	-9.2308e-004	-1.1885	43.926
30706	2.5485e-002	-9.2308e-004	-1.189	43.891
30707	2.5969e-002	-4.6154e-004	-1.189	43.781
30708	2.5969e-002	-2.3077e-003	-1.189	43.781
30709	2.5975e-002	-1.8462e-003	-1.1885	43.926
30710	2.5485e-002	-1.8462e-003	-1.189	43.891
30711	2.5969e-002	-3.2308e-003	-1.189	43.781
30712	2.5975e-002	-2.7692e-003	-1.1885	43.926
30713	2.5485e-002	-2.7692e-003	-1.189	43.891
30714	2.5969e-002	-4.1538e-003	-1.189	43.781
30715	2.5975e-002	-3.6923e-003	-1.1885	43.926
30716	2.5485e-002	-3.6923e-003	-1.189	43.891
30717	2.5969e-002	-5.0769e-003	-1.189	43.781
30718	2.5975e-002	-4.6154e-003	-1.1885	43.926
30719	2.5485e-002	-4.6154e-003	-1.189	43.891
30720	2.5969e-002	-6.e-003	-1.189	43.781
30721	2.5975e-002	-5.5385e-003	-1.1885	43.926
30722	2.5485e-002	-5.5385e-003	-1.189	43.891
30723	2.5969e-002	-6.9231e-003	-1.189	43.781
30724	2.5975e-002	-6.4615e-003	-1.1885	43.926
30725	2.5485e-002	-6.4615e-003	-1.189	43.891
30726	2.5969e-002	-7.8462e-003	-1.189	43.781
30727	2.5975e-002	-7.3846e-003	-1.1885	43.926
30728	2.5485e-002	-7.3846e-003	-1.189	43.891
30729	2.5969e-002	-8.7692e-003	-1.189	43.781
30730	2.5975e-002	-8.3077e-003	-1.1885	43.926
30731	2.5485e-002	-8.3077e-003	-1.189	43.891
30732	2.5969e-002	-9.6923e-003	-1.189	43.781
30733	2.5975e-002	-9.2308e-003	-1.1885	43.926
30734	2.5485e-002	-9.2308e-003	-1.189	43.891
30735	2.5969e-002	-1.0615e-002	-1.189	43.781
30736	2.5975e-002	-1.0154e-002	-1.1885	43.926
30737	2.5485e-002	-1.0154e-002	-1.189	43.891
30738	2.5975e-002	-1.1077e-002	-1.1885	43.926
30739	2.5485e-002	-1.1077e-002	-1.189	43.891
30740	2.5969e-002	-1.1538e-002	-1.189	43.781
30741	2.598e-002	-1.3846e-003	-1.188	44.093
30742	2.6013e-002	-9.2308e-004	-1.1875	44.281
30743	2.549e-002	-9.2308e-004	-1.188	44.216
30744	2.6452e-002	-9.2308e-004	-1.188	43.944
30745	2.598e-002	-4.6154e-004	-1.188	44.093
30746	2.598e-002	-2.3077e-003	-1.188	44.093
30747	2.6013e-002	-1.8462e-003	-1.1875	44.281
30748	2.549e-002	-1.8462e-003	-1.188	44.216
30749	2.6452e-002	-1.8462e-003	-1.188	43.944
30750	2.598e-002	-3.2308e-003	-1.188	44.093
30751	2.6013e-002	-2.7692e-003	-1.1875	44.281
30752	2.549e-002	-2.7692e-003	-1.188	44.216
30753	2.6452e-002	-2.7692e-003	-1.188	43.944
30754	2.598e-002	-4.1538e-003	-1.188	44.093
30755	2.6013e-002	-3.6923e-003	-1.1875	44.281
30756	2.549e-002	-3.6923e-003	-1.188	44.216
30757	2.6452e-002	-3.6923e-003	-1.188	43.944
30758	2.598e-002	-5.0769e-003	-1.188	44.093
30759	2.6013e-002	-4.6154e-003	-1.1875	44.281
30760	2.549e-002	-4.6154e-003	-1.188	44.216
30761	2.6452e-002	-4.6154e-003	-1.188	43.944
30762	2.598e-002	-6.e-003	-1.188	44.093
30763	2.6013e-002	-5.5385e-003	-1.1875	44.281
30764	2.549e-002	-5.5385e-003	-1.188	44.216
30765	2.6452e-002	-5.5385e-003	-1.188	43.944
30766	2.598e-002	-6.9231e-003	-1.188	44.093
30767	2.6013e-002	-6.4615e-003	-1.1875	44.281
30768	2.549e-002	-6.4615e-003	-1.188	44.216
30769	2.6452e-002	-6.4615e-003	-1.188	43.944
30770	2.598e-002	-7.8462e-003	-1.188	44.093
30771	2.6013e-002	-7.3846e-003	-1.1875	44.281
30772	2.549e-002	-7.3846e-003	-1.188	44.216
30773	2.6452e-002	-7.3846e-003	-1.188	43.944
30774	2.598e-002	-8.7692e-003	-1.188	44.093
30775	2.6013e-002	-8.3077e-003	-1.1875	44.281
30776	2.549e-002	-8.3077e-003	-1.188	44.216
30777	2.6452e-002	-8.3077e-003	-1.188	43.944
30778	2.598e-002	-9.6923e-003	-1.188	44.093
30779	2.6013e-002	-9.2308e-003	-1.1875	44.281
30780	2.549e-002	-9.2308e-003	-1.188	44.216
30781	2.6452e-002	-9.2308e-003	-1.188	43.944
30782	2.598e-002	-1.0615e-002	-1.188	44.093
30783	2.6013e-002	-1.0154e-002	-1.1875	44.281
30784	2.549e-002	-1.0154e-002	-1.188	44.216
30785	2.6452e-002	-1.0154e-002	-1.188	43.944
30786	2.6013e-002	-1.1077e-002	-1.1875	44.281
30787	2.549e-002	-1.1077e-002	-1.188	44.216
30788	2.6452e-002	-1.1077e-002	-1.188	43.944
30789	2.598e-002	-1.1538e-002	-1.188	44.093
30790	2.7023e-002	-1.3846e-003	-1.1871	44.103
30791	2.6535e-002	-9.2308e-004	-1.187	44.309
30792	2.7149e-002	-9.2308e-004	-1.1865	44.292
30793	2.6973e-002	-9.2308e-004	-1.1876	43.929
30794	2.7023e-002	-4.6154e-004	-1.1871	44.103
30795	2.7023e-002	-2.3077e-003	-1.1871	44.103
30796	2.6535e-002	-1.8462e-003	-1.187	44.309
30797	2.7149e-002	-1.8462e-003	-1.1865	44.292
30798	2.6973e-002	-1.8462e-003	-1.1876	43.929
30799	2.7023e-002	-3.2308e-003	-1.1871	44.103
30800	2.6535e-002	-2.7692e-003	-1.187	44.309
30801	2.7149e-002	-2.7692e-003	-1.1865	44.292
30802	2.6973e-002	-2.7692e-003	-1.1876	43.929
30803	2.7023e-002	-4.1538e-003	-1.1871	44.103
30804	2.6535e-002	-3.6923e-003	-1.187	44.309
30805	2.7149e-002	-3.6923e-003	-1.1865	44.292
30806	2.6973e-002	-3.6923e-003	-1.1876	43.929
30807	2.7023e-002	-5.0769e-003	-1.1871	44.103
30808	2.6535e-002	-4.6154e-003	-1.187	44.309
30809	2.7149e-002	-4.6154e-003	-1.1865	44.292
30810	2.6973e-002	-4.6154e-003	-1.1876	43.929
30811	2.7023e-002	-6.e-003	-1.1871	44.103
30812	2.6535e-002	-5.5385e-003	-1.187	44.309
30813	2.7149e-002	-5.5385e-003	-1.1865	44.292
30814	2.6973e-002	-5.5385e-003	-1.1876	43.929
30815	2.7023e-002	-6.9231e-003	-1.1871	44.103
30816	2.6535e-002	-6.4615e-003	-1.187	44.309
30817	2.7149e-002	-6.4615e-003	-1.1865	44.292
30818	2.6973e-002	-6.4615e-003	-1.1876	43.929
30819	2.7023e-002	-7.8462e-003	-1.1871	44.103
30820	2.6535e-002	-7.3846e-003	-1.187	44.309
30821	2.7149e-002	-7.3846e-003	-1.1865	44.292
30822	2.6973e-002	-7.3846e-003	-1.1876	43.929
30823	2.7023e-002	-8.7692e-003	-1.1871	44.103
30824	2.6535e-002	-8.3077e-003	-1.187	44.309
30825	2.7149e-002	-8.3077e-003	-1.1865	44.292
30826	2.6973e-002	-8.3077e-003	-1.1876	43.929
30827	2.7023e-002	-9.6923e-003	-1.1871	44.103
30828	2.6535e-002	-9.2308e-003	-1.187	44.309
30829	2.7149e-002	-9.2308e-003	-1.1865	44.292
30830	2.6973e-002	-9.2308e-003	-1.1876	43.929
30831	2.7023e-002	-1.0615e-002	-1.1871	44.103
30832	2.6535e-002	-1.0154e-002	-1.187	44.309
30833	2.7149e-002	-1.0154e-002	-1.1865	44.292
30834	2.6973e-002	-1.0154e-002	-1.1876	43.929
30835	2.6535e-002	-1.1077e-002	-1.187	44.309
30836	2.7149e-002	-1.1077e-002	-1.1865	44.292
30837	2.6973e-002	-1.1077e-002	-1.1876	43.929
30838	2.7023e-002	-1.1538e-002	-1.1871	44.103
30839	2.6047e-002	-1.3846e-003	-1.187	44.494
30840	2.6058e-002	-9.2308e-004	-1.1865	44.725
30841	2.5532e-002	-9.2308e-004	-1.187	44.631
30842	2.6047e-002	-4.6154e-004	-1.187	44.494
30843	2.6047e-002	-2.3077e-003	-1.187	44.494
30844	2.6058e-002	-1.8462e-003	-1.1865	44.725
