Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°„C)
32298	4.901e-002	-1.0615e-002	-1.168	51.738
32299	4.9019e-002	-1.0154e-002	-1.1685	53.715
32300	4.9505e-002	-1.0154e-002	-1.168	50.447
32301	4.9019e-002	-1.1077e-002	-1.1685	53.715
32302	4.9505e-002	-1.1077e-002	-1.168	50.447
32303	4.901e-002	-1.1538e-002	-1.168	51.738
32304	4.9028e-002	-1.3846e-003	-1.169	55.347
32305	4.9023e-002	-9.2308e-004	-1.1695	56.713
32306	4.9514e-002	-9.2308e-004	-1.169	54.289
32307	4.9028e-002	-4.6154e-004	-1.169	55.347
32308	4.9028e-002	-2.3077e-003	-1.169	55.347
32309	4.9023e-002	-1.8462e-003	-1.1695	56.713
32310	4.9514e-002	-1.8462e-003	-1.169	54.289
32311	4.9028e-002	-3.2308e-003	-1.169	55.347
32312	4.9023e-002	-2.7692e-003	-1.1695	56.713
32313	4.9514e-002	-2.7692e-003	-1.169	54.289
32314	4.9028e-002	-4.1538e-003	-1.169	55.347
32315	4.9023e-002	-3.6923e-003	-1.1695	56.713
32316	4.9514e-002	-3.6923e-003	-1.169	54.289
32317	4.9028e-002	-5.0769e-003	-1.169	55.347
32318	4.9023e-002	-4.6154e-003	-1.1695	56.713
32319	4.9514e-002	-4.6154e-003	-1.169	54.289
32320	4.9028e-002	-6.e-003	-1.169	55.347
32321	4.9023e-002	-5.5385e-003	-1.1695	56.713
32322	4.9514e-002	-5.5385e-003	-1.169	54.289
32323	4.9028e-002	-6.9231e-003	-1.169	55.347
32324	4.9023e-002	-6.4615e-003	-1.1695	56.713
32325	4.9514e-002	-6.4615e-003	-1.169	54.289
32326	4.9028e-002	-7.8462e-003	-1.169	55.347
32327	4.9023e-002	-7.3846e-003	-1.1695	56.713
32328	4.9514e-002	-7.3846e-003	-1.169	54.289
32329	4.9028e-002	-8.7692e-003	-1.169	55.347
32330	4.9023e-002	-8.3077e-003	-1.1695	56.713
32331	4.9514e-002	-8.3077e-003	-1.169	54.289
32332	4.9028e-002	-9.6923e-003	-1.169	55.347
32333	4.9023e-002	-9.2308e-003	-1.1695	56.713
32334	4.9514e-002	-9.2308e-003	-1.169	54.289
32335	4.9028e-002	-1.0615e-002	-1.169	55.347
32336	4.9023e-002	-1.0154e-002	-1.1695	56.713
32337	4.9514e-002	-1.0154e-002	-1.169	54.289
32338	4.9023e-002	-1.1077e-002	-1.1695	56.713
32339	4.9514e-002	-1.1077e-002	-1.169	54.289
32340	4.9028e-002	-1.1538e-002	-1.169	55.347
32341	4.9017e-002	-1.3846e-003	-1.17	57.789
32342	4.9016e-002	-9.2308e-004	-1.1705	58.596
32343	4.9508e-002	-9.2308e-004	-1.17	56.896
32344	4.9017e-002	-4.6154e-004	-1.17	57.789
32345	4.9017e-002	-2.3077e-003	-1.17	57.789
32346	4.9016e-002	-1.8462e-003	-1.1705	58.596
32347	4.9508e-002	-1.8462e-003	-1.17	56.896
32348	4.9017e-002	-3.2308e-003	-1.17	57.789
32349	4.9016e-002	-2.7692e-003	-1.1705	58.596
32350	4.9508e-002	-2.7692e-003	-1.17	56.896
32351	4.9017e-002	-4.1538e-003	-1.17	57.789
32352	4.9016e-002	-3.6923e-003	-1.1705	58.596
32353	4.9508e-002	-3.6923e-003	-1.17	56.896
32354	4.9017e-002	-5.0769e-003	-1.17	57.789
32355	4.9016e-002	-4.6154e-003	-1.1705	58.596
32356	4.9508e-002	-4.6154e-003	-1.17	56.896
32357	4.9017e-002	-6.e-003	-1.17	57.789
32358	4.9016e-002	-5.5385e-003	-1.1705	58.596
32359	4.9508e-002	-5.5385e-003	-1.17	56.896
32360	4.9017e-002	-6.9231e-003	-1.17	57.789
32361	4.9016e-002	-6.4615e-003	-1.1705	58.596
32362	4.9508e-002	-6.4615e-003	-1.17	56.896
32363	4.9017e-002	-7.8462e-003	-1.17	57.789
32364	4.9016e-002	-7.3846e-003	-1.1705	58.596
32365	4.9508e-002	-7.3846e-003	-1.17	56.896
32366	4.9017e-002	-8.7692e-003	-1.17	57.789
32367	4.9016e-002	-8.3077e-003	-1.1705	58.596
32368	4.9508e-002	-8.3077e-003	-1.17	56.896
32369	4.9017e-002	-9.6923e-003	-1.17	57.789
32370	4.9016e-002	-9.2308e-003	-1.1705	58.596
32371	4.9508e-002	-9.2308e-003	-1.17	56.896
32372	4.9017e-002	-1.0615e-002	-1.17	57.789
32373	4.9016e-002	-1.0154e-002	-1.1705	58.596
32374	4.9508e-002	-1.0154e-002	-1.17	56.896
32375	4.9016e-002	-1.1077e-002	-1.1705	58.596
32376	4.9508e-002	-1.1077e-002	-1.17	56.896
32377	4.9017e-002	-1.1538e-002	-1.17	57.789
32378	4.9016e-002	-1.3846e-003	-1.171	59.175
32379	4.9008e-002	-9.2308e-004	-1.1715	59.554
32380	4.9508e-002	-9.2308e-004	-1.171	58.45
32381	4.9016e-002	-4.6154e-004	-1.171	59.175
32382	4.9016e-002	-2.3077e-003	-1.171	59.175
32383	4.9008e-002	-1.8462e-003	-1.1715	59.554
32384	4.9508e-002	-1.8462e-003	-1.171	58.45
32385	4.9016e-002	-3.2308e-003	-1.171	59.175
32386	4.9008e-002	-2.7692e-003	-1.1715	59.554
32387	4.9508e-002	-2.7692e-003	-1.171	58.45
32388	4.9016e-002	-4.1538e-003	-1.171	59.175
32389	4.9008e-002	-3.6923e-003	-1.1715	59.554
32390	4.9508e-002	-3.6923e-003	-1.171	58.45
32391	4.9016e-002	-5.0769e-003	-1.171	59.175
32392	4.9008e-002	-4.6154e-003	-1.1715	59.554
32393	4.9508e-002	-4.6154e-003	-1.171	58.45
32394	4.9016e-002	-6.e-003	-1.171	59.175
32395	4.9008e-002	-5.5385e-003	-1.1715	59.554
32396	4.9508e-002	-5.5385e-003	-1.171	58.45
32397	4.9016e-002	-6.9231e-003	-1.171	59.175
32398	4.9008e-002	-6.4615e-003	-1.1715	59.554
32399	4.9508e-002	-6.4615e-003	-1.171	58.45
32400	4.9016e-002	-7.8462e-003	-1.171	59.175
32401	4.9008e-002	-7.3846e-003	-1.1715	59.554
32402	4.9508e-002	-7.3846e-003	-1.171	58.45
32403	4.9016e-002	-8.7692e-003	-1.171	59.175
32404	4.9008e-002	-8.3077e-003	-1.1715	59.554
32405	4.9508e-002	-8.3077e-003	-1.171	58.45
32406	4.9016e-002	-9.6923e-003	-1.171	59.175
32407	4.9008e-002	-9.2308e-003	-1.1715	59.554
32408	4.9508e-002	-9.2308e-003	-1.171	58.45
32409	4.9016e-002	-1.0615e-002	-1.171	59.175
32410	4.9008e-002	-1.0154e-002	-1.1715	59.554
32411	4.9508e-002	-1.0154e-002	-1.171	58.45
32412	4.9008e-002	-1.1077e-002	-1.1715	59.554
32413	4.9508e-002	-1.1077e-002	-1.171	58.45
32414	4.9016e-002	-1.1538e-002	-1.171	59.175
32415	4.9001e-002	-1.3846e-003	-1.172	59.758
32416	4.901e-002	-9.2308e-004	-1.1725	59.787
32417	4.9503e-002	-9.2308e-004	-1.172	59.167
32418	4.9001e-002	-4.6154e-004	-1.172	59.758
32419	4.9001e-002	-2.3077e-003	-1.172	59.758
32420	4.901e-002	-1.8462e-003	-1.1725	59.787
32421	4.9503e-002	-1.8462e-003	-1.172	59.167
32422	4.9001e-002	-3.2308e-003	-1.172	59.758
32423	4.901e-002	-2.7692e-003	-1.1725	59.787
32424	4.9503e-002	-2.7692e-003	-1.172	59.167
32425	4.9001e-002	-4.1538e-003	-1.172	59.758
32426	4.901e-002	-3.6923e-003	-1.1725	59.787
32427	4.9503e-002	-3.6923e-003	-1.172	59.167
32428	4.9001e-002	-5.0769e-003	-1.172	59.758
32429	4.901e-002	-4.6154e-003	-1.1725	59.787
32430	4.9503e-002	-4.6154e-003	-1.172	59.167
32431	4.9001e-002	-6.e-003	-1.172	59.758
32432	4.901e-002	-5.5385e-003	-1.1725	59.787
32433	4.9503e-002	-5.5385e-003	-1.172	59.167
32434	4.9001e-002	-6.9231e-003	-1.172	59.758
32435	4.901e-002	-6.4615e-003	-1.1725	59.787
32436	4.9503e-002	-6.4615e-003	-1.172	59.167
32437	4.9001e-002	-7.8462e-003	-1.172	59.758
32438	4.901e-002	-7.3846e-003	-1.1725	59.787
32439	4.9503e-002	-7.3846e-003	-1.172	59.167
32440	4.9001e-002	-8.7692e-003	-1.172	59.758
32441	4.901e-002	-8.3077e-003	-1.1725	59.787
32442	4.9503e-002	-8.3077e-003	-1.172	59.167
32443	4.9001e-002	-9.6923e-003	-1.172	59.758
32444	4.901e-002	-9.2308e-003	-1.1725	59.787
32445	4.9503e-002	-9.2308e-003	-1.172	59.167
32446	4.9001e-002	-1.0615e-002	-1.172	59.758
32447	4.901e-002	-1.0154e-002	-1.1725	59.787
32448	4.9503e-002	-1.0154e-002	-1.172	59.167
32449	4.901e-002	-1.1077e-002	-1.1725	59.787
32450	4.9503e-002	-1.1077e-002	-1.172	59.167
32451	4.9001e-002	-1.1538e-002	-1.172	59.758
32452	4.9018e-002	-1.3846e-003	-1.173	59.685
32453	4.9059e-002	-9.2308e-004	-1.1734	59.451
32454	4.9521e-002	-9.2308e-004	-1.173	59.226
32455	4.9018e-002	-4.6154e-004	-1.173	59.685
32456	4.9018e-002	-2.3077e-003	-1.173	59.685
32457	4.9059e-002	-1.8462e-003	-1.1734	59.451
32458	4.9521e-002	-1.8462e-003	-1.173	59.226
32459	4.9018e-002	-3.2308e-003	-1.173	59.685
32460	4.9059e-002	-2.7692e-003	-1.1734	59.451
32461	4.9521e-002	-2.7692e-003	-1.173	59.226
32462	4.9018e-002	-4.1538e-003	-1.173	59.685
32463	4.9059e-002	-3.6923e-003	-1.1734	59.451
32464	4.9521e-002	-3.6923e-003	-1.173	59.226
32465	4.9018e-002	-5.0769e-003	-1.173	59.685
32466	4.9059e-002	-4.6154e-003	-1.1734	59.451
32467	4.9521e-002	-4.6154e-003	-1.173	59.226
32468	4.9018e-002	-6.e-003	-1.173	59.685
32469	4.9059e-002	-5.5385e-003	-1.1734	59.451
32470	4.9521e-002	-5.5385e-003	-1.173	59.226
32471	4.9018e-002	-6.9231e-003	-1.173	59.685
32472	4.9059e-002	-6.4615e-003	-1.1734	59.451
32473	4.9521e-002	-6.4615e-003	-1.173	59.226
32474	4.9018e-002	-7.8462e-003	-1.173	59.685
32475	4.9059e-002	-7.3846e-003	-1.1734	59.451
32476	4.9521e-002	-7.3846e-003	-1.173	59.226
32477	4.9018e-002	-8.7692e-003	-1.173	59.685
32478	4.9059e-002	-8.3077e-003	-1.1734	59.451
32479	4.9521e-002	-8.3077e-003	-1.173	59.226
32480	4.9018e-002	-9.6923e-003	-1.173	59.685
32481	4.9059e-002	-9.2308e-003	-1.1734	59.451
32482	4.9521e-002	-9.2308e-003	-1.173	59.226
32483	4.9018e-002	-1.0615e-002	-1.173	59.685
32484	4.9059e-002	-1.0154e-002	-1.1734	59.451
32485	4.9521e-002	-1.0154e-002	-1.173	59.226
32486	4.9059e-002	-1.1077e-002	-1.1734	59.451
32487	4.9521e-002	-1.1077e-002	-1.173	59.226
32488	4.9018e-002	-1.1538e-002	-1.173	59.685
32489	4.9099e-002	-1.3846e-003	-1.1739	59.131
32490	4.9118e-002	-9.2308e-004	-1.1744	58.722
32491	4.9574e-002	-9.2308e-004	-1.1739	58.788
32492	4.8598e-002	-9.2308e-004	-1.1739	59.55
32493	4.9099e-002	-4.6154e-004	-1.1739	59.131
32494	4.9099e-002	-2.3077e-003	-1.1739	59.131
32495	4.9118e-002	-1.8462e-003	-1.1744	58.722
32496	4.9574e-002	-1.8462e-003	-1.1739	58.788
32497	4.8598e-002	-1.8462e-003	-1.1739	59.55
32498	4.9099e-002	-3.2308e-003	-1.1739	59.131
32499	4.9118e-002	-2.7692e-003	-1.1744	58.722
32500	4.9574e-002	-2.7692e-003	-1.1739	58.788
32501	4.8598e-002	-2.7692e-003	-1.1739	59.55
32502	4.9099e-002	-4.1538e-003	-1.1739	59.131
32503	4.9118e-002	-3.6923e-003	-1.1744	58.722
32504	4.9574e-002	-3.6923e-003	-1.1739	58.788
32505	4.8598e-002	-3.6923e-003	-1.1739	59.55
32506	4.9099e-002	-5.0769e-003	-1.1739	59.131
32507	4.9118e-002	-4.6154e-003	-1.1744	58.722
32508	4.9574e-002	-4.6154e-003	-1.1739	58.788
32509	4.8598e-002	-4.6154e-003	-1.1739	59.55
32510	4.9099e-002	-6.e-003	-1.1739	59.131
32511	4.9118e-002	-5.5385e-003	-1.1744	58.722
32512	4.9574e-002	-5.5385e-003	-1.1739	58.788
32513	4.8598e-002	-5.5385e-003	-1.1739	59.55
32514	4.9099e-002	-6.9231e-003	-1.1739	59.131
32515	4.9118e-002	-6.4615e-003	-1.1744	58.722
32516	4.9574e-002	-6.4615e-003	-1.1739	58.788
32517	4.8598e-002	-6.4615e-003	-1.1739	59.55
32518	4.9099e-002	-7.8462e-003	-1.1739	59.131
32519	4.9118e-002	-7.3846e-003	-1.1744	58.722
32520	4.9574e-002	-7.3846e-003	-1.1739	58.788
32521	4.8598e-002	-7.3846e-003	-1.1739	59.55
32522	4.9099e-002	-8.7692e-003	-1.1739	59.131
32523	4.9118e-002	-8.3077e-003	-1.1744	58.722
32524	4.9574e-002	-8.3077e-003	-1.1739	58.788
32525	4.8598e-002	-8.3077e-003	-1.1739	59.55
32526	4.9099e-002	-9.6923e-003	-1.1739	59.131
32527	4.9118e-002	-9.2308e-003	-1.1744	58.722
32528	4.9574e-002	-9.2308e-003	-1.1739	58.788
32529	4.8598e-002	-9.2308e-003	-1.1739	59.55
32530	4.9099e-002	-1.0615e-002	-1.1739	59.131
32531	4.9118e-002	-1.0154e-002	-1.1744	58.722
32532	4.9574e-002	-1.0154e-002	-1.1739	58.788
32533	4.8598e-002	-1.0154e-002	-1.1739	59.55
32534	4.9118e-002	-1.1077e-002	-1.1744	58.722
32535	4.9574e-002	-1.1077e-002	-1.1739	58.788
32536	4.8598e-002	-1.1077e-002	-1.1739	59.55
32537	4.9099e-002	-1.1538e-002	-1.1739	59.131
32538	4.9137e-002	-1.3846e-003	-1.1749	58.235
32539	4.9082e-002	-9.2308e-004	-1.1754	57.744
32540	4.9595e-002	-9.2308e-004	-1.1749	57.982
32541	4.9137e-002	-4.6154e-004	-1.1749	58.235
32542	4.9137e-002	-2.3077e-003	-1.1749	58.235
32543	4.9082e-002	-1.8462e-003	-1.1754	57.744
32544	4.9595e-002	-1.8462e-003	-1.1749	57.982
32545	4.9137e-002	-3.2308e-003	-1.1749	58.235
32546	4.9082e-002	-2.7692e-003	-1.1754	57.744
32547	4.9595e-002	-2.7692e-003	-1.1749	57.982
32548	4.9137e-002	-4.1538e-003	-1.1749	58.235
32549	4.9082e-002	-3.6923e-003	-1.1754	57.744
32550	4.9595e-002	-3.6923e-003	-1.1749	57.982
32551	4.9137e-002	-5.0769e-003	-1.1749	58.235
32552	4.9082e-002	-4.6154e-003	-1.1754	57.744
32553	4.9595e-002	-4.6154e-003	-1.1749	57.982
32554	4.9137e-002	-6.e-003	-1.1749	58.235
32555	4.9082e-002	-5.5385e-003	-1.1754	57.744
32556	4.9595e-002	-5.5385e-003	-1.1749	57.982
32557	4.9137e-002	-6.9231e-003	-1.1749	58.235
32558	4.9082e-002	-6.4615e-003	-1.1754	57.744
32559	4.9595e-002	-6.4615e-003	-1.1749	57.982
32560	4.9137e-002	-7.8462e-003	-1.1749	58.235
32561	4.9082e-002	-7.3846e-003	-1.1754	57.744
32562	4.9595e-002	-7.3846e-003	-1.1749	57.982
32563	4.9137e-002	-8.7692e-003	-1.1749	58.235
32564	4.9082e-002	-8.3077e-003	-1.1754	57.744
32565	4.9595e-002	-8.3077e-003	-1.1749	57.982
32566	4.9137e-002	-9.6923e-003	-1.1749	58.235
32567	4.9082e-002	-9.2308e-003	-1.1754	57.744
32568	4.9595e-002	-9.2308e-003	-1.1749	57.982
32569	4.9137e-002	-1.0615e-002	-1.1749	58.235
32570	4.9082e-002	-1.0154e-002	-1.1754	57.744
32571	4.9595e-002	-1.0154e-002	-1.1749	57.982
32572	4.9082e-002	-1.1077e-002	-1.1754	57.744
32573	4.9595e-002	-1.1077e-002	-1.1749	57.982
32574	4.9137e-002	-1.1538e-002	-1.1749	58.235
32575	4.9027e-002	-1.3846e-003	-1.1758	57.192
32576	4.9019e-002	-9.2308e-004	-1.1763	56.576
32577	4.8439e-002	-9.2308e-004	-1.1756	57.755
32578	4.9529e-002	-9.2308e-004	-1.1759	56.955
32579	4.9027e-002	-4.6154e-004	-1.1758	57.192
32580	4.9027e-002	-2.3077e-003	-1.1758	57.192
32581	4.9019e-002	-1.8462e-003	-1.1763	56.576
32582	4.8439e-002	-1.8462e-003	-1.1756	57.755
32583	4.9529e-002	-1.8462e-003	-1.1759	56.955
32584	4.9027e-002	-3.2308e-003	-1.1758	57.192
32585	4.9019e-002	-2.7692e-003	-1.1763	56.576
32586	4.8439e-002	-2.7692e-003	-1.1756	57.755
32587	4.9529e-002	-2.7692e-003	-1.1759	56.955
32588	4.9027e-002	-4.1538e-003	-1.1758	57.192
32589	4.9019e-002	-3.6923e-003	-1.1763	56.576
32590	4.8439e-002	-3.6923e-003	-1.1756	57.755
32591	4.9529e-002	-3.6923e-003	-1.1759	56.955
32592	4.9027e-002	-5.0769e-003	-1.1758	57.192
32593	4.9019e-002	-4.6154e-003	-1.1763	56.576
32594	4.8439e-002	-4.6154e-003	-1.1756	57.755
32595	4.9529e-002	-4.6154e-003	-1.1759	56.955
32596	4.9027e-002	-6.e-003	-1.1758	57.192
32597	4.9019e-002	-5.5385e-003	-1.1763	56.576
32598	4.8439e-002	-5.5385e-003	-1.1756	57.755
32599	4.9529e-002	-5.5385e-003	-1.1759	56.955
32600	4.9027e-002	-6.9231e-003	-1.1758	57.192
32601	4.9019e-002	-6.4615e-003	-1.1763	56.576
32602	4.8439e-002	-6.4615e-003	-1.1756	57.755
32603	4.9529e-002	-6.4615e-003	-1.1759	56.955
32604	4.9027e-002	-7.8462e-003	-1.1758	57.192
32605	4.9019e-002	-7.3846e-003	-1.1763	56.576
32606	4.8439e-002	-7.3846e-003	-1.1756	57.755
32607	4.9529e-002	-7.3846e-003	-1.1759	56.955
32608	4.9027e-002	-8.7692e-003	-1.1758	57.192
32609	4.9019e-002	-8.3077e-003	-1.1763	56.576
32610	4.8439e-002	-8.3077e-003	-1.1756	57.755
32611	4.9529e-002	-8.3077e-003	-1.1759	56.955
32612	4.9027e-002	-9.6923e-003	-1.1758	57.192
32613	4.9019e-002	-9.2308e-003	-1.1763	56.576
32614	4.8439e-002	-9.2308e-003	-1.1756	57.755
32615	4.9529e-002	-9.2308e-003	-1.1759	56.955
32616	4.9027e-002	-1.0615e-002	-1.1758	57.192
32617	4.9019e-002	-1.0154e-002	-1.1763	56.576
32618	4.8439e-002	-1.0154e-002	-1.1756	57.755
32619	4.9529e-002	-1.0154e-002	-1.1759	56.955
32620	4.9019e-002	-1.1077e-002	-1.1763	56.576
32621	4.8439e-002	-1.1077e-002	-1.1756	57.755
32622	4.9529e-002	-1.1077e-002	-1.1759	56.955
32623	4.9027e-002	-1.1538e-002	-1.1758	57.192
32624	4.901e-002	-1.3846e-003	-1.1768	55.924
32625	4.9057e-002	-9.2308e-004	-1.1773	55.197
32626	4.8524e-002	-9.2308e-004	-1.1767	56.157
32627	4.9515e-002	-9.2308e-004	-1.1769	55.72
32628	4.901e-002	-4.6154e-004	-1.1768	55.924
32629	4.901e-002	-2.3077e-003	-1.1768	55.924
32630	4.9057e-002	-1.8462e-003	-1.1773	55.197
32631	4.8524e-002	-1.8462e-003	-1.1767	56.157
32632	4.9515e-002	-1.8462e-003	-1.1769	55.72
32633	4.901e-002	-3.2308e-003	-1.1768	55.924
32634	4.9057e-002	-2.7692e-003	-1.1773	55.197
32635	4.8524e-002	-2.7692e-003	-1.1767	56.157
32636	4.9515e-002	-2.7692e-003	-1.1769	55.72
32637	4.901e-002	-4.1538e-003	-1.1768	55.924
32638	4.9057e-002	-3.6923e-003	-1.1773	55.197
32639	4.8524e-002	-3.6923e-003	-1.1767	56.157
32640	4.9515e-002	-3.6923e-003	-1.1769	55.72
32641	4.901e-002	-5.0769e-003	-1.1768	55.924
32642	4.9057e-002	-4.6154e-003	-1.1773	55.197
32643	4.8524e-002	-4.6154e-003	-1.1767	56.157
32644	4.9515e-002	-4.6154e-003	-1.1769	55.72
32645	4.901e-002	-6.e-003	-1.1768	55.924
32646	4.9057e-002	-5.5385e-003	-1.1773	55.197
32647	4.8524e-002	-5.5385e-003	-1.1767	56.157
32648	4.9515e-002	-5.5385e-003	-1.1769	55.72
32649	4.901e-002	-6.9231e-003	-1.1768	55.924
32650	4.9057e-002	-6.4615e-003	-1.1773	55.197
32651	4.8524e-002	-6.4615e-003	-1.1767	56.157
32652	4.9515e-002	-6.4615e-003	-1.1769	55.72
32653	4.901e-002	-7.8462e-003	-1.1768	55.924
32654	4.9057e-002	-7.3846e-003	-1.1773	55.197
32655	4.8524e-002	-7.3846e-003	-1.1767	56.157
32656	4.9515e-002	-7.3846e-003	-1.1769	55.72
32657	4.901e-002	-8.7692e-003	-1.1768	55.924
32658	4.9057e-002	-8.3077e-003	-1.1773	55.197
32659	4.8524e-002	-8.3077e-003	-1.1767	56.157
32660	4.9515e-002	-8.3077e-003	-1.1769	55.72
32661	4.901e-002	-9.6923e-003	-1.1768	55.924
32662	4.9057e-002	-9.2308e-003	-1.1773	55.197
32663	4.8524e-002	-9.2308e-003	-1.1767	56.157
32664	4.9515e-002	-9.2308e-003	-1.1769	55.72
32665	4.901e-002	-1.0615e-002	-1.1768	55.924
32666	4.9057e-002	-1.0154e-002	-1.1773	55.197
32667	4.8524e-002	-1.0154e-002	-1.1767	56.157
32668	4.9515e-002	-1.0154e-002	-1.1769	55.72
32669	4.9057e-002	-1.1077e-002	-1.1773	55.197
32670	4.8524e-002	-1.1077e-002	-1.1767	56.157
32671	4.9515e-002	-1.1077e-002	-1.1769	55.72
32672	4.901e-002	-1.1538e-002	-1.1768	55.924
32673	4.9104e-002	-1.3846e-003	-1.1778	54.463
32674	4.9117e-002	-9.2308e-004	-1.1783	53.74
32675	4.8613e-002	-9.2308e-004	-1.1777	54.638
32676	4.9572e-002	-9.2308e-004	-1.1779	54.353
32677	4.9104e-002	-4.6154e-004	-1.1778	54.463
32678	4.9104e-002	-2.3077e-003	-1.1778	54.463
32679	4.9117e-002	-1.8462e-003	-1.1783	53.74
32680	4.8613e-002	-1.8462e-003	-1.1777	54.638
32681	4.9572e-002	-1.8462e-003	-1.1779	54.353
32682	4.9104e-002	-3.2308e-003	-1.1778	54.463
32683	4.9117e-002	-2.7692e-003	-1.1783	53.74
32684	4.8613e-002	-2.7692e-003	-1.1777	54.638
32685	4.9572e-002	-2.7692e-003	-1.1779	54.353
32686	4.9104e-002	-4.1538e-003	-1.1778	54.463
32687	4.9117e-002	-3.6923e-003	-1.1783	53.74
32688	4.8613e-002	-3.6923e-003	-1.1777	54.638
32689	4.9572e-002	-3.6923e-003	-1.1779	54.353
32690	4.9104e-002	-5.0769e-003	-1.1778	54.463
32691	4.9117e-002	-4.6154e-003	-1.1783	53.74
32692	4.8613e-002	-4.6154e-003	-1.1777	54.638
32693	4.9572e-002	-4.6154e-003	-1.1779	54.353
32694	4.9104e-002	-6.e-003	-1.1778	54.463
32695	4.9117e-002	-5.5385e-003	-1.1783	53.74
32696	4.8613e-002	-5.5385e-003	-1.1777	54.638
32697	4.9572e-002	-5.5385e-003	-1.1779	54.353
32698	4.9104e-002	-6.9231e-003	-1.1778	54.463
32699	4.9117e-002	-6.4615e-003	-1.1783	53.74
32700	4.8613e-002	-6.4615e-003	-1.1777	54.638
32701	4.9572e-002	-6.4615e-003	-1.1779	54.353
32702	4.9104e-002	-7.8462e-003	-1.1778	54.463
32703	4.9117e-002	-7.3846e-003	-1.1783	53.74
32704	4.8613e-002	-7.3846e-003	-1.1777	54.638
32705	4.9572e-002	-7.3846e-003	-1.1779	54.353
32706	4.9104e-002	-8.7692e-003	-1.1778	54.463
32707	4.9117e-002	-8.3077e-003	-1.1783	53.74
32708	4.8613e-002	-8.3077e-003	-1.1777	54.638
32709	4.9572e-002	-8.3077e-003	-1.1779	54.353
32710	4.9104e-002	-9.6923e-003	-1.1778	54.463
32711	4.9117e-002	-9.2308e-003	-1.1783	53.74
32712	4.8613e-002	-9.2308e-003	-1.1777	54.638
32713	4.9572e-002	-9.2308e-003	-1.1779	54.353
32714	4.9104e-002	-1.0615e-002	-1.1778	54.463
32715	4.9117e-002	-1.0154e-002	-1.1783	53.74
32716	4.8613e-002	-1.0154e-002	-1.1777	54.638
32717	4.9572e-002	-1.0154e-002	-1.1779	54.353
32718	4.9117e-002	-1.1077e-002	-1.1783	53.74
32719	4.8613e-002	-1.1077e-002	-1.1777	54.638
32720	4.9572e-002	-1.1077e-002	-1.1779	54.353
32721	4.9104e-002	-1.1538e-002	-1.1778	54.463
32722	4.9129e-002	-1.3846e-003	-1.1788	53.021
32723	4.9129e-002	-9.2308e-004	-1.1793	52.285
32724	4.8671e-002	-9.2308e-004	-1.1787	53.128
32725	4.9592e-002	-9.2308e-004	-1.1789	52.942
32726	4.9129e-002	-4.6154e-004	-1.1788	53.021
32727	4.9129e-002	-2.3077e-003	-1.1788	53.021
32728	4.9129e-002	-1.8462e-003	-1.1793	52.285
32729	4.8671e-002	-1.8462e-003	-1.1787	53.128
32730	4.9592e-002	-1.8462e-003	-1.1789	52.942
32731	4.9129e-002	-3.2308e-003	-1.1788	53.021
32732	4.9129e-002	-2.7692e-003	-1.1793	52.285
32733	4.8671e-002	-2.7692e-003	-1.1787	53.128
32734	4.9592e-002	-2.7692e-003	-1.1789	52.942
32735	4.9129e-002	-4.1538e-003	-1.1788	53.021
32736	4.9129e-002	-3.6923e-003	-1.1793	52.285
32737	4.8671e-002	-3.6923e-003	-1.1787	53.128
32738	4.9592e-002	-3.6923e-003	-1.1789	52.942
32739	4.9129e-002	-5.0769e-003	-1.1788	53.021
32740	4.9129e-002	-4.6154e-003	-1.1793	52.285
32741	4.8671e-002	-4.6154e-003	-1.1787	53.128
32742	4.9592e-002	-4.6154e-003	-1.1789	52.942
32743	4.9129e-002	-6.e-003	-1.1788	53.021
32744	4.9129e-002	-5.5385e-003	-1.1793	52.285
32745	4.8671e-002	-5.5385e-003	-1.1787	53.128
32746	4.9592e-002	-5.5385e-003	-1.1789	52.942
32747	4.9129e-002	-6.9231e-003	-1.1788	53.021
32748	4.9129e-002	-6.4615e-003	-1.1793	52.285
32749	4.8671e-002	-6.4615e-003	-1.1787	53.128
32750	4.9592e-002	-6.4615e-003	-1.1789	52.942
32751	4.9129e-002	-7.8462e-003	-1.1788	53.021
32752	4.9129e-002	-7.3846e-003	-1.1793	52.285
32753	4.8671e-002	-7.3846e-003	-1.1787	53.128
32754	4.9592e-002	-7.3846e-003	-1.1789	52.942
32755	4.9129e-002	-8.7692e-003	-1.1788	53.021
32756	4.9129e-002	-8.3077e-003	-1.1793	52.285
32757	4.8671e-002	-8.3077e-003	-1.1787	53.128
32758	4.9592e-002	-8.3077e-003	-1.1789	52.942
32759	4.9129e-002	-9.6923e-003	-1.1788	53.021
32760	4.9129e-002	-9.2308e-003	-1.1793	52.285
32761	4.8671e-002	-9.2308e-003	-1.1787	53.128
32762	4.9592e-002	-9.2308e-003	-1.1789	52.942
32763	4.9129e-002	-1.0615e-002	-1.1788	53.021
32764	4.9129e-002	-1.0154e-002	-1.1793	52.285
32765	4.8671e-002	-1.0154e-002	-1.1787	53.128
32766	4.9592e-002	-1.0154e-002	-1.1789	52.942
32767	4.9129e-002	-1.1077e-002	-1.1793	52.285
32768	4.8671e-002	-1.1077e-002	-1.1787	53.128
