Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°„C)
30383	4.8541e-002	-1.1077e-002	-1.189	42.792
30384	4.8059e-002	-1.1538e-002	-1.189	42.686
30385	4.8052e-002	-1.3846e-003	-1.19	42.431
30386	4.8534e-002	-9.2308e-004	-1.19	42.527
30387	4.8038e-002	-9.2308e-004	-1.1905	42.334
30388	4.8052e-002	-4.6154e-004	-1.19	42.431
30389	4.8052e-002	-2.3077e-003	-1.19	42.431
30390	4.8534e-002	-1.8462e-003	-1.19	42.527
30391	4.8038e-002	-1.8462e-003	-1.1905	42.334
30392	4.8052e-002	-3.2308e-003	-1.19	42.431
30393	4.8534e-002	-2.7692e-003	-1.19	42.527
30394	4.8038e-002	-2.7692e-003	-1.1905	42.334
30395	4.8052e-002	-4.1538e-003	-1.19	42.431
30396	4.8534e-002	-3.6923e-003	-1.19	42.527
30397	4.8038e-002	-3.6923e-003	-1.1905	42.334
