Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°„C)
20961	3.3299e-002	-8.3077e-003	-1.1899	41.083
20962	3.3299e-002	-9.2308e-003	-1.1899	41.083
20963	3.3299e-002	-1.0154e-002	-1.1899	41.083
20964	3.3299e-002	-1.1077e-002	-1.1899	41.083
20965	3.6313e-002	-9.2308e-004	-1.1909	40.628
20966	3.6313e-002	-1.8462e-003	-1.1909	40.628
20967	3.6313e-002	-2.7692e-003	-1.1909	40.628
20968	3.6313e-002	-3.6923e-003	-1.1909	40.628
20969	3.6313e-002	-4.6154e-003	-1.1909	40.628
20970	3.6313e-002	-5.5385e-003	-1.1909	40.628
20971	3.6313e-002	-6.4615e-003	-1.1909	40.628
20972	3.6313e-002	-7.3846e-003	-1.1909	40.628
20973	3.6313e-002	-8.3077e-003	-1.1909	40.628
20974	3.6313e-002	-9.2308e-003	-1.1909	40.628
20975	3.6313e-002	-1.0154e-002	-1.1909	40.628
20976	3.6313e-002	-1.1077e-002	-1.1909	40.628
20977	3.7353e-002	-9.2308e-004	-1.1909	40.609
20978	3.7353e-002	-1.8462e-003	-1.1909	40.609
20979	3.7353e-002	-2.7692e-003	-1.1909	40.609
20980	3.7353e-002	-3.6923e-003	-1.1909	40.609
20981	3.7353e-002	-4.6154e-003	-1.1909	40.609
20982	3.7353e-002	-5.5385e-003	-1.1909	40.609
20983	3.7353e-002	-6.4615e-003	-1.1909	40.609
20984	3.7353e-002	-7.3846e-003	-1.1909	40.609
20985	3.7353e-002	-8.3077e-003	-1.1909	40.609
20986	3.7353e-002	-9.2308e-003	-1.1909	40.609
20987	3.7353e-002	-1.0154e-002	-1.1909	40.609
20988	3.7353e-002	-1.1077e-002	-1.1909	40.609
20989	3.8368e-002	-9.2308e-004	-1.1908	40.683
20990	3.8368e-002	-1.8462e-003	-1.1908	40.683
20991	3.8368e-002	-2.7692e-003	-1.1908	40.683
20992	3.8368e-002	-3.6923e-003	-1.1908	40.683
20993	3.8368e-002	-4.6154e-003	-1.1908	40.683
20994	3.8368e-002	-5.5385e-003	-1.1908	40.683
20995	3.8368e-002	-6.4615e-003	-1.1908	40.683
20996	3.8368e-002	-7.3846e-003	-1.1908	40.683
20997	3.8368e-002	-8.3077e-003	-1.1908	40.683
20998	3.8368e-002	-9.2308e-003	-1.1908	40.683
20999	3.8368e-002	-1.0154e-002	-1.1908	40.683
21000	3.8368e-002	-1.1077e-002	-1.1908	40.683
21001	3.9568e-002	-9.2308e-004	-1.1907	40.883
21002	3.9568e-002	-1.8462e-003	-1.1907	40.883
21003	3.9568e-002	-2.7692e-003	-1.1907	40.883
21004	3.9568e-002	-3.6923e-003	-1.1907	40.883
21005	3.9568e-002	-4.6154e-003	-1.1907	40.883
21006	3.9568e-002	-5.5385e-003	-1.1907	40.883
21007	3.9568e-002	-6.4615e-003	-1.1907	40.883
21008	3.9568e-002	-7.3846e-003	-1.1907	40.883
21009	3.9568e-002	-8.3077e-003	-1.1907	40.883
21010	3.9568e-002	-9.2308e-003	-1.1907	40.883
21011	3.9568e-002	-1.0154e-002	-1.1907	40.883
21012	3.9568e-002	-1.1077e-002	-1.1907	40.883
21013	4.078e-002	-9.2308e-004	-1.1902	41.159
21014	4.078e-002	-1.8462e-003	-1.1902	41.159
21015	4.078e-002	-2.7692e-003	-1.1902	41.159
21016	4.078e-002	-3.6923e-003	-1.1902	41.159
21017	4.078e-002	-4.6154e-003	-1.1902	41.159
21018	4.078e-002	-5.5385e-003	-1.1902	41.159
21019	4.078e-002	-6.4615e-003	-1.1902	41.159
21020	4.078e-002	-7.3846e-003	-1.1902	41.159
21021	4.078e-002	-8.3077e-003	-1.1902	41.159
21022	4.078e-002	-9.2308e-003	-1.1902	41.159
21023	4.078e-002	-1.0154e-002	-1.1902	41.159
21024	4.078e-002	-1.1077e-002	-1.1902	41.159
21025	4.174e-002	-9.2308e-004	-1.19	41.485
21026	4.174e-002	-1.8462e-003	-1.19	41.485
21027	4.174e-002	-2.7692e-003	-1.19	41.485
21028	4.174e-002	-3.6923e-003	-1.19	41.485
21029	4.174e-002	-4.6154e-003	-1.19	41.485
21030	4.174e-002	-5.5385e-003	-1.19	41.485
21031	4.174e-002	-6.4615e-003	-1.19	41.485
21032	4.174e-002	-7.3846e-003	-1.19	41.485
21033	4.174e-002	-8.3077e-003	-1.19	41.485
21034	4.174e-002	-9.2308e-003	-1.19	41.485
21035	4.174e-002	-1.0154e-002	-1.19	41.485
21036	4.174e-002	-1.1077e-002	-1.19	41.485
21037	4.2989e-002	-9.2308e-004	-1.1897	41.995
21038	4.2989e-002	-1.8462e-003	-1.1897	41.995
21039	4.2989e-002	-2.7692e-003	-1.1897	41.995
21040	4.2989e-002	-3.6923e-003	-1.1897	41.995
21041	4.2989e-002	-4.6154e-003	-1.1897	41.995
21042	4.2989e-002	-5.5385e-003	-1.1897	41.995
21043	4.2989e-002	-6.4615e-003	-1.1897	41.995
21044	4.2989e-002	-7.3846e-003	-1.1897	41.995
21045	4.2989e-002	-8.3077e-003	-1.1897	41.995
21046	4.2989e-002	-9.2308e-003	-1.1897	41.995
21047	4.2989e-002	-1.0154e-002	-1.1897	41.995
21048	4.2989e-002	-1.1077e-002	-1.1897	41.995
21049	4.3724e-002	-9.2308e-004	-1.1887	42.359
21050	4.3724e-002	-1.8462e-003	-1.1887	42.359
21051	4.3724e-002	-2.7692e-003	-1.1887	42.359
21052	4.3724e-002	-3.6923e-003	-1.1887	42.359
21053	4.3724e-002	-4.6154e-003	-1.1887	42.359
21054	4.3724e-002	-5.5385e-003	-1.1887	42.359
21055	4.3724e-002	-6.4615e-003	-1.1887	42.359
21056	4.3724e-002	-7.3846e-003	-1.1887	42.359
21057	4.3724e-002	-8.3077e-003	-1.1887	42.359
21058	4.3724e-002	-9.2308e-003	-1.1887	42.359
21059	4.3724e-002	-1.0154e-002	-1.1887	42.359
21060	4.3724e-002	-1.1077e-002	-1.1887	42.359
21061	4.4516e-002	-9.2308e-004	-1.188	42.856
21062	4.4516e-002	-1.8462e-003	-1.188	42.856
21063	4.4516e-002	-2.7692e-003	-1.188	42.856
21064	4.4516e-002	-3.6923e-003	-1.188	42.856
21065	4.4516e-002	-4.6154e-003	-1.188	42.856
21066	4.4516e-002	-5.5385e-003	-1.188	42.856
21067	4.4516e-002	-6.4615e-003	-1.188	42.856
21068	4.4516e-002	-7.3846e-003	-1.188	42.856
21069	4.4516e-002	-8.3077e-003	-1.188	42.856
21070	4.4516e-002	-9.2308e-003	-1.188	42.856
21071	4.4516e-002	-1.0154e-002	-1.188	42.856
21072	4.4516e-002	-1.1077e-002	-1.188	42.856
21073	4.5362e-002	-9.2308e-004	-1.1873	43.473
21074	4.5362e-002	-1.8462e-003	-1.1873	43.473
21075	4.5362e-002	-2.7692e-003	-1.1873	43.473
21076	4.5362e-002	-3.6923e-003	-1.1873	43.473
21077	4.5362e-002	-4.6154e-003	-1.1873	43.473
21078	4.5362e-002	-5.5385e-003	-1.1873	43.473
21079	4.5362e-002	-6.4615e-003	-1.1873	43.473
21080	4.5362e-002	-7.3846e-003	-1.1873	43.473
21081	4.5362e-002	-8.3077e-003	-1.1873	43.473
21082	4.5362e-002	-9.2308e-003	-1.1873	43.473
21083	4.5362e-002	-1.0154e-002	-1.1873	43.473
21084	4.5362e-002	-1.1077e-002	-1.1873	43.473
21085	4.6814e-002	-9.2308e-004	-1.1853	45.128
21086	4.6814e-002	-1.8462e-003	-1.1853	45.128
21087	4.6814e-002	-2.7692e-003	-1.1853	45.128
21088	4.6814e-002	-3.6923e-003	-1.1853	45.128
21089	4.6814e-002	-4.6154e-003	-1.1853	45.128
21090	4.6814e-002	-5.5385e-003	-1.1853	45.128
21091	4.6814e-002	-6.4615e-003	-1.1853	45.128
21092	4.6814e-002	-7.3846e-003	-1.1853	45.128
21093	4.6814e-002	-8.3077e-003	-1.1853	45.128
21094	4.6814e-002	-9.2308e-003	-1.1853	45.128
21095	4.6814e-002	-1.0154e-002	-1.1853	45.128
21096	4.6814e-002	-1.1077e-002	-1.1853	45.128
21097	4.7106e-002	-9.2308e-004	-1.1843	45.914
21098	4.7106e-002	-1.8462e-003	-1.1843	45.914
21099	4.7106e-002	-2.7692e-003	-1.1843	45.914
21100	4.7106e-002	-3.6923e-003	-1.1843	45.914
21101	4.7106e-002	-4.6154e-003	-1.1843	45.914
21102	4.7106e-002	-5.5385e-003	-1.1843	45.914
21103	4.7106e-002	-6.4615e-003	-1.1843	45.914
21104	4.7106e-002	-7.3846e-003	-1.1843	45.914
21105	4.7106e-002	-8.3077e-003	-1.1843	45.914
21106	4.7106e-002	-9.2308e-003	-1.1843	45.914
21107	4.7106e-002	-1.0154e-002	-1.1843	45.914
21108	4.7106e-002	-1.1077e-002	-1.1843	45.914
21109	4.7169e-002	-9.2308e-004	-1.1837	46.498
21110	4.7169e-002	-1.8462e-003	-1.1837	46.498
21111	4.7169e-002	-2.7692e-003	-1.1837	46.498
21112	4.7169e-002	-3.6923e-003	-1.1837	46.498
21113	4.7169e-002	-4.6154e-003	-1.1837	46.498
21114	4.7169e-002	-5.5385e-003	-1.1837	46.498
21115	4.7169e-002	-6.4615e-003	-1.1837	46.498
21116	4.7169e-002	-7.3846e-003	-1.1837	46.498
21117	4.7169e-002	-8.3077e-003	-1.1837	46.498
21118	4.7169e-002	-9.2308e-003	-1.1837	46.498
21119	4.7169e-002	-1.0154e-002	-1.1837	46.498
21120	4.7169e-002	-1.1077e-002	-1.1837	46.498
21121	4.7873e-002	-9.2308e-004	-1.1832	47.232
21122	4.7873e-002	-1.8462e-003	-1.1832	47.232
21123	4.7873e-002	-2.7692e-003	-1.1832	47.232
21124	4.7873e-002	-3.6923e-003	-1.1832	47.232
21125	4.7873e-002	-4.6154e-003	-1.1832	47.232
21126	4.7873e-002	-5.5385e-003	-1.1832	47.232
21127	4.7873e-002	-6.4615e-003	-1.1832	47.232
21128	4.7873e-002	-7.3846e-003	-1.1832	47.232
21129	4.7873e-002	-8.3077e-003	-1.1832	47.232
21130	4.7873e-002	-9.2308e-003	-1.1832	47.232
21131	4.7873e-002	-1.0154e-002	-1.1832	47.232
21132	4.7873e-002	-1.1077e-002	-1.1832	47.232
21133	4.814e-002	-9.2308e-004	-1.1817	48.863
21134	4.814e-002	-1.8462e-003	-1.1817	48.863
21135	4.814e-002	-2.7692e-003	-1.1817	48.863
21136	4.814e-002	-3.6923e-003	-1.1817	48.863
21137	4.814e-002	-4.6154e-003	-1.1817	48.863
21138	4.814e-002	-5.5385e-003	-1.1817	48.863
21139	4.814e-002	-6.4615e-003	-1.1817	48.863
21140	4.814e-002	-7.3846e-003	-1.1817	48.863
21141	4.814e-002	-8.3077e-003	-1.1817	48.863
21142	4.814e-002	-9.2308e-003	-1.1817	48.863
21143	4.814e-002	-1.0154e-002	-1.1817	48.863
21144	4.814e-002	-1.1077e-002	-1.1817	48.863
21145	4.8223e-002	-9.2308e-004	-1.1807	50.171
21146	4.8223e-002	-1.8462e-003	-1.1807	50.171
21147	4.8223e-002	-2.7692e-003	-1.1807	50.171
21148	4.8223e-002	-3.6923e-003	-1.1807	50.171
21149	4.8223e-002	-4.6154e-003	-1.1807	50.171
21150	4.8223e-002	-5.5385e-003	-1.1807	50.171
21151	4.8223e-002	-6.4615e-003	-1.1807	50.171
21152	4.8223e-002	-7.3846e-003	-1.1807	50.171
21153	4.8223e-002	-8.3077e-003	-1.1807	50.171
21154	4.8223e-002	-9.2308e-003	-1.1807	50.171
21155	4.8223e-002	-1.0154e-002	-1.1807	50.171
21156	4.8223e-002	-1.1077e-002	-1.1807	50.171
21157	4.8246e-002	-9.2308e-004	-1.1797	51.623
21158	4.8246e-002	-1.8462e-003	-1.1797	51.623
21159	4.8246e-002	-2.7692e-003	-1.1797	51.623
21160	4.8246e-002	-3.6923e-003	-1.1797	51.623
21161	4.8246e-002	-4.6154e-003	-1.1797	51.623
21162	4.8246e-002	-5.5385e-003	-1.1797	51.623
21163	4.8246e-002	-6.4615e-003	-1.1797	51.623
21164	4.8246e-002	-7.3846e-003	-1.1797	51.623
21165	4.8246e-002	-8.3077e-003	-1.1797	51.623
21166	4.8246e-002	-9.2308e-003	-1.1797	51.623
21167	4.8246e-002	-1.0154e-002	-1.1797	51.623
21168	4.8246e-002	-1.1077e-002	-1.1797	51.623
21169	4.8214e-002	-9.2308e-004	-1.1786	53.155
21170	4.8214e-002	-1.8462e-003	-1.1786	53.155
21171	4.8214e-002	-2.7692e-003	-1.1786	53.155
21172	4.8214e-002	-3.6923e-003	-1.1786	53.155
21173	4.8214e-002	-4.6154e-003	-1.1786	53.155
21174	4.8214e-002	-5.5385e-003	-1.1786	53.155
21175	4.8214e-002	-6.4615e-003	-1.1786	53.155
21176	4.8214e-002	-7.3846e-003	-1.1786	53.155
21177	4.8214e-002	-8.3077e-003	-1.1786	53.155
21178	4.8214e-002	-9.2308e-003	-1.1786	53.155
21179	4.8214e-002	-1.0154e-002	-1.1786	53.155
21180	4.8214e-002	-1.1077e-002	-1.1786	53.155
21181	4.8122e-002	-9.2308e-004	-1.1776	54.757
21182	4.8122e-002	-1.8462e-003	-1.1776	54.757
21183	4.8122e-002	-2.7692e-003	-1.1776	54.757
21184	4.8122e-002	-3.6923e-003	-1.1776	54.757
21185	4.8122e-002	-4.6154e-003	-1.1776	54.757
21186	4.8122e-002	-5.5385e-003	-1.1776	54.757
21187	4.8122e-002	-6.4615e-003	-1.1776	54.757
21188	4.8122e-002	-7.3846e-003	-1.1776	54.757
21189	4.8122e-002	-8.3077e-003	-1.1776	54.757
21190	4.8122e-002	-9.2308e-003	-1.1776	54.757
21191	4.8122e-002	-1.0154e-002	-1.1776	54.757
21192	4.8122e-002	-1.1077e-002	-1.1776	54.757
21193	4.8037e-002	-9.2308e-004	-1.1766	56.354
21194	4.8037e-002	-1.8462e-003	-1.1766	56.354
21195	4.8037e-002	-2.7692e-003	-1.1766	56.354
21196	4.8037e-002	-3.6923e-003	-1.1766	56.354
21197	4.8037e-002	-4.6154e-003	-1.1766	56.354
21198	4.8037e-002	-5.5385e-003	-1.1766	56.354
21199	4.8037e-002	-6.4615e-003	-1.1766	56.354
21200	4.8037e-002	-7.3846e-003	-1.1766	56.354
21201	4.8037e-002	-8.3077e-003	-1.1766	56.354
21202	4.8037e-002	-9.2308e-003	-1.1766	56.354
21203	4.8037e-002	-1.0154e-002	-1.1766	56.354
21204	4.8037e-002	-1.1077e-002	-1.1766	56.354
21205	4.7852e-002	-9.2308e-004	-1.1754	58.372
21206	4.7852e-002	-1.8462e-003	-1.1754	58.372
21207	4.7852e-002	-2.7692e-003	-1.1754	58.372
21208	4.7852e-002	-3.6923e-003	-1.1754	58.372
21209	4.7852e-002	-4.6154e-003	-1.1754	58.372
21210	4.7852e-002	-5.5385e-003	-1.1754	58.372
21211	4.7852e-002	-6.4615e-003	-1.1754	58.372
21212	4.7852e-002	-7.3846e-003	-1.1754	58.372
21213	4.7852e-002	-8.3077e-003	-1.1754	58.372
21214	4.7852e-002	-9.2308e-003	-1.1754	58.372
21215	4.7852e-002	-1.0154e-002	-1.1754	58.372
21216	4.7852e-002	-1.1077e-002	-1.1754	58.372
21217	4.7228e-002	-9.2308e-004	-1.1742	60.71
21218	4.7228e-002	-1.8462e-003	-1.1742	60.71
21219	4.7228e-002	-2.7692e-003	-1.1742	60.71
21220	4.7228e-002	-3.6923e-003	-1.1742	60.71
21221	4.7228e-002	-4.6154e-003	-1.1742	60.71
21222	4.7228e-002	-5.5385e-003	-1.1742	60.71
21223	4.7228e-002	-6.4615e-003	-1.1742	60.71
21224	4.7228e-002	-7.3846e-003	-1.1742	60.71
21225	4.7228e-002	-8.3077e-003	-1.1742	60.71
21226	4.7228e-002	-9.2308e-003	-1.1742	60.71
21227	4.7228e-002	-1.0154e-002	-1.1742	60.71
21228	4.7228e-002	-1.1077e-002	-1.1742	60.71
21229	4.6761e-002	-9.2308e-004	-1.173	63.076
21230	4.6761e-002	-1.8462e-003	-1.173	63.076
21231	4.6761e-002	-2.7692e-003	-1.173	63.076
21232	4.6761e-002	-3.6923e-003	-1.173	63.076
21233	4.6761e-002	-4.6154e-003	-1.173	63.076
21234	4.6761e-002	-5.5385e-003	-1.173	63.076
21235	4.6761e-002	-6.4615e-003	-1.173	63.076
21236	4.6761e-002	-7.3846e-003	-1.173	63.076
21237	4.6761e-002	-8.3077e-003	-1.173	63.076
21238	4.6761e-002	-9.2308e-003	-1.173	63.076
21239	4.6761e-002	-1.0154e-002	-1.173	63.076
21240	4.6761e-002	-1.1077e-002	-1.173	63.076
21241	4.5792e-002	-9.2308e-004	-1.1723	66.365
21242	4.5792e-002	-1.8462e-003	-1.1723	66.365
21243	4.5792e-002	-2.7692e-003	-1.1723	66.365
21244	4.5792e-002	-3.6923e-003	-1.1723	66.365
21245	4.5792e-002	-4.6154e-003	-1.1723	66.365
21246	4.5792e-002	-5.5385e-003	-1.1723	66.365
21247	4.5792e-002	-6.4615e-003	-1.1723	66.365
21248	4.5792e-002	-7.3846e-003	-1.1723	66.365
21249	4.5792e-002	-8.3077e-003	-1.1723	66.365
21250	4.5792e-002	-9.2308e-003	-1.1723	66.365
21251	4.5792e-002	-1.0154e-002	-1.1723	66.365
21252	4.5792e-002	-1.1077e-002	-1.1723	66.365
21253	4.5024e-002	-9.2308e-004	-1.1716	69.921
21254	4.5024e-002	-1.8462e-003	-1.1716	69.921
21255	4.5024e-002	-2.7692e-003	-1.1716	69.921
21256	4.5024e-002	-3.6923e-003	-1.1716	69.921
21257	4.5024e-002	-4.6154e-003	-1.1716	69.921
21258	4.5024e-002	-5.5385e-003	-1.1716	69.921
21259	4.5024e-002	-6.4615e-003	-1.1716	69.921
21260	4.5024e-002	-7.3846e-003	-1.1716	69.921
21261	4.5024e-002	-8.3077e-003	-1.1716	69.921
21262	4.5024e-002	-9.2308e-003	-1.1716	69.921
21263	4.5024e-002	-1.0154e-002	-1.1716	69.921
21264	4.5024e-002	-1.1077e-002	-1.1716	69.921
21265	4.4286e-002	-9.2308e-004	-1.1709	74.174
21266	4.4286e-002	-1.8462e-003	-1.1709	74.174
21267	4.4286e-002	-2.7692e-003	-1.1709	74.174
21268	4.4286e-002	-3.6923e-003	-1.1709	74.174
21269	4.4286e-002	-4.6154e-003	-1.1709	74.174
21270	4.4286e-002	-5.5385e-003	-1.1709	74.174
21271	4.4286e-002	-6.4615e-003	-1.1709	74.174
21272	4.4286e-002	-7.3846e-003	-1.1709	74.174
21273	4.4286e-002	-8.3077e-003	-1.1709	74.174
21274	4.4286e-002	-9.2308e-003	-1.1709	74.174
21275	4.4286e-002	-1.0154e-002	-1.1709	74.174
21276	4.4286e-002	-1.1077e-002	-1.1709	74.174
21277	4.3489e-002	-9.2308e-004	-1.1703	79.536
21278	4.3489e-002	-1.8462e-003	-1.1703	79.536
21279	4.3489e-002	-2.7692e-003	-1.1703	79.536
21280	4.3489e-002	-3.6923e-003	-1.1703	79.536
21281	4.3489e-002	-4.6154e-003	-1.1703	79.536
21282	4.3489e-002	-5.5385e-003	-1.1703	79.536
21283	4.3489e-002	-6.4615e-003	-1.1703	79.536
21284	4.3489e-002	-7.3846e-003	-1.1703	79.536
21285	4.3489e-002	-8.3077e-003	-1.1703	79.536
21286	4.3489e-002	-9.2308e-003	-1.1703	79.536
21287	4.3489e-002	-1.0154e-002	-1.1703	79.536
21288	4.3489e-002	-1.1077e-002	-1.1703	79.536
21289	4.2621e-002	-9.2308e-004	-1.1697	86.27
21290	4.2621e-002	-1.8462e-003	-1.1697	86.27
21291	4.2621e-002	-2.7692e-003	-1.1697	86.27
21292	4.2621e-002	-3.6923e-003	-1.1697	86.27
21293	4.2621e-002	-4.6154e-003	-1.1697	86.27
21294	4.2621e-002	-5.5385e-003	-1.1697	86.27
21295	4.2621e-002	-6.4615e-003	-1.1697	86.27
21296	4.2621e-002	-7.3846e-003	-1.1697	86.27
21297	4.2621e-002	-8.3077e-003	-1.1697	86.27
21298	4.2621e-002	-9.2308e-003	-1.1697	86.27
21299	4.2621e-002	-1.0154e-002	-1.1697	86.27
21300	4.2621e-002	-1.1077e-002	-1.1697	86.27
21301	4.1703e-002	-9.2308e-004	-1.1693	93.882
21302	4.1703e-002	-1.8462e-003	-1.1693	93.882
21303	4.1703e-002	-2.7692e-003	-1.1693	93.882
21304	4.1703e-002	-3.6923e-003	-1.1693	93.882
21305	4.1703e-002	-4.6154e-003	-1.1693	93.882
21306	4.1703e-002	-5.5385e-003	-1.1693	93.882
21307	4.1703e-002	-6.4615e-003	-1.1693	93.882
21308	4.1703e-002	-7.3846e-003	-1.1693	93.882
21309	4.1703e-002	-8.3077e-003	-1.1693	93.882
21310	4.1703e-002	-9.2308e-003	-1.1693	93.882
21311	4.1703e-002	-1.0154e-002	-1.1693	93.882
21312	4.1703e-002	-1.1077e-002	-1.1693	93.882
21313	4.084e-002	-9.2308e-004	-1.1689	101.86
21314	4.084e-002	-1.8462e-003	-1.1689	101.86
21315	4.084e-002	-2.7692e-003	-1.1689	101.86
21316	4.084e-002	-3.6923e-003	-1.1689	101.86
21317	4.084e-002	-4.6154e-003	-1.1689	101.86
21318	4.084e-002	-5.5385e-003	-1.1689	101.86
21319	4.084e-002	-6.4615e-003	-1.1689	101.86
21320	4.084e-002	-7.3846e-003	-1.1689	101.86
21321	4.084e-002	-8.3077e-003	-1.1689	101.86
21322	4.084e-002	-9.2308e-003	-1.1689	101.86
21323	4.084e-002	-1.0154e-002	-1.1689	101.86
21324	4.084e-002	-1.1077e-002	-1.1689	101.86
21325	3.7686e-002	-9.2308e-004	-1.1681	125.79
21326	3.7686e-002	-1.8462e-003	-1.1681	125.79
21327	3.7686e-002	-2.7692e-003	-1.1681	125.79
21328	3.7686e-002	-3.6923e-003	-1.1681	125.79
21329	3.7686e-002	-4.6154e-003	-1.1681	125.79
21330	3.7686e-002	-5.5385e-003	-1.1681	125.79
21331	3.7686e-002	-6.4615e-003	-1.1681	125.79
21332	3.7686e-002	-7.3846e-003	-1.1681	125.79
21333	3.7686e-002	-8.3077e-003	-1.1681	125.79
21334	3.7686e-002	-9.2308e-003	-1.1681	125.79
21335	3.7686e-002	-1.0154e-002	-1.1681	125.79
21336	3.7686e-002	-1.1077e-002	-1.1681	125.79
21337	3.6648e-002	-9.2308e-004	-1.1681	125.78
21338	3.6648e-002	-1.8462e-003	-1.1681	125.78
21339	3.6648e-002	-2.7692e-003	-1.1681	125.78
21340	3.6648e-002	-3.6923e-003	-1.1681	125.78
21341	3.6648e-002	-4.6154e-003	-1.1681	125.78
21342	3.6648e-002	-5.5385e-003	-1.1681	125.78
21343	3.6648e-002	-6.4615e-003	-1.1681	125.78
21344	3.6648e-002	-7.3846e-003	-1.1681	125.78
21345	3.6648e-002	-8.3077e-003	-1.1681	125.78
21346	3.6648e-002	-9.2308e-003	-1.1681	125.78
21347	3.6648e-002	-1.0154e-002	-1.1681	125.78
21348	3.6648e-002	-1.1077e-002	-1.1681	125.78
21349	3.565e-002	-9.2308e-004	-1.1682	123.09
21350	3.565e-002	-1.8462e-003	-1.1682	123.09
21351	3.565e-002	-2.7692e-003	-1.1682	123.09
21352	3.565e-002	-3.6923e-003	-1.1682	123.09
21353	3.565e-002	-4.6154e-003	-1.1682	123.09
21354	3.565e-002	-5.5385e-003	-1.1682	123.09
21355	3.565e-002	-6.4615e-003	-1.1682	123.09
21356	3.565e-002	-7.3846e-003	-1.1682	123.09
21357	3.565e-002	-8.3077e-003	-1.1682	123.09
21358	3.565e-002	-9.2308e-003	-1.1682	123.09
21359	3.565e-002	-1.0154e-002	-1.1682	123.09
21360	3.565e-002	-1.1077e-002	-1.1682	123.09
21361	3.4425e-002	-9.2308e-004	-1.1683	116.94
21362	3.4425e-002	-1.8462e-003	-1.1683	116.94
21363	3.4425e-002	-2.7692e-003	-1.1683	116.94
21364	3.4425e-002	-3.6923e-003	-1.1683	116.94
21365	3.4425e-002	-4.6154e-003	-1.1683	116.94
21366	3.4425e-002	-5.5385e-003	-1.1683	116.94
21367	3.4425e-002	-6.4615e-003	-1.1683	116.94
21368	3.4425e-002	-7.3846e-003	-1.1683	116.94
21369	3.4425e-002	-8.3077e-003	-1.1683	116.94
21370	3.4425e-002	-9.2308e-003	-1.1683	116.94
21371	3.4425e-002	-1.0154e-002	-1.1683	116.94
21372	3.4425e-002	-1.1077e-002	-1.1683	116.94
21373	3.3211e-002	-9.2308e-004	-1.1688	104.
21374	3.3211e-002	-1.8462e-003	-1.1688	104.
21375	3.3211e-002	-2.7692e-003	-1.1688	104.
21376	3.3211e-002	-3.6923e-003	-1.1688	104.
21377	3.3211e-002	-4.6154e-003	-1.1688	104.
21378	3.3211e-002	-5.5385e-003	-1.1688	104.
21379	3.3211e-002	-6.4615e-003	-1.1688	104.
21380	3.3211e-002	-7.3846e-003	-1.1688	104.
21381	3.3211e-002	-8.3077e-003	-1.1688	104.
21382	3.3211e-002	-9.2308e-003	-1.1688	104.
21383	3.3211e-002	-1.0154e-002	-1.1688	104.
21384	3.3211e-002	-1.1077e-002	-1.1688	104.
21385	3.2291e-002	-9.2308e-004	-1.169	96.446
21386	3.2291e-002	-1.8462e-003	-1.169	96.446
21387	3.2291e-002	-2.7692e-003	-1.169	96.446
21388	3.2291e-002	-3.6923e-003	-1.169	96.446
21389	3.2291e-002	-4.6154e-003	-1.169	96.446
21390	3.2291e-002	-5.5385e-003	-1.169	96.446
21391	3.2291e-002	-6.4615e-003	-1.169	96.446
21392	3.2291e-002	-7.3846e-003	-1.169	96.446
21393	3.2291e-002	-8.3077e-003	-1.169	96.446
21394	3.2291e-002	-9.2308e-003	-1.169	96.446
21395	3.2291e-002	-1.0154e-002	-1.169	96.446
21396	3.2291e-002	-1.1077e-002	-1.169	96.446
21397	3.1293e-002	-9.2308e-004	-1.1693	88.637
21398	3.1293e-002	-1.8462e-003	-1.1693	88.637
21399	3.1293e-002	-2.7692e-003	-1.1693	88.637
21400	3.1293e-002	-3.6923e-003	-1.1693	88.637
21401	3.1293e-002	-4.6154e-003	-1.1693	88.637
21402	3.1293e-002	-5.5385e-003	-1.1693	88.637
21403	3.1293e-002	-6.4615e-003	-1.1693	88.637
21404	3.1293e-002	-7.3846e-003	-1.1693	88.637
21405	3.1293e-002	-8.3077e-003	-1.1693	88.637
21406	3.1293e-002	-9.2308e-003	-1.1693	88.637
21407	3.1293e-002	-1.0154e-002	-1.1693	88.637
21408	3.1293e-002	-1.1077e-002	-1.1693	88.637
21409	3.011e-002	-9.2308e-004	-1.1696	80.088
21410	3.011e-002	-1.8462e-003	-1.1696	80.088
21411	3.011e-002	-2.7692e-003	-1.1696	80.088
21412	3.011e-002	-3.6923e-003	-1.1696	80.088
21413	3.011e-002	-4.6154e-003	-1.1696	80.088
21414	3.011e-002	-5.5385e-003	-1.1696	80.088
21415	3.011e-002	-6.4615e-003	-1.1696	80.088
21416	3.011e-002	-7.3846e-003	-1.1696	80.088
21417	3.011e-002	-8.3077e-003	-1.1696	80.088
21418	3.011e-002	-9.2308e-003	-1.1696	80.088
21419	3.011e-002	-1.0154e-002	-1.1696	80.088
21420	3.011e-002	-1.1077e-002	-1.1696	80.088
21421	2.9395e-002	-9.2308e-004	-1.1706	73.55
21422	2.9395e-002	-1.8462e-003	-1.1706	73.55
21423	2.9395e-002	-2.7692e-003	-1.1706	73.55
21424	2.9395e-002	-3.6923e-003	-1.1706	73.55
21425	2.9395e-002	-4.6154e-003	-1.1706	73.55
21426	2.9395e-002	-5.5385e-003	-1.1706	73.55
21427	2.9395e-002	-6.4615e-003	-1.1706	73.55
21428	2.9395e-002	-7.3846e-003	-1.1706	73.55
21429	2.9395e-002	-8.3077e-003	-1.1706	73.55
