Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°„C)
25509	2.7e-002	-8.3077e-003	-1.163	18.653
25510	2.8e-002	-8.3077e-003	-1.163	31.62
25511	2.9e-002	-8.3077e-003	-1.163	50.704
25512	3.e-002	-8.3077e-003	-1.163	76.913
25513	3.1e-002	-8.3077e-003	-1.163	110.36
25514	3.2e-002	-8.3077e-003	-1.163	149.81
25515	3.3e-002	-8.3077e-003	-1.163	192.35
25516	3.4e-002	-8.3077e-003	-1.163	233.64
25517	3.5e-002	-8.3077e-003	-1.163	268.45
25518	3.6e-002	-8.3077e-003	-1.163	291.78
25519	3.7e-002	-8.3077e-003	-1.163	300.
25520	3.8e-002	-8.3077e-003	-1.163	291.78
25521	3.9e-002	-8.3077e-003	-1.163	268.45
25522	4.e-002	-8.3077e-003	-1.163	233.64
25523	4.1e-002	-8.3077e-003	-1.163	192.35
25524	4.2e-002	-8.3077e-003	-1.163	149.81
25525	4.3e-002	-8.3077e-003	-1.163	110.36
25526	4.4e-002	-8.3077e-003	-1.163	76.913
25527	4.5e-002	-8.3077e-003	-1.163	50.704
25528	4.6e-002	-8.3077e-003	-1.163	31.62
25529	4.7e-002	-8.3077e-003	-1.163	18.653
25530	4.8e-002	-8.3077e-003	-1.163	10.409
25531	4.9e-002	-8.3077e-003	-1.163	5.4947
25532	5.e-002	-8.3077e-003	-1.163	2.7438
25533	2.4e-002	-9.2308e-003	-1.163	2.7438
25534	2.5e-002	-9.2308e-003	-1.163	5.4947
25535	2.6e-002	-9.2308e-003	-1.163	10.409
25536	2.7e-002	-9.2308e-003	-1.163	18.653
25537	2.8e-002	-9.2308e-003	-1.163	31.62
25538	2.9e-002	-9.2308e-003	-1.163	50.704
25539	3.e-002	-9.2308e-003	-1.163	76.913
25540	3.1e-002	-9.2308e-003	-1.163	110.36
25541	3.2e-002	-9.2308e-003	-1.163	149.81
25542	3.3e-002	-9.2308e-003	-1.163	192.35
25543	3.4e-002	-9.2308e-003	-1.163	233.64
25544	3.5e-002	-9.2308e-003	-1.163	268.45
25545	3.6e-002	-9.2308e-003	-1.163	291.78
25546	3.7e-002	-9.2308e-003	-1.163	300.
25547	3.8e-002	-9.2308e-003	-1.163	291.78
25548	3.9e-002	-9.2308e-003	-1.163	268.45
25549	4.e-002	-9.2308e-003	-1.163	233.64
25550	4.1e-002	-9.2308e-003	-1.163	192.35
25551	4.2e-002	-9.2308e-003	-1.163	149.81
25552	4.3e-002	-9.2308e-003	-1.163	110.36
25553	4.4e-002	-9.2308e-003	-1.163	76.913
25554	4.5e-002	-9.2308e-003	-1.163	50.704
25555	4.6e-002	-9.2308e-003	-1.163	31.62
25556	4.7e-002	-9.2308e-003	-1.163	18.653
25557	4.8e-002	-9.2308e-003	-1.163	10.409
25558	4.9e-002	-9.2308e-003	-1.163	5.4947
25559	5.e-002	-9.2308e-003	-1.163	2.7438
25560	2.4e-002	-1.0154e-002	-1.163	2.7438
25561	2.5e-002	-1.0154e-002	-1.163	5.4947
25562	2.6e-002	-1.0154e-002	-1.163	10.409
25563	2.7e-002	-1.0154e-002	-1.163	18.653
25564	2.8e-002	-1.0154e-002	-1.163	31.62
25565	2.9e-002	-1.0154e-002	-1.163	50.704
25566	3.e-002	-1.0154e-002	-1.163	76.913
25567	3.1e-002	-1.0154e-002	-1.163	110.36
25568	3.2e-002	-1.0154e-002	-1.163	149.81
25569	3.3e-002	-1.0154e-002	-1.163	192.35
25570	3.4e-002	-1.0154e-002	-1.163	233.64
25571	3.5e-002	-1.0154e-002	-1.163	268.45
25572	3.6e-002	-1.0154e-002	-1.163	291.78
25573	3.7e-002	-1.0154e-002	-1.163	300.
25574	3.8e-002	-1.0154e-002	-1.163	291.78
25575	3.9e-002	-1.0154e-002	-1.163	268.45
25576	4.e-002	-1.0154e-002	-1.163	233.64
25577	4.1e-002	-1.0154e-002	-1.163	192.35
25578	4.2e-002	-1.0154e-002	-1.163	149.81
25579	4.3e-002	-1.0154e-002	-1.163	110.36
25580	4.4e-002	-1.0154e-002	-1.163	76.913
25581	4.5e-002	-1.0154e-002	-1.163	50.704
25582	4.6e-002	-1.0154e-002	-1.163	31.62
25583	4.7e-002	-1.0154e-002	-1.163	18.653
25584	4.8e-002	-1.0154e-002	-1.163	10.409
25585	4.9e-002	-1.0154e-002	-1.163	5.4947
25586	5.e-002	-1.0154e-002	-1.163	2.7438
25587	2.4e-002	-1.1077e-002	-1.163	2.7438
25588	2.5e-002	-1.1077e-002	-1.163	5.4947
25589	2.6e-002	-1.1077e-002	-1.163	10.409
25590	2.7e-002	-1.1077e-002	-1.163	18.653
25591	2.8e-002	-1.1077e-002	-1.163	31.62
25592	2.9e-002	-1.1077e-002	-1.163	50.704
25593	3.e-002	-1.1077e-002	-1.163	76.913
25594	3.1e-002	-1.1077e-002	-1.163	110.36
25595	3.2e-002	-1.1077e-002	-1.163	149.81
25596	3.3e-002	-1.1077e-002	-1.163	192.35
25597	3.4e-002	-1.1077e-002	-1.163	233.64
25598	3.5e-002	-1.1077e-002	-1.163	268.45
25599	3.6e-002	-1.1077e-002	-1.163	291.78
25600	3.7e-002	-1.1077e-002	-1.163	300.
25601	3.8e-002	-1.1077e-002	-1.163	291.78
25602	3.9e-002	-1.1077e-002	-1.163	268.45
25603	4.e-002	-1.1077e-002	-1.163	233.64
25604	4.1e-002	-1.1077e-002	-1.163	192.35
25605	4.2e-002	-1.1077e-002	-1.163	149.81
25606	4.3e-002	-1.1077e-002	-1.163	110.36
25607	4.4e-002	-1.1077e-002	-1.163	76.913
25608	4.5e-002	-1.1077e-002	-1.163	50.704
25609	4.6e-002	-1.1077e-002	-1.163	31.62
25610	4.7e-002	-1.1077e-002	-1.163	18.653
25611	4.8e-002	-1.1077e-002	-1.163	10.409
25612	4.9e-002	-1.1077e-002	-1.163	5.4947
25613	5.e-002	-1.1077e-002	-1.163	2.7438
25614	5.e-002	0.	-1.163	2.7438
25615	4.9e-002	0.	-1.163	5.4947
25616	4.8e-002	0.	-1.163	10.409
25617	4.7e-002	0.	-1.163	18.653
25618	4.6e-002	0.	-1.163	31.62
25619	4.5e-002	0.	-1.163	50.704
25620	4.4e-002	0.	-1.163	76.913
25621	4.3e-002	0.	-1.163	110.36
25622	4.2e-002	0.	-1.163	149.81
25623	4.1e-002	0.	-1.163	192.35
25624	4.e-002	0.	-1.163	233.64
25625	3.9e-002	0.	-1.163	268.45
25626	3.8e-002	0.	-1.163	291.78
25627	3.7e-002	0.	-1.163	300.
25628	3.6e-002	0.	-1.163	291.78
25629	3.5e-002	0.	-1.163	268.45
25630	3.4e-002	0.	-1.163	233.64
25631	3.3e-002	0.	-1.163	192.35
25632	3.2e-002	0.	-1.163	149.81
25633	3.1e-002	0.	-1.163	110.36
25634	3.e-002	0.	-1.163	76.913
25635	2.9e-002	0.	-1.163	50.704
25636	2.8e-002	0.	-1.163	31.62
25637	2.7e-002	0.	-1.163	18.653
25638	2.6e-002	0.	-1.163	10.409
25639	2.5e-002	0.	-1.163	5.4947
25640	2.4e-002	0.	-1.163	2.7438
25641	2.6548e-002	-9.2308e-004	-1.1805	50.325
25642	2.669e-002	-9.2308e-004	-1.1815	48.968
25643	2.6925e-002	-9.2308e-004	-1.1825	47.737
25644	2.7252e-002	-9.2308e-004	-1.1834	46.63
25645	2.7667e-002	-9.2308e-004	-1.1843	45.643
25646	2.8167e-002	-9.2308e-004	-1.1852	44.767
25647	2.8746e-002	-9.2308e-004	-1.186	43.994
25648	2.9401e-002	-9.2308e-004	-1.1867	43.313
25649	3.0124e-002	-9.2308e-004	-1.1874	42.718
25650	3.0909e-002	-9.2308e-004	-1.1881	42.2
25651	3.175e-002	-9.2308e-004	-1.1886	41.753
25652	3.2638e-002	-9.2308e-004	-1.1891	41.375
25653	3.3566e-002	-9.2308e-004	-1.1894	41.067
25654	3.4525e-002	-9.2308e-004	-1.1897	40.832
25655	3.5506e-002	-9.2308e-004	-1.1899	40.671
25656	3.65e-002	-9.2308e-004	-1.19	40.59
25657	3.75e-002	-9.2308e-004	-1.19	40.59
25658	3.8494e-002	-9.2308e-004	-1.1899	40.671
25659	3.9475e-002	-9.2308e-004	-1.1897	40.832
25660	4.0434e-002	-9.2308e-004	-1.1894	41.067
25661	4.1362e-002	-9.2308e-004	-1.1891	41.376
25662	4.225e-002	-9.2308e-004	-1.1886	41.753
25663	4.3091e-002	-9.2308e-004	-1.1881	42.199
25664	4.3876e-002	-9.2308e-004	-1.1874	42.718
25665	4.4599e-002	-9.2308e-004	-1.1867	43.313
25666	4.5254e-002	-9.2308e-004	-1.186	43.994
25667	4.5833e-002	-9.2308e-004	-1.1852	44.767
25668	4.6333e-002	-9.2308e-004	-1.1843	45.643
25669	4.6748e-002	-9.2308e-004	-1.1834	46.63
25670	4.7075e-002	-9.2308e-004	-1.1825	47.737
25671	4.731e-002	-9.2308e-004	-1.1815	48.968
25672	4.7452e-002	-9.2308e-004	-1.1805	50.325
25673	4.75e-002	-9.2308e-004	-1.1795	51.806
25674	4.7452e-002	-9.2308e-004	-1.1785	53.409
25675	4.731e-002	-9.2308e-004	-1.1775	55.131
25676	4.7075e-002	-9.2308e-004	-1.1765	56.984
25677	4.6748e-002	-9.2308e-004	-1.1756	58.99
25678	4.6333e-002	-9.2308e-004	-1.1747	61.199
25679	4.5833e-002	-9.2308e-004	-1.1738	63.686
25680	4.5254e-002	-9.2308e-004	-1.173	66.556
25681	4.4599e-002	-9.2308e-004	-1.1723	69.932
25682	4.3876e-002	-9.2308e-004	-1.1716	73.928
25683	4.3091e-002	-9.2308e-004	-1.1709	78.619
25684	4.225e-002	-9.2308e-004	-1.1704	83.983
25685	4.1362e-002	-9.2308e-004	-1.1699	89.842
25686	4.0434e-002	-9.2308e-004	-1.1696	95.814
25687	3.9475e-002	-9.2308e-004	-1.1693	101.29
25688	3.8494e-002	-9.2308e-004	-1.1691	105.54
25689	3.75e-002	-9.2308e-004	-1.169	107.87
25690	3.65e-002	-9.2308e-004	-1.169	107.87
25691	3.5506e-002	-9.2308e-004	-1.1691	105.55
25692	3.4525e-002	-9.2308e-004	-1.1693	101.29
25693	3.3566e-002	-9.2308e-004	-1.1696	95.812
25694	3.2638e-002	-9.2308e-004	-1.1699	89.845
25695	3.175e-002	-9.2308e-004	-1.1704	83.983
25696	3.0909e-002	-9.2308e-004	-1.1709	78.618
25697	3.0124e-002	-9.2308e-004	-1.1716	73.93
25698	2.9401e-002	-9.2308e-004	-1.1723	69.931
25699	2.8746e-002	-9.2308e-004	-1.173	66.556
25700	2.8167e-002	-9.2308e-004	-1.1738	63.686
25701	2.7667e-002	-9.2308e-004	-1.1747	61.198
25702	2.7252e-002	-9.2308e-004	-1.1756	58.99
25703	2.6925e-002	-9.2308e-004	-1.1765	56.985
25704	2.669e-002	-9.2308e-004	-1.1775	55.132
25705	2.6548e-002	-9.2308e-004	-1.1785	53.408
25706	2.6548e-002	-1.8462e-003	-1.1805	50.325
25707	2.669e-002	-1.8462e-003	-1.1815	48.968
25708	2.6925e-002	-1.8462e-003	-1.1825	47.737
25709	2.7252e-002	-1.8462e-003	-1.1834	46.63
25710	2.7667e-002	-1.8462e-003	-1.1843	45.643
25711	2.8167e-002	-1.8462e-003	-1.1852	44.767
25712	2.8746e-002	-1.8462e-003	-1.186	43.994
25713	2.9401e-002	-1.8462e-003	-1.1867	43.313
25714	3.0124e-002	-1.8462e-003	-1.1874	42.718
25715	3.0909e-002	-1.8462e-003	-1.1881	42.2
25716	3.175e-002	-1.8462e-003	-1.1886	41.753
25717	3.2638e-002	-1.8462e-003	-1.1891	41.375
25718	3.3566e-002	-1.8462e-003	-1.1894	41.067
25719	3.4525e-002	-1.8462e-003	-1.1897	40.832
25720	3.5506e-002	-1.8462e-003	-1.1899	40.671
25721	3.65e-002	-1.8462e-003	-1.19	40.59
25722	3.75e-002	-1.8462e-003	-1.19	40.59
25723	3.8494e-002	-1.8462e-003	-1.1899	40.671
25724	3.9475e-002	-1.8462e-003	-1.1897	40.832
25725	4.0434e-002	-1.8462e-003	-1.1894	41.067
25726	4.1362e-002	-1.8462e-003	-1.1891	41.376
25727	4.225e-002	-1.8462e-003	-1.1886	41.753
25728	4.3091e-002	-1.8462e-003	-1.1881	42.199
25729	4.3876e-002	-1.8462e-003	-1.1874	42.718
25730	4.4599e-002	-1.8462e-003	-1.1867	43.313
25731	4.5254e-002	-1.8462e-003	-1.186	43.994
25732	4.5833e-002	-1.8462e-003	-1.1852	44.767
25733	4.6333e-002	-1.8462e-003	-1.1843	45.643
25734	4.6748e-002	-1.8462e-003	-1.1834	46.63
25735	4.7075e-002	-1.8462e-003	-1.1825	47.737
25736	4.731e-002	-1.8462e-003	-1.1815	48.968
25737	4.7452e-002	-1.8462e-003	-1.1805	50.325
25738	4.75e-002	-1.8462e-003	-1.1795	51.806
25739	4.7452e-002	-1.8462e-003	-1.1785	53.409
25740	4.731e-002	-1.8462e-003	-1.1775	55.131
25741	4.7075e-002	-1.8462e-003	-1.1765	56.984
25742	4.6748e-002	-1.8462e-003	-1.1756	58.99
25743	4.6333e-002	-1.8462e-003	-1.1747	61.199
25744	4.5833e-002	-1.8462e-003	-1.1738	63.686
25745	4.5254e-002	-1.8462e-003	-1.173	66.556
25746	4.4599e-002	-1.8462e-003	-1.1723	69.932
25747	4.3876e-002	-1.8462e-003	-1.1716	73.928
25748	4.3091e-002	-1.8462e-003	-1.1709	78.619
25749	4.225e-002	-1.8462e-003	-1.1704	83.983
25750	4.1362e-002	-1.8462e-003	-1.1699	89.842
25751	4.0434e-002	-1.8462e-003	-1.1696	95.814
25752	3.9475e-002	-1.8462e-003	-1.1693	101.29
25753	3.8494e-002	-1.8462e-003	-1.1691	105.54
25754	3.75e-002	-1.8462e-003	-1.169	107.87
25755	3.65e-002	-1.8462e-003	-1.169	107.87
25756	3.5506e-002	-1.8462e-003	-1.1691	105.55
25757	3.4525e-002	-1.8462e-003	-1.1693	101.29
25758	3.3566e-002	-1.8462e-003	-1.1696	95.812
25759	3.2638e-002	-1.8462e-003	-1.1699	89.845
25760	3.175e-002	-1.8462e-003	-1.1704	83.983
25761	3.0909e-002	-1.8462e-003	-1.1709	78.618
25762	3.0124e-002	-1.8462e-003	-1.1716	73.93
25763	2.9401e-002	-1.8462e-003	-1.1723	69.931
25764	2.8746e-002	-1.8462e-003	-1.173	66.556
25765	2.8167e-002	-1.8462e-003	-1.1738	63.686
25766	2.7667e-002	-1.8462e-003	-1.1747	61.198
25767	2.7252e-002	-1.8462e-003	-1.1756	58.99
25768	2.6925e-002	-1.8462e-003	-1.1765	56.985
25769	2.669e-002	-1.8462e-003	-1.1775	55.132
25770	2.6548e-002	-1.8462e-003	-1.1785	53.408
25771	2.6548e-002	-2.7692e-003	-1.1805	50.325
25772	2.669e-002	-2.7692e-003	-1.1815	48.968
25773	2.6925e-002	-2.7692e-003	-1.1825	47.737
25774	2.7252e-002	-2.7692e-003	-1.1834	46.63
25775	2.7667e-002	-2.7692e-003	-1.1843	45.643
25776	2.8167e-002	-2.7692e-003	-1.1852	44.767
25777	2.8746e-002	-2.7692e-003	-1.186	43.994
25778	2.9401e-002	-2.7692e-003	-1.1867	43.313
25779	3.0124e-002	-2.7692e-003	-1.1874	42.718
25780	3.0909e-002	-2.7692e-003	-1.1881	42.2
25781	3.175e-002	-2.7692e-003	-1.1886	41.753
25782	3.2638e-002	-2.7692e-003	-1.1891	41.375
25783	3.3566e-002	-2.7692e-003	-1.1894	41.067
25784	3.4525e-002	-2.7692e-003	-1.1897	40.832
25785	3.5506e-002	-2.7692e-003	-1.1899	40.671
25786	3.65e-002	-2.7692e-003	-1.19	40.59
25787	3.75e-002	-2.7692e-003	-1.19	40.59
25788	3.8494e-002	-2.7692e-003	-1.1899	40.671
25789	3.9475e-002	-2.7692e-003	-1.1897	40.832
25790	4.0434e-002	-2.7692e-003	-1.1894	41.067
25791	4.1362e-002	-2.7692e-003	-1.1891	41.376
25792	4.225e-002	-2.7692e-003	-1.1886	41.753
25793	4.3091e-002	-2.7692e-003	-1.1881	42.199
25794	4.3876e-002	-2.7692e-003	-1.1874	42.718
25795	4.4599e-002	-2.7692e-003	-1.1867	43.313
25796	4.5254e-002	-2.7692e-003	-1.186	43.994
25797	4.5833e-002	-2.7692e-003	-1.1852	44.767
25798	4.6333e-002	-2.7692e-003	-1.1843	45.643
25799	4.6748e-002	-2.7692e-003	-1.1834	46.63
25800	4.7075e-002	-2.7692e-003	-1.1825	47.737
25801	4.731e-002	-2.7692e-003	-1.1815	48.968
25802	4.7452e-002	-2.7692e-003	-1.1805	50.325
25803	4.75e-002	-2.7692e-003	-1.1795	51.806
25804	4.7452e-002	-2.7692e-003	-1.1785	53.409
25805	4.731e-002	-2.7692e-003	-1.1775	55.131
25806	4.7075e-002	-2.7692e-003	-1.1765	56.984
25807	4.6748e-002	-2.7692e-003	-1.1756	58.99
25808	4.6333e-002	-2.7692e-003	-1.1747	61.199
25809	4.5833e-002	-2.7692e-003	-1.1738	63.686
25810	4.5254e-002	-2.7692e-003	-1.173	66.556
25811	4.4599e-002	-2.7692e-003	-1.1723	69.932
25812	4.3876e-002	-2.7692e-003	-1.1716	73.928
25813	4.3091e-002	-2.7692e-003	-1.1709	78.619
25814	4.225e-002	-2.7692e-003	-1.1704	83.983
25815	4.1362e-002	-2.7692e-003	-1.1699	89.842
25816	4.0434e-002	-2.7692e-003	-1.1696	95.814
25817	3.9475e-002	-2.7692e-003	-1.1693	101.29
25818	3.8494e-002	-2.7692e-003	-1.1691	105.54
25819	3.75e-002	-2.7692e-003	-1.169	107.87
25820	3.65e-002	-2.7692e-003	-1.169	107.87
25821	3.5506e-002	-2.7692e-003	-1.1691	105.55
25822	3.4525e-002	-2.7692e-003	-1.1693	101.29
25823	3.3566e-002	-2.7692e-003	-1.1696	95.812
25824	3.2638e-002	-2.7692e-003	-1.1699	89.845
25825	3.175e-002	-2.7692e-003	-1.1704	83.983
25826	3.0909e-002	-2.7692e-003	-1.1709	78.618
25827	3.0124e-002	-2.7692e-003	-1.1716	73.93
25828	2.9401e-002	-2.7692e-003	-1.1723	69.931
25829	2.8746e-002	-2.7692e-003	-1.173	66.556
25830	2.8167e-002	-2.7692e-003	-1.1738	63.686
25831	2.7667e-002	-2.7692e-003	-1.1747	61.198
25832	2.7252e-002	-2.7692e-003	-1.1756	58.99
25833	2.6925e-002	-2.7692e-003	-1.1765	56.985
25834	2.669e-002	-2.7692e-003	-1.1775	55.132
25835	2.6548e-002	-2.7692e-003	-1.1785	53.408
25836	2.6548e-002	-3.6923e-003	-1.1805	50.325
25837	2.669e-002	-3.6923e-003	-1.1815	48.968
25838	2.6925e-002	-3.6923e-003	-1.1825	47.737
25839	2.7252e-002	-3.6923e-003	-1.1834	46.63
25840	2.7667e-002	-3.6923e-003	-1.1843	45.643
25841	2.8167e-002	-3.6923e-003	-1.1852	44.767
25842	2.8746e-002	-3.6923e-003	-1.186	43.994
25843	2.9401e-002	-3.6923e-003	-1.1867	43.313
25844	3.0124e-002	-3.6923e-003	-1.1874	42.718
25845	3.0909e-002	-3.6923e-003	-1.1881	42.2
25846	3.175e-002	-3.6923e-003	-1.1886	41.753
25847	3.2638e-002	-3.6923e-003	-1.1891	41.375
25848	3.3566e-002	-3.6923e-003	-1.1894	41.067
25849	3.4525e-002	-3.6923e-003	-1.1897	40.832
25850	3.5506e-002	-3.6923e-003	-1.1899	40.671
25851	3.65e-002	-3.6923e-003	-1.19	40.59
25852	3.75e-002	-3.6923e-003	-1.19	40.59
25853	3.8494e-002	-3.6923e-003	-1.1899	40.671
25854	3.9475e-002	-3.6923e-003	-1.1897	40.832
25855	4.0434e-002	-3.6923e-003	-1.1894	41.067
25856	4.1362e-002	-3.6923e-003	-1.1891	41.376
25857	4.225e-002	-3.6923e-003	-1.1886	41.753
25858	4.3091e-002	-3.6923e-003	-1.1881	42.199
25859	4.3876e-002	-3.6923e-003	-1.1874	42.718
25860	4.4599e-002	-3.6923e-003	-1.1867	43.313
25861	4.5254e-002	-3.6923e-003	-1.186	43.994
25862	4.5833e-002	-3.6923e-003	-1.1852	44.767
25863	4.6333e-002	-3.6923e-003	-1.1843	45.643
25864	4.6748e-002	-3.6923e-003	-1.1834	46.63
25865	4.7075e-002	-3.6923e-003	-1.1825	47.737
25866	4.731e-002	-3.6923e-003	-1.1815	48.968
25867	4.7452e-002	-3.6923e-003	-1.1805	50.325
25868	4.75e-002	-3.6923e-003	-1.1795	51.806
25869	4.7452e-002	-3.6923e-003	-1.1785	53.409
25870	4.731e-002	-3.6923e-003	-1.1775	55.131
25871	4.7075e-002	-3.6923e-003	-1.1765	56.984
25872	4.6748e-002	-3.6923e-003	-1.1756	58.99
25873	4.6333e-002	-3.6923e-003	-1.1747	61.199
25874	4.5833e-002	-3.6923e-003	-1.1738	63.686
25875	4.5254e-002	-3.6923e-003	-1.173	66.556
25876	4.4599e-002	-3.6923e-003	-1.1723	69.932
25877	4.3876e-002	-3.6923e-003	-1.1716	73.928
25878	4.3091e-002	-3.6923e-003	-1.1709	78.619
25879	4.225e-002	-3.6923e-003	-1.1704	83.983
25880	4.1362e-002	-3.6923e-003	-1.1699	89.842
25881	4.0434e-002	-3.6923e-003	-1.1696	95.814
25882	3.9475e-002	-3.6923e-003	-1.1693	101.29
25883	3.8494e-002	-3.6923e-003	-1.1691	105.54
25884	3.75e-002	-3.6923e-003	-1.169	107.87
25885	3.65e-002	-3.6923e-003	-1.169	107.87
25886	3.5506e-002	-3.6923e-003	-1.1691	105.55
25887	3.4525e-002	-3.6923e-003	-1.1693	101.29
25888	3.3566e-002	-3.6923e-003	-1.1696	95.812
25889	3.2638e-002	-3.6923e-003	-1.1699	89.845
25890	3.175e-002	-3.6923e-003	-1.1704	83.983
25891	3.0909e-002	-3.6923e-003	-1.1709	78.618
25892	3.0124e-002	-3.6923e-003	-1.1716	73.93
25893	2.9401e-002	-3.6923e-003	-1.1723	69.931
25894	2.8746e-002	-3.6923e-003	-1.173	66.556
25895	2.8167e-002	-3.6923e-003	-1.1738	63.686
25896	2.7667e-002	-3.6923e-003	-1.1747	61.198
25897	2.7252e-002	-3.6923e-003	-1.1756	58.99
25898	2.6925e-002	-3.6923e-003	-1.1765	56.985
25899	2.669e-002	-3.6923e-003	-1.1775	55.132
25900	2.6548e-002	-3.6923e-003	-1.1785	53.408
25901	2.6548e-002	-4.6154e-003	-1.1805	50.325
25902	2.669e-002	-4.6154e-003	-1.1815	48.968
25903	2.6925e-002	-4.6154e-003	-1.1825	47.737
25904	2.7252e-002	-4.6154e-003	-1.1834	46.63
25905	2.7667e-002	-4.6154e-003	-1.1843	45.643
25906	2.8167e-002	-4.6154e-003	-1.1852	44.767
25907	2.8746e-002	-4.6154e-003	-1.186	43.994
25908	2.9401e-002	-4.6154e-003	-1.1867	43.313
25909	3.0124e-002	-4.6154e-003	-1.1874	42.718
25910	3.0909e-002	-4.6154e-003	-1.1881	42.2
25911	3.175e-002	-4.6154e-003	-1.1886	41.753
25912	3.2638e-002	-4.6154e-003	-1.1891	41.375
25913	3.3566e-002	-4.6154e-003	-1.1894	41.067
25914	3.4525e-002	-4.6154e-003	-1.1897	40.832
25915	3.5506e-002	-4.6154e-003	-1.1899	40.671
25916	3.65e-002	-4.6154e-003	-1.19	40.59
25917	3.75e-002	-4.6154e-003	-1.19	40.59
25918	3.8494e-002	-4.6154e-003	-1.1899	40.671
25919	3.9475e-002	-4.6154e-003	-1.1897	40.832
25920	4.0434e-002	-4.6154e-003	-1.1894	41.067
25921	4.1362e-002	-4.6154e-003	-1.1891	41.376
25922	4.225e-002	-4.6154e-003	-1.1886	41.753
25923	4.3091e-002	-4.6154e-003	-1.1881	42.199
25924	4.3876e-002	-4.6154e-003	-1.1874	42.718
25925	4.4599e-002	-4.6154e-003	-1.1867	43.313
25926	4.5254e-002	-4.6154e-003	-1.186	43.994
25927	4.5833e-002	-4.6154e-003	-1.1852	44.767
25928	4.6333e-002	-4.6154e-003	-1.1843	45.643
25929	4.6748e-002	-4.6154e-003	-1.1834	46.63
25930	4.7075e-002	-4.6154e-003	-1.1825	47.737
25931	4.731e-002	-4.6154e-003	-1.1815	48.968
25932	4.7452e-002	-4.6154e-003	-1.1805	50.325
25933	4.75e-002	-4.6154e-003	-1.1795	51.806
25934	4.7452e-002	-4.6154e-003	-1.1785	53.409
25935	4.731e-002	-4.6154e-003	-1.1775	55.131
25936	4.7075e-002	-4.6154e-003	-1.1765	56.984
25937	4.6748e-002	-4.6154e-003	-1.1756	58.99
25938	4.6333e-002	-4.6154e-003	-1.1747	61.199
25939	4.5833e-002	-4.6154e-003	-1.1738	63.686
25940	4.5254e-002	-4.6154e-003	-1.173	66.556
25941	4.4599e-002	-4.6154e-003	-1.1723	69.932
25942	4.3876e-002	-4.6154e-003	-1.1716	73.928
25943	4.3091e-002	-4.6154e-003	-1.1709	78.619
25944	4.225e-002	-4.6154e-003	-1.1704	83.983
25945	4.1362e-002	-4.6154e-003	-1.1699	89.842
25946	4.0434e-002	-4.6154e-003	-1.1696	95.814
25947	3.9475e-002	-4.6154e-003	-1.1693	101.29
25948	3.8494e-002	-4.6154e-003	-1.1691	105.54
25949	3.75e-002	-4.6154e-003	-1.169	107.87
25950	3.65e-002	-4.6154e-003	-1.169	107.87
25951	3.5506e-002	-4.6154e-003	-1.1691	105.55
25952	3.4525e-002	-4.6154e-003	-1.1693	101.29
25953	3.3566e-002	-4.6154e-003	-1.1696	95.812
25954	3.2638e-002	-4.6154e-003	-1.1699	89.845
25955	3.175e-002	-4.6154e-003	-1.1704	83.983
25956	3.0909e-002	-4.6154e-003	-1.1709	78.618
25957	3.0124e-002	-4.6154e-003	-1.1716	73.93
25958	2.9401e-002	-4.6154e-003	-1.1723	69.931
25959	2.8746e-002	-4.6154e-003	-1.173	66.556
25960	2.8167e-002	-4.6154e-003	-1.1738	63.686
25961	2.7667e-002	-4.6154e-003	-1.1747	61.198
25962	2.7252e-002	-4.6154e-003	-1.1756	58.99
25963	2.6925e-002	-4.6154e-003	-1.1765	56.985
25964	2.669e-002	-4.6154e-003	-1.1775	55.132
25965	2.6548e-002	-4.6154e-003	-1.1785	53.408
25966	2.6548e-002	-5.5385e-003	-1.1805	50.325
25967	2.669e-002	-5.5385e-003	-1.1815	48.968
25968	2.6925e-002	-5.5385e-003	-1.1825	47.737
25969	2.7252e-002	-5.5385e-003	-1.1834	46.63
25970	2.7667e-002	-5.5385e-003	-1.1843	45.643
25971	2.8167e-002	-5.5385e-003	-1.1852	44.767
25972	2.8746e-002	-5.5385e-003	-1.186	43.994
25973	2.9401e-002	-5.5385e-003	-1.1867	43.313
25974	3.0124e-002	-5.5385e-003	-1.1874	42.718
25975	3.0909e-002	-5.5385e-003	-1.1881	42.2
25976	3.175e-002	-5.5385e-003	-1.1886	41.753
25977	3.2638e-002	-5.5385e-003	-1.1891	41.375
25978	3.3566e-002	-5.5385e-003	-1.1894	41.067
25979	3.4525e-002	-5.5385e-003	-1.1897	40.832
25980	3.5506e-002	-5.5385e-003	-1.1899	40.671
25981	3.65e-002	-5.5385e-003	-1.19	40.59
25982	3.75e-002	-5.5385e-003	-1.19	40.59
25983	3.8494e-002	-5.5385e-003	-1.1899	40.671
25984	3.9475e-002	-5.5385e-003	-1.1897	40.832
25985	4.0434e-002	-5.5385e-003	-1.1894	41.067
25986	4.1362e-002	-5.5385e-003	-1.1891	41.376
25987	4.225e-002	-5.5385e-003	-1.1886	41.753
25988	4.3091e-002	-5.5385e-003	-1.1881	42.199
25989	4.3876e-002	-5.5385e-003	-1.1874	42.718
25990	4.4599e-002	-5.5385e-003	-1.1867	43.313
25991	4.5254e-002	-5.5385e-003	-1.186	43.994
