Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°„C)
49590	4.1811e-002	0.	-1.1888	29.574
49591	4.2677e-002	0.	-1.1883	29.865
49592	4.3491e-002	0.	-1.1878	30.222
49593	4.4246e-002	0.	-1.1871	30.651
49594	4.4935e-002	0.	-1.1864	31.166
49595	4.5553e-002	0.	-1.1856	31.775
49596	4.6093e-002	0.	-1.1848	32.493
49597	4.6551e-002	0.	-1.1839	33.332
49598	4.6923e-002	0.	-1.1829	34.304
49599	4.7204e-002	0.	-1.182	35.419
49600	4.7393e-002	0.	-1.181	36.685
49601	4.7488e-002	0.	-1.18	38.111
49602	4.7488e-002	0.	-1.179	39.696
49603	4.7393e-002	0.	-1.178	41.449
49604	4.7204e-002	0.	-1.177	43.377
49605	4.6923e-002	0.	-1.1761	45.502
49606	4.6551e-002	0.	-1.1751	47.862
49607	4.6093e-002	0.	-1.1743	50.515
49608	4.5553e-002	0.	-1.1734	53.548
49609	4.4935e-002	0.	-1.1726	57.061
49610	4.4246e-002	0.	-1.1719	61.162
49611	4.3491e-002	0.	-1.1712	65.934
49612	4.2677e-002	0.	-1.1707	71.392
49613	4.1811e-002	0.	-1.1702	77.431
49614	4.0902e-002	0.	-1.1698	83.747
49615	3.9958e-002	0.	-1.1694	89.836
49616	3.8987e-002	0.	-1.1692	94.996
49617	3.7998e-002	0.	-1.169	98.494
49618	3.7e-002	0.	-1.169	99.733
49619	3.6002e-002	0.	-1.169	98.496
49620	3.5013e-002	0.	-1.1692	94.993
49621	3.4042e-002	0.	-1.1694	89.839
49622	3.3098e-002	0.	-1.1698	83.747
49623	3.2189e-002	0.	-1.1702	77.429
49624	3.1323e-002	0.	-1.1707	71.394
49625	3.0509e-002	0.	-1.1712	65.932
49626	2.9754e-002	0.	-1.1719	61.162
49627	2.9065e-002	0.	-1.1726	57.063
49628	2.8447e-002	0.	-1.1734	53.547
49629	2.7907e-002	0.	-1.1743	50.515
49630	2.7449e-002	0.	-1.1751	47.861
49631	2.7077e-002	0.	-1.1761	45.503
49632	2.6796e-002	0.	-1.177	43.376
49633	2.6607e-002	0.	-1.178	41.449
6385	2.8108e-002	-1.1077e-002	-1.182	35.039
6386	2.8108e-002	-1.0154e-002	-1.182	35.039
6387	2.8108e-002	-9.2308e-003	-1.182	35.039
6388	2.8108e-002	-8.3077e-003	-1.182	35.039
6389	2.8108e-002	-7.3846e-003	-1.182	35.039
6390	2.8108e-002	-6.4615e-003	-1.182	35.039
6391	2.8108e-002	-5.5385e-003	-1.182	35.039
6392	2.8108e-002	-4.6154e-003	-1.182	35.039
6393	2.8108e-002	-3.6923e-003	-1.182	35.039
6394	2.8108e-002	-2.7692e-003	-1.182	35.039
6395	2.8108e-002	-1.8462e-003	-1.182	35.039
6396	2.8108e-002	-9.2308e-004	-1.182	35.039
6397	2.8503e-002	-1.1077e-002	-1.1829	33.85
6398	2.8503e-002	-1.0154e-002	-1.1829	33.85
6399	2.8503e-002	-9.2308e-003	-1.1829	33.85
6400	2.8503e-002	-8.3077e-003	-1.1829	33.85
6401	2.8503e-002	-7.3846e-003	-1.1829	33.85
6402	2.8503e-002	-6.4615e-003	-1.1829	33.85
6403	2.8503e-002	-5.5385e-003	-1.1829	33.85
6404	2.8503e-002	-4.6154e-003	-1.1829	33.85
6405	2.8503e-002	-3.6923e-003	-1.1829	33.85
6406	2.8503e-002	-2.7692e-003	-1.1829	33.85
6407	2.8503e-002	-1.8462e-003	-1.1829	33.85
6408	2.8503e-002	-9.2308e-004	-1.1829	33.85
6409	2.8939e-002	-1.1077e-002	-1.1839	32.807
6410	2.8939e-002	-1.0154e-002	-1.1839	32.807
6411	2.8939e-002	-9.2308e-003	-1.1839	32.807
6412	2.8939e-002	-8.3077e-003	-1.1839	32.807
6413	2.8939e-002	-7.3846e-003	-1.1839	32.807
6414	2.8939e-002	-6.4615e-003	-1.1839	32.807
6415	2.8939e-002	-5.5385e-003	-1.1839	32.807
6416	2.8939e-002	-4.6154e-003	-1.1839	32.807
6417	2.8939e-002	-3.6923e-003	-1.1839	32.807
6418	2.8939e-002	-2.7692e-003	-1.1839	32.807
6419	2.8939e-002	-1.8462e-003	-1.1839	32.807
6420	2.8939e-002	-9.2308e-004	-1.1839	32.807
6421	2.9375e-002	-1.1077e-002	-1.1847	31.964
6422	2.9375e-002	-1.0154e-002	-1.1847	31.964
6423	2.9375e-002	-9.2308e-003	-1.1847	31.964
6424	2.9375e-002	-8.3077e-003	-1.1847	31.964
6425	2.9375e-002	-7.3846e-003	-1.1847	31.964
6426	2.9375e-002	-6.4615e-003	-1.1847	31.964
6427	2.9375e-002	-5.5385e-003	-1.1847	31.964
6428	2.9375e-002	-4.6154e-003	-1.1847	31.964
6429	2.9375e-002	-3.6923e-003	-1.1847	31.964
6430	2.9375e-002	-2.7692e-003	-1.1847	31.964
6431	2.9375e-002	-1.8462e-003	-1.1847	31.964
6432	2.9375e-002	-9.2308e-004	-1.1847	31.964
6433	2.9801e-002	-1.1077e-002	-1.1855	31.312
6434	2.9801e-002	-1.0154e-002	-1.1855	31.312
6435	2.9801e-002	-9.2308e-003	-1.1855	31.312
6436	2.9801e-002	-8.3077e-003	-1.1855	31.312
6437	2.9801e-002	-7.3846e-003	-1.1855	31.312
6438	2.9801e-002	-6.4615e-003	-1.1855	31.312
6439	2.9801e-002	-5.5385e-003	-1.1855	31.312
6440	2.9801e-002	-4.6154e-003	-1.1855	31.312
6441	2.9801e-002	-3.6923e-003	-1.1855	31.312
6442	2.9801e-002	-2.7692e-003	-1.1855	31.312
6443	2.9801e-002	-1.8462e-003	-1.1855	31.312
6444	2.9801e-002	-9.2308e-004	-1.1855	31.312
6445	3.0133e-002	-1.1077e-002	-1.1863	30.836
6446	3.0133e-002	-1.0154e-002	-1.1863	30.836
6447	3.0133e-002	-9.2308e-003	-1.1863	30.836
6448	3.0133e-002	-8.3077e-003	-1.1863	30.836
6449	3.0133e-002	-7.3846e-003	-1.1863	30.836
6450	3.0133e-002	-6.4615e-003	-1.1863	30.836
6451	3.0133e-002	-5.5385e-003	-1.1863	30.836
6452	3.0133e-002	-4.6154e-003	-1.1863	30.836
6453	3.0133e-002	-3.6923e-003	-1.1863	30.836
6454	3.0133e-002	-2.7692e-003	-1.1863	30.836
6455	3.0133e-002	-1.8462e-003	-1.1863	30.836
6456	3.0133e-002	-9.2308e-004	-1.1863	30.836
6457	3.0839e-002	-1.1077e-002	-1.1869	30.368
6458	3.0839e-002	-1.0154e-002	-1.1869	30.368
6459	3.0839e-002	-9.2308e-003	-1.1869	30.368
6460	3.0839e-002	-8.3077e-003	-1.1869	30.368
6461	3.0839e-002	-7.3846e-003	-1.1869	30.368
6462	3.0839e-002	-6.4615e-003	-1.1869	30.368
6463	3.0839e-002	-5.5385e-003	-1.1869	30.368
6464	3.0839e-002	-4.6154e-003	-1.1869	30.368
6465	3.0839e-002	-3.6923e-003	-1.1869	30.368
6466	3.0839e-002	-2.7692e-003	-1.1869	30.368
6467	3.0839e-002	-1.8462e-003	-1.1869	30.368
6468	3.0839e-002	-9.2308e-004	-1.1869	30.368
6469	3.1665e-002	-1.1077e-002	-1.1874	29.948
6470	3.1665e-002	-1.0154e-002	-1.1874	29.948
6471	3.1665e-002	-9.2308e-003	-1.1874	29.948
6472	3.1665e-002	-8.3077e-003	-1.1874	29.948
6473	3.1665e-002	-7.3846e-003	-1.1874	29.948
6474	3.1665e-002	-6.4615e-003	-1.1874	29.948
6475	3.1665e-002	-5.5385e-003	-1.1874	29.948
6476	3.1665e-002	-4.6154e-003	-1.1874	29.948
6477	3.1665e-002	-3.6923e-003	-1.1874	29.948
6478	3.1665e-002	-2.7692e-003	-1.1874	29.948
6479	3.1665e-002	-1.8462e-003	-1.1874	29.948
6480	3.1665e-002	-9.2308e-004	-1.1874	29.948
6481	3.2257e-002	-1.1077e-002	-1.1879	29.678
6482	3.2257e-002	-1.0154e-002	-1.1879	29.678
6483	3.2257e-002	-9.2308e-003	-1.1879	29.678
6484	3.2257e-002	-8.3077e-003	-1.1879	29.678
6485	3.2257e-002	-7.3846e-003	-1.1879	29.678
6486	3.2257e-002	-6.4615e-003	-1.1879	29.678
6487	3.2257e-002	-5.5385e-003	-1.1879	29.678
6488	3.2257e-002	-4.6154e-003	-1.1879	29.678
6489	3.2257e-002	-3.6923e-003	-1.1879	29.678
6490	3.2257e-002	-2.7692e-003	-1.1879	29.678
6491	3.2257e-002	-1.8462e-003	-1.1879	29.678
6492	3.2257e-002	-9.2308e-004	-1.1879	29.678
6493	3.3139e-002	-1.1077e-002	-1.1882	29.414
6494	3.3139e-002	-1.0154e-002	-1.1882	29.414
6495	3.3139e-002	-9.2308e-003	-1.1882	29.414
6496	3.3139e-002	-8.3077e-003	-1.1882	29.414
6497	3.3139e-002	-7.3846e-003	-1.1882	29.414
6498	3.3139e-002	-6.4615e-003	-1.1882	29.414
6499	3.3139e-002	-5.5385e-003	-1.1882	29.414
6500	3.3139e-002	-4.6154e-003	-1.1882	29.414
6501	3.3139e-002	-3.6923e-003	-1.1882	29.414
6502	3.3139e-002	-2.7692e-003	-1.1882	29.414
6503	3.3139e-002	-1.8462e-003	-1.1882	29.414
6504	3.3139e-002	-9.2308e-004	-1.1882	29.414
6505	3.4208e-002	-1.1077e-002	-1.1884	29.17
6506	3.4208e-002	-1.0154e-002	-1.1884	29.17
6507	3.4208e-002	-9.2308e-003	-1.1884	29.17
6508	3.4208e-002	-8.3077e-003	-1.1884	29.17
6509	3.4208e-002	-7.3846e-003	-1.1884	29.17
6510	3.4208e-002	-6.4615e-003	-1.1884	29.17
6511	3.4208e-002	-5.5385e-003	-1.1884	29.17
6512	3.4208e-002	-4.6154e-003	-1.1884	29.17
6513	3.4208e-002	-3.6923e-003	-1.1884	29.17
6514	3.4208e-002	-2.7692e-003	-1.1884	29.17
6515	3.4208e-002	-1.8462e-003	-1.1884	29.17
6516	3.4208e-002	-9.2308e-004	-1.1884	29.17
6517	3.5186e-002	-1.1077e-002	-1.1886	29.014
6518	3.5186e-002	-1.0154e-002	-1.1886	29.014
6519	3.5186e-002	-9.2308e-003	-1.1886	29.014
6520	3.5186e-002	-8.3077e-003	-1.1886	29.014
6521	3.5186e-002	-7.3846e-003	-1.1886	29.014
6522	3.5186e-002	-6.4615e-003	-1.1886	29.014
6523	3.5186e-002	-5.5385e-003	-1.1886	29.014
6524	3.5186e-002	-4.6154e-003	-1.1886	29.014
6525	3.5186e-002	-3.6923e-003	-1.1886	29.014
6526	3.5186e-002	-2.7692e-003	-1.1886	29.014
6527	3.5186e-002	-1.8462e-003	-1.1886	29.014
6528	3.5186e-002	-9.2308e-004	-1.1886	29.014
6529	3.6104e-002	-1.1077e-002	-1.1888	28.934
6530	3.6104e-002	-1.0154e-002	-1.1888	28.934
6531	3.6104e-002	-9.2308e-003	-1.1888	28.934
6532	3.6104e-002	-8.3077e-003	-1.1888	28.934
6533	3.6104e-002	-7.3846e-003	-1.1888	28.934
6534	3.6104e-002	-6.4615e-003	-1.1888	28.934
6535	3.6104e-002	-5.5385e-003	-1.1888	28.934
6536	3.6104e-002	-4.6154e-003	-1.1888	28.934
6537	3.6104e-002	-3.6923e-003	-1.1888	28.934
6538	3.6104e-002	-2.7692e-003	-1.1888	28.934
6539	3.6104e-002	-1.8462e-003	-1.1888	28.934
6540	3.6104e-002	-9.2308e-004	-1.1888	28.934
6541	3.6999e-002	-1.1077e-002	-1.189	28.914
6542	3.6999e-002	-1.0154e-002	-1.189	28.914
6543	3.6999e-002	-9.2308e-003	-1.189	28.914
6544	3.6999e-002	-8.3077e-003	-1.189	28.914
6545	3.6999e-002	-7.3846e-003	-1.189	28.914
6546	3.6999e-002	-6.4615e-003	-1.189	28.914
6547	3.6999e-002	-5.5385e-003	-1.189	28.914
6548	3.6999e-002	-4.6154e-003	-1.189	28.914
6549	3.6999e-002	-3.6923e-003	-1.189	28.914
6550	3.6999e-002	-2.7692e-003	-1.189	28.914
6551	3.6999e-002	-1.8462e-003	-1.189	28.914
6552	3.6999e-002	-9.2308e-004	-1.189	28.914
6553	3.778e-002	-1.1077e-002	-1.1892	28.941
6554	3.778e-002	-1.0154e-002	-1.1892	28.941
6555	3.778e-002	-9.2308e-003	-1.1892	28.941
6556	3.778e-002	-8.3077e-003	-1.1892	28.941
6557	3.778e-002	-7.3846e-003	-1.1892	28.941
6558	3.778e-002	-6.4615e-003	-1.1892	28.941
6559	3.778e-002	-5.5385e-003	-1.1892	28.941
6560	3.778e-002	-4.6154e-003	-1.1892	28.941
6561	3.778e-002	-3.6923e-003	-1.1892	28.941
6562	3.778e-002	-2.7692e-003	-1.1892	28.941
6563	3.778e-002	-1.8462e-003	-1.1892	28.941
6564	3.778e-002	-9.2308e-004	-1.1892	28.941
6565	3.8413e-002	-1.1077e-002	-1.1894	28.986
6566	3.8413e-002	-1.0154e-002	-1.1894	28.986
6567	3.8413e-002	-9.2308e-003	-1.1894	28.986
6568	3.8413e-002	-8.3077e-003	-1.1894	28.986
6569	3.8413e-002	-7.3846e-003	-1.1894	28.986
6570	3.8413e-002	-6.4615e-003	-1.1894	28.986
6571	3.8413e-002	-5.5385e-003	-1.1894	28.986
6572	3.8413e-002	-4.6154e-003	-1.1894	28.986
6573	3.8413e-002	-3.6923e-003	-1.1894	28.986
6574	3.8413e-002	-2.7692e-003	-1.1894	28.986
6575	3.8413e-002	-1.8462e-003	-1.1894	28.986
6576	3.8413e-002	-9.2308e-004	-1.1894	28.986
6577	3.9115e-002	-1.1077e-002	-1.1888	29.057
6578	3.9115e-002	-1.0154e-002	-1.1888	29.057
6579	3.9115e-002	-9.2308e-003	-1.1888	29.057
6580	3.9115e-002	-8.3077e-003	-1.1888	29.057
6581	3.9115e-002	-7.3846e-003	-1.1888	29.057
6582	3.9115e-002	-6.4615e-003	-1.1888	29.057
6583	3.9115e-002	-5.5385e-003	-1.1888	29.057
6584	3.9115e-002	-4.6154e-003	-1.1888	29.057
6585	3.9115e-002	-3.6923e-003	-1.1888	29.057
6586	3.9115e-002	-2.7692e-003	-1.1888	29.057
6587	3.9115e-002	-1.8462e-003	-1.1888	29.057
6588	3.9115e-002	-9.2308e-004	-1.1888	29.057
6589	4.026e-002	-1.1077e-002	-1.1883	29.267
6590	4.026e-002	-1.0154e-002	-1.1883	29.267
6591	4.026e-002	-9.2308e-003	-1.1883	29.267
6592	4.026e-002	-8.3077e-003	-1.1883	29.267
6593	4.026e-002	-7.3846e-003	-1.1883	29.267
6594	4.026e-002	-6.4615e-003	-1.1883	29.267
6595	4.026e-002	-5.5385e-003	-1.1883	29.267
6596	4.026e-002	-4.6154e-003	-1.1883	29.267
6597	4.026e-002	-3.6923e-003	-1.1883	29.267
6598	4.026e-002	-2.7692e-003	-1.1883	29.267
6599	4.026e-002	-1.8462e-003	-1.1883	29.267
6600	4.026e-002	-9.2308e-004	-1.1883	29.267
6601	4.1148e-002	-1.1077e-002	-1.188	29.506
6602	4.1148e-002	-1.0154e-002	-1.188	29.506
6603	4.1148e-002	-9.2308e-003	-1.188	29.506
6604	4.1148e-002	-8.3077e-003	-1.188	29.506
6605	4.1148e-002	-7.3846e-003	-1.188	29.506
6606	4.1148e-002	-6.4615e-003	-1.188	29.506
6607	4.1148e-002	-5.5385e-003	-1.188	29.506
6608	4.1148e-002	-4.6154e-003	-1.188	29.506
6609	4.1148e-002	-3.6923e-003	-1.188	29.506
6610	4.1148e-002	-2.7692e-003	-1.188	29.506
6611	4.1148e-002	-1.8462e-003	-1.188	29.506
6612	4.1148e-002	-9.2308e-004	-1.188	29.506
6613	4.1933e-002	-1.1077e-002	-1.1878	29.751
6614	4.1933e-002	-1.0154e-002	-1.1878	29.751
6615	4.1933e-002	-9.2308e-003	-1.1878	29.751
6616	4.1933e-002	-8.3077e-003	-1.1878	29.751
6617	4.1933e-002	-7.3846e-003	-1.1878	29.751
6618	4.1933e-002	-6.4615e-003	-1.1878	29.751
6619	4.1933e-002	-5.5385e-003	-1.1878	29.751
6620	4.1933e-002	-4.6154e-003	-1.1878	29.751
6621	4.1933e-002	-3.6923e-003	-1.1878	29.751
6622	4.1933e-002	-2.7692e-003	-1.1878	29.751
6623	4.1933e-002	-1.8462e-003	-1.1878	29.751
6624	4.1933e-002	-9.2308e-004	-1.1878	29.751
6625	4.2643e-002	-1.1077e-002	-1.1872	30.088
6626	4.2643e-002	-1.0154e-002	-1.1872	30.088
6627	4.2643e-002	-9.2308e-003	-1.1872	30.088
6628	4.2643e-002	-8.3077e-003	-1.1872	30.088
6629	4.2643e-002	-7.3846e-003	-1.1872	30.088
6630	4.2643e-002	-6.4615e-003	-1.1872	30.088
6631	4.2643e-002	-5.5385e-003	-1.1872	30.088
6632	4.2643e-002	-4.6154e-003	-1.1872	30.088
6633	4.2643e-002	-3.6923e-003	-1.1872	30.088
6634	4.2643e-002	-2.7692e-003	-1.1872	30.088
6635	4.2643e-002	-1.8462e-003	-1.1872	30.088
6636	4.2643e-002	-9.2308e-004	-1.1872	30.088
6637	4.3386e-002	-1.1077e-002	-1.1865	30.569
6638	4.3386e-002	-1.0154e-002	-1.1865	30.569
6639	4.3386e-002	-9.2308e-003	-1.1865	30.569
6640	4.3386e-002	-8.3077e-003	-1.1865	30.569
6641	4.3386e-002	-7.3846e-003	-1.1865	30.569
6642	4.3386e-002	-6.4615e-003	-1.1865	30.569
6643	4.3386e-002	-5.5385e-003	-1.1865	30.569
6644	4.3386e-002	-4.6154e-003	-1.1865	30.569
6645	4.3386e-002	-3.6923e-003	-1.1865	30.569
6646	4.3386e-002	-2.7692e-003	-1.1865	30.569
6647	4.3386e-002	-1.8462e-003	-1.1865	30.569
6648	4.3386e-002	-9.2308e-004	-1.1865	30.569
6649	4.4134e-002	-1.1077e-002	-1.1859	31.097
6650	4.4134e-002	-1.0154e-002	-1.1859	31.097
6651	4.4134e-002	-9.2308e-003	-1.1859	31.097
6652	4.4134e-002	-8.3077e-003	-1.1859	31.097
6653	4.4134e-002	-7.3846e-003	-1.1859	31.097
6654	4.4134e-002	-6.4615e-003	-1.1859	31.097
6655	4.4134e-002	-5.5385e-003	-1.1859	31.097
6656	4.4134e-002	-4.6154e-003	-1.1859	31.097
6657	4.4134e-002	-3.6923e-003	-1.1859	31.097
6658	4.4134e-002	-2.7692e-003	-1.1859	31.097
6659	4.4134e-002	-1.8462e-003	-1.1859	31.097
6660	4.4134e-002	-9.2308e-004	-1.1859	31.097
6661	4.4771e-002	-1.1077e-002	-1.1856	31.492
6662	4.4771e-002	-1.0154e-002	-1.1856	31.492
6663	4.4771e-002	-9.2308e-003	-1.1856	31.492
6664	4.4771e-002	-8.3077e-003	-1.1856	31.492
6665	4.4771e-002	-7.3846e-003	-1.1856	31.492
6666	4.4771e-002	-6.4615e-003	-1.1856	31.492
6667	4.4771e-002	-5.5385e-003	-1.1856	31.492
6668	4.4771e-002	-4.6154e-003	-1.1856	31.492
6669	4.4771e-002	-3.6923e-003	-1.1856	31.492
6670	4.4771e-002	-2.7692e-003	-1.1856	31.492
6671	4.4771e-002	-1.8462e-003	-1.1856	31.492
6672	4.4771e-002	-9.2308e-004	-1.1856	31.492
6673	4.4877e-002	-1.1077e-002	-1.1849	31.969
6674	4.4877e-002	-1.0154e-002	-1.1849	31.969
6675	4.4877e-002	-9.2308e-003	-1.1849	31.969
6676	4.4877e-002	-8.3077e-003	-1.1849	31.969
6677	4.4877e-002	-7.3846e-003	-1.1849	31.969
6678	4.4877e-002	-6.4615e-003	-1.1849	31.969
6679	4.4877e-002	-5.5385e-003	-1.1849	31.969
6680	4.4877e-002	-4.6154e-003	-1.1849	31.969
6681	4.4877e-002	-3.6923e-003	-1.1849	31.969
6682	4.4877e-002	-2.7692e-003	-1.1849	31.969
6683	4.4877e-002	-1.8462e-003	-1.1849	31.969
6684	4.4877e-002	-9.2308e-004	-1.1849	31.969
6685	4.5181e-002	-1.1077e-002	-1.1839	32.797
6686	4.5181e-002	-1.0154e-002	-1.1839	32.797
6687	4.5181e-002	-9.2308e-003	-1.1839	32.797
6688	4.5181e-002	-8.3077e-003	-1.1839	32.797
6689	4.5181e-002	-7.3846e-003	-1.1839	32.797
6690	4.5181e-002	-6.4615e-003	-1.1839	32.797
6691	4.5181e-002	-5.5385e-003	-1.1839	32.797
6692	4.5181e-002	-4.6154e-003	-1.1839	32.797
6693	4.5181e-002	-3.6923e-003	-1.1839	32.797
6694	4.5181e-002	-2.7692e-003	-1.1839	32.797
6695	4.5181e-002	-1.8462e-003	-1.1839	32.797
6696	4.5181e-002	-9.2308e-004	-1.1839	32.797
6697	4.5555e-002	-1.1077e-002	-1.183	33.842
6698	4.5555e-002	-1.0154e-002	-1.183	33.842
6699	4.5555e-002	-9.2308e-003	-1.183	33.842
6700	4.5555e-002	-8.3077e-003	-1.183	33.842
6701	4.5555e-002	-7.3846e-003	-1.183	33.842
6702	4.5555e-002	-6.4615e-003	-1.183	33.842
6703	4.5555e-002	-5.5385e-003	-1.183	33.842
6704	4.5555e-002	-4.6154e-003	-1.183	33.842
6705	4.5555e-002	-3.6923e-003	-1.183	33.842
6706	4.5555e-002	-2.7692e-003	-1.183	33.842
6707	4.5555e-002	-1.8462e-003	-1.183	33.842
6708	4.5555e-002	-9.2308e-004	-1.183	33.842
6709	4.5893e-002	-1.1077e-002	-1.182	35.033
6710	4.5893e-002	-1.0154e-002	-1.182	35.033
6711	4.5893e-002	-9.2308e-003	-1.182	35.033
6712	4.5893e-002	-8.3077e-003	-1.182	35.033
6713	4.5893e-002	-7.3846e-003	-1.182	35.033
6714	4.5893e-002	-6.4615e-003	-1.182	35.033
6715	4.5893e-002	-5.5385e-003	-1.182	35.033
6716	4.5893e-002	-4.6154e-003	-1.182	35.033
6717	4.5893e-002	-3.6923e-003	-1.182	35.033
6718	4.5893e-002	-2.7692e-003	-1.182	35.033
6719	4.5893e-002	-1.8462e-003	-1.182	35.033
6720	4.5893e-002	-9.2308e-004	-1.182	35.033
6721	4.6181e-002	-1.1077e-002	-1.1811	36.38
6722	4.6181e-002	-1.0154e-002	-1.1811	36.38
6723	4.6181e-002	-9.2308e-003	-1.1811	36.38
6724	4.6181e-002	-8.3077e-003	-1.1811	36.38
6725	4.6181e-002	-7.3846e-003	-1.1811	36.38
6726	4.6181e-002	-6.4615e-003	-1.1811	36.38
6727	4.6181e-002	-5.5385e-003	-1.1811	36.38
6728	4.6181e-002	-4.6154e-003	-1.1811	36.38
6729	4.6181e-002	-3.6923e-003	-1.1811	36.38
6730	4.6181e-002	-2.7692e-003	-1.1811	36.38
6731	4.6181e-002	-1.8462e-003	-1.1811	36.38
6732	4.6181e-002	-9.2308e-004	-1.1811	36.38
6733	4.6552e-002	-1.1077e-002	-1.1802	37.772
6734	4.6552e-002	-1.0154e-002	-1.1802	37.772
6735	4.6552e-002	-9.2308e-003	-1.1802	37.772
6736	4.6552e-002	-8.3077e-003	-1.1802	37.772
6737	4.6552e-002	-7.3846e-003	-1.1802	37.772
6738	4.6552e-002	-6.4615e-003	-1.1802	37.772
6739	4.6552e-002	-5.5385e-003	-1.1802	37.772
6740	4.6552e-002	-4.6154e-003	-1.1802	37.772
6741	4.6552e-002	-3.6923e-003	-1.1802	37.772
6742	4.6552e-002	-2.7692e-003	-1.1802	37.772
6743	4.6552e-002	-1.8462e-003	-1.1802	37.772
6744	4.6552e-002	-9.2308e-004	-1.1802	37.772
6745	4.6873e-002	-1.1077e-002	-1.1795	38.86
6746	4.6873e-002	-1.0154e-002	-1.1795	38.86
6747	4.6873e-002	-9.2308e-003	-1.1795	38.86
6748	4.6873e-002	-8.3077e-003	-1.1795	38.86
6749	4.6873e-002	-7.3846e-003	-1.1795	38.86
6750	4.6873e-002	-6.4615e-003	-1.1795	38.86
6751	4.6873e-002	-5.5385e-003	-1.1795	38.86
6752	4.6873e-002	-4.6154e-003	-1.1795	38.86
6753	4.6873e-002	-3.6923e-003	-1.1795	38.86
6754	4.6873e-002	-2.7692e-003	-1.1795	38.86
6755	4.6873e-002	-1.8462e-003	-1.1795	38.86
6756	4.6873e-002	-9.2308e-004	-1.1795	38.86
6757	4.6467e-002	-1.1077e-002	-1.1789	39.997
6758	4.6467e-002	-1.0154e-002	-1.1789	39.997
6759	4.6467e-002	-9.2308e-003	-1.1789	39.997
6760	4.6467e-002	-8.3077e-003	-1.1789	39.997
6761	4.6467e-002	-7.3846e-003	-1.1789	39.997
6762	4.6467e-002	-6.4615e-003	-1.1789	39.997
6763	4.6467e-002	-5.5385e-003	-1.1789	39.997
6764	4.6467e-002	-4.6154e-003	-1.1789	39.997
6765	4.6467e-002	-3.6923e-003	-1.1789	39.997
6766	4.6467e-002	-2.7692e-003	-1.1789	39.997
6767	4.6467e-002	-1.8462e-003	-1.1789	39.997
6768	4.6467e-002	-9.2308e-004	-1.1789	39.997
6769	4.6184e-002	-1.1077e-002	-1.178	41.948
6770	4.6184e-002	-1.0154e-002	-1.178	41.948
6771	4.6184e-002	-9.2308e-003	-1.178	41.948
6772	4.6184e-002	-8.3077e-003	-1.178	41.948
6773	4.6184e-002	-7.3846e-003	-1.178	41.948
6774	4.6184e-002	-6.4615e-003	-1.178	41.948
6775	4.6184e-002	-5.5385e-003	-1.178	41.948
6776	4.6184e-002	-4.6154e-003	-1.178	41.948
6777	4.6184e-002	-3.6923e-003	-1.178	41.948
6778	4.6184e-002	-2.7692e-003	-1.178	41.948
6779	4.6184e-002	-1.8462e-003	-1.178	41.948
6780	4.6184e-002	-9.2308e-004	-1.178	41.948
6781	4.5995e-002	-1.1077e-002	-1.1769	44.323
6782	4.5995e-002	-1.0154e-002	-1.1769	44.323
6783	4.5995e-002	-9.2308e-003	-1.1769	44.323
6784	4.5995e-002	-8.3077e-003	-1.1769	44.323
6785	4.5995e-002	-7.3846e-003	-1.1769	44.323
6786	4.5995e-002	-6.4615e-003	-1.1769	44.323
6787	4.5995e-002	-5.5385e-003	-1.1769	44.323
6788	4.5995e-002	-4.6154e-003	-1.1769	44.323
6789	4.5995e-002	-3.6923e-003	-1.1769	44.323
6790	4.5995e-002	-2.7692e-003	-1.1769	44.323
6791	4.5995e-002	-1.8462e-003	-1.1769	44.323
6792	4.5995e-002	-9.2308e-004	-1.1769	44.323
6793	4.5836e-002	-1.1077e-002	-1.176	46.73
6794	4.5836e-002	-1.0154e-002	-1.176	46.73
6795	4.5836e-002	-9.2308e-003	-1.176	46.73
6796	4.5836e-002	-8.3077e-003	-1.176	46.73
6797	4.5836e-002	-7.3846e-003	-1.176	46.73
6798	4.5836e-002	-6.4615e-003	-1.176	46.73
6799	4.5836e-002	-5.5385e-003	-1.176	46.73
6800	4.5836e-002	-4.6154e-003	-1.176	46.73
6801	4.5836e-002	-3.6923e-003	-1.176	46.73
6802	4.5836e-002	-2.7692e-003	-1.176	46.73
6803	4.5836e-002	-1.8462e-003	-1.176	46.73
6804	4.5836e-002	-9.2308e-004	-1.176	46.73
6805	4.5536e-002	-1.1077e-002	-1.1752	49.068
6806	4.5536e-002	-1.0154e-002	-1.1752	49.068
6807	4.5536e-002	-9.2308e-003	-1.1752	49.068
6808	4.5536e-002	-8.3077e-003	-1.1752	49.068
6809	4.5536e-002	-7.3846e-003	-1.1752	49.068
6810	4.5536e-002	-6.4615e-003	-1.1752	49.068
6811	4.5536e-002	-5.5385e-003	-1.1752	49.068
6812	4.5536e-002	-4.6154e-003	-1.1752	49.068
6813	4.5536e-002	-3.6923e-003	-1.1752	49.068
6814	4.5536e-002	-2.7692e-003	-1.1752	49.068
6815	4.5536e-002	-1.8462e-003	-1.1752	49.068
6816	4.5536e-002	-9.2308e-004	-1.1752	49.068
6817	4.4938e-002	-1.1077e-002	-1.1745	51.816
6818	4.4938e-002	-1.0154e-002	-1.1745	51.816
