Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°„C)
21366	3.4425e-002	-5.5385e-003	-1.1683	114.48
21367	3.4425e-002	-6.4615e-003	-1.1683	114.48
21368	3.4425e-002	-7.3846e-003	-1.1683	114.48
21369	3.4425e-002	-8.3077e-003	-1.1683	114.48
21370	3.4425e-002	-9.2308e-003	-1.1683	114.48
21371	3.4425e-002	-1.0154e-002	-1.1683	114.48
21372	3.4425e-002	-1.1077e-002	-1.1683	114.48
21373	3.3211e-002	-9.2308e-004	-1.1688	101.33
21374	3.3211e-002	-1.8462e-003	-1.1688	101.33
21375	3.3211e-002	-2.7692e-003	-1.1688	101.33
21376	3.3211e-002	-3.6923e-003	-1.1688	101.33
21377	3.3211e-002	-4.6154e-003	-1.1688	101.33
21378	3.3211e-002	-5.5385e-003	-1.1688	101.33
21379	3.3211e-002	-6.4615e-003	-1.1688	101.33
21380	3.3211e-002	-7.3846e-003	-1.1688	101.33
21381	3.3211e-002	-8.3077e-003	-1.1688	101.33
21382	3.3211e-002	-9.2308e-003	-1.1688	101.33
21383	3.3211e-002	-1.0154e-002	-1.1688	101.33
21384	3.3211e-002	-1.1077e-002	-1.1688	101.33
21385	3.2291e-002	-9.2308e-004	-1.169	93.667
21386	3.2291e-002	-1.8462e-003	-1.169	93.667
21387	3.2291e-002	-2.7692e-003	-1.169	93.667
21388	3.2291e-002	-3.6923e-003	-1.169	93.667
21389	3.2291e-002	-4.6154e-003	-1.169	93.667
21390	3.2291e-002	-5.5385e-003	-1.169	93.667
21391	3.2291e-002	-6.4615e-003	-1.169	93.667
21392	3.2291e-002	-7.3846e-003	-1.169	93.667
21393	3.2291e-002	-8.3077e-003	-1.169	93.667
21394	3.2291e-002	-9.2308e-003	-1.169	93.667
21395	3.2291e-002	-1.0154e-002	-1.169	93.667
21396	3.2291e-002	-1.1077e-002	-1.169	93.667
21397	3.1293e-002	-9.2308e-004	-1.1693	85.729
21398	3.1293e-002	-1.8462e-003	-1.1693	85.729
21399	3.1293e-002	-2.7692e-003	-1.1693	85.729
21400	3.1293e-002	-3.6923e-003	-1.1693	85.729
21401	3.1293e-002	-4.6154e-003	-1.1693	85.729
21402	3.1293e-002	-5.5385e-003	-1.1693	85.729
21403	3.1293e-002	-6.4615e-003	-1.1693	85.729
21404	3.1293e-002	-7.3846e-003	-1.1693	85.729
21405	3.1293e-002	-8.3077e-003	-1.1693	85.729
21406	3.1293e-002	-9.2308e-003	-1.1693	85.729
21407	3.1293e-002	-1.0154e-002	-1.1693	85.729
21408	3.1293e-002	-1.1077e-002	-1.1693	85.729
21409	3.011e-002	-9.2308e-004	-1.1696	77.01
21410	3.011e-002	-1.8462e-003	-1.1696	77.01
21411	3.011e-002	-2.7692e-003	-1.1696	77.01
21412	3.011e-002	-3.6923e-003	-1.1696	77.01
21413	3.011e-002	-4.6154e-003	-1.1696	77.01
21414	3.011e-002	-5.5385e-003	-1.1696	77.01
21415	3.011e-002	-6.4615e-003	-1.1696	77.01
21416	3.011e-002	-7.3846e-003	-1.1696	77.01
21417	3.011e-002	-8.3077e-003	-1.1696	77.01
21418	3.011e-002	-9.2308e-003	-1.1696	77.01
21419	3.011e-002	-1.0154e-002	-1.1696	77.01
21420	3.011e-002	-1.1077e-002	-1.1696	77.01
21421	2.9395e-002	-9.2308e-004	-1.1706	70.063
21422	2.9395e-002	-1.8462e-003	-1.1706	70.063
21423	2.9395e-002	-2.7692e-003	-1.1706	70.063
21424	2.9395e-002	-3.6923e-003	-1.1706	70.063
21425	2.9395e-002	-4.6154e-003	-1.1706	70.063
21426	2.9395e-002	-5.5385e-003	-1.1706	70.063
21427	2.9395e-002	-6.4615e-003	-1.1706	70.063
21428	2.9395e-002	-7.3846e-003	-1.1706	70.063
21429	2.9395e-002	-8.3077e-003	-1.1706	70.063
21430	2.9395e-002	-9.2308e-003	-1.1706	70.063
21431	2.9395e-002	-1.0154e-002	-1.1706	70.063
21432	2.9395e-002	-1.1077e-002	-1.1706	70.063
21433	2.857e-002	-9.2308e-004	-1.1716	64.796
21434	2.857e-002	-1.8462e-003	-1.1716	64.796
21435	2.857e-002	-2.7692e-003	-1.1716	64.796
21436	2.857e-002	-3.6923e-003	-1.1716	64.796
21437	2.857e-002	-4.6154e-003	-1.1716	64.796
21438	2.857e-002	-5.5385e-003	-1.1716	64.796
21439	2.857e-002	-6.4615e-003	-1.1716	64.796
21440	2.857e-002	-7.3846e-003	-1.1716	64.796
21441	2.857e-002	-8.3077e-003	-1.1716	64.796
21442	2.857e-002	-9.2308e-003	-1.1716	64.796
21443	2.857e-002	-1.0154e-002	-1.1716	64.796
21444	2.857e-002	-1.1077e-002	-1.1716	64.796
21445	2.7163e-002	-9.2308e-004	-1.1737	57.4
21446	2.7163e-002	-1.8462e-003	-1.1737	57.4
21447	2.7163e-002	-2.7692e-003	-1.1737	57.4
21448	2.7163e-002	-3.6923e-003	-1.1737	57.4
21449	2.7163e-002	-4.6154e-003	-1.1737	57.4
21450	2.7163e-002	-5.5385e-003	-1.1737	57.4
21451	2.7163e-002	-6.4615e-003	-1.1737	57.4
21452	2.7163e-002	-7.3846e-003	-1.1737	57.4
21453	2.7163e-002	-8.3077e-003	-1.1737	57.4
21454	2.7163e-002	-9.2308e-003	-1.1737	57.4
21455	2.7163e-002	-1.0154e-002	-1.1737	57.4
21456	2.7163e-002	-1.1077e-002	-1.1737	57.4
21457	2.6896e-002	-9.2308e-004	-1.1747	55.321
21458	2.6896e-002	-1.8462e-003	-1.1747	55.321
21459	2.6896e-002	-2.7692e-003	-1.1747	55.321
21460	2.6896e-002	-3.6923e-003	-1.1747	55.321
21461	2.6896e-002	-4.6154e-003	-1.1747	55.321
21462	2.6896e-002	-5.5385e-003	-1.1747	55.321
21463	2.6896e-002	-6.4615e-003	-1.1747	55.321
21464	2.6896e-002	-7.3846e-003	-1.1747	55.321
21465	2.6896e-002	-8.3077e-003	-1.1747	55.321
21466	2.6896e-002	-9.2308e-003	-1.1747	55.321
21467	2.6896e-002	-1.0154e-002	-1.1747	55.321
21468	2.6896e-002	-1.1077e-002	-1.1747	55.321
21469	2.6826e-002	-9.2308e-004	-1.1753	53.95
21470	2.6826e-002	-1.8462e-003	-1.1753	53.95
21471	2.6826e-002	-2.7692e-003	-1.1753	53.95
21472	2.6826e-002	-3.6923e-003	-1.1753	53.95
21473	2.6826e-002	-4.6154e-003	-1.1753	53.95
21474	2.6826e-002	-5.5385e-003	-1.1753	53.95
21475	2.6826e-002	-6.4615e-003	-1.1753	53.95
21476	2.6826e-002	-7.3846e-003	-1.1753	53.95
21477	2.6826e-002	-8.3077e-003	-1.1753	53.95
21478	2.6826e-002	-9.2308e-003	-1.1753	53.95
21479	2.6826e-002	-1.0154e-002	-1.1753	53.95
21480	2.6826e-002	-1.1077e-002	-1.1753	53.95
21481	2.6116e-002	-9.2308e-004	-1.1758	52.513
21482	2.6116e-002	-1.8462e-003	-1.1758	52.513
21483	2.6116e-002	-2.7692e-003	-1.1758	52.513
21484	2.6116e-002	-3.6923e-003	-1.1758	52.513
21485	2.6116e-002	-4.6154e-003	-1.1758	52.513
21486	2.6116e-002	-5.5385e-003	-1.1758	52.513
21487	2.6116e-002	-6.4615e-003	-1.1758	52.513
21488	2.6116e-002	-7.3846e-003	-1.1758	52.513
21489	2.6116e-002	-8.3077e-003	-1.1758	52.513
21490	2.6116e-002	-9.2308e-003	-1.1758	52.513
21491	2.6116e-002	-1.0154e-002	-1.1758	52.513
21492	2.6116e-002	-1.1077e-002	-1.1758	52.513
21493	2.5845e-002	-9.2308e-004	-1.1773	49.68
21494	2.5845e-002	-1.8462e-003	-1.1773	49.68
21495	2.5845e-002	-2.7692e-003	-1.1773	49.68
21496	2.5845e-002	-3.6923e-003	-1.1773	49.68
21497	2.5845e-002	-4.6154e-003	-1.1773	49.68
21498	2.5845e-002	-5.5385e-003	-1.1773	49.68
21499	2.5845e-002	-6.4615e-003	-1.1773	49.68
21500	2.5845e-002	-7.3846e-003	-1.1773	49.68
21501	2.5845e-002	-8.3077e-003	-1.1773	49.68
21502	2.5845e-002	-9.2308e-003	-1.1773	49.68
21503	2.5845e-002	-1.0154e-002	-1.1773	49.68
21504	2.5845e-002	-1.1077e-002	-1.1773	49.68
21505	2.5767e-002	-9.2308e-004	-1.1783	47.761
21506	2.5767e-002	-1.8462e-003	-1.1783	47.761
21507	2.5767e-002	-2.7692e-003	-1.1783	47.761
21508	2.5767e-002	-3.6923e-003	-1.1783	47.761
21509	2.5767e-002	-4.6154e-003	-1.1783	47.761
21510	2.5767e-002	-5.5385e-003	-1.1783	47.761
21511	2.5767e-002	-6.4615e-003	-1.1783	47.761
21512	2.5767e-002	-7.3846e-003	-1.1783	47.761
21513	2.5767e-002	-8.3077e-003	-1.1783	47.761
21514	2.5767e-002	-9.2308e-003	-1.1783	47.761
21515	2.5767e-002	-1.0154e-002	-1.1783	47.761
21516	2.5767e-002	-1.1077e-002	-1.1783	47.761
21517	2.5751e-002	-9.2308e-004	-1.1793	45.913
21518	2.5751e-002	-1.8462e-003	-1.1793	45.913
21519	2.5751e-002	-2.7692e-003	-1.1793	45.913
21520	2.5751e-002	-3.6923e-003	-1.1793	45.913
21521	2.5751e-002	-4.6154e-003	-1.1793	45.913
21522	2.5751e-002	-5.5385e-003	-1.1793	45.913
21523	2.5751e-002	-6.4615e-003	-1.1793	45.913
21524	2.5751e-002	-7.3846e-003	-1.1793	45.913
21525	2.5751e-002	-8.3077e-003	-1.1793	45.913
21526	2.5751e-002	-9.2308e-003	-1.1793	45.913
21527	2.5751e-002	-1.0154e-002	-1.1793	45.913
21528	2.5751e-002	-1.1077e-002	-1.1793	45.913
21529	2.5792e-002	-9.2308e-004	-1.1804	44.227
21530	2.5792e-002	-1.8462e-003	-1.1804	44.227
21531	2.5792e-002	-2.7692e-003	-1.1804	44.227
21532	2.5792e-002	-3.6923e-003	-1.1804	44.227
21533	2.5792e-002	-4.6154e-003	-1.1804	44.227
21534	2.5792e-002	-5.5385e-003	-1.1804	44.227
21535	2.5792e-002	-6.4615e-003	-1.1804	44.227
21536	2.5792e-002	-7.3846e-003	-1.1804	44.227
21537	2.5792e-002	-8.3077e-003	-1.1804	44.227
21538	2.5792e-002	-9.2308e-003	-1.1804	44.227
21539	2.5792e-002	-1.0154e-002	-1.1804	44.227
21540	2.5792e-002	-1.1077e-002	-1.1804	44.227
21541	2.5878e-002	-9.2308e-004	-1.1814	42.656
21542	2.5878e-002	-1.8462e-003	-1.1814	42.656
21543	2.5878e-002	-2.7692e-003	-1.1814	42.656
21544	2.5878e-002	-3.6923e-003	-1.1814	42.656
21545	2.5878e-002	-4.6154e-003	-1.1814	42.656
21546	2.5878e-002	-5.5385e-003	-1.1814	42.656
21547	2.5878e-002	-6.4615e-003	-1.1814	42.656
21548	2.5878e-002	-7.3846e-003	-1.1814	42.656
21549	2.5878e-002	-8.3077e-003	-1.1814	42.656
21550	2.5878e-002	-9.2308e-003	-1.1814	42.656
21551	2.5878e-002	-1.0154e-002	-1.1814	42.656
21552	2.5878e-002	-1.1077e-002	-1.1814	42.656
21553	5.e-002	-9.2308e-004	-1.165	26.372
21554	5.e-002	-1.8462e-003	-1.165	26.372
21555	5.e-002	-2.7692e-003	-1.165	26.372
21556	5.e-002	-3.6923e-003	-1.165	26.372
21557	5.e-002	-4.6154e-003	-1.165	26.372
21558	5.e-002	-5.5385e-003	-1.165	26.372
21559	5.e-002	-6.4615e-003	-1.165	26.372
21560	5.e-002	-7.3846e-003	-1.165	26.372
21561	5.e-002	-8.3077e-003	-1.165	26.372
21562	5.e-002	-9.2308e-003	-1.165	26.372
21563	5.e-002	-1.0154e-002	-1.165	26.372
21564	5.e-002	-1.1077e-002	-1.165	26.372
21565	5.e-002	-9.2308e-004	-1.166	35.112
21566	5.e-002	-1.8462e-003	-1.166	35.112
21567	5.e-002	-2.7692e-003	-1.166	35.112
21568	5.e-002	-3.6923e-003	-1.166	35.112
21569	5.e-002	-4.6154e-003	-1.166	35.112
21570	5.e-002	-5.5385e-003	-1.166	35.112
21571	5.e-002	-6.4615e-003	-1.166	35.112
21572	5.e-002	-7.3846e-003	-1.166	35.112
21573	5.e-002	-8.3077e-003	-1.166	35.112
21574	5.e-002	-9.2308e-003	-1.166	35.112
21575	5.e-002	-1.0154e-002	-1.166	35.112
21576	5.e-002	-1.1077e-002	-1.166	35.112
21577	5.e-002	-9.2308e-004	-1.167	41.888
21578	5.e-002	-1.8462e-003	-1.167	41.888
21579	5.e-002	-2.7692e-003	-1.167	41.888
21580	5.e-002	-3.6923e-003	-1.167	41.888
21581	5.e-002	-4.6154e-003	-1.167	41.888
21582	5.e-002	-5.5385e-003	-1.167	41.888
21583	5.e-002	-6.4615e-003	-1.167	41.888
21584	5.e-002	-7.3846e-003	-1.167	41.888
21585	5.e-002	-8.3077e-003	-1.167	41.888
21586	5.e-002	-9.2308e-003	-1.167	41.888
21587	5.e-002	-1.0154e-002	-1.167	41.888
21588	5.e-002	-1.1077e-002	-1.167	41.888
21589	5.e-002	-9.2308e-004	-1.168	46.919
21590	5.e-002	-1.8462e-003	-1.168	46.919
21591	5.e-002	-2.7692e-003	-1.168	46.919
21592	5.e-002	-3.6923e-003	-1.168	46.919
21593	5.e-002	-4.6154e-003	-1.168	46.919
21594	5.e-002	-5.5385e-003	-1.168	46.919
21595	5.e-002	-6.4615e-003	-1.168	46.919
21596	5.e-002	-7.3846e-003	-1.168	46.919
21597	5.e-002	-8.3077e-003	-1.168	46.919
21598	5.e-002	-9.2308e-003	-1.168	46.919
21599	5.e-002	-1.0154e-002	-1.168	46.919
21600	5.e-002	-1.1077e-002	-1.168	46.919
21601	5.e-002	-9.2308e-004	-1.169	50.451
21602	5.e-002	-1.8462e-003	-1.169	50.451
21603	5.e-002	-2.7692e-003	-1.169	50.451
21604	5.e-002	-3.6923e-003	-1.169	50.451
21605	5.e-002	-4.6154e-003	-1.169	50.451
21606	5.e-002	-5.5385e-003	-1.169	50.451
21607	5.e-002	-6.4615e-003	-1.169	50.451
21608	5.e-002	-7.3846e-003	-1.169	50.451
21609	5.e-002	-8.3077e-003	-1.169	50.451
21610	5.e-002	-9.2308e-003	-1.169	50.451
21611	5.e-002	-1.0154e-002	-1.169	50.451
21612	5.e-002	-1.1077e-002	-1.169	50.451
21613	5.e-002	-9.2308e-004	-1.17	52.734
21614	5.e-002	-1.8462e-003	-1.17	52.734
21615	5.e-002	-2.7692e-003	-1.17	52.734
21616	5.e-002	-3.6923e-003	-1.17	52.734
21617	5.e-002	-4.6154e-003	-1.17	52.734
21618	5.e-002	-5.5385e-003	-1.17	52.734
21619	5.e-002	-6.4615e-003	-1.17	52.734
21620	5.e-002	-7.3846e-003	-1.17	52.734
21621	5.e-002	-8.3077e-003	-1.17	52.734
21622	5.e-002	-9.2308e-003	-1.17	52.734
21623	5.e-002	-1.0154e-002	-1.17	52.734
21624	5.e-002	-1.1077e-002	-1.17	52.734
21625	5.e-002	-9.2308e-004	-1.171	53.997
21626	5.e-002	-1.8462e-003	-1.171	53.997
21627	5.e-002	-2.7692e-003	-1.171	53.997
21628	5.e-002	-3.6923e-003	-1.171	53.997
21629	5.e-002	-4.6154e-003	-1.171	53.997
21630	5.e-002	-5.5385e-003	-1.171	53.997
21631	5.e-002	-6.4615e-003	-1.171	53.997
21632	5.e-002	-7.3846e-003	-1.171	53.997
21633	5.e-002	-8.3077e-003	-1.171	53.997
21634	5.e-002	-9.2308e-003	-1.171	53.997
21635	5.e-002	-1.0154e-002	-1.171	53.997
21636	5.e-002	-1.1077e-002	-1.171	53.997
21637	5.0005e-002	-9.2308e-004	-1.172	54.438
21638	5.0005e-002	-1.8462e-003	-1.172	54.438
21639	5.0005e-002	-2.7692e-003	-1.172	54.438
21640	5.0005e-002	-3.6923e-003	-1.172	54.438
21641	5.0005e-002	-4.6154e-003	-1.172	54.438
21642	5.0005e-002	-5.5385e-003	-1.172	54.438
21643	5.0005e-002	-6.4615e-003	-1.172	54.438
21644	5.0005e-002	-7.3846e-003	-1.172	54.438
21645	5.0005e-002	-8.3077e-003	-1.172	54.438
21646	5.0005e-002	-9.2308e-003	-1.172	54.438
21647	5.0005e-002	-1.0154e-002	-1.172	54.438
21648	5.0005e-002	-1.1077e-002	-1.172	54.438
21649	5.0023e-002	-9.2308e-004	-1.173	54.246
21650	5.0023e-002	-1.8462e-003	-1.173	54.246
21651	5.0023e-002	-2.7692e-003	-1.173	54.246
21652	5.0023e-002	-3.6923e-003	-1.173	54.246
21653	5.0023e-002	-4.6154e-003	-1.173	54.246
21654	5.0023e-002	-5.5385e-003	-1.173	54.246
21655	5.0023e-002	-6.4615e-003	-1.173	54.246
21656	5.0023e-002	-7.3846e-003	-1.173	54.246
21657	5.0023e-002	-8.3077e-003	-1.173	54.246
21658	5.0023e-002	-9.2308e-003	-1.173	54.246
21659	5.0023e-002	-1.0154e-002	-1.173	54.246
21660	5.0023e-002	-1.1077e-002	-1.173	54.246
21661	5.0049e-002	-9.2308e-004	-1.174	53.564
21662	5.0049e-002	-1.8462e-003	-1.174	53.564
21663	5.0049e-002	-2.7692e-003	-1.174	53.564
21664	5.0049e-002	-3.6923e-003	-1.174	53.564
21665	5.0049e-002	-4.6154e-003	-1.174	53.564
21666	5.0049e-002	-5.5385e-003	-1.174	53.564
21667	5.0049e-002	-6.4615e-003	-1.174	53.564
21668	5.0049e-002	-7.3846e-003	-1.174	53.564
21669	5.0049e-002	-8.3077e-003	-1.174	53.564
21670	5.0049e-002	-9.2308e-003	-1.174	53.564
21671	5.0049e-002	-1.0154e-002	-1.174	53.564
21672	5.0049e-002	-1.1077e-002	-1.174	53.564
21673	5.0053e-002	-9.2308e-004	-1.175	52.514
21674	5.0053e-002	-1.8462e-003	-1.175	52.514
21675	5.0053e-002	-2.7692e-003	-1.175	52.514
21676	5.0053e-002	-3.6923e-003	-1.175	52.514
21677	5.0053e-002	-4.6154e-003	-1.175	52.514
21678	5.0053e-002	-5.5385e-003	-1.175	52.514
21679	5.0053e-002	-6.4615e-003	-1.175	52.514
21680	5.0053e-002	-7.3846e-003	-1.175	52.514
21681	5.0053e-002	-8.3077e-003	-1.175	52.514
21682	5.0053e-002	-9.2308e-003	-1.175	52.514
21683	5.0053e-002	-1.0154e-002	-1.175	52.514
21684	5.0053e-002	-1.1077e-002	-1.175	52.514
21685	5.003e-002	-9.2308e-004	-1.1759	51.211
21686	5.003e-002	-1.8462e-003	-1.1759	51.211
21687	5.003e-002	-2.7692e-003	-1.1759	51.211
21688	5.003e-002	-3.6923e-003	-1.1759	51.211
21689	5.003e-002	-4.6154e-003	-1.1759	51.211
21690	5.003e-002	-5.5385e-003	-1.1759	51.211
21691	5.003e-002	-6.4615e-003	-1.1759	51.211
21692	5.003e-002	-7.3846e-003	-1.1759	51.211
21693	5.003e-002	-8.3077e-003	-1.1759	51.211
21694	5.003e-002	-9.2308e-003	-1.1759	51.211
21695	5.003e-002	-1.0154e-002	-1.1759	51.211
21696	5.003e-002	-1.1077e-002	-1.1759	51.211
21697	5.0019e-002	-9.2308e-004	-1.1769	49.715
21698	5.0019e-002	-1.8462e-003	-1.1769	49.715
21699	5.0019e-002	-2.7692e-003	-1.1769	49.715
21700	5.0019e-002	-3.6923e-003	-1.1769	49.715
21701	5.0019e-002	-4.6154e-003	-1.1769	49.715
21702	5.0019e-002	-5.5385e-003	-1.1769	49.715
21703	5.0019e-002	-6.4615e-003	-1.1769	49.715
21704	5.0019e-002	-7.3846e-003	-1.1769	49.715
21705	5.0019e-002	-8.3077e-003	-1.1769	49.715
21706	5.0019e-002	-9.2308e-003	-1.1769	49.715
21707	5.0019e-002	-1.0154e-002	-1.1769	49.715
21708	5.0019e-002	-1.1077e-002	-1.1769	49.715
21709	5.0041e-002	-9.2308e-004	-1.1779	48.161
21710	5.0041e-002	-1.8462e-003	-1.1779	48.161
21711	5.0041e-002	-2.7692e-003	-1.1779	48.161
21712	5.0041e-002	-3.6923e-003	-1.1779	48.161
21713	5.0041e-002	-4.6154e-003	-1.1779	48.161
21714	5.0041e-002	-5.5385e-003	-1.1779	48.161
21715	5.0041e-002	-6.4615e-003	-1.1779	48.161
21716	5.0041e-002	-7.3846e-003	-1.1779	48.161
21717	5.0041e-002	-8.3077e-003	-1.1779	48.161
21718	5.0041e-002	-9.2308e-003	-1.1779	48.161
21719	5.0041e-002	-1.0154e-002	-1.1779	48.161
21720	5.0041e-002	-1.1077e-002	-1.1779	48.161
21721	5.0055e-002	-9.2308e-004	-1.179	46.498
21722	5.0055e-002	-1.8462e-003	-1.179	46.498
21723	5.0055e-002	-2.7692e-003	-1.179	46.498
21724	5.0055e-002	-3.6923e-003	-1.179	46.498
21725	5.0055e-002	-4.6154e-003	-1.179	46.498
21726	5.0055e-002	-5.5385e-003	-1.179	46.498
21727	5.0055e-002	-6.4615e-003	-1.179	46.498
21728	5.0055e-002	-7.3846e-003	-1.179	46.498
21729	5.0055e-002	-8.3077e-003	-1.179	46.498
21730	5.0055e-002	-9.2308e-003	-1.179	46.498
21731	5.0055e-002	-1.0154e-002	-1.179	46.498
21732	5.0055e-002	-1.1077e-002	-1.179	46.498
21733	5.e-002	-9.2308e-004	-1.18	44.854
21734	5.e-002	-1.8462e-003	-1.18	44.854
21735	5.e-002	-2.7692e-003	-1.18	44.854
21736	5.e-002	-3.6923e-003	-1.18	44.854
21737	5.e-002	-4.6154e-003	-1.18	44.854
21738	5.e-002	-5.5385e-003	-1.18	44.854
21739	5.e-002	-6.4615e-003	-1.18	44.854
21740	5.e-002	-7.3846e-003	-1.18	44.854
21741	5.e-002	-8.3077e-003	-1.18	44.854
21742	5.e-002	-9.2308e-003	-1.18	44.854
21743	5.e-002	-1.0154e-002	-1.18	44.854
21744	5.e-002	-1.1077e-002	-1.18	44.854
21745	5.e-002	-9.2308e-004	-1.181	43.35
21746	5.e-002	-1.8462e-003	-1.181	43.35
21747	5.e-002	-2.7692e-003	-1.181	43.35
21748	5.e-002	-3.6923e-003	-1.181	43.35
21749	5.e-002	-4.6154e-003	-1.181	43.35
21750	5.e-002	-5.5385e-003	-1.181	43.35
21751	5.e-002	-6.4615e-003	-1.181	43.35
21752	5.e-002	-7.3846e-003	-1.181	43.35
21753	5.e-002	-8.3077e-003	-1.181	43.35
21754	5.e-002	-9.2308e-003	-1.181	43.35
21755	5.e-002	-1.0154e-002	-1.181	43.35
21756	5.e-002	-1.1077e-002	-1.181	43.35
21757	5.e-002	-9.2308e-004	-1.182	41.947
21758	5.e-002	-1.8462e-003	-1.182	41.947
21759	5.e-002	-2.7692e-003	-1.182	41.947
21760	5.e-002	-3.6923e-003	-1.182	41.947
21761	5.e-002	-4.6154e-003	-1.182	41.947
21762	5.e-002	-5.5385e-003	-1.182	41.947
21763	5.e-002	-6.4615e-003	-1.182	41.947
21764	5.e-002	-7.3846e-003	-1.182	41.947
21765	5.e-002	-8.3077e-003	-1.182	41.947
21766	5.e-002	-9.2308e-003	-1.182	41.947
21767	5.e-002	-1.0154e-002	-1.182	41.947
21768	5.e-002	-1.1077e-002	-1.182	41.947
21769	4.9979e-002	-9.2308e-004	-1.183	40.645
21770	4.9979e-002	-1.8462e-003	-1.183	40.645
21771	4.9979e-002	-2.7692e-003	-1.183	40.645
21772	4.9979e-002	-3.6923e-003	-1.183	40.645
21773	4.9979e-002	-4.6154e-003	-1.183	40.645
21774	4.9979e-002	-5.5385e-003	-1.183	40.645
21775	4.9979e-002	-6.4615e-003	-1.183	40.645
21776	4.9979e-002	-7.3846e-003	-1.183	40.645
21777	4.9979e-002	-8.3077e-003	-1.183	40.645
21778	4.9979e-002	-9.2308e-003	-1.183	40.645
21779	4.9979e-002	-1.0154e-002	-1.183	40.645
21780	4.9979e-002	-1.1077e-002	-1.183	40.645
21781	4.9979e-002	-9.2308e-004	-1.184	39.49
21782	4.9979e-002	-1.8462e-003	-1.184	39.49
21783	4.9979e-002	-2.7692e-003	-1.184	39.49
21784	4.9979e-002	-3.6923e-003	-1.184	39.49
21785	4.9979e-002	-4.6154e-003	-1.184	39.49
21786	4.9979e-002	-5.5385e-003	-1.184	39.49
21787	4.9979e-002	-6.4615e-003	-1.184	39.49
21788	4.9979e-002	-7.3846e-003	-1.184	39.49
21789	4.9979e-002	-8.3077e-003	-1.184	39.49
21790	4.9979e-002	-9.2308e-003	-1.184	39.49
21791	4.9979e-002	-1.0154e-002	-1.184	39.49
21792	4.9979e-002	-1.1077e-002	-1.184	39.49
21793	4.9988e-002	-9.2308e-004	-1.185	38.468
21794	4.9988e-002	-1.8462e-003	-1.185	38.468
21795	4.9988e-002	-2.7692e-003	-1.185	38.468
21796	4.9988e-002	-3.6923e-003	-1.185	38.468
21797	4.9988e-002	-4.6154e-003	-1.185	38.468
21798	4.9988e-002	-5.5385e-003	-1.185	38.468
21799	4.9988e-002	-6.4615e-003	-1.185	38.468
21800	4.9988e-002	-7.3846e-003	-1.185	38.468
21801	4.9988e-002	-8.3077e-003	-1.185	38.468
21802	4.9988e-002	-9.2308e-003	-1.185	38.468
21803	4.9988e-002	-1.0154e-002	-1.185	38.468
21804	4.9988e-002	-1.1077e-002	-1.185	38.468
21805	5.e-002	-9.2308e-004	-1.186	37.586
21806	5.e-002	-1.8462e-003	-1.186	37.586
21807	5.e-002	-2.7692e-003	-1.186	37.586
21808	5.e-002	-3.6923e-003	-1.186	37.586
21809	5.e-002	-4.6154e-003	-1.186	37.586
21810	5.e-002	-5.5385e-003	-1.186	37.586
21811	5.e-002	-6.4615e-003	-1.186	37.586
21812	5.e-002	-7.3846e-003	-1.186	37.586
21813	5.e-002	-8.3077e-003	-1.186	37.586
21814	5.e-002	-9.2308e-003	-1.186	37.586
21815	5.e-002	-1.0154e-002	-1.186	37.586
21816	5.e-002	-1.1077e-002	-1.186	37.586
21817	5.e-002	-9.2308e-004	-1.187	36.824
21818	5.e-002	-1.8462e-003	-1.187	36.824
21819	5.e-002	-2.7692e-003	-1.187	36.824
21820	5.e-002	-3.6923e-003	-1.187	36.824
21821	5.e-002	-4.6154e-003	-1.187	36.824
21822	5.e-002	-5.5385e-003	-1.187	36.824
21823	5.e-002	-6.4615e-003	-1.187	36.824
21824	5.e-002	-7.3846e-003	-1.187	36.824
21825	5.e-002	-8.3077e-003	-1.187	36.824
21826	5.e-002	-9.2308e-003	-1.187	36.824
21827	5.e-002	-1.0154e-002	-1.187	36.824
21828	5.e-002	-1.1077e-002	-1.187	36.824
21829	5.e-002	-9.2308e-004	-1.188	36.19
21830	5.e-002	-1.8462e-003	-1.188	36.19
21831	5.e-002	-2.7692e-003	-1.188	36.19
21832	5.e-002	-3.6923e-003	-1.188	36.19
21833	5.e-002	-4.6154e-003	-1.188	36.19
21834	5.e-002	-5.5385e-003	-1.188	36.19
21835	5.e-002	-6.4615e-003	-1.188	36.19
21836	5.e-002	-7.3846e-003	-1.188	36.19
21837	5.e-002	-8.3077e-003	-1.188	36.19
21838	5.e-002	-9.2308e-003	-1.188	36.19
21839	5.e-002	-1.0154e-002	-1.188	36.19
21840	5.e-002	-1.1077e-002	-1.188	36.19
21841	5.e-002	-9.2308e-004	-1.189	35.679
21842	5.e-002	-1.8462e-003	-1.189	35.679
21843	5.e-002	-2.7692e-003	-1.189	35.679
21844	5.e-002	-3.6923e-003	-1.189	35.679
21845	5.e-002	-4.6154e-003	-1.189	35.679
21846	5.e-002	-5.5385e-003	-1.189	35.679
21847	5.e-002	-6.4615e-003	-1.189	35.679
21848	5.e-002	-7.3846e-003	-1.189	35.679
21849	5.e-002	-8.3077e-003	-1.189	35.679
21850	5.e-002	-9.2308e-003	-1.189	35.679
21851	5.e-002	-1.0154e-002	-1.189	35.679
21852	5.e-002	-1.1077e-002	-1.189	35.679
