Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°„C)
19426	2.7e-002	-9.2308e-003	-1.166	52.007
19427	2.7e-002	-1.0154e-002	-1.166	52.007
19428	2.7e-002	-1.1077e-002	-1.166	52.007
19429	2.8e-002	-9.2308e-004	-1.166	61.779
19430	2.8e-002	-1.8462e-003	-1.166	61.779
19431	2.8e-002	-2.7692e-003	-1.166	61.779
19432	2.8e-002	-3.6923e-003	-1.166	61.779
19433	2.8e-002	-4.6154e-003	-1.166	61.779
19434	2.8e-002	-5.5385e-003	-1.166	61.779
19435	2.8e-002	-6.4615e-003	-1.166	61.779
19436	2.8e-002	-7.3846e-003	-1.166	61.779
19437	2.8e-002	-8.3077e-003	-1.166	61.779
19438	2.8e-002	-9.2308e-003	-1.166	61.779
19439	2.8e-002	-1.0154e-002	-1.166	61.779
19440	2.8e-002	-1.1077e-002	-1.166	61.779
19441	2.9e-002	-9.2308e-004	-1.166	74.007
19442	2.9e-002	-1.8462e-003	-1.166	74.007
19443	2.9e-002	-2.7692e-003	-1.166	74.007
19444	2.9e-002	-3.6923e-003	-1.166	74.007
19445	2.9e-002	-4.6154e-003	-1.166	74.007
19446	2.9e-002	-5.5385e-003	-1.166	74.007
19447	2.9e-002	-6.4615e-003	-1.166	74.007
19448	2.9e-002	-7.3846e-003	-1.166	74.007
19449	2.9e-002	-8.3077e-003	-1.166	74.007
19450	2.9e-002	-9.2308e-003	-1.166	74.007
19451	2.9e-002	-1.0154e-002	-1.166	74.007
19452	2.9e-002	-1.1077e-002	-1.166	74.007
19453	3.e-002	-9.2308e-004	-1.166	88.509
19454	3.e-002	-1.8462e-003	-1.166	88.509
19455	3.e-002	-2.7692e-003	-1.166	88.509
19456	3.e-002	-3.6923e-003	-1.166	88.509
19457	3.e-002	-4.6154e-003	-1.166	88.509
19458	3.e-002	-5.5385e-003	-1.166	88.509
19459	3.e-002	-6.4615e-003	-1.166	88.509
19460	3.e-002	-7.3846e-003	-1.166	88.509
19461	3.e-002	-8.3077e-003	-1.166	88.509
19462	3.e-002	-9.2308e-003	-1.166	88.509
19463	3.e-002	-1.0154e-002	-1.166	88.509
19464	3.e-002	-1.1077e-002	-1.166	88.509
19465	3.1e-002	-9.2308e-004	-1.166	104.79
19466	3.1e-002	-1.8462e-003	-1.166	104.79
19467	3.1e-002	-2.7692e-003	-1.166	104.79
19468	3.1e-002	-3.6923e-003	-1.166	104.79
19469	3.1e-002	-4.6154e-003	-1.166	104.79
19470	3.1e-002	-5.5385e-003	-1.166	104.79
19471	3.1e-002	-6.4615e-003	-1.166	104.79
19472	3.1e-002	-7.3846e-003	-1.166	104.79
19473	3.1e-002	-8.3077e-003	-1.166	104.79
19474	3.1e-002	-9.2308e-003	-1.166	104.79
19475	3.1e-002	-1.0154e-002	-1.166	104.79
19476	3.1e-002	-1.1077e-002	-1.166	104.79
19477	3.1992e-002	-9.2308e-004	-1.166	121.92
19478	3.1992e-002	-1.8462e-003	-1.166	121.92
19479	3.1992e-002	-2.7692e-003	-1.166	121.92
19480	3.1992e-002	-3.6923e-003	-1.166	121.92
19481	3.1992e-002	-4.6154e-003	-1.166	121.92
19482	3.1992e-002	-5.5385e-003	-1.166	121.92
19483	3.1992e-002	-6.4615e-003	-1.166	121.92
19484	3.1992e-002	-7.3846e-003	-1.166	121.92
19485	3.1992e-002	-8.3077e-003	-1.166	121.92
19486	3.1992e-002	-9.2308e-003	-1.166	121.92
19487	3.1992e-002	-1.0154e-002	-1.166	121.92
19488	3.1992e-002	-1.1077e-002	-1.166	121.92
19489	3.2995e-002	-9.2308e-004	-1.166	139.07
19490	3.2995e-002	-1.8462e-003	-1.166	139.07
19491	3.2995e-002	-2.7692e-003	-1.166	139.07
19492	3.2995e-002	-3.6923e-003	-1.166	139.07
19493	3.2995e-002	-4.6154e-003	-1.166	139.07
19494	3.2995e-002	-5.5385e-003	-1.166	139.07
19495	3.2995e-002	-6.4615e-003	-1.166	139.07
19496	3.2995e-002	-7.3846e-003	-1.166	139.07
19497	3.2995e-002	-8.3077e-003	-1.166	139.07
19498	3.2995e-002	-9.2308e-003	-1.166	139.07
19499	3.2995e-002	-1.0154e-002	-1.166	139.07
19500	3.2995e-002	-1.1077e-002	-1.166	139.07
19501	3.4e-002	-9.2308e-004	-1.166	154.23
19502	3.4e-002	-1.8462e-003	-1.166	154.23
19503	3.4e-002	-2.7692e-003	-1.166	154.23
19504	3.4e-002	-3.6923e-003	-1.166	154.23
19505	3.4e-002	-4.6154e-003	-1.166	154.23
19506	3.4e-002	-5.5385e-003	-1.166	154.23
19507	3.4e-002	-6.4615e-003	-1.166	154.23
19508	3.4e-002	-7.3846e-003	-1.166	154.23
19509	3.4e-002	-8.3077e-003	-1.166	154.23
19510	3.4e-002	-9.2308e-003	-1.166	154.23
19511	3.4e-002	-1.0154e-002	-1.166	154.23
19512	3.4e-002	-1.1077e-002	-1.166	154.23
19513	3.4967e-002	-9.2308e-004	-1.166	165.36
19514	3.4967e-002	-1.8462e-003	-1.166	165.36
19515	3.4967e-002	-2.7692e-003	-1.166	165.36
19516	3.4967e-002	-3.6923e-003	-1.166	165.36
19517	3.4967e-002	-4.6154e-003	-1.166	165.36
19518	3.4967e-002	-5.5385e-003	-1.166	165.36
19519	3.4967e-002	-6.4615e-003	-1.166	165.36
19520	3.4967e-002	-7.3846e-003	-1.166	165.36
19521	3.4967e-002	-8.3077e-003	-1.166	165.36
19522	3.4967e-002	-9.2308e-003	-1.166	165.36
19523	3.4967e-002	-1.0154e-002	-1.166	165.36
19524	3.4967e-002	-1.1077e-002	-1.166	165.36
19525	3.5947e-002	-9.2308e-004	-1.1661	172.53
19526	3.5947e-002	-1.8462e-003	-1.1661	172.53
19527	3.5947e-002	-2.7692e-003	-1.1661	172.53
19528	3.5947e-002	-3.6923e-003	-1.1661	172.53
19529	3.5947e-002	-4.6154e-003	-1.1661	172.53
19530	3.5947e-002	-5.5385e-003	-1.1661	172.53
19531	3.5947e-002	-6.4615e-003	-1.1661	172.53
19532	3.5947e-002	-7.3846e-003	-1.1661	172.53
19533	3.5947e-002	-8.3077e-003	-1.1661	172.53
19534	3.5947e-002	-9.2308e-003	-1.1661	172.53
19535	3.5947e-002	-1.0154e-002	-1.1661	172.53
19536	3.5947e-002	-1.1077e-002	-1.1661	172.53
19537	3.6945e-002	-9.2308e-004	-1.166	175.63
19538	3.6945e-002	-1.8462e-003	-1.166	175.63
19539	3.6945e-002	-2.7692e-003	-1.166	175.63
19540	3.6945e-002	-3.6923e-003	-1.166	175.63
19541	3.6945e-002	-4.6154e-003	-1.166	175.63
19542	3.6945e-002	-5.5385e-003	-1.166	175.63
19543	3.6945e-002	-6.4615e-003	-1.166	175.63
19544	3.6945e-002	-7.3846e-003	-1.166	175.63
19545	3.6945e-002	-8.3077e-003	-1.166	175.63
19546	3.6945e-002	-9.2308e-003	-1.166	175.63
19547	3.6945e-002	-1.0154e-002	-1.166	175.63
19548	3.6945e-002	-1.1077e-002	-1.166	175.63
19549	3.7965e-002	-9.2308e-004	-1.166	173.26
19550	3.7965e-002	-1.8462e-003	-1.166	173.26
19551	3.7965e-002	-2.7692e-003	-1.166	173.26
19552	3.7965e-002	-3.6923e-003	-1.166	173.26
19553	3.7965e-002	-4.6154e-003	-1.166	173.26
19554	3.7965e-002	-5.5385e-003	-1.166	173.26
19555	3.7965e-002	-6.4615e-003	-1.166	173.26
19556	3.7965e-002	-7.3846e-003	-1.166	173.26
19557	3.7965e-002	-8.3077e-003	-1.166	173.26
19558	3.7965e-002	-9.2308e-003	-1.166	173.26
19559	3.7965e-002	-1.0154e-002	-1.166	173.26
19560	3.7965e-002	-1.1077e-002	-1.166	173.26
19561	3.8975e-002	-9.2308e-004	-1.166	165.57
19562	3.8975e-002	-1.8462e-003	-1.166	165.57
19563	3.8975e-002	-2.7692e-003	-1.166	165.57
19564	3.8975e-002	-3.6923e-003	-1.166	165.57
19565	3.8975e-002	-4.6154e-003	-1.166	165.57
19566	3.8975e-002	-5.5385e-003	-1.166	165.57
19567	3.8975e-002	-6.4615e-003	-1.166	165.57
19568	3.8975e-002	-7.3846e-003	-1.166	165.57
19569	3.8975e-002	-8.3077e-003	-1.166	165.57
19570	3.8975e-002	-9.2308e-003	-1.166	165.57
19571	3.8975e-002	-1.0154e-002	-1.166	165.57
19572	3.8975e-002	-1.1077e-002	-1.166	165.57
19573	3.9985e-002	-9.2308e-004	-1.166	153.87
19574	3.9985e-002	-1.8462e-003	-1.166	153.87
19575	3.9985e-002	-2.7692e-003	-1.166	153.87
19576	3.9985e-002	-3.6923e-003	-1.166	153.87
19577	3.9985e-002	-4.6154e-003	-1.166	153.87
19578	3.9985e-002	-5.5385e-003	-1.166	153.87
19579	3.9985e-002	-6.4615e-003	-1.166	153.87
19580	3.9985e-002	-7.3846e-003	-1.166	153.87
19581	3.9985e-002	-8.3077e-003	-1.166	153.87
19582	3.9985e-002	-9.2308e-003	-1.166	153.87
19583	3.9985e-002	-1.0154e-002	-1.166	153.87
19584	3.9985e-002	-1.1077e-002	-1.166	153.87
19585	4.1e-002	-9.2308e-004	-1.166	138.94
19586	4.1e-002	-1.8462e-003	-1.166	138.94
19587	4.1e-002	-2.7692e-003	-1.166	138.94
19588	4.1e-002	-3.6923e-003	-1.166	138.94
19589	4.1e-002	-4.6154e-003	-1.166	138.94
19590	4.1e-002	-5.5385e-003	-1.166	138.94
19591	4.1e-002	-6.4615e-003	-1.166	138.94
19592	4.1e-002	-7.3846e-003	-1.166	138.94
19593	4.1e-002	-8.3077e-003	-1.166	138.94
19594	4.1e-002	-9.2308e-003	-1.166	138.94
19595	4.1e-002	-1.0154e-002	-1.166	138.94
19596	4.1e-002	-1.1077e-002	-1.166	138.94
19597	4.2012e-002	-9.2308e-004	-1.166	122.06
19598	4.2012e-002	-1.8462e-003	-1.166	122.06
19599	4.2012e-002	-2.7692e-003	-1.166	122.06
19600	4.2012e-002	-3.6923e-003	-1.166	122.06
19601	4.2012e-002	-4.6154e-003	-1.166	122.06
19602	4.2012e-002	-5.5385e-003	-1.166	122.06
19603	4.2012e-002	-6.4615e-003	-1.166	122.06
19604	4.2012e-002	-7.3846e-003	-1.166	122.06
19605	4.2012e-002	-8.3077e-003	-1.166	122.06
19606	4.2012e-002	-9.2308e-003	-1.166	122.06
19607	4.2012e-002	-1.0154e-002	-1.166	122.06
19608	4.2012e-002	-1.1077e-002	-1.166	122.06
19609	4.3017e-002	-9.2308e-004	-1.166	104.61
19610	4.3017e-002	-1.8462e-003	-1.166	104.61
19611	4.3017e-002	-2.7692e-003	-1.166	104.61
19612	4.3017e-002	-3.6923e-003	-1.166	104.61
19613	4.3017e-002	-4.6154e-003	-1.166	104.61
19614	4.3017e-002	-5.5385e-003	-1.166	104.61
19615	4.3017e-002	-6.4615e-003	-1.166	104.61
19616	4.3017e-002	-7.3846e-003	-1.166	104.61
19617	4.3017e-002	-8.3077e-003	-1.166	104.61
19618	4.3017e-002	-9.2308e-003	-1.166	104.61
19619	4.3017e-002	-1.0154e-002	-1.166	104.61
19620	4.3017e-002	-1.1077e-002	-1.166	104.61
19621	4.4012e-002	-9.2308e-004	-1.166	88.335
19622	4.4012e-002	-1.8462e-003	-1.166	88.335
19623	4.4012e-002	-2.7692e-003	-1.166	88.335
19624	4.4012e-002	-3.6923e-003	-1.166	88.335
19625	4.4012e-002	-4.6154e-003	-1.166	88.335
19626	4.4012e-002	-5.5385e-003	-1.166	88.335
19627	4.4012e-002	-6.4615e-003	-1.166	88.335
19628	4.4012e-002	-7.3846e-003	-1.166	88.335
19629	4.4012e-002	-8.3077e-003	-1.166	88.335
19630	4.4012e-002	-9.2308e-003	-1.166	88.335
19631	4.4012e-002	-1.0154e-002	-1.166	88.335
19632	4.4012e-002	-1.1077e-002	-1.166	88.335
19633	4.5e-002	-9.2308e-004	-1.166	74.007
19634	4.5e-002	-1.8462e-003	-1.166	74.007
19635	4.5e-002	-2.7692e-003	-1.166	74.007
19636	4.5e-002	-3.6923e-003	-1.166	74.007
19637	4.5e-002	-4.6154e-003	-1.166	74.007
19638	4.5e-002	-5.5385e-003	-1.166	74.007
19639	4.5e-002	-6.4615e-003	-1.166	74.007
19640	4.5e-002	-7.3846e-003	-1.166	74.007
19641	4.5e-002	-8.3077e-003	-1.166	74.007
19642	4.5e-002	-9.2308e-003	-1.166	74.007
19643	4.5e-002	-1.0154e-002	-1.166	74.007
19644	4.5e-002	-1.1077e-002	-1.166	74.007
19645	4.6e-002	-9.2308e-004	-1.166	61.779
19646	4.6e-002	-1.8462e-003	-1.166	61.779
19647	4.6e-002	-2.7692e-003	-1.166	61.779
19648	4.6e-002	-3.6923e-003	-1.166	61.779
19649	4.6e-002	-4.6154e-003	-1.166	61.779
19650	4.6e-002	-5.5385e-003	-1.166	61.779
19651	4.6e-002	-6.4615e-003	-1.166	61.779
19652	4.6e-002	-7.3846e-003	-1.166	61.779
19653	4.6e-002	-8.3077e-003	-1.166	61.779
19654	4.6e-002	-9.2308e-003	-1.166	61.779
19655	4.6e-002	-1.0154e-002	-1.166	61.779
19656	4.6e-002	-1.1077e-002	-1.166	61.779
19657	4.7e-002	-9.2308e-004	-1.166	52.007
19658	4.7e-002	-1.8462e-003	-1.166	52.007
19659	4.7e-002	-2.7692e-003	-1.166	52.007
19660	4.7e-002	-3.6923e-003	-1.166	52.007
19661	4.7e-002	-4.6154e-003	-1.166	52.007
19662	4.7e-002	-5.5385e-003	-1.166	52.007
19663	4.7e-002	-6.4615e-003	-1.166	52.007
19664	4.7e-002	-7.3846e-003	-1.166	52.007
19665	4.7e-002	-8.3077e-003	-1.166	52.007
19666	4.7e-002	-9.2308e-003	-1.166	52.007
19667	4.7e-002	-1.0154e-002	-1.166	52.007
19668	4.7e-002	-1.1077e-002	-1.166	52.007
19669	4.8e-002	-9.2308e-004	-1.166	44.658
19670	4.8e-002	-1.8462e-003	-1.166	44.658
19671	4.8e-002	-2.7692e-003	-1.166	44.658
19672	4.8e-002	-3.6923e-003	-1.166	44.658
19673	4.8e-002	-4.6154e-003	-1.166	44.658
19674	4.8e-002	-5.5385e-003	-1.166	44.658
19675	4.8e-002	-6.4615e-003	-1.166	44.658
19676	4.8e-002	-7.3846e-003	-1.166	44.658
19677	4.8e-002	-8.3077e-003	-1.166	44.658
19678	4.8e-002	-9.2308e-003	-1.166	44.658
19679	4.8e-002	-1.0154e-002	-1.166	44.658
19680	4.8e-002	-1.1077e-002	-1.166	44.658
19681	4.9e-002	-9.2308e-004	-1.166	39.583
19682	4.9e-002	-1.8462e-003	-1.166	39.583
19683	4.9e-002	-2.7692e-003	-1.166	39.583
19684	4.9e-002	-3.6923e-003	-1.166	39.583
19685	4.9e-002	-4.6154e-003	-1.166	39.583
19686	4.9e-002	-5.5385e-003	-1.166	39.583
19687	4.9e-002	-6.4615e-003	-1.166	39.583
19688	4.9e-002	-7.3846e-003	-1.166	39.583
19689	4.9e-002	-8.3077e-003	-1.166	39.583
19690	4.9e-002	-9.2308e-003	-1.166	39.583
19691	4.9e-002	-1.0154e-002	-1.166	39.583
19692	4.9e-002	-1.1077e-002	-1.166	39.583
19693	4.9e-002	-9.2308e-004	-1.167	46.519
19694	4.9e-002	-1.8462e-003	-1.167	46.519
19695	4.9e-002	-2.7692e-003	-1.167	46.519
19696	4.9e-002	-3.6923e-003	-1.167	46.519
19697	4.9e-002	-4.6154e-003	-1.167	46.519
19698	4.9e-002	-5.5385e-003	-1.167	46.519
19699	4.9e-002	-6.4615e-003	-1.167	46.519
19700	4.9e-002	-7.3846e-003	-1.167	46.519
19701	4.9e-002	-8.3077e-003	-1.167	46.519
19702	4.9e-002	-9.2308e-003	-1.167	46.519
19703	4.9e-002	-1.0154e-002	-1.167	46.519
19704	4.9e-002	-1.1077e-002	-1.167	46.519
19705	4.901e-002	-9.2308e-004	-1.168	51.566
19706	4.901e-002	-1.8462e-003	-1.168	51.566
19707	4.901e-002	-2.7692e-003	-1.168	51.566
19708	4.901e-002	-3.6923e-003	-1.168	51.566
19709	4.901e-002	-4.6154e-003	-1.168	51.566
19710	4.901e-002	-5.5385e-003	-1.168	51.566
19711	4.901e-002	-6.4615e-003	-1.168	51.566
19712	4.901e-002	-7.3846e-003	-1.168	51.566
19713	4.901e-002	-8.3077e-003	-1.168	51.566
19714	4.901e-002	-9.2308e-003	-1.168	51.566
19715	4.901e-002	-1.0154e-002	-1.168	51.566
19716	4.901e-002	-1.1077e-002	-1.168	51.566
19717	4.9028e-002	-9.2308e-004	-1.169	55.142
19718	4.9028e-002	-1.8462e-003	-1.169	55.142
19719	4.9028e-002	-2.7692e-003	-1.169	55.142
19720	4.9028e-002	-3.6923e-003	-1.169	55.142
19721	4.9028e-002	-4.6154e-003	-1.169	55.142
19722	4.9028e-002	-5.5385e-003	-1.169	55.142
19723	4.9028e-002	-6.4615e-003	-1.169	55.142
19724	4.9028e-002	-7.3846e-003	-1.169	55.142
19725	4.9028e-002	-8.3077e-003	-1.169	55.142
19726	4.9028e-002	-9.2308e-003	-1.169	55.142
19727	4.9028e-002	-1.0154e-002	-1.169	55.142
19728	4.9028e-002	-1.1077e-002	-1.169	55.142
19729	4.9017e-002	-9.2308e-004	-1.17	57.552
19730	4.9017e-002	-1.8462e-003	-1.17	57.552
19731	4.9017e-002	-2.7692e-003	-1.17	57.552
19732	4.9017e-002	-3.6923e-003	-1.17	57.552
19733	4.9017e-002	-4.6154e-003	-1.17	57.552
19734	4.9017e-002	-5.5385e-003	-1.17	57.552
19735	4.9017e-002	-6.4615e-003	-1.17	57.552
19736	4.9017e-002	-7.3846e-003	-1.17	57.552
19737	4.9017e-002	-8.3077e-003	-1.17	57.552
19738	4.9017e-002	-9.2308e-003	-1.17	57.552
19739	4.9017e-002	-1.0154e-002	-1.17	57.552
19740	4.9017e-002	-1.1077e-002	-1.17	57.552
19741	4.9016e-002	-9.2308e-004	-1.171	58.908
19742	4.9016e-002	-1.8462e-003	-1.171	58.908
19743	4.9016e-002	-2.7692e-003	-1.171	58.908
19744	4.9016e-002	-3.6923e-003	-1.171	58.908
19745	4.9016e-002	-4.6154e-003	-1.171	58.908
19746	4.9016e-002	-5.5385e-003	-1.171	58.908
19747	4.9016e-002	-6.4615e-003	-1.171	58.908
19748	4.9016e-002	-7.3846e-003	-1.171	58.908
19749	4.9016e-002	-8.3077e-003	-1.171	58.908
19750	4.9016e-002	-9.2308e-003	-1.171	58.908
19751	4.9016e-002	-1.0154e-002	-1.171	58.908
19752	4.9016e-002	-1.1077e-002	-1.171	58.908
19753	4.9001e-002	-9.2308e-004	-1.172	59.462
19754	4.9001e-002	-1.8462e-003	-1.172	59.462
19755	4.9001e-002	-2.7692e-003	-1.172	59.462
19756	4.9001e-002	-3.6923e-003	-1.172	59.462
19757	4.9001e-002	-4.6154e-003	-1.172	59.462
19758	4.9001e-002	-5.5385e-003	-1.172	59.462
19759	4.9001e-002	-6.4615e-003	-1.172	59.462
19760	4.9001e-002	-7.3846e-003	-1.172	59.462
19761	4.9001e-002	-8.3077e-003	-1.172	59.462
19762	4.9001e-002	-9.2308e-003	-1.172	59.462
19763	4.9001e-002	-1.0154e-002	-1.172	59.462
19764	4.9001e-002	-1.1077e-002	-1.172	59.462
19765	4.9018e-002	-9.2308e-004	-1.173	59.362
19766	4.9018e-002	-1.8462e-003	-1.173	59.362
19767	4.9018e-002	-2.7692e-003	-1.173	59.362
19768	4.9018e-002	-3.6923e-003	-1.173	59.362
19769	4.9018e-002	-4.6154e-003	-1.173	59.362
19770	4.9018e-002	-5.5385e-003	-1.173	59.362
19771	4.9018e-002	-6.4615e-003	-1.173	59.362
19772	4.9018e-002	-7.3846e-003	-1.173	59.362
19773	4.9018e-002	-8.3077e-003	-1.173	59.362
19774	4.9018e-002	-9.2308e-003	-1.173	59.362
19775	4.9018e-002	-1.0154e-002	-1.173	59.362
19776	4.9018e-002	-1.1077e-002	-1.173	59.362
19777	4.9099e-002	-9.2308e-004	-1.1739	58.782
19778	4.9099e-002	-1.8462e-003	-1.1739	58.782
19779	4.9099e-002	-2.7692e-003	-1.1739	58.782
19780	4.9099e-002	-3.6923e-003	-1.1739	58.782
19781	4.9099e-002	-4.6154e-003	-1.1739	58.782
19782	4.9099e-002	-5.5385e-003	-1.1739	58.782
19783	4.9099e-002	-6.4615e-003	-1.1739	58.782
19784	4.9099e-002	-7.3846e-003	-1.1739	58.782
19785	4.9099e-002	-8.3077e-003	-1.1739	58.782
19786	4.9099e-002	-9.2308e-003	-1.1739	58.782
19787	4.9099e-002	-1.0154e-002	-1.1739	58.782
19788	4.9099e-002	-1.1077e-002	-1.1739	58.782
19789	4.9137e-002	-9.2308e-004	-1.1749	57.86
19790	4.9137e-002	-1.8462e-003	-1.1749	57.86
19791	4.9137e-002	-2.7692e-003	-1.1749	57.86
19792	4.9137e-002	-3.6923e-003	-1.1749	57.86
19793	4.9137e-002	-4.6154e-003	-1.1749	57.86
19794	4.9137e-002	-5.5385e-003	-1.1749	57.86
19795	4.9137e-002	-6.4615e-003	-1.1749	57.86
19796	4.9137e-002	-7.3846e-003	-1.1749	57.86
19797	4.9137e-002	-8.3077e-003	-1.1749	57.86
19798	4.9137e-002	-9.2308e-003	-1.1749	57.86
19799	4.9137e-002	-1.0154e-002	-1.1749	57.86
19800	4.9137e-002	-1.1077e-002	-1.1749	57.86
19801	4.9027e-002	-9.2308e-004	-1.1758	56.793
19802	4.9027e-002	-1.8462e-003	-1.1758	56.793
19803	4.9027e-002	-2.7692e-003	-1.1758	56.793
19804	4.9027e-002	-3.6923e-003	-1.1758	56.793
19805	4.9027e-002	-4.6154e-003	-1.1758	56.793
19806	4.9027e-002	-5.5385e-003	-1.1758	56.793
19807	4.9027e-002	-6.4615e-003	-1.1758	56.793
19808	4.9027e-002	-7.3846e-003	-1.1758	56.793
19809	4.9027e-002	-8.3077e-003	-1.1758	56.793
19810	4.9027e-002	-9.2308e-003	-1.1758	56.793
19811	4.9027e-002	-1.0154e-002	-1.1758	56.793
19812	4.9027e-002	-1.1077e-002	-1.1758	56.793
19813	4.901e-002	-9.2308e-004	-1.1768	55.501
19814	4.901e-002	-1.8462e-003	-1.1768	55.501
19815	4.901e-002	-2.7692e-003	-1.1768	55.501
19816	4.901e-002	-3.6923e-003	-1.1768	55.501
19817	4.901e-002	-4.6154e-003	-1.1768	55.501
19818	4.901e-002	-5.5385e-003	-1.1768	55.501
19819	4.901e-002	-6.4615e-003	-1.1768	55.501
19820	4.901e-002	-7.3846e-003	-1.1768	55.501
19821	4.901e-002	-8.3077e-003	-1.1768	55.501
19822	4.901e-002	-9.2308e-003	-1.1768	55.501
19823	4.901e-002	-1.0154e-002	-1.1768	55.501
19824	4.901e-002	-1.1077e-002	-1.1768	55.501
19825	4.9104e-002	-9.2308e-004	-1.1778	54.013
19826	4.9104e-002	-1.8462e-003	-1.1778	54.013
19827	4.9104e-002	-2.7692e-003	-1.1778	54.013
19828	4.9104e-002	-3.6923e-003	-1.1778	54.013
19829	4.9104e-002	-4.6154e-003	-1.1778	54.013
19830	4.9104e-002	-5.5385e-003	-1.1778	54.013
19831	4.9104e-002	-6.4615e-003	-1.1778	54.013
19832	4.9104e-002	-7.3846e-003	-1.1778	54.013
19833	4.9104e-002	-8.3077e-003	-1.1778	54.013
19834	4.9104e-002	-9.2308e-003	-1.1778	54.013
19835	4.9104e-002	-1.0154e-002	-1.1778	54.013
19836	4.9104e-002	-1.1077e-002	-1.1778	54.013
19837	4.9129e-002	-9.2308e-004	-1.1788	52.545
19838	4.9129e-002	-1.8462e-003	-1.1788	52.545
19839	4.9129e-002	-2.7692e-003	-1.1788	52.545
19840	4.9129e-002	-3.6923e-003	-1.1788	52.545
19841	4.9129e-002	-4.6154e-003	-1.1788	52.545
19842	4.9129e-002	-5.5385e-003	-1.1788	52.545
19843	4.9129e-002	-6.4615e-003	-1.1788	52.545
19844	4.9129e-002	-7.3846e-003	-1.1788	52.545
19845	4.9129e-002	-8.3077e-003	-1.1788	52.545
19846	4.9129e-002	-9.2308e-003	-1.1788	52.545
19847	4.9129e-002	-1.0154e-002	-1.1788	52.545
19848	4.9129e-002	-1.1077e-002	-1.1788	52.545
19849	4.9128e-002	-9.2308e-004	-1.1799	51.062
19850	4.9128e-002	-1.8462e-003	-1.1799	51.062
19851	4.9128e-002	-2.7692e-003	-1.1799	51.062
19852	4.9128e-002	-3.6923e-003	-1.1799	51.062
19853	4.9128e-002	-4.6154e-003	-1.1799	51.062
19854	4.9128e-002	-5.5385e-003	-1.1799	51.062
19855	4.9128e-002	-6.4615e-003	-1.1799	51.062
19856	4.9128e-002	-7.3846e-003	-1.1799	51.062
19857	4.9128e-002	-8.3077e-003	-1.1799	51.062
19858	4.9128e-002	-9.2308e-003	-1.1799	51.062
19859	4.9128e-002	-1.0154e-002	-1.1799	51.062
19860	4.9128e-002	-1.1077e-002	-1.1799	51.062
19861	4.9079e-002	-9.2308e-004	-1.1809	49.634
19862	4.9079e-002	-1.8462e-003	-1.1809	49.634
19863	4.9079e-002	-2.7692e-003	-1.1809	49.634
19864	4.9079e-002	-3.6923e-003	-1.1809	49.634
19865	4.9079e-002	-4.6154e-003	-1.1809	49.634
19866	4.9079e-002	-5.5385e-003	-1.1809	49.634
19867	4.9079e-002	-6.4615e-003	-1.1809	49.634
19868	4.9079e-002	-7.3846e-003	-1.1809	49.634
19869	4.9079e-002	-8.3077e-003	-1.1809	49.634
19870	4.9079e-002	-9.2308e-003	-1.1809	49.634
19871	4.9079e-002	-1.0154e-002	-1.1809	49.634
19872	4.9079e-002	-1.1077e-002	-1.1809	49.634
19873	4.9e-002	-9.2308e-004	-1.182	48.361
19874	4.9e-002	-1.8462e-003	-1.182	48.361
19875	4.9e-002	-2.7692e-003	-1.182	48.361
19876	4.9e-002	-3.6923e-003	-1.182	48.361
19877	4.9e-002	-4.6154e-003	-1.182	48.361
19878	4.9e-002	-5.5385e-003	-1.182	48.361
19879	4.9e-002	-6.4615e-003	-1.182	48.361
19880	4.9e-002	-7.3846e-003	-1.182	48.361
19881	4.9e-002	-8.3077e-003	-1.182	48.361
19882	4.9e-002	-9.2308e-003	-1.182	48.361
19883	4.9e-002	-1.0154e-002	-1.182	48.361
19884	4.9e-002	-1.1077e-002	-1.182	48.361
19885	4.8941e-002	-9.2308e-004	-1.183	47.277
19886	4.8941e-002	-1.8462e-003	-1.183	47.277
19887	4.8941e-002	-2.7692e-003	-1.183	47.277
19888	4.8941e-002	-3.6923e-003	-1.183	47.277
19889	4.8941e-002	-4.6154e-003	-1.183	47.277
19890	4.8941e-002	-5.5385e-003	-1.183	47.277
19891	4.8941e-002	-6.4615e-003	-1.183	47.277
19892	4.8941e-002	-7.3846e-003	-1.183	47.277
19893	4.8941e-002	-8.3077e-003	-1.183	47.277
19894	4.8941e-002	-9.2308e-003	-1.183	47.277
19895	4.8941e-002	-1.0154e-002	-1.183	47.277
19896	4.8941e-002	-1.1077e-002	-1.183	47.277
19897	4.8979e-002	-9.2308e-004	-1.1841	46.319
19898	4.8979e-002	-1.8462e-003	-1.1841	46.319
19899	4.8979e-002	-2.7692e-003	-1.1841	46.319
19900	4.8979e-002	-3.6923e-003	-1.1841	46.319
19901	4.8979e-002	-4.6154e-003	-1.1841	46.319
19902	4.8979e-002	-5.5385e-003	-1.1841	46.319
19903	4.8979e-002	-6.4615e-003	-1.1841	46.319
19904	4.8979e-002	-7.3846e-003	-1.1841	46.319
19905	4.8979e-002	-8.3077e-003	-1.1841	46.319
19906	4.8979e-002	-9.2308e-003	-1.1841	46.319
19907	4.8979e-002	-1.0154e-002	-1.1841	46.319
19908	4.8979e-002	-1.1077e-002	-1.1841	46.319
19909	4.8961e-002	-9.2308e-004	-1.1851	45.529
