Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°„C)
31315	2.6e-002	-1.1077e-002	-1.1665	47.336
31316	2.55e-002	-1.1077e-002	-1.167	47.672
31317	2.6e-002	-1.1538e-002	-1.167	50.14
31318	2.6e-002	-1.3846e-003	-1.166	44.017
31319	2.65e-002	-9.2308e-004	-1.166	47.399
31320	2.6e-002	-9.2308e-004	-1.1655	40.13
31321	2.55e-002	-9.2308e-004	-1.166	41.203
31322	2.6e-002	-4.6154e-004	-1.166	44.017
31323	2.6e-002	-2.3077e-003	-1.166	44.017
31324	2.65e-002	-1.8462e-003	-1.166	47.399
31325	2.6e-002	-1.8462e-003	-1.1655	40.13
31326	2.55e-002	-1.8462e-003	-1.166	41.203
31327	2.6e-002	-3.2308e-003	-1.166	44.017
31328	2.65e-002	-2.7692e-003	-1.166	47.399
31329	2.6e-002	-2.7692e-003	-1.1655	40.13
31330	2.55e-002	-2.7692e-003	-1.166	41.203
31331	2.6e-002	-4.1538e-003	-1.166	44.017
31332	2.65e-002	-3.6923e-003	-1.166	47.399
31333	2.6e-002	-3.6923e-003	-1.1655	40.13
31334	2.55e-002	-3.6923e-003	-1.166	41.203
31335	2.6e-002	-5.0769e-003	-1.166	44.017
31336	2.65e-002	-4.6154e-003	-1.166	47.399
31337	2.6e-002	-4.6154e-003	-1.1655	40.13
31338	2.55e-002	-4.6154e-003	-1.166	41.203
31339	2.6e-002	-6.e-003	-1.166	44.017
31340	2.65e-002	-5.5385e-003	-1.166	47.399
31341	2.6e-002	-5.5385e-003	-1.1655	40.13
31342	2.55e-002	-5.5385e-003	-1.166	41.203
31343	2.6e-002	-6.9231e-003	-1.166	44.017
31344	2.65e-002	-6.4615e-003	-1.166	47.399
31345	2.6e-002	-6.4615e-003	-1.1655	40.13
31346	2.55e-002	-6.4615e-003	-1.166	41.203
31347	2.6e-002	-7.8462e-003	-1.166	44.017
31348	2.65e-002	-7.3846e-003	-1.166	47.399
31349	2.6e-002	-7.3846e-003	-1.1655	40.13
31350	2.55e-002	-7.3846e-003	-1.166	41.203
31351	2.6e-002	-8.7692e-003	-1.166	44.017
31352	2.65e-002	-8.3077e-003	-1.166	47.399
31353	2.6e-002	-8.3077e-003	-1.1655	40.13
31354	2.55e-002	-8.3077e-003	-1.166	41.203
31355	2.6e-002	-9.6923e-003	-1.166	44.017
31356	2.65e-002	-9.2308e-003	-1.166	47.399
31357	2.6e-002	-9.2308e-003	-1.1655	40.13
31358	2.55e-002	-9.2308e-003	-1.166	41.203
31359	2.6e-002	-1.0615e-002	-1.166	44.017
31360	2.65e-002	-1.0154e-002	-1.166	47.399
31361	2.6e-002	-1.0154e-002	-1.1655	40.13
31362	2.55e-002	-1.0154e-002	-1.166	41.203
31363	2.65e-002	-1.1077e-002	-1.166	47.399
31364	2.6e-002	-1.1077e-002	-1.1655	40.13
31365	2.55e-002	-1.1077e-002	-1.166	41.203
31366	2.6e-002	-1.1538e-002	-1.166	44.017
31367	2.7e-002	-1.3846e-003	-1.166	51.371
31368	2.75e-002	-9.2308e-004	-1.166	55.953
31369	2.7e-002	-9.2308e-004	-1.1655	47.944
31370	2.7e-002	-4.6154e-004	-1.166	51.371
31371	2.7e-002	-2.3077e-003	-1.166	51.371
31372	2.75e-002	-1.8462e-003	-1.166	55.953
31373	2.7e-002	-1.8462e-003	-1.1655	47.944
31374	2.7e-002	-3.2308e-003	-1.166	51.371
31375	2.75e-002	-2.7692e-003	-1.166	55.953
31376	2.7e-002	-2.7692e-003	-1.1655	47.944
31377	2.7e-002	-4.1538e-003	-1.166	51.371
31378	2.75e-002	-3.6923e-003	-1.166	55.953
31379	2.7e-002	-3.6923e-003	-1.1655	47.944
31380	2.7e-002	-5.0769e-003	-1.166	51.371
31381	2.75e-002	-4.6154e-003	-1.166	55.953
31382	2.7e-002	-4.6154e-003	-1.1655	47.944
31383	2.7e-002	-6.e-003	-1.166	51.371
31384	2.75e-002	-5.5385e-003	-1.166	55.953
31385	2.7e-002	-5.5385e-003	-1.1655	47.944
31386	2.7e-002	-6.9231e-003	-1.166	51.371
31387	2.75e-002	-6.4615e-003	-1.166	55.953
31388	2.7e-002	-6.4615e-003	-1.1655	47.944
31389	2.7e-002	-7.8462e-003	-1.166	51.371
31390	2.75e-002	-7.3846e-003	-1.166	55.953
31391	2.7e-002	-7.3846e-003	-1.1655	47.944
31392	2.7e-002	-8.7692e-003	-1.166	51.371
31393	2.75e-002	-8.3077e-003	-1.166	55.953
31394	2.7e-002	-8.3077e-003	-1.1655	47.944
31395	2.7e-002	-9.6923e-003	-1.166	51.371
31396	2.75e-002	-9.2308e-003	-1.166	55.953
31397	2.7e-002	-9.2308e-003	-1.1655	47.944
31398	2.7e-002	-1.0615e-002	-1.166	51.371
31399	2.75e-002	-1.0154e-002	-1.166	55.953
31400	2.7e-002	-1.0154e-002	-1.1655	47.944
31401	2.75e-002	-1.1077e-002	-1.166	55.953
31402	2.7e-002	-1.1077e-002	-1.1655	47.944
31403	2.7e-002	-1.1538e-002	-1.166	51.371
31404	2.8e-002	-1.3846e-003	-1.166	61.15
31405	2.85e-002	-9.2308e-004	-1.166	66.969
31406	2.8e-002	-9.2308e-004	-1.1655	58.502
31407	2.8e-002	-4.6154e-004	-1.166	61.15
31408	2.8e-002	-2.3077e-003	-1.166	61.15
31409	2.85e-002	-1.8462e-003	-1.166	66.969
31410	2.8e-002	-1.8462e-003	-1.1655	58.502
31411	2.8e-002	-3.2308e-003	-1.166	61.15
31412	2.85e-002	-2.7692e-003	-1.166	66.969
31413	2.8e-002	-2.7692e-003	-1.1655	58.502
31414	2.8e-002	-4.1538e-003	-1.166	61.15
31415	2.85e-002	-3.6923e-003	-1.166	66.969
31416	2.8e-002	-3.6923e-003	-1.1655	58.502
31417	2.8e-002	-5.0769e-003	-1.166	61.15
31418	2.85e-002	-4.6154e-003	-1.166	66.969
31419	2.8e-002	-4.6154e-003	-1.1655	58.502
31420	2.8e-002	-6.e-003	-1.166	61.15
31421	2.85e-002	-5.5385e-003	-1.166	66.969
31422	2.8e-002	-5.5385e-003	-1.1655	58.502
31423	2.8e-002	-6.9231e-003	-1.166	61.15
31424	2.85e-002	-6.4615e-003	-1.166	66.969
31425	2.8e-002	-6.4615e-003	-1.1655	58.502
31426	2.8e-002	-7.8462e-003	-1.166	61.15
31427	2.85e-002	-7.3846e-003	-1.166	66.969
31428	2.8e-002	-7.3846e-003	-1.1655	58.502
31429	2.8e-002	-8.7692e-003	-1.166	61.15
31430	2.85e-002	-8.3077e-003	-1.166	66.969
31431	2.8e-002	-8.3077e-003	-1.1655	58.502
31432	2.8e-002	-9.6923e-003	-1.166	61.15
31433	2.85e-002	-9.2308e-003	-1.166	66.969
31434	2.8e-002	-9.2308e-003	-1.1655	58.502
31435	2.8e-002	-1.0615e-002	-1.166	61.15
31436	2.85e-002	-1.0154e-002	-1.166	66.969
31437	2.8e-002	-1.0154e-002	-1.1655	58.502
31438	2.85e-002	-1.1077e-002	-1.166	66.969
31439	2.8e-002	-1.1077e-002	-1.1655	58.502
31440	2.8e-002	-1.1538e-002	-1.166	61.15
31441	2.9e-002	-1.3846e-003	-1.166	73.385
31442	2.95e-002	-9.2308e-004	-1.166	80.384
31443	2.9e-002	-9.2308e-004	-1.1655	71.941
31444	2.9e-002	-4.6154e-004	-1.166	73.385
31445	2.9e-002	-2.3077e-003	-1.166	73.385
31446	2.95e-002	-1.8462e-003	-1.166	80.384
31447	2.9e-002	-1.8462e-003	-1.1655	71.941
31448	2.9e-002	-3.2308e-003	-1.166	73.385
31449	2.95e-002	-2.7692e-003	-1.166	80.384
31450	2.9e-002	-2.7692e-003	-1.1655	71.941
31451	2.9e-002	-4.1538e-003	-1.166	73.385
31452	2.95e-002	-3.6923e-003	-1.166	80.384
31453	2.9e-002	-3.6923e-003	-1.1655	71.941
31454	2.9e-002	-5.0769e-003	-1.166	73.385
31455	2.95e-002	-4.6154e-003	-1.166	80.384
31456	2.9e-002	-4.6154e-003	-1.1655	71.941
31457	2.9e-002	-6.e-003	-1.166	73.385
31458	2.95e-002	-5.5385e-003	-1.166	80.384
31459	2.9e-002	-5.5385e-003	-1.1655	71.941
31460	2.9e-002	-6.9231e-003	-1.166	73.385
31461	2.95e-002	-6.4615e-003	-1.166	80.384
31462	2.9e-002	-6.4615e-003	-1.1655	71.941
31463	2.9e-002	-7.8462e-003	-1.166	73.385
31464	2.95e-002	-7.3846e-003	-1.166	80.384
31465	2.9e-002	-7.3846e-003	-1.1655	71.941
31466	2.9e-002	-8.7692e-003	-1.166	73.385
31467	2.95e-002	-8.3077e-003	-1.166	80.384
31468	2.9e-002	-8.3077e-003	-1.1655	71.941
31469	2.9e-002	-9.6923e-003	-1.166	73.385
31470	2.95e-002	-9.2308e-003	-1.166	80.384
31471	2.9e-002	-9.2308e-003	-1.1655	71.941
31472	2.9e-002	-1.0615e-002	-1.166	73.385
31473	2.95e-002	-1.0154e-002	-1.166	80.384
31474	2.9e-002	-1.0154e-002	-1.1655	71.941
31475	2.95e-002	-1.1077e-002	-1.166	80.384
31476	2.9e-002	-1.1077e-002	-1.1655	71.941
31477	2.9e-002	-1.1538e-002	-1.166	73.385
31478	3.e-002	-1.3846e-003	-1.166	87.894
31479	3.05e-002	-9.2308e-004	-1.166	95.863
31480	3.e-002	-9.2308e-004	-1.1655	88.151
31481	3.e-002	-4.6154e-004	-1.166	87.894
31482	3.e-002	-2.3077e-003	-1.166	87.894
31483	3.05e-002	-1.8462e-003	-1.166	95.863
31484	3.e-002	-1.8462e-003	-1.1655	88.151
31485	3.e-002	-3.2308e-003	-1.166	87.894
31486	3.05e-002	-2.7692e-003	-1.166	95.863
31487	3.e-002	-2.7692e-003	-1.1655	88.151
31488	3.e-002	-4.1538e-003	-1.166	87.894
31489	3.05e-002	-3.6923e-003	-1.166	95.863
31490	3.e-002	-3.6923e-003	-1.1655	88.151
31491	3.e-002	-5.0769e-003	-1.166	87.894
31492	3.05e-002	-4.6154e-003	-1.166	95.863
31493	3.e-002	-4.6154e-003	-1.1655	88.151
31494	3.e-002	-6.e-003	-1.166	87.894
31495	3.05e-002	-5.5385e-003	-1.166	95.863
31496	3.e-002	-5.5385e-003	-1.1655	88.151
31497	3.e-002	-6.9231e-003	-1.166	87.894
31498	3.05e-002	-6.4615e-003	-1.166	95.863
31499	3.e-002	-6.4615e-003	-1.1655	88.151
31500	3.e-002	-7.8462e-003	-1.166	87.894
31501	3.05e-002	-7.3846e-003	-1.166	95.863
31502	3.e-002	-7.3846e-003	-1.1655	88.151
31503	3.e-002	-8.7692e-003	-1.166	87.894
31504	3.05e-002	-8.3077e-003	-1.166	95.863
31505	3.e-002	-8.3077e-003	-1.1655	88.151
31506	3.e-002	-9.6923e-003	-1.166	87.894
31507	3.05e-002	-9.2308e-003	-1.166	95.863
31508	3.e-002	-9.2308e-003	-1.1655	88.151
31509	3.e-002	-1.0615e-002	-1.166	87.894
31510	3.05e-002	-1.0154e-002	-1.166	95.863
31511	3.e-002	-1.0154e-002	-1.1655	88.151
31512	3.05e-002	-1.1077e-002	-1.166	95.863
31513	3.e-002	-1.1077e-002	-1.1655	88.151
31514	3.e-002	-1.1538e-002	-1.166	87.894
31515	3.1e-002	-1.3846e-003	-1.166	104.18
31516	3.1496e-002	-9.2308e-004	-1.166	112.7
31517	3.1e-002	-9.2308e-004	-1.1655	106.64
31518	3.1e-002	-4.6154e-004	-1.166	104.18
31519	3.1e-002	-2.3077e-003	-1.166	104.18
31520	3.1496e-002	-1.8462e-003	-1.166	112.7
31521	3.1e-002	-1.8462e-003	-1.1655	106.64
31522	3.1e-002	-3.2308e-003	-1.166	104.18
31523	3.1496e-002	-2.7692e-003	-1.166	112.7
31524	3.1e-002	-2.7692e-003	-1.1655	106.64
31525	3.1e-002	-4.1538e-003	-1.166	104.18
31526	3.1496e-002	-3.6923e-003	-1.166	112.7
31527	3.1e-002	-3.6923e-003	-1.1655	106.64
31528	3.1e-002	-5.0769e-003	-1.166	104.18
31529	3.1496e-002	-4.6154e-003	-1.166	112.7
31530	3.1e-002	-4.6154e-003	-1.1655	106.64
31531	3.1e-002	-6.e-003	-1.166	104.18
31532	3.1496e-002	-5.5385e-003	-1.166	112.7
31533	3.1e-002	-5.5385e-003	-1.1655	106.64
31534	3.1e-002	-6.9231e-003	-1.166	104.18
31535	3.1496e-002	-6.4615e-003	-1.166	112.7
31536	3.1e-002	-6.4615e-003	-1.1655	106.64
31537	3.1e-002	-7.8462e-003	-1.166	104.18
31538	3.1496e-002	-7.3846e-003	-1.166	112.7
31539	3.1e-002	-7.3846e-003	-1.1655	106.64
31540	3.1e-002	-8.7692e-003	-1.166	104.18
31541	3.1496e-002	-8.3077e-003	-1.166	112.7
31542	3.1e-002	-8.3077e-003	-1.1655	106.64
31543	3.1e-002	-9.6923e-003	-1.166	104.18
31544	3.1496e-002	-9.2308e-003	-1.166	112.7
31545	3.1e-002	-9.2308e-003	-1.1655	106.64
31546	3.1e-002	-1.0615e-002	-1.166	104.18
31547	3.1496e-002	-1.0154e-002	-1.166	112.7
31548	3.1e-002	-1.0154e-002	-1.1655	106.64
31549	3.1496e-002	-1.1077e-002	-1.166	112.7
31550	3.1e-002	-1.1077e-002	-1.1655	106.64
31551	3.1e-002	-1.1538e-002	-1.166	104.18
31552	3.1992e-002	-1.3846e-003	-1.166	121.32
31553	3.2493e-002	-9.2308e-004	-1.166	130.
31554	3.1996e-002	-9.2308e-004	-1.1655	126.43
31555	3.1992e-002	-4.6154e-004	-1.166	121.32
31556	3.1992e-002	-2.3077e-003	-1.166	121.32
31557	3.2493e-002	-1.8462e-003	-1.166	130.
31558	3.1996e-002	-1.8462e-003	-1.1655	126.43
31559	3.1992e-002	-3.2308e-003	-1.166	121.32
31560	3.2493e-002	-2.7692e-003	-1.166	130.
31561	3.1996e-002	-2.7692e-003	-1.1655	126.43
31562	3.1992e-002	-4.1538e-003	-1.166	121.32
31563	3.2493e-002	-3.6923e-003	-1.166	130.
31564	3.1996e-002	-3.6923e-003	-1.1655	126.43
31565	3.1992e-002	-5.0769e-003	-1.166	121.32
31566	3.2493e-002	-4.6154e-003	-1.166	130.
31567	3.1996e-002	-4.6154e-003	-1.1655	126.43
31568	3.1992e-002	-6.e-003	-1.166	121.32
31569	3.2493e-002	-5.5385e-003	-1.166	130.
31570	3.1996e-002	-5.5385e-003	-1.1655	126.43
31571	3.1992e-002	-6.9231e-003	-1.166	121.32
31572	3.2493e-002	-6.4615e-003	-1.166	130.
31573	3.1996e-002	-6.4615e-003	-1.1655	126.43
31574	3.1992e-002	-7.8462e-003	-1.166	121.32
31575	3.2493e-002	-7.3846e-003	-1.166	130.
31576	3.1996e-002	-7.3846e-003	-1.1655	126.43
31577	3.1992e-002	-8.7692e-003	-1.166	121.32
31578	3.2493e-002	-8.3077e-003	-1.166	130.
31579	3.1996e-002	-8.3077e-003	-1.1655	126.43
31580	3.1992e-002	-9.6923e-003	-1.166	121.32
31581	3.2493e-002	-9.2308e-003	-1.166	130.
31582	3.1996e-002	-9.2308e-003	-1.1655	126.43
31583	3.1992e-002	-1.0615e-002	-1.166	121.32
31584	3.2493e-002	-1.0154e-002	-1.166	130.
31585	3.1996e-002	-1.0154e-002	-1.1655	126.43
31586	3.2493e-002	-1.1077e-002	-1.166	130.
31587	3.1996e-002	-1.1077e-002	-1.1655	126.43
31588	3.1992e-002	-1.1538e-002	-1.166	121.32
31589	3.2995e-002	-1.3846e-003	-1.166	138.48
31590	3.3497e-002	-9.2308e-004	-1.166	146.38
31591	3.2997e-002	-9.2308e-004	-1.1655	146.33
31592	3.2995e-002	-4.6154e-004	-1.166	138.48
31593	3.2995e-002	-2.3077e-003	-1.166	138.48
31594	3.3497e-002	-1.8462e-003	-1.166	146.38
31595	3.2997e-002	-1.8462e-003	-1.1655	146.33
31596	3.2995e-002	-3.2308e-003	-1.166	138.48
31597	3.3497e-002	-2.7692e-003	-1.166	146.38
31598	3.2997e-002	-2.7692e-003	-1.1655	146.33
31599	3.2995e-002	-4.1538e-003	-1.166	138.48
31600	3.3497e-002	-3.6923e-003	-1.166	146.38
31601	3.2997e-002	-3.6923e-003	-1.1655	146.33
31602	3.2995e-002	-5.0769e-003	-1.166	138.48
31603	3.3497e-002	-4.6154e-003	-1.166	146.38
31604	3.2997e-002	-4.6154e-003	-1.1655	146.33
31605	3.2995e-002	-6.e-003	-1.166	138.48
31606	3.3497e-002	-5.5385e-003	-1.166	146.38
31607	3.2997e-002	-5.5385e-003	-1.1655	146.33
31608	3.2995e-002	-6.9231e-003	-1.166	138.48
31609	3.3497e-002	-6.4615e-003	-1.166	146.38
31610	3.2997e-002	-6.4615e-003	-1.1655	146.33
31611	3.2995e-002	-7.8462e-003	-1.166	138.48
31612	3.3497e-002	-7.3846e-003	-1.166	146.38
31613	3.2997e-002	-7.3846e-003	-1.1655	146.33
31614	3.2995e-002	-8.7692e-003	-1.166	138.48
31615	3.3497e-002	-8.3077e-003	-1.166	146.38
31616	3.2997e-002	-8.3077e-003	-1.1655	146.33
31617	3.2995e-002	-9.6923e-003	-1.166	138.48
31618	3.3497e-002	-9.2308e-003	-1.166	146.38
31619	3.2997e-002	-9.2308e-003	-1.1655	146.33
31620	3.2995e-002	-1.0615e-002	-1.166	138.48
31621	3.3497e-002	-1.0154e-002	-1.166	146.38
31622	3.2997e-002	-1.0154e-002	-1.1655	146.33
31623	3.3497e-002	-1.1077e-002	-1.166	146.38
31624	3.2997e-002	-1.1077e-002	-1.1655	146.33
31625	3.2995e-002	-1.1538e-002	-1.166	138.48
31626	3.4e-002	-1.3846e-003	-1.166	153.64
31627	3.4484e-002	-9.2308e-004	-1.166	159.67
31628	3.4e-002	-9.2308e-004	-1.1655	164.32
31629	3.4e-002	-4.6154e-004	-1.166	153.64
31630	3.4e-002	-2.3077e-003	-1.166	153.64
31631	3.4484e-002	-1.8462e-003	-1.166	159.67
31632	3.4e-002	-1.8462e-003	-1.1655	164.32
31633	3.4e-002	-3.2308e-003	-1.166	153.64
31634	3.4484e-002	-2.7692e-003	-1.166	159.67
31635	3.4e-002	-2.7692e-003	-1.1655	164.32
31636	3.4e-002	-4.1538e-003	-1.166	153.64
31637	3.4484e-002	-3.6923e-003	-1.166	159.67
31638	3.4e-002	-3.6923e-003	-1.1655	164.32
31639	3.4e-002	-5.0769e-003	-1.166	153.64
31640	3.4484e-002	-4.6154e-003	-1.166	159.67
31641	3.4e-002	-4.6154e-003	-1.1655	164.32
31642	3.4e-002	-6.e-003	-1.166	153.64
31643	3.4484e-002	-5.5385e-003	-1.166	159.67
31644	3.4e-002	-5.5385e-003	-1.1655	164.32
31645	3.4e-002	-6.9231e-003	-1.166	153.64
31646	3.4484e-002	-6.4615e-003	-1.166	159.67
31647	3.4e-002	-6.4615e-003	-1.1655	164.32
31648	3.4e-002	-7.8462e-003	-1.166	153.64
31649	3.4484e-002	-7.3846e-003	-1.166	159.67
31650	3.4e-002	-7.3846e-003	-1.1655	164.32
31651	3.4e-002	-8.7692e-003	-1.166	153.64
31652	3.4484e-002	-8.3077e-003	-1.166	159.67
31653	3.4e-002	-8.3077e-003	-1.1655	164.32
31654	3.4e-002	-9.6923e-003	-1.166	153.64
31655	3.4484e-002	-9.2308e-003	-1.166	159.67
31656	3.4e-002	-9.2308e-003	-1.1655	164.32
31657	3.4e-002	-1.0615e-002	-1.166	153.64
31658	3.4484e-002	-1.0154e-002	-1.166	159.67
31659	3.4e-002	-1.0154e-002	-1.1655	164.32
31660	3.4484e-002	-1.1077e-002	-1.166	159.67
31661	3.4e-002	-1.1077e-002	-1.1655	164.32
31662	3.4e-002	-1.1538e-002	-1.166	153.64
31663	3.4967e-002	-1.3846e-003	-1.166	164.77
31664	3.5457e-002	-9.2308e-004	-1.166	168.93
31665	3.4983e-002	-9.2308e-004	-1.1655	178.09
31666	3.4967e-002	-4.6154e-004	-1.166	164.77
31667	3.4967e-002	-2.3077e-003	-1.166	164.77
31668	3.5457e-002	-1.8462e-003	-1.166	168.93
31669	3.4983e-002	-1.8462e-003	-1.1655	178.09
31670	3.4967e-002	-3.2308e-003	-1.166	164.77
31671	3.5457e-002	-2.7692e-003	-1.166	168.93
31672	3.4983e-002	-2.7692e-003	-1.1655	178.09
31673	3.4967e-002	-4.1538e-003	-1.166	164.77
31674	3.5457e-002	-3.6923e-003	-1.166	168.93
31675	3.4983e-002	-3.6923e-003	-1.1655	178.09
31676	3.4967e-002	-5.0769e-003	-1.166	164.77
31677	3.5457e-002	-4.6154e-003	-1.166	168.93
31678	3.4983e-002	-4.6154e-003	-1.1655	178.09
31679	3.4967e-002	-6.e-003	-1.166	164.77
31680	3.5457e-002	-5.5385e-003	-1.166	168.93
31681	3.4983e-002	-5.5385e-003	-1.1655	178.09
31682	3.4967e-002	-6.9231e-003	-1.166	164.77
31683	3.5457e-002	-6.4615e-003	-1.166	168.93
31684	3.4983e-002	-6.4615e-003	-1.1655	178.09
31685	3.4967e-002	-7.8462e-003	-1.166	164.77
31686	3.5457e-002	-7.3846e-003	-1.166	168.93
31687	3.4983e-002	-7.3846e-003	-1.1655	178.09
31688	3.4967e-002	-8.7692e-003	-1.166	164.77
31689	3.5457e-002	-8.3077e-003	-1.166	168.93
31690	3.4983e-002	-8.3077e-003	-1.1655	178.09
31691	3.4967e-002	-9.6923e-003	-1.166	164.77
31692	3.5457e-002	-9.2308e-003	-1.166	168.93
31693	3.4983e-002	-9.2308e-003	-1.1655	178.09
31694	3.4967e-002	-1.0615e-002	-1.166	164.77
31695	3.5457e-002	-1.0154e-002	-1.166	168.93
31696	3.4983e-002	-1.0154e-002	-1.1655	178.09
31697	3.5457e-002	-1.1077e-002	-1.166	168.93
31698	3.4983e-002	-1.1077e-002	-1.1655	178.09
31699	3.4967e-002	-1.1538e-002	-1.166	164.77
31700	3.5947e-002	-1.3846e-003	-1.1661	171.93
31701	3.6446e-002	-9.2308e-004	-1.1661	174.14
31702	3.597e-002	-9.2308e-004	-1.1655	187.04
31703	3.5947e-002	-4.6154e-004	-1.1661	171.93
31704	3.5947e-002	-2.3077e-003	-1.1661	171.93
31705	3.6446e-002	-1.8462e-003	-1.1661	174.14
31706	3.597e-002	-1.8462e-003	-1.1655	187.04
31707	3.5947e-002	-3.2308e-003	-1.1661	171.93
31708	3.6446e-002	-2.7692e-003	-1.1661	174.14
31709	3.597e-002	-2.7692e-003	-1.1655	187.04
31710	3.5947e-002	-4.1538e-003	-1.1661	171.93
31711	3.6446e-002	-3.6923e-003	-1.1661	174.14
31712	3.597e-002	-3.6923e-003	-1.1655	187.04
31713	3.5947e-002	-5.0769e-003	-1.1661	171.93
31714	3.6446e-002	-4.6154e-003	-1.1661	174.14
31715	3.597e-002	-4.6154e-003	-1.1655	187.04
31716	3.5947e-002	-6.e-003	-1.1661	171.93
31717	3.6446e-002	-5.5385e-003	-1.1661	174.14
31718	3.597e-002	-5.5385e-003	-1.1655	187.04
31719	3.5947e-002	-6.9231e-003	-1.1661	171.93
31720	3.6446e-002	-6.4615e-003	-1.1661	174.14
31721	3.597e-002	-6.4615e-003	-1.1655	187.04
31722	3.5947e-002	-7.8462e-003	-1.1661	171.93
31723	3.6446e-002	-7.3846e-003	-1.1661	174.14
31724	3.597e-002	-7.3846e-003	-1.1655	187.04
31725	3.5947e-002	-8.7692e-003	-1.1661	171.93
31726	3.6446e-002	-8.3077e-003	-1.1661	174.14
31727	3.597e-002	-8.3077e-003	-1.1655	187.04
31728	3.5947e-002	-9.6923e-003	-1.1661	171.93
31729	3.6446e-002	-9.2308e-003	-1.1661	174.14
31730	3.597e-002	-9.2308e-003	-1.1655	187.04
31731	3.5947e-002	-1.0615e-002	-1.1661	171.93
31732	3.6446e-002	-1.0154e-002	-1.1661	174.14
31733	3.597e-002	-1.0154e-002	-1.1655	187.04
31734	3.6446e-002	-1.1077e-002	-1.1661	174.14
31735	3.597e-002	-1.1077e-002	-1.1655	187.04
31736	3.5947e-002	-1.1538e-002	-1.1661	171.93
31737	3.6945e-002	-1.3846e-003	-1.166	175.04
31738	3.7455e-002	-9.2308e-004	-1.166	174.54
31739	3.697e-002	-9.2308e-004	-1.1655	190.63
31740	3.6945e-002	-4.6154e-004	-1.166	175.04
31741	3.6945e-002	-2.3077e-003	-1.166	175.04
31742	3.7455e-002	-1.8462e-003	-1.166	174.54
31743	3.697e-002	-1.8462e-003	-1.1655	190.63
31744	3.6945e-002	-3.2308e-003	-1.166	175.04
31745	3.7455e-002	-2.7692e-003	-1.166	174.54
31746	3.697e-002	-2.7692e-003	-1.1655	190.63
31747	3.6945e-002	-4.1538e-003	-1.166	175.04
31748	3.7455e-002	-3.6923e-003	-1.166	174.54
31749	3.697e-002	-3.6923e-003	-1.1655	190.63
31750	3.6945e-002	-5.0769e-003	-1.166	175.04
31751	3.7455e-002	-4.6154e-003	-1.166	174.54
31752	3.697e-002	-4.6154e-003	-1.1655	190.63
31753	3.6945e-002	-6.e-003	-1.166	175.04
31754	3.7455e-002	-5.5385e-003	-1.166	174.54
31755	3.697e-002	-5.5385e-003	-1.1655	190.63
31756	3.6945e-002	-6.9231e-003	-1.166	175.04
31757	3.7455e-002	-6.4615e-003	-1.166	174.54
31758	3.697e-002	-6.4615e-003	-1.1655	190.63
31759	3.6945e-002	-7.8462e-003	-1.166	175.04
31760	3.7455e-002	-7.3846e-003	-1.166	174.54
31761	3.697e-002	-7.3846e-003	-1.1655	190.63
31762	3.6945e-002	-8.7692e-003	-1.166	175.04
31763	3.7455e-002	-8.3077e-003	-1.166	174.54
31764	3.697e-002	-8.3077e-003	-1.1655	190.63
31765	3.6945e-002	-9.6923e-003	-1.166	175.04
31766	3.7455e-002	-9.2308e-003	-1.166	174.54
31767	3.697e-002	-9.2308e-003	-1.1655	190.63
31768	3.6945e-002	-1.0615e-002	-1.166	175.04
31769	3.7455e-002	-1.0154e-002	-1.166	174.54
31770	3.697e-002	-1.0154e-002	-1.1655	190.63
31771	3.7455e-002	-1.1077e-002	-1.166	174.54
31772	3.697e-002	-1.1077e-002	-1.1655	190.63
31773	3.6945e-002	-1.1538e-002	-1.166	175.04
31774	3.7965e-002	-1.3846e-003	-1.166	172.67
31775	3.847e-002	-9.2308e-004	-1.166	169.43
31776	3.7982e-002	-9.2308e-004	-1.1655	187.75
31777	3.7965e-002	-4.6154e-004	-1.166	172.67
31778	3.7965e-002	-2.3077e-003	-1.166	172.67
31779	3.847e-002	-1.8462e-003	-1.166	169.43
31780	3.7982e-002	-1.8462e-003	-1.1655	187.75
31781	3.7965e-002	-3.2308e-003	-1.166	172.67
31782	3.847e-002	-2.7692e-003	-1.166	169.43
31783	3.7982e-002	-2.7692e-003	-1.1655	187.75
31784	3.7965e-002	-4.1538e-003	-1.166	172.67
31785	3.847e-002	-3.6923e-003	-1.166	169.43
31786	3.7982e-002	-3.6923e-003	-1.1655	187.75
31787	3.7965e-002	-5.0769e-003	-1.166	172.67
31788	3.847e-002	-4.6154e-003	-1.166	169.43
31789	3.7982e-002	-4.6154e-003	-1.1655	187.75
31790	3.7965e-002	-6.e-003	-1.166	172.67
31791	3.847e-002	-5.5385e-003	-1.166	169.43
31792	3.7982e-002	-5.5385e-003	-1.1655	187.75
31793	3.7965e-002	-6.9231e-003	-1.166	172.67
31794	3.847e-002	-6.4615e-003	-1.166	169.43
31795	3.7982e-002	-6.4615e-003	-1.1655	187.75
31796	3.7965e-002	-7.8462e-003	-1.166	172.67
31797	3.847e-002	-7.3846e-003	-1.166	169.43
31798	3.7982e-002	-7.3846e-003	-1.1655	187.75
31799	3.7965e-002	-8.7692e-003	-1.166	172.67
31800	3.847e-002	-8.3077e-003	-1.166	169.43
31801	3.7982e-002	-8.3077e-003	-1.1655	187.75
